I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
19, -24, -43, 2, 31, -34, -68, -82, -97, -34, 34, 58, 
19, -24, -43, 2, 31, -34, -63, -82, -97, -34, 24, 53, 
19, -29, -48, 4, 34, -39, -58, -73, -97, -34, 24, 48, 
9, -34, -43, 12, 26, -39, -53, -68, -97, -43, 9, 19, 
4, -48, -53, 21, 29, -51, -39, -63, -97, -48, 4, 19, 
-14, -68, -53, 41, 19, -61, -29, -63, -97, -58, -14, 0, 
-29, -73, -43, 51, 7, -58, -19, -63, -97, -58, -24, -4, 
-43, -78, -34, 61, -4, -56, -14, -68, -102, -63, -29, -14, 
-48, -78, -29, 63, -9, -53, 0, -73, -102, -68, -34, -19, 
-53, -87, -34, 70, -9, -61, 4, -73, -107, -78, -34, -24, 
-58, -87, -29, 73, -14, -58, 4, -73, -107, -78, -34, -24, 
-58, -97, -39, 78, -9, -68, 4, -68, -112, -78, -34, -24, 
-58, -102, -43, 80, -7, -73, 9, -63, -112, -78, -34, -24, 
-53, -102, -48, 78, -2, -75, 9, -63, -117, -87, -34, -24, 
-53, -102, -48, 78, -2, -75, 9, -63, -117, -78, -34, -24, 
-53, -102, -48, 78, -2, -75, 4, -63, -117, -78, -34, -24, 
-53, -102, -48, 78, -2, -75, 0, -63, -117, -78, -34, -24, 
-58, -102, -43, 80, -7, -73, 0, -68, -117, -78, -39, -19, 
-63, -102, -39, 82, -12, -70, 0, -73, -117, -78, -39, -19, 
-48, -102, -53, 75, 2, -78, 0, -53, -122, -82, -39, -24, 
-24, -102, -78, 63, 26, -90, 9, 58, -73, -78, -43, -34, 
19, -82, -102, 31, 61, -92, 39, 204, 34, -58, -48, -68, 
107, 0, -107, -53, 107, -53, 53, 395, 204, 19, -48, -87, 
258, 122, -136, -190, 197, -7, 48, 575, 366, 112, -58, -131, 
361, 292, -68, -326, 214, 112, 4, 600, 448, 248, 34, -126, 
292, 424, 131, -358, 80, 278, -43, 268, 341, 375, 214, -19, 
146, 614, 468, -380, -161, 541, -112, -302, 170, 556, 483, 239, 
29, 888, 858, -458, -414, 873, -351, -936, -58, 790, 834, 590, 
131, 1210, 1078, -671, -473, 1144, -707, -1215, -165, 1083, 1249, 961, 
488, 1342, 854, -915, -183, 1098, -1107, -1298, -273, 1302, 1629, 1385, 
683, 1078, 395, -880, 143, 736, -1278, -1361, -527, 1234, 1717, 1712, 
458, 814, 356, -636, 51, 585, -1127, -1507, -785, 961, 1620, 1873, 
112, 322, 209, -217, -48, 265, -878, -1581, -1117, 341, 1166, 1659, 
-195, -326, -131, 261, -31, -229, -595, -1488, -1449, -463, 488, 1205, 
-307, -580, -273, 444, -17, -427, -400, -1371, -1556, -795, 170, 1005, 
-258, -497, -239, 378, -9, -368, -322, -1132, -1346, -697, 146, 941, 
-258, -351, -92, 305, -82, -222, -248, -907, -1088, -566, 190, 873, 
-224, -283, -58, 253, -82, -170, -200, -712, -824, -453, 180, 756, 
-165, -253, -87, 209, -39, -170, -102, -488, -566, -326, 117, 551, 
-136, -204, -68, 170, -34, -136, -48, -317, -434, -258, 29, 336, 
-117, -146, -29, 131, -43, -87, -24, -195, -331, -219, 0, 234, 
-92, -126, -34, 109, -29, -80, -4, -92, -180, -165, -9, 136, 
-48, -73, -24, 61, -12, -48, 39, 14, -29, -68, -14, 39, 
-43, -48, -4, 46, -19, -26, 48, 39, -29, -53, -29, -4, 
-43, -58, -14, 51, -14, -36, 63, 63, -29, -68, -43, -19, 
-34, -53, -19, 43, -7, -36, 63, 78, 4, -68, -53, -39, 
-29, -48, -19, 39, -4, -34, 68, 92, 14, -58, -58, -48, 
-29, -43, -14, 36, -7, -29, 68, 97, 14, -58, -63, -63, 
-24, -43, -19, 34, -2, -31, 73, 107, 24, -58, -68, -63, 
-24, -43, -19, 34, -2, -31, 73, 112, 29, -58, -63, -68, 
-24, -39, -14, 31, -4, -26, 73, 117, 39, -48, -58, -68, 
-19, -39, -19, 29, 0, -29, 73, 117, 34, -48, -63, -73, 
-19, -34, -14, 26, -2, -24, 78, 122, 34, -43, -63, -78, 
-19, -34, -14, 26, -2, -24, 78, 122, 39, -43, -63, -78, 
-14, -29, -14, 21, 0, -21, 78, 126, 43, -39, -63, -78, 
-14, -29, -14, 21, 0, -21, 78, 126, 48, -34, -63, -82, 
-19, -24, -4, 21, -7, -14, 78, 126, 53, -29, -63, -82, 
-19, -24, -4, 21, -7, -14, 73, 131, 53, -29, -63, -92, 
-14, -14, 0, 14, -7, -7, 73, 131, 58, -24, -58, -92, 
-9, -14, -4, 12, -2, -9, 73, 131, 58, -24, -58, -97, 
-4, -14, -9, 9, 2, -12, 73, 136, 63, -24, -63, -97, 
0, -4, -4, 2, 2, -4, 73, 141, 63, -29, -63, -97, 
0, -4, -4, 2, 2, -4, 73, 151, 68, -29, -63, -97, 
-4, 0, 4, 2, -4, 2, 73, 151, 68, -29, -63, -102, 
-9, 0, 9, 4, -9, 4, 73, 156, 73, -29, -63, -102, 
-9, 0, 9, 4, -9, 4, 68, 156, 73, -24, -63, -102, 
-4, 4, 9, 0, -7, 7, 68, 161, 78, -24, -63, -102, 
-4, 9, 14, -2, -9, 12, 68, 161, 78, -19, -68, -107, 
-4, 19, 24, -7, -14, 21, 68, 165, 82, -19, -73, -107, 
0, 19, 19, -9, -9, 19, 68, 161, 78, -19, -73, -112, 
0, 24, 24, -12, -12, 24, 68, 165, 82, -14, -73, -112, 
0, 29, 29, -14, -14, 29, 63, 165, 82, -14, -73, -117, 
4, 29, 24, -17, -9, 26, 63, 175, 87, -14, -73, -117, 
0, 24, 24, -12, -12, 24, 63, 175, 92, -14, -73, -122, 
