I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-87, -97, -9, 92, -39, -53, 195, 175, 48, -29, -97, -97, 
-87, -97, -9, 92, -39, -53, 195, 175, 48, -29, -97, -97, 
-87, -97, -9, 92, -39, -53, 195, 175, 48, -29, -97, -97, 
-87, -97, -9, 92, -39, -53, 195, 175, 48, -29, -97, -97, 
-87, -97, -9, 92, -39, -53, 204, 180, 53, -19, -97, -87, 
-87, -97, -9, 92, -39, -53, 204, 185, 58, -19, -97, -87, 
-87, -97, -9, 92, -39, -53, 204, 190, 63, -19, -97, -87, 
-87, -97, -9, 92, -39, -53, 204, 195, 68, -19, -97, -87, 
-78, -87, -9, 82, -34, -48, 214, 200, 73, -14, -87, -87, 
-78, -87, -9, 82, -34, -48, 214, 204, 78, -9, -87, -87, 
-78, -87, -9, 82, -34, -48, 214, 209, 82, -4, -87, -87, 
-78, -87, -9, 82, -34, -48, 214, 214, 87, 0, -87, -87, 
-68, -82, -14, 75, -26, -48, 214, 229, 92, 9, -82, -82, 
-68, -78, -9, 73, -29, -43, 214, 234, 97, 9, -78, -78, 
-68, -73, -4, 70, -31, -39, 214, 239, 102, 9, -73, -73, 
-68, -68, 0, 68, -34, -34, 214, 244, 107, 9, -68, -68, 
-68, -58, 9, 63, -39, -24, 214, 248, 112, 24, -63, -63, 
-68, -48, 19, 58, -43, -14, 214, 253, 117, 29, -58, -58, 
-68, -39, 29, 53, -48, -4, 214, 258, 122, 34, -53, -53, 
-68, -29, 39, 48, -53, 4, 214, 263, 126, 39, -48, -48, 
-58, -14, 43, 36, -51, 14, 209, 273, 136, 53, -34, -39, 
-48, -9, 39, 29, -43, 14, 204, 273, 146, 58, -29, -29, 
-39, -4, 34, 21, -36, 14, 200, 273, 156, 63, -24, -19, 
-29, 0, 29, 14, -29, 14, 195, 273, 165, 68, -19, -9, 
-19, 4, 24, 7, -21, 14, 185, 283, 180, 73, -9, 4, 
-19, 9, 29, 4, -24, 19, 185, 283, 185, 78, 0, 9, 
-19, 14, 34, 2, -26, 24, 185, 283, 190, 82, 9, 14, 
-19, 19, 39, 0, -29, 29, 185, 283, 195, 87, 19, 19, 
-9, 39, 48, -14, -29, 43, 170, 273, 204, 102, 34, 29, 
0, 48, 48, -24, -24, 48, 165, 273, 204, 107, 39, 39, 
9, 58, 48, -34, -19, 53, 161, 273, 204, 112, 43, 48, 
19, 68, 48, -43, -14, 58, 156, 273, 204, 117, 48, 58, 
34, 78, 43, -56, -4, 61, 146, 273, 214, 131, 63, 68, 
39, 87, 48, -63, -4, 68, 136, 273, 214, 136, 68, 78, 
43, 97, 53, -70, -4, 75, 126, 273, 214, 141, 73, 87, 
48, 107, 58, -78, -4, 82, 117, 273, 214, 146, 78, 97, 
63, 122, 58, -92, 2, 90, 102, 258, 224, 156, 82, 112, 
68, 126, 58, -97, 4, 92, 97, 253, 224, 156, 87, 117, 
73, 131, 58, -102, 7, 95, 92, 248, 224, 156, 92, 122, 
78, 136, 58, -107, 9, 97, 87, 244, 224, 156, 97, 126, 
78, 136, 58, -107, 9, 97, 78, 239, 219, 156, 107, 136, 
78, 136, 58, -107, 9, 97, 68, 234, 214, 156, 107, 136, 
78, 136, 58, -107, 9, 97, 58, 229, 209, 156, 107, 136, 
78, 136, 58, -107, 9, 97, 48, 224, 204, 156, 107, 136, 
78, 136, 58, -107, 9, 97, 43, 204, 195, 151, 97, 126, 
78, 136, 58, -107, 9, 97, 39, 195, 185, 146, 97, 126, 
78, 136, 58, -107, 9, 97, 34, 185, 175, 141, 97, 126, 
78, 136, 58, -107, 9, 97, 29, 175, 165, 136, 97, 126, 
73, 126, 53, -100, 9, 90, 19, 165, 161, 136, 97, 126, 
68, 117, 48, -92, 9, 82, 19, 156, 156, 136, 97, 126, 
63, 107, 43, -85, 9, 75, 19, 146, 151, 136, 97, 126, 
58, 97, 39, -78, 9, 68, 19, 136, 146, 136, 97, 126, 
53, 82, 29, -68, 12, 56, 9, 117, 141, 122, 87, 117, 
48, 78, 29, -63, 9, 53, 9, 107, 136, 117, 87, 117, 
43, 73, 29, -58, 7, 51, 9, 97, 131, 112, 87, 117, 
39, 68, 29, -53, 4, 48, 9, 87, 126, 107, 87, 117, 
34, 58, 24, -46, 4, 41, 4, 73, 117, 102, 82, 102, 
29, 58, 29, -43, 0, 43, 0, 68, 107, 97, 78, 97, 
24, 58, 34, -41, -4, 46, -4, 63, 97, 92, 73, 92, 
19, 58, 39, -39, -9, 48, -9, 58, 87, 87, 68, 87, 
14, 48, 34, -31, -9, 41, 0, 53, 78, 82, 68, 87, 
9, 39, 29, -24, -9, 34, 0, 48, 78, 78, 68, 87, 
