I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-68, -19, 48, 43, -58, 14, 48, -53, 0, -24, 73, 29, 
-63, -14, 48, 39, -56, 17, 48, -58, -9, -24, 73, 29, 
-63, -14, 48, 39, -56, 17, 53, -58, 0, -24, 73, 29, 
-63, -9, 53, 36, -58, 21, 53, -53, 4, -29, 73, 29, 
-58, -9, 48, 34, -53, 19, 48, -58, 0, -34, 63, 24, 
-58, -14, 43, 36, -51, 14, 53, -53, 4, -29, 68, 29, 
-63, -14, 48, 39, -56, 17, 48, -58, 4, -34, 63, 24, 
-68, -24, 43, 46, -56, 9, 53, -58, 0, -34, 58, 24, 
-73, -34, 39, 53, -56, 2, 48, -58, -9, -34, 53, 24, 
-73, -43, 29, 58, -51, -7, 48, -53, -9, -34, 53, 24, 
-78, -48, 29, 63, -53, -9, 48, -53, -14, -34, 48, 24, 
-73, -43, 29, 58, -51, -7, 43, -53, -9, -29, 53, 29, 
-63, -34, 29, 48, -46, -2, 34, -58, -9, -29, 58, 34, 
-48, -14, 34, 31, -41, 9, 29, -58, 0, -19, 68, 39, 
-39, 4, 43, 17, -41, 24, 19, -63, 0, -19, 78, 43, 
-29, 19, 48, 4, -39, 34, 9, -68, 4, -14, 82, 48, 
-24, 34, 58, -4, -41, 46, -9, -73, -9, -19, 82, 43, 
-19, 34, 53, -7, -36, 43, -19, -73, -9, -19, 82, 43, 
-14, 34, 48, -9, -31, 41, -34, -78, -19, -29, 78, 39, 
-19, 24, 43, -2, -31, 34, -39, -73, -24, -34, 68, 29, 
-14, 14, 29, 0, -21, 21, -48, -73, -34, -43, 58, 24, 
-14, 9, 24, 2, -19, 17, -53, -73, -39, -48, 53, 19, 
-9, 4, 14, 2, -12, 9, -53, -68, -43, -53, 43, 14, 
0, 0, 0, 0, 0, 0, -48, -68, -48, -63, 39, 14, 
0, -14, -14, 7, 7, -14, -43, -58, -48, -63, 34, 19, 
0, -19, -19, 9, 9, -19, -48, -63, -58, -68, 29, 24, 
0, -24, -24, 12, 12, -24, -48, -58, -58, -68, 29, 29, 
0, -24, -24, 12, 12, -24, -48, -58, -63, -68, 29, 34, 
0, -29, -29, 14, 14, -29, -48, -63, -63, -68, 34, 39, 
-9, -29, -19, 19, 4, -24, -53, -63, -73, -68, 34, 39, 
-9, -29, -19, 19, 4, -24, -53, -68, -73, -68, 34, 39, 
-9, -29, -19, 19, 4, -24, -53, -68, -73, -68, 39, 39, 
-9, -24, -14, 17, 2, -19, -43, -68, -68, -63, 43, 43, 
-9, -19, -9, 14, 0, -14, -39, -63, -68, -63, 48, 34, 
-14, -14, 0, 14, -7, -7, -34, -63, -68, -63, 48, 29, 
-19, -9, 9, 14, -14, 0, -24, -58, -58, -58, 53, 24, 
-24, 0, 24, 12, -24, 12, -19, -58, -58, -58, 53, 19, 
-34, -14, 19, 24, -26, 2, -9, -53, -58, -58, 53, 14, 
-48, -24, 24, 36, -36, 0, 0, -53, -53, -58, 48, 14, 
-58, -39, 19, 48, -39, -9, 4, -53, -53, -63, 39, 9, 
-68, -58, 9, 63, -39, -24, 14, -48, -48, -63, 29, 14, 
-82, -78, 4, 80, -43, -36, 29, -43, -43, -63, 29, 19, 
-87, -92, -4, 90, -41, -48, 34, -39, -43, -63, 19, 24, 
-82, -102, -19, 92, -31, -61, 39, -39, -43, -63, 14, 24, 
-82, -102, -19, 92, -31, -61, 39, -39, -48, -63, 14, 19, 
-82, -102, -19, 92, -31, -61, 39, -39, -53, -63, 19, 19, 
-78, -97, -19, 87, -29, -58, 39, -34, -53, -63, 24, 14, 
-78, -102, -24, 90, -26, -63, 34, -34, -63, -68, 19, 9, 
-78, -107, -29, 92, -24, -68, 29, -39, -78, -78, 14, 0, 
-82, -112, -29, 97, -26, -70, 29, -39, -82, -87, 9, -14, 
-87, -117, -29, 102, -29, -73, 34, -39, -82, -92, 9, -19, 
-92, -126, -34, 109, -29, -80, 34, -39, -87, -97, 4, -24, 
-97, -136, -39, 117, -29, -87, 34, -39, -92, -107, -9, -29, 
-102, -141, -39, 122, -31, -90, 34, -43, -97, -112, -19, -39, 
-107, -146, -39, 126, -34, -92, 34, -43, -92, -107, -14, -39, 
-107, -141, -34, 124, -36, -87, 34, -43, -92, -107, -14, -39, 
-107, -141, -34, 124, -36, -87, 34, -43, -87, -102, -14, -34, 
-102, -141, -39, 122, -31, -90, 34, -43, -92, -102, -14, -39, 
-102, -141, -39, 122, -31, -90, 34, -43, -87, -97, -9, -34, 
-102, -136, -34, 119, -34, -85, 39, -39, -87, -97, -9, -29, 
-102, -141, -39, 122, -31, -90, 43, -39, -87, -102, -9, -29, 
-102, -151, -48, 126, -26, -100, 48, -34, -87, -102, -14, -29, 
-102, -156, -53, 129, -24, -104, 48, -34, -87, -107, -19, -29, 
-102, -156, -53, 129, -24, -104, 48, -29, -92, -112, -19, -34, 
-102, -156, -53, 129, -24, -104, 48, -29, -97, -112, -24, -39, 
-107, -156, -48, 131, -29, -102, 53, -29, -87, -107, -19, -39, 
-112, -156, -43, 134, -34, -100, 53, -34, -87, -102, -24, -48, 
-122, -156, -34, 139, -43, -95, 63, -34, -78, -102, -19, -58, 
-136, -161, -24, 148, -56, -92, 68, -43, -73, -102, -24, -73, 
-156, -165, -9, 161, -73, -87, 82, -48, -63, -97, -19, -82, 
-175, -165, 9, 170, -92, -78, 97, -58, -53, -87, -14, -92, 
-190, -161, 29, 175, -109, -65, 112, -63, -34, -78, -9, -102, 
-200, -156, 43, 178, -122, -56, 126, -68, -14, -58, 9, -102, 
-209, -136, 73, 173, -141, -31, 131, -78, 19, -34, 29, -97, 
-209, -107, 102, 158, -156, -2, 136, -87, 58, 14, 63, -73, 
-190, -63, 126, 126, -158, 31, 122, -102, 92, 63, 102, -43, 
-170, 4, 175, 82, -173, 90, 97, -117, 131, 122, 161, 9, 
-131, 87, 219, 21, -175, 153, 48, -141, 170, 204, 239, 73, 
-82, 195, 278, -56, -180, 236, -34, -175, 204, 287, 322, 146, 
-29, 317, 346, -143, -187, 331, -122, -209, 234, 380, 429, 239, 
43, 448, 405, -246, -180, 427, -239, -244, 248, 473, 527, 322, 
122, 575, 453, -348, -165, 514, -351, -263, 253, 551, 629, 409, 
214, 697, 483, -456, -134, 590, -478, -283, 248, 624, 712, 488, 
307, 800, 492, -553, -92, 646, -600, -283, 224, 668, 775, 551, 
409, 883, 473, -646, -31, 678, -717, -263, 175, 688, 819, 619, 
517, 941, 424, -729, 46, 683, -834, -234, 107, 673, 839, 668, 
629, 976, 346, -802, 141, 661, -946, -195, 14, 624, 824, 702, 
732, 985, 253, -858, 239, 619, -1063, -156, -112, 541, 780, 732, 
829, 980, 151, -905, 339, 566, -1166, -117, -244, 444, 732, 751, 
907, 971, 63, -939, 422, 517, -1259, -87, -380, 326, 668, 771, 
971, 951, -19, -961, 495, 466, -1332, -68, -522, 204, 595, 775, 
1029, 917, -112, -973, 570, 402, -1395, -58, -668, 58, 507, 771, 
1058, 858, -200, -958, 629, 329, -1434, -48, -810, -97, 409, 751, 
1078, 751, -326, -915, 702, 212, -1434, -24, -961, -268, 283, 712, 
1078, 600, -478, -839, 778, 61, -1405, 9, -1117, -458, 126, 639, 
1073, 400, -673, -736, 873, -136, -1361, 63, -1273, -663, -48, 546, 
1049, 180, -868, -614, 958, -344, -1302, 117, -1415, -863, -239, 439, 
1024, -39, -1063, -492, 1044, -551, -1234, 165, -1527, -1044, -419, 317, 
985, -224, -1210, -380, 1098, -717, -1151, 209, -1595, -1171, -561, 219, 
951, -361, -1312, -295, 1132, -836, -1073, 229, -1615, -1249, -663, 141, 
902, -434, -1337, -234, 1119, -885, -995, 224, -1586, -1263, -707, 92, 
849, -453, -1302, -197, 1076, -878, -922, 190, -1507, -1224, -707, 73, 
785, -434, -1220, -175, 1002, -827, -849, 146, -1400, -1151, -673, 68, 
727, -385, -1112, -170, 919, -749, -771, 102, -1283, -1063, -614, 78, 
663, -336, -1000, -163, 832, -668, -692, 58, -1156, -961, -546, 87, 
595, -292, -888, -151, 741, -590, -614, 29, -1029, -863, -478, 102, 
536, -248, -785, -143, 661, -517, -541, 4, -902, -766, -419, 107, 
478, -214, -692, -131, 585, -453, -473, -19, -795, -683, -366, 102, 
414, -185, -600, -114, 507, -392, -400, -24, -692, -600, -312, 97, 
346, -165, -512, -90, 429, -339, -331, -34, -590, -522, -263, 87, 
283, -151, -434, -65, 358, -292, -273, -34, -497, -448, -224, 78, 
224, -141, -366, -41, 295, -253, -209, -34, -405, -370, -175, 68, 
170, -136, -307, -17, 239, -222, -151, -29, -331, -312, -141, 58, 
122, -126, -248, 2, 185, -187, -107, -24, -268, -263, -117, 43, 
78, -126, -204, 24, 141, -165, -63, -14, -214, -219, -87, 29, 
39, -126, -165, 43, 102, -146, -24, -9, -165, -175, -68, 9, 
9, -126, -136, 58, 73, -131, 4, 4, -131, -151, -53, -14, 
-19, -126, -107, 73, 43, -117, 29, 9, -107, -136, -43, -29, 
-43, -136, -92, 90, 24, -114, 43, 19, -87, -126, -43, -39, 
-58, -151, -92, 104, 17, -122, 58, 24, -73, -122, -43, -48, 
-73, -161, -87, 117, 7, -124, 73, 29, -58, -112, -43, -53, 
-78, -170, -92, 124, 7, -131, 82, 34, -48, -112, -48, -53, 
-82, -180, -97, 131, 7, -139, 87, 34, -43, -102, -48, -48, 
-82, -180, -97, 131, 7, -139, 92, 34, -43, -97, -43, -43, 
-82, -175, -92, 129, 4, -134, 97, 34, -39, -82, -39, -43, 
-82, -170, -87, 126, 2, -129, 97, 39, -29, -78, -34, -39, 
-82, -165, -82, 124, 0, -124, 102, 39, -29, -78, -29, -34, 
-82, -161, -78, 122, -2, -119, 97, 39, -29, -78, -29, -39, 
-87, -161, -73, 124, -7, -117, 107, 39, -19, -78, -24, -39, 
-92, -165, -73, 129, -9, -119, 107, 39, -14, -82, -29, -43, 
-97, -170, -73, 134, -12, -122, 117, 39, -14, -87, -34, -48, 
-102, -175, -73, 139, -14, -124, 122, 39, -9, -78, -29, -43, 
-107, -175, -68, 141, -19, -122, 122, 34, 0, -73, -29, -48, 
-112, -175, -63, 143, -24, -119, 122, 29, 0, -73, -29, -48, 
-117, -180, -63, 148, -26, -122, 126, 34, 0, -73, -24, -39, 
-122, -180, -58, 151, -31, -119, 126, 34, -9, -68, -24, -39, 
-122, -180, -58, 151, -31, -119, 126, 34, -9, -68, -19, -39, 
-126, -180, -53, 153, -36, -117, 131, 39, 0, -63, -14, -34, 
-122, -180, -58, 151, -31, -119, 131, 39, -9, -63, -19, -39, 
-122, -175, -53, 148, -34, -114, 131, 39, -9, -63, -19, -39, 
-122, -175, -53, 148, -34, -114, 126, 39, 0, -58, -14, -43, 
-117, -170, -53, 143, -31, -112, 126, 34, 0, -63, -14, -48, 
-112, -165, -53, 139, -29, -109, 126, 39, 4, -58, -14, -48, 
-112, -161, -48, 136, -31, -104, 122, 39, 4, -63, -14, -53, 
-112, -161, -48, 136, -31, -104, 122, 39, 4, -63, -14, -58, 
-117, -156, -39, 136, -39, -97, 126, 34, 4, -63, -14, -58, 
-122, -156, -34, 139, -43, -95, 136, 39, 9, -58, -9, -53, 
-122, -156, -34, 139, -43, -95, 136, 39, 9, -58, -9, -53, 
-122, -156, -34, 139, -43, -95, 136, 39, 9, -58, -9, -53, 
-122, -156, -34, 139, -43, -95, 136, 39, 9, -53, 0, -53, 
-122, -156, -34, 139, -43, -95, 131, 39, 4, -48, 4, -48, 
-122, -151, -29, 136, -46, -90, 126, 34, 0, -53, 0, -53, 
-122, -156, -34, 139, -43, -95, 126, 39, 4, -48, 4, -53, 
-122, -156, -34, 139, -43, -95, 126, 39, 4, -48, 0, -58, 
-126, -161, -34, 143, -46, -97, 126, 39, 9, -53, 0, -63, 
-126, -165, -39, 146, -43, -102, 131, 48, 14, -53, -9, -68, 
-131, -170, -39, 151, -46, -104, 131, 43, 14, -63, -19, -73, 
-131, -175, -43, 153, -43, -109, 136, 48, 19, -63, -19, -73, 
-131, -170, -39, 151, -46, -104, 136, 48, 19, -63, -24, -73, 
-126, -165, -39, 146, -43, -102, 141, 53, 29, -58, -19, -68, 
-126, -165, -39, 146, -43, -102, 141, 53, 34, -53, -19, -68, 
-126, -156, -29, 141, -48, -92, 141, 48, 34, -53, -19, -68, 
-122, -151, -29, 136, -46, -90, 141, 48, 34, -48, -14, -73, 
-122, -146, -24, 134, -48, -85, 141, 53, 34, -39, -9, -68, 
-122, -141, -19, 131, -51, -80, 146, 53, 34, -39, 0, -73, 
-122, -141, -19, 131, -51, -80, 146, 48, 29, -39, 0, -73, 
-122, -141, -19, 131, -51, -80, 146, 48, 24, -43, 0, -73, 
-122, -151, -29, 136, -46, -90, 146, 48, 19, -48, -9, -73, 
-122, -161, -39, 141, -41, -100, 151, 58, 29, -48, -14, -63, 
-122, -165, -43, 143, -39, -104, 156, 58, 34, -48, -19, -58, 
-122, -175, -53, 148, -34, -114, 161, 68, 43, -39, -19, -48, 
