I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-58, -48, 9, 53, -34, -19, 9, -87, -126, -107, -87, -68, 
-63, -48, 14, 56, -39, -17, 0, -87, -126, -107, -87, -68, 
-68, -48, 19, 58, -43, -14, -9, -87, -126, -107, -87, -68, 
-68, -48, 19, 58, -43, -14, 4, -82, -126, -107, -87, -68, 
-68, -48, 19, 58, -43, -14, 19, -78, -126, -107, -87, -68, 
-63, -48, 14, 56, -39, -17, 24, -78, -126, -107, -87, -68, 
-58, -48, 9, 53, -34, -19, 29, -78, -126, -107, -87, -68, 
-58, -48, 9, 53, -34, -19, 29, -78, -126, -107, -87, -68, 
-58, -48, 9, 53, -34, -19, 29, -78, -126, -107, -87, -68, 
-58, -48, 9, 53, -34, -19, 19, -78, -126, -107, -92, -68, 
-58, -48, 9, 53, -34, -19, 9, -78, -126, -107, -97, -68, 
-58, -48, 9, 53, -34, -19, 9, -78, -126, -107, -97, -68, 
-58, -48, 9, 53, -34, -19, 9, -78, -126, -107, -97, -68, 
-63, -48, 14, 56, -39, -17, 9, -78, -126, -107, -92, -68, 
-68, -48, 19, 58, -43, -14, 9, -78, -126, -107, -87, -68, 
-68, -48, 19, 58, -43, -14, 19, -68, -122, -107, -87, -68, 
-68, -48, 19, 58, -43, -14, 29, -58, -117, -107, -87, -68, 
-68, -53, 14, 61, -41, -19, 29, -68, -117, -107, -87, -68, 
-68, -58, 9, 63, -39, -24, 29, -78, -117, -107, -87, -68, 
-63, -58, 4, 61, -34, -26, 19, -78, -117, -107, -87, -68, 
-58, -58, 0, 58, -29, -29, 9, -78, -117, -107, -87, -68, 
-53, -58, -4, 56, -24, -31, 0, -82, -117, -107, -87, -68, 
-43, -53, -9, 48, -17, -31, 0, -78, -112, -102, -82, -68, 
-39, -48, -9, 43, -14, -29, 4, -78, -112, -102, -82, -68, 
-34, -34, 0, 34, -17, -17, 29, -63, -107, -97, -78, -63, 
-34, -29, 4, 31, -19, -12, 34, -53, -97, -87, -68, -58, 
