I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-468, -185, 283, 326, -375, 48, 156, -292, -185, -829, -1005, -722, 
-468, -190, 278, 329, -373, 43, 156, -292, -200, -839, -1005, -722, 
-468, -195, 273, 331, -370, 39, 156, -292, -214, -849, -1005, -722, 
-453, -195, 258, 324, -356, 31, 151, -287, -214, -824, -976, -697, 
-439, -195, 244, 317, -341, 24, 146, -283, -214, -800, -946, -673, 
-409, -190, 219, 300, -314, 14, 141, -263, -209, -751, -893, -639, 
-380, -185, 195, 283, -287, 4, 136, -244, -204, -702, -839, -605, 
-336, -175, 161, 256, -248, -7, 122, -219, -190, -634, -761, -551, 
-292, -165, 126, 229, -209, -19, 107, -195, -175, -566, -683, -497, 
-248, -156, 92, 202, -170, -31, 87, -170, -161, -492, -600, -439, 
-204, -146, 58, 175, -131, -43, 68, -146, -146, -419, -517, -380, 
-170, -131, 39, 151, -104, -46, 58, -117, -131, -351, -429, -322, 
-136, -117, 19, 126, -78, -48, 48, -87, -117, -283, -341, -263, 
-112, -102, 9, 107, -61, -46, 39, -63, -97, -219, -268, -209, 
-87, -87, 0, 87, -43, -43, 29, -39, -78, -156, -195, -156, 
-68, -82, -14, 75, -26, -48, 24, -29, -68, -117, -146, -117, 
-48, -78, -29, 63, -9, -53, 19, -19, -58, -78, -97, -78, 
-34, -73, -39, 53, 2, -56, 9, 0, -58, -48, -58, -48, 
-19, -68, -48, 43, 14, -58, 0, 19, -58, -19, -19, -19, 
-4, -58, -53, 31, 24, -56, -4, 19, -53, 0, 4, -4, 
9, -48, -58, 19, 34, -53, -9, 19, -48, 19, 29, 9, 
14, -48, -63, 17, 39, -56, -14, 19, -48, 24, 43, 19, 
19, -48, -68, 14, 43, -58, -19, 19, -48, 29, 58, 29, 
24, -48, -73, 12, 48, -61, -19, 24, -48, 39, 68, 39, 
29, -48, -78, 9, 53, -63, -19, 29, -48, 48, 78, 48, 
29, -48, -78, 9, 53, -63, -14, 34, -43, 58, 87, 53, 
29, -48, -78, 9, 53, -63, -9, 39, -39, 68, 97, 58, 
19, -48, -68, 14, 43, -58, -9, 39, -34, 73, 102, 58, 
9, -48, -58, 19, 34, -53, -9, 39, -29, 78, 107, 58, 
19, -48, -68, 14, 43, -58, -9, 39, -29, 78, 107, 58, 
29, -48, -78, 9, 53, -63, -9, 39, -29, 78, 107, 58, 
34, -48, -82, 7, 58, -65, -9, 34, -29, 78, 107, 58, 
39, -48, -87, 4, 63, -68, -9, 29, -29, 78, 107, 58, 
39, -48, -87, 4, 63, -68, -9, 29, -29, 78, 107, 58, 
39, -48, -87, 4, 63, -68, -9, 29, -29, 78, 107, 58, 
39, -48, -87, 4, 63, -68, -9, 34, -29, 78, 107, 58, 
39, -48, -87, 4, 63, -68, -9, 39, -29, 78, 107, 58, 
39, -48, -87, 4, 63, -68, -9, 39, -29, 73, 107, 58, 
39, -48, -87, 4, 63, -68, -9, 39, -29, 68, 107, 58, 
24, -48, -73, 12, 48, -61, -4, 34, -19, 68, 107, 58, 
9, -48, -58, 19, 34, -53, 0, 29, -9, 68, 107, 58, 
9, -48, -58, 19, 34, -53, 0, 29, -19, 63, 102, 53, 
9, -48, -58, 19, 34, -53, 0, 29, -29, 58, 97, 48, 
14, -48, -63, 17, 39, -56, 0, 29, -34, 48, 92, 43, 
19, -48, -68, 14, 43, -58, 0, 29, -39, 39, 87, 39, 
19, -53, -73, 17, 46, -63, 0, 29, -39, 39, 82, 39, 
19, -58, -78, 19, 48, -68, 0, 29, -39, 39, 78, 39, 
14, -58, -73, 21, 43, -65, 0, 24, -39, 34, 68, 34, 
9, -58, -68, 24, 39, -63, 0, 19, -39, 29, 58, 29, 
4, -58, -63, 26, 34, -61, 0, 19, -39, 24, 58, 24, 
0, -58, -58, 29, 29, -58, 0, 19, -39, 19, 58, 19, 
0, -58, -58, 29, 29, -58, 0, 14, -39, 19, 48, 14, 
0, -58, -58, 29, 29, -58, 0, 9, -39, 19, 39, 9, 
0, -58, -58, 29, 29, -58, 0, 9, -43, 14, 39, 9, 
0, -58, -58, 29, 29, -58, 0, 9, -48, 9, 39, 9, 
0, -58, -58, 29, 29, -58, 0, 9, -48, 4, 34, 4, 
0, -58, -58, 29, 29, -58, 0, 9, -48, 0, 29, 0, 
0, -58, -58, 29, 29, -58, 0, 9, -48, 0, 29, 0, 
0, -58, -58, 29, 29, -58, 0, 9, -48, 0, 29, 0, 
0, -58, -58, 29, 29, -58, 0, 9, -53, 0, 29, 0, 
0, -58, -58, 29, 29, -58, 0, 9, -58, 0, 29, 0, 
0, -63, -63, 31, 31, -63, 0, 9, -58, 0, 29, 0, 
0, -68, -68, 34, 34, -68, 0, 9, -58, 0, 29, 0, 
0, -68, -68, 34, 34, -68, 0, 4, -58, 0, 29, 0, 
0, -68, -68, 34, 34, -68, 0, 0, -58, 0, 29, 0, 
0, -68, -68, 34, 34, -68, 0, 0, -58, 0, 34, 0, 
0, -68, -68, 34, 34, -68, 0, 0, -58, 0, 39, 0, 
-14, -68, -53, 41, 19, -61, 0, 9, -58, 4, 43, 9, 
-29, -68, -39, 48, 4, -53, 0, 19, -58, 9, 48, 19, 
-29, -68, -39, 48, 4, -53, 0, 19, -58, 9, 48, 19, 
-29, -68, -39, 48, 4, -53, 0, 19, -58, 9, 48, 19, 
-4, -63, -58, 34, 26, -61, -9, 4, -68, 4, 43, 14, 
19, -58, -78, 19, 48, -68, -19, -9, -78, 0, 39, 9, 
19, -58, -78, 19, 48, -68, -19, -9, -78, 0, 39, 9, 
19, -58, -78, 19, 48, -68, -19, -9, -78, 0, 39, 9, 
9, -58, -68, 24, 39, -63, -14, -4, -73, 0, 43, 9, 
4, -58, -63, 26, 34, -61, -9, 0, -68, 0, 48, 9, 
4, -58, -63, 26, 34, -61, -9, 4, -68, 4, 53, 9, 
0, -58, -58, 29, 29, -58, -14, 4, -68, 9, 53, 9, 
0, -53, -53, 26, 26, -53, -14, 4, -68, 9, 63, 14, 
4, -53, -58, 24, 31, -56, -14, 4, -68, 9, 68, 14, 
0, -53, -53, 26, 26, -53, -14, 0, -63, 9, 73, 14, 
0, -48, -48, 24, 24, -48, -14, 0, -53, 14, 73, 24, 
4, -34, -39, 14, 21, -36, -19, 0, -43, 24, 82, 29, 
4, -19, -24, 7, 14, -21, -24, 0, -29, 34, 82, 34, 
14, 0, -14, -7, 14, -7, -29, -4, -14, 43, 87, 34, 
29, 9, -19, -19, 24, -4, -34, -9, -4, 48, 87, 34, 
29, 14, -14, -21, 21, 0, -24, -4, 19, 63, 97, 39, 
29, 24, -4, -26, 17, 9, -19, -4, 29, 73, 97, 39, 
34, 39, 4, -36, 14, 21, -14, 14, 53, 82, 117, 53, 
43, 39, -4, -41, 24, 17, -19, 24, 53, 92, 136, 63, 
43, 43, 0, -43, 21, 21, -29, 24, 53, 102, 141, 73, 
43, 58, 14, -51, 14, 36, -43, 19, 48, 107, 146, 82, 
48, 78, 29, -63, 9, 53, -58, 14, 34, 102, 146, 87, 
68, 107, 39, -87, 14, 73, -102, 0, 19, 97, 146, 92, 
92, 122, 29, -107, 31, 75, -131, -29, -14, 78, 141, 87, 
126, 126, 0, -126, 63, 63, -161, -48, -43, 68, 136, 87, 
151, 126, -24, -139, 87, 51, -170, -48, -43, 68, 136, 97, 
165, 126, -39, -146, 102, 43, -170, -39, -43, 73, 151, 112, 
165, 102, -63, -134, 114, 19, -161, -24, -43, 87, 165, 126, 
161, 82, -78, -122, 119, 2, -146, -19, -58, 73, 151, 122, 
146, 63, -82, -104, 114, -9, -131, -19, -73, 48, 131, 107, 
136, 48, -87, -92, 112, -19, -117, -19, -78, 43, 126, 97, 
122, 48, -73, -85, 97, -12, -112, -14, -78, 43, 126, 102, 
92, 48, -43, -70, 68, 2, -92, -9, -48, 58, 136, 107, 
68, 53, -14, -61, 41, 19, -68, 0, -29, 68, 141, 112, 
43, 39, -4, -41, 24, 17, -53, 0, -24, 68, 146, 107, 
19, 0, -19, -9, 19, -9, -34, 0, -34, 53, 122, 82, 
14, -19, -34, 2, 24, -26, -29, 0, -43, 39, 102, 68, 
24, -43, -68, 9, 46, -56, -34, -4, -73, 9, 73, 43, 
39, -58, -97, 9, 68, -78, -39, -4, -92, -9, 58, 24, 
34, -58, -92, 12, 63, -75, -34, -4, -92, -14, 53, 19, 
34, -63, -97, 14, 65, -80, -34, 0, -92, -14, 48, 19, 
24, -63, -87, 19, 56, -75, -24, -4, -87, -14, 43, 9, 
4, -58, -63, 26, 34, -61, 9, 19, -14, 58, 87, 19, 
