I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
9, 29, 19, -19, -4, 24, 0, 0, 19, 9, 0, 0, 
9, 29, 19, -19, -4, 24, 0, 0, 19, 9, 0, 0, 
9, 29, 19, -19, -4, 24, 0, 0, 19, 9, 0, 0, 
9, 29, 19, -19, -4, 24, 0, 0, 19, 9, 0, 0, 
9, 34, 24, -21, -7, 29, -4, -4, 29, 19, 4, 4, 
9, 39, 29, -24, -9, 34, -9, -9, 29, 19, 9, 9, 
9, 43, 34, -26, -12, 39, -14, -14, 29, 19, 14, 14, 
9, 48, 39, -29, -14, 43, -19, -19, 29, 19, 19, 19, 
9, 58, 48, -34, -19, 53, -29, -34, 34, 24, 24, 24, 
9, 68, 58, -39, -24, 63, -39, -39, 39, 29, 29, 29, 
9, 78, 68, -43, -29, 73, -48, -43, 43, 34, 34, 34, 
9, 87, 78, -48, -34, 82, -58, -48, 48, 39, 39, 39, 
19, 102, 82, -61, -31, 92, -73, -63, 58, 48, 43, 43, 
19, 107, 87, -63, -34, 97, -78, -68, 58, 48, 48, 48, 
19, 112, 92, -65, -36, 102, -82, -73, 58, 48, 53, 53, 
19, 117, 97, -68, -39, 107, -87, -78, 58, 48, 58, 58, 
29, 122, 92, -75, -31, 107, -92, -87, 58, 48, 58, 58, 
29, 126, 97, -78, -34, 112, -97, -87, 58, 48, 58, 58, 
29, 131, 102, -80, -36, 117, -102, -87, 58, 48, 58, 58, 
29, 136, 107, -82, -39, 122, -107, -87, 58, 48, 58, 58, 
29, 126, 97, -78, -34, 112, -107, -87, 48, 39, 48, 58, 
29, 126, 97, -78, -34, 112, -107, -87, 48, 39, 48, 58, 
29, 126, 97, -78, -34, 112, -107, -87, 48, 39, 48, 58, 
29, 126, 97, -78, -34, 112, -107, -87, 48, 39, 48, 58, 
29, 117, 87, -73, -29, 102, -102, -78, 39, 39, 39, 48, 
29, 117, 87, -73, -29, 102, -97, -78, 39, 39, 39, 48, 
29, 117, 87, -73, -29, 102, -92, -78, 39, 39, 39, 48, 
29, 117, 87, -73, -29, 102, -87, -78, 39, 39, 39, 48, 
19, 102, 82, -61, -31, 92, -78, -68, 34, 34, 29, 39, 
19, 97, 78, -58, -29, 87, -78, -68, 29, 29, 29, 39, 
19, 92, 73, -56, -26, 82, -78, -68, 24, 24, 29, 39, 
19, 87, 68, -53, -24, 78, -78, -68, 19, 19, 29, 39, 
9, 68, 58, -39, -24, 63, -73, -58, 4, 4, 14, 34, 
9, 58, 48, -34, -19, 53, -68, -58, 0, 0, 9, 29, 
9, 48, 39, -29, -14, 43, -63, -58, -4, -4, 4, 24, 
9, 39, 29, -24, -9, 34, -58, -58, -9, -9, 0, 19, 
9, 24, 14, -17, -2, 19, -43, -48, -24, -24, -14, 0, 
4, 4, 0, -4, 2, 2, -39, -43, -29, -29, -19, -9, 
4, -9, -14, 2, 9, -12, -34, -43, -34, -43, -29, -29, 
-4, -29, -24, 17, 9, -26, -29, -43, -48, -53, -34, -39, 
-14, -43, -29, 29, 7, -36, -24, -39, -48, -53, -48, -39, 
-14, -58, -43, 36, 14, -51, -24, -34, -53, -63, -53, -48, 
-19, -68, -48, 43, 14, -58, -19, -29, -58, -63, -63, -58, 
-24, -82, -58, 53, 17, -70, -14, -29, -63, -68, -73, -68, 
-19, -92, -73, 56, 26, -82, -9, -29, -58, -68, -68, -68, 
-24, -102, -78, 63, 26, -90, -4, -19, -68, -73, -73, -73, 
-29, -102, -73, 65, 21, -87, 0, -19, -68, -78, -78, -73, 
-34, -107, -73, 70, 19, -90, 0, -14, -73, -82, -82, -78, 
-39, -107, -68, 73, 14, -87, -4, -24, -73, -78, -78, -73, 
-39, -107, -68, 73, 14, -87, 0, -24, -73, -78, -82, -78, 
-43, -112, -68, 78, 12, -90, 4, -24, -73, -78, -82, -82, 
-43, -117, -73, 80, 14, -95, 4, -19, -73, -78, -82, -82, 
-48, -112, -63, 80, 7, -87, 9, -19, -73, -82, -78, -73, 
-53, -117, -63, 85, 4, -90, 9, -19, -73, -82, -78, -78, 
-53, -117, -63, 85, 4, -90, 9, -19, -78, -82, -78, -78, 
-53, -117, -63, 85, 4, -90, 14, -19, -78, -82, -78, -78, 
-53, -126, -73, 90, 9, -100, 14, -14, -78, -87, -78, -78, 
-53, -126, -73, 90, 9, -100, 14, -14, -78, -87, -78, -78, 
-53, -126, -73, 90, 9, -100, 19, -14, -78, -87, -82, -78, 
-53, -126, -73, 90, 9, -100, 19, -14, -82, -87, -82, -78, 
-53, -122, -68, 87, 7, -95, 19, -4, -82, -97, -82, -78, 
-53, -122, -68, 87, 7, -95, 24, 0, -82, -97, -82, -82, 
-53, -122, -68, 87, 7, -95, 24, 0, -87, -97, -82, -82, 
-53, -122, -68, 87, 7, -95, 29, 4, -87, -97, -82, -82, 
-43, -112, -68, 78, 12, -90, 29, -4, -78, -97, -82, -82, 
-43, -117, -73, 80, 14, -95, 29, -4, -78, -97, -82, -82, 
