I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-126, -4, 122, 65, -124, 58, 117, 92, 48, 34, 19, 43, 
-141, -9, 131, 75, -136, 61, 107, 92, 48, 39, 19, 43, 
-185, -9, 175, 97, -180, 82, 87, 87, 58, 43, 29, 43, 
-185, -4, 180, 95, -183, 87, -29, 73, 63, 48, 34, 58, 
-180, 9, 190, 85, -185, 100, -165, -9, 73, 63, 53, 73, 
-180, 14, 195, 82, -187, 104, -244, -73, 78, 68, 63, 82, 
-170, 24, 195, 73, -183, 109, -244, -73, 78, 73, 78, 92, 
-165, 24, 190, 70, -178, 107, -239, -68, 82, 82, 82, 102, 
-156, 24, 180, 65, -168, 102, -234, -68, 87, 87, 92, 112, 
-131, 29, 161, 51, -146, 95, -224, -68, 87, 92, 97, 117, 
-112, 34, 146, 39, -129, 90, -224, -73, 87, 92, 102, 122, 
-97, 34, 131, 31, -114, 82, -224, -73, 82, 87, 102, 117, 
-73, 29, 102, 21, -87, 65, -214, -73, 68, 78, 92, 97, 
-48, 24, 73, 12, -61, 48, -175, -58, 58, 68, 78, 78, 
-19, 19, 39, 0, -29, 29, -107, -14, 29, 39, 43, 43, 
-4, 4, 9, 0, -7, 7, -53, 9, 9, 14, 14, 24, 
-4, 4, 9, 0, -7, 7, -53, 14, 4, 14, 9, 14, 
0, 0, 0, 0, 0, 0, -43, 19, 0, 9, 14, 14, 
4, -4, -9, 0, 7, -7, -34, 19, 0, 4, 14, 9, 
4, -4, -9, 0, 7, -7, -29, 19, -4, 4, 9, 4, 
4, -4, -9, 0, 7, -7, -29, 19, -4, 4, 4, 0, 
9, -4, -14, -2, 12, -9, -14, 24, -4, 4, 4, -4, 
-14, -4, 9, 9, -12, 2, 4, 53, 9, 4, 4, -4, 
-102, -4, 97, 53, -100, 46, 19, 87, 63, 24, 4, -4, 
-234, -4, 229, 119, -231, 112, 29, 92, 117, 43, 9, -4, 
-395, -9, 385, 202, -390, 187, 39, 82, 165, 82, 19, 9, 
-561, -4, 556, 283, -558, 275, 43, 73, 234, 141, 63, 53, 
-595, 39, 634, 278, -614, 336, -48, 146, 312, 224, 151, 151, 
-444, 117, 561, 163, -502, 339, -190, 356, 424, 351, 297, 273, 
-82, 200, 283, -58, -183, 241, -448, 385, 448, 488, 483, 424, 
307, 263, -43, -285, 175, 109, -595, 390, 468, 600, 653, 561, 
629, 326, -302, -478, 466, 12, -717, 48, 483, 766, 883, 775, 
761, 375, -385, -568, 573, -4, -888, -717, 492, 902, 1078, 941, 
1063, 336, -727, -700, 895, -195, -1210, -1527, 361, 883, 1068, 902, 
1908, 229, -1678, -1068, 1793, -724, -1254, -1732, 131, 614, 854, 634, 
2747, 73, -2674, -1410, 2710, -1300, -1093, -1786, -385, 73, 429, 244, 
3484, -63, -3547, -1710, 3516, -1805, -1137, -1678, -1019, -595, -151, -195, 
4074, -78, -4152, -1998, 4113, -2115, -946, -1176, -1288, -897, -419, -409, 
4245, -68, -4313, -2088, 4279, -2191, -771, -736, -1371, -995, -517, -497, 
3991, -102, -4094, -1944, 4043, -2098, -551, -522, -1337, -1034, -634, -624, 
3718, -107, -3825, -1805, 3772, -1966, -405, -380, -1298, -1058, -722, -707, 
3455, -107, -3562, -1673, 3508, -1834, -317, -209, -1234, -1063, -775, -727, 
3167, -112, -3279, -1527, 3223, -1695, -253, -102, -1132, -1019, -771, -707, 
2845, -112, -2957, -1366, 2901, -1534, -239, -78, -1019, -932, -722, -668, 
2430, -107, -2537, -1161, 2483, -1322, -185, -24, -907, -819, -673, -614, 
2005, -87, -2093, -958, 2049, -1090, -122, 39, -741, -697, -561, -502, 
1576, -73, -1649, -751, 1612, -861, -78, 102, -561, -546, -434, -375, 
1190, -58, -1249, -566, 1220, -653, -19, 170, -395, -400, -326, -302, 
722, -53, -775, -334, 749, -414, 82, 244, -224, -244, -244, -214, 
395, -48, -444, -173, 419, -246, 151, 317, -97, -141, -165, -151, 
248, -43, -292, -102, 270, -168, 175, 346, -34, -112, -117, -107, 
219, -43, -263, -87, 241, -153, 175, 346, -43, -102, -112, -107, 
161, -43, -204, -58, 183, -124, 195, 346, -24, -82, -107, -107, 
58, -43, -102, -7, 80, -73, 204, 351, -4, -73, -107, -92, 
14, -43, -58, 14, 36, -51, 209, 361, 14, -63, -97, -82, 
9, -39, -48, 14, 29, -43, 219, 366, 34, -53, -92, -73, 
-29, -39, -9, 34, -9, -24, 234, 375, 43, -39, -78, -63, 
-78, -39, 39, 58, -58, 0, 239, 380, 53, -34, -68, -53, 
-82, -39, 43, 61, -63, 2, 244, 385, 53, -24, -68, -53, 
-82, -39, 43, 61, -63, 2, 248, 390, 58, -24, -63, -53, 
-97, -34, 63, 65, -80, 14, 253, 395, 68, -14, -58, -48, 
-112, -34, 78, 73, -95, 21, 253, 400, 73, -9, -58, -43, 
-117, -34, 82, 75, -100, 24, 258, 405, 78, -9, -58, -43, 
-122, -34, 87, 78, -104, 26, 258, 409, 82, -9, -53, -43, 
-126, -34, 92, 80, -109, 29, 258, 414, 87, -9, -53, -43, 
-131, -34, 97, 82, -114, 31, 268, 419, 87, -9, -53, -39, 
-136, -34, 102, 85, -119, 34, 268, 424, 87, -4, -53, -43, 
-141, -34, 107, 87, -124, 36, 268, 424, 92, -4, -53, -39, 
-146, -34, 112, 90, -129, 39, 268, 429, 92, -4, -48, -39, 
-146, -29, 117, 87, -131, 43, 268, 434, 97, 0, -48, -39, 
-151, -29, 122, 90, -136, 46, 273, 439, 102, 0, -48, -34, 
-156, -24, 131, 90, -143, 53, 273, 444, 107, 0, -48, -39, 
-161, -19, 141, 90, -151, 61, 273, 448, 107, 0, -48, -39, 
-161, -19, 141, 90, -151, 61, 273, 453, 107, 0, -48, -39, 
-161, -14, 146, 87, -153, 65, 273, 463, 107, 4, -43, -39, 
-165, -14, 151, 90, -158, 68, 273, 468, 112, 4, -43, -34, 
-170, -14, 156, 92, -163, 70, 278, 468, 117, 9, -43, -34, 
-175, -14, 161, 95, -168, 73, 278, 478, 126, 9, -43, -34, 
-180, -9, 170, 95, -175, 80, 278, 483, 131, 9, -43, -29, 
-180, -9, 170, 95, -175, 80, 273, 488, 136, 4, -43, -29, 
-185, -9, 175, 97, -180, 82, 268, 492, 141, 4, -43, -29, 
-190, -9, 180, 100, -185, 85, 268, 507, 146, 9, -39, -34, 
-190, -9, 180, 100, -185, 85, 268, 507, 151, 9, -39, -29, 
-195, -14, 180, 104, -187, 82, 268, 522, 151, 9, -39, -29, 
-200, -14, 185, 107, -192, 85, 268, 531, 156, 9, -39, -29, 
-209, -9, 200, 109, -204, 95, 268, 536, 161, 9, -34, -29, 
-219, -9, 209, 114, -214, 100, 273, 546, 165, 9, -34, -29, 
-224, -9, 214, 117, -219, 102, 273, 556, 165, 14, -34, -24, 
-229, -9, 219, 119, -224, 104, 273, 566, 170, 14, -34, -19, 
-244, -9, 234, 126, -239, 112, 273, 570, 170, 14, -34, -19, 
-244, -9, 234, 126, -239, 112, 273, 575, 175, 14, -34, -19, 
-253, -4, 248, 129, -251, 122, 273, 590, 180, 19, -34, -19, 
-268, -4, 263, 136, -265, 129, 273, 600, 185, 19, -34, -19, 
-278, -4, 273, 141, -275, 134, 273, 614, 190, 19, -34, -19, 
-287, -4, 283, 146, -285, 139, 268, 624, 195, 19, -34, -14, 
