I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
0, -48, -48, 24, 24, -48, -9, -9, -19, -48, 0, 58, 
4, -48, -53, 21, 29, -51, -4, -9, -14, -48, 0, 53, 
9, -48, -58, 19, 34, -53, 0, -9, -9, -48, 0, 48, 
9, -48, -58, 19, 34, -53, 0, -9, -9, -43, 0, 48, 
9, -48, -58, 19, 34, -53, 0, -9, -9, -39, 0, 48, 
9, -48, -58, 19, 34, -53, 0, -9, -9, -39, 0, 48, 
9, -48, -58, 19, 34, -53, 0, -9, -9, -39, 0, 48, 
4, -48, -53, 21, 29, -51, 0, -9, -9, -39, 0, 48, 
0, -48, -48, 24, 24, -48, 0, -9, -9, -39, 0, 48, 
0, -43, -43, 21, 21, -43, 0, -9, -9, -39, 0, 48, 
0, -39, -39, 19, 19, -39, 0, -9, -9, -39, 0, 48, 
0, -34, -34, 17, 17, -34, 0, -9, -9, -39, 0, 48, 
0, -29, -29, 14, 14, -29, 0, -9, -9, -39, 0, 48, 
0, -29, -29, 14, 14, -29, 0, -9, -4, -39, 4, 43, 
0, -29, -29, 14, 14, -29, 0, -9, 0, -39, 9, 39, 
0, -29, -29, 14, 14, -29, 0, -9, 0, -39, 9, 39, 
0, -29, -29, 14, 14, -29, 0, -9, 0, -39, 9, 39, 
-4, -29, -24, 17, 9, -26, 4, -9, 0, -39, 4, 39, 
-4, -29, -24, 17, 9, -26, 4, -9, 0, -39, 0, 34, 
-4, -29, -24, 17, 9, -26, 9, -9, 0, -39, 0, 34, 
-4, -24, -19, 14, 7, -21, 9, -9, 0, -39, 0, 34, 
0, -14, -14, 7, 7, -14, 4, -9, -4, -39, 4, 34, 
4, -9, -14, 2, 9, -12, 4, -9, -4, -39, 9, 34, 
4, -9, -14, 2, 9, -12, 4, -9, -4, -34, 9, 29, 
4, -9, -14, 2, 9, -12, 4, -9, -4, -34, 9, 29, 
4, -9, -14, 2, 9, -12, 4, -9, -4, -34, 9, 29, 
4, -9, -14, 2, 9, -12, 4, -9, 0, -29, 9, 29, 
4, -9, -14, 2, 9, -12, 9, -4, 0, -29, 9, 29, 
4, 0, -4, -2, 4, -2, 14, -4, 0, -29, 14, 29, 
14, 4, -9, -9, 12, -2, 14, 0, 9, -19, 24, 29, 
19, 24, 4, -21, 7, 14, 14, 9, 14, -14, 29, 39, 
24, 48, 24, -36, 0, 36, 14, 14, 29, 0, 43, 43, 
29, 53, 24, -41, 2, 39, 14, 14, 48, 9, 53, 48, 
34, 68, 34, -51, 0, 51, 14, 14, 53, 19, 58, 53, 
39, 78, 39, -58, 0, 58, 4, 14, 63, 29, 58, 58, 
53, 87, 34, -70, 9, 61, 0, 14, 63, 34, 63, 63, 
58, 102, 43, -80, 7, 73, -14, 4, 58, 43, 73, 68, 
73, 122, 48, -97, 12, 85, -43, 0, 58, 43, 78, 73, 
82, 122, 39, -102, 21, 80, -48, -4, 39, 43, 82, 73, 
82, 122, 39, -102, 21, 80, -48, -19, 29, 39, 82, 68, 
78, 117, 39, -97, 19, 78, -48, -19, 19, 34, 82, 63, 
68, 97, 29, -82, 19, 63, -39, -19, 19, 29, 82, 63, 
53, 87, 34, -70, 9, 61, -34, -19, 19, 24, 73, 58, 
43, 73, 29, -58, 7, 51, -24, -19, 19, 19, 68, 48, 
43, 53, 9, -48, 17, 31, -24, -19, 9, 4, 58, 34, 
39, 24, -14, -31, 26, 4, -24, -29, -14, -19, 34, 24, 
34, 0, -34, -17, 34, -17, -14, -29, -14, -24, 24, 14, 
19, 0, -19, -9, 19, -9, 0, -19, -9, -24, 24, 4, 
9, -14, -24, 2, 17, -19, 9, -19, -9, -24, 19, -4, 
-9, -29, -19, 19, 4, -24, 14, -14, -4, -24, 14, -14, 
-14, -39, -24, 26, 4, -31, 9, -14, -4, -24, 9, -14, 
-14, -48, -34, 31, 9, -41, 14, -14, -4, -34, 4, -14, 
-14, -48, -34, 31, 9, -41, 14, -14, -4, -34, 4, -14, 
-14, -48, -34, 31, 9, -41, 14, -14, -9, -39, 4, -19, 
-14, -53, -39, 34, 12, -46, 14, -14, -9, -43, 4, -19, 
-14, -58, -43, 36, 14, -51, 24, -14, 0, -43, 4, -14, 
-24, -63, -39, 43, 7, -51, 29, -4, 0, -39, 4, -9, 
-34, -68, -34, 51, 0, -51, 68, 14, 39, -29, 0, -19, 
-53, -82, -29, 68, -12, -56, 102, 39, 68, -24, 0, -19, 
-102, -141, -39, 122, -31, -90, 190, 136, 131, -24, -24, -73, 
-190, -297, -107, 244, -41, -202, 375, 370, 263, -48, -117, -185, 
-214, -380, -165, 297, -24, -273, 527, 649, 434, -48, -200, -263, 
-170, -424, -253, 297, 41, -339, 692, 1034, 619, -48, -248, -322, 
87, -273, -361, 92, 224, -317, 536, 1176, 585, -4, -151, -219, 
780, 385, -395, -583, 588, -4, -214, 800, 200, 273, 287, 204, 
