I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-19, 29, 48, -4, -34, 39, 9, 9, 68, 19, 0, -19, 
-14, 43, 58, -14, -36, 51, 4, 9, 73, 19, 0, -14, 
-9, 58, 68, -24, -39, 63, 0, 9, 78, 19, 0, -9, 
-9, 58, 68, -24, -39, 63, 0, 9, 87, 29, 14, 0, 
-9, 58, 68, -24, -39, 63, 0, 9, 97, 39, 29, 9, 
-4, 63, 68, -29, -36, 65, -4, 14, 107, 48, 39, 19, 
0, 68, 68, -34, -34, 68, -9, 19, 117, 58, 48, 29, 
0, 78, 78, -39, -39, 78, -9, 19, 126, 68, 53, 34, 
0, 87, 87, -43, -43, 87, -9, 19, 136, 78, 58, 39, 
4, 92, 87, -48, -41, 90, -14, 14, 141, 82, 63, 43, 
9, 97, 87, -53, -39, 92, -19, 9, 146, 87, 68, 48, 
14, 107, 92, -61, -39, 100, -24, 9, 156, 97, 78, 53, 
19, 117, 97, -68, -39, 107, -29, 9, 165, 107, 87, 58, 
19, 126, 107, -73, -43, 117, -34, 14, 175, 122, 102, 68, 
19, 136, 117, -78, -48, 126, -39, 19, 185, 136, 117, 78, 
24, 141, 117, -82, -46, 129, -43, 19, 195, 141, 122, 87, 
29, 146, 117, -87, -43, 131, -48, 19, 204, 146, 126, 97, 
34, 156, 122, -95, -43, 139, -53, 14, 209, 151, 131, 102, 
39, 165, 126, -102, -43, 146, -58, 9, 214, 156, 136, 107, 
39, 175, 136, -107, -48, 156, -63, 4, 224, 165, 141, 117, 
39, 185, 146, -112, -53, 165, -68, 0, 234, 175, 146, 126, 
43, 190, 146, -117, -51, 168, -68, -4, 239, 180, 156, 136, 
48, 195, 146, -122, -48, 170, -68, -9, 244, 185, 165, 146, 
53, 200, 146, -126, -46, 173, -73, -14, 244, 195, 175, 151, 
58, 204, 146, -131, -43, 175, -78, -19, 244, 204, 185, 156, 
58, 209, 151, -134, -46, 180, -87, -24, 239, 209, 195, 165, 
58, 214, 156, -136, -48, 185, -97, -29, 234, 214, 204, 175, 
58, 214, 156, -136, -48, 185, -97, -39, 229, 214, 204, 175, 
58, 214, 156, -136, -48, 185, -97, -48, 224, 214, 204, 175, 
58, 209, 151, -134, -46, 180, -97, -48, 219, 214, 204, 175, 
58, 204, 146, -131, -43, 175, -97, -48, 214, 214, 204, 175, 
58, 190, 131, -124, -36, 161, -97, -48, 195, 200, 190, 165, 
58, 175, 117, -117, -29, 146, -97, -48, 175, 185, 175, 156, 
48, 156, 107, -102, -29, 131, -82, -48, 161, 165, 161, 136, 
39, 136, 97, -87, -29, 117, -68, -48, 146, 146, 146, 117, 
