I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-126, 19, 146, 53, -136, 82, 214, -29, 361, 224, 58, -58, 
-126, 19, 146, 53, -136, 82, 214, -29, 361, 224, 58, -58, 
-126, 19, 146, 53, -136, 82, 214, -29, 361, 224, 58, -58, 
-126, 19, 146, 53, -136, 82, 214, -29, 361, 224, 58, -58, 
-126, 29, 156, 48, -141, 92, 224, -39, 385, 244, 78, -43, 
-126, 39, 165, 43, -146, 102, 224, -39, 400, 253, 87, -39, 
-126, 48, 175, 39, -151, 112, 224, -39, 414, 263, 97, -34, 
-126, 58, 185, 34, -156, 122, 224, -39, 429, 273, 107, -29, 
-117, 68, 185, 24, -151, 126, 224, -48, 439, 283, 122, -24, 
-117, 78, 195, 19, -156, 136, 224, -48, 448, 292, 126, -19, 
-117, 87, 204, 14, -161, 146, 224, -48, 458, 302, 131, -14, 
-117, 97, 214, 9, -165, 156, 224, -48, 468, 312, 136, -9, 
-107, 112, 219, -2, -163, 165, 214, -58, 488, 322, 151, -4, 
-107, 117, 224, -4, -165, 170, 214, -58, 497, 331, 156, 0, 
-107, 122, 229, -7, -168, 175, 214, -58, 507, 341, 161, 4, 
-107, 126, 234, -9, -170, 180, 214, -58, 517, 351, 165, 9, 
-97, 146, 244, -24, -170, 195, 209, -68, 527, 356, 185, 19, 
-97, 156, 253, -29, -175, 204, 204, -68, 527, 361, 195, 29, 
-97, 165, 263, -34, -180, 214, 200, -68, 527, 366, 204, 39, 
-97, 175, 273, -39, -185, 224, 195, -68, 527, 370, 214, 48, 
-92, 180, 273, -43, -183, 226, 180, -68, 517, 380, 214, 58, 
-87, 185, 273, -48, -180, 229, 175, -68, 517, 380, 214, 58, 
-82, 190, 273, -53, -178, 231, 170, -68, 517, 380, 214, 58, 
-78, 195, 273, -58, -175, 234, 165, -68, 517, 380, 214, 58, 
-63, 204, 268, -70, -165, 236, 151, -58, 497, 366, 204, 68, 
-58, 204, 263, -73, -161, 234, 146, -58, 488, 361, 204, 68, 
-53, 204, 258, -75, -156, 231, 141, -58, 478, 356, 204, 68, 
-48, 204, 253, -78, -151, 229, 136, -58, 468, 351, 204, 68, 
-34, 204, 239, -85, -136, 222, 126, -58, 448, 341, 200, 68, 
-29, 204, 234, -87, -131, 219, 117, -58, 439, 331, 195, 68, 
-24, 204, 229, -90, -126, 217, 107, -58, 429, 322, 190, 68, 
-19, 204, 224, -92, -122, 214, 97, -58, 419, 312, 185, 68, 
-4, 204, 209, -100, -107, 207, 87, -48, 400, 302, 175, 78, 
0, 204, 204, -102, -102, 204, 78, -48, 380, 292, 175, 78, 
4, 204, 200, -104, -97, 202, 68, -48, 361, 283, 175, 78, 
9, 204, 195, -107, -92, 200, 58, -48, 341, 273, 175, 78, 
14, 200, 185, -107, -85, 192, 48, -39, 326, 253, 161, 68, 
19, 195, 175, -107, -78, 185, 39, -39, 312, 244, 156, 68, 
24, 190, 165, -107, -70, 178, 29, -39, 297, 234, 151, 68, 
29, 185, 156, -107, -63, 170, 19, -39, 283, 224, 146, 68, 
39, 170, 131, -104, -46, 151, 14, -29, 253, 204, 131, 68, 
39, 165, 126, -102, -43, 146, 9, -29, 234, 195, 126, 68, 
39, 161, 122, -100, -41, 141, 4, -29, 214, 185, 122, 68, 
39, 156, 117, -97, -39, 136, 0, -29, 195, 175, 117, 68, 
39, 146, 107, -92, -34, 126, -4, -29, 180, 156, 102, 58, 
39, 136, 97, -87, -29, 117, -9, -29, 165, 146, 97, 58, 
39, 126, 87, -82, -24, 107, -14, -29, 151, 136, 92, 58, 
39, 117, 78, -78, -19, 97, -19, -29, 136, 126, 87, 58, 
48, 112, 63, -80, -7, 87, -19, -19, 117, 117, 82, 48, 
48, 107, 58, -78, -4, 82, -19, -19, 107, 107, 78, 48, 
48, 102, 53, -75, -2, 78, -19, -19, 97, 97, 73, 48, 
48, 97, 48, -73, 0, 73, -19, -19, 87, 87, 68, 48, 
43, 92, 48, -68, -2, 70, -19, -19, 73, 82, 68, 39, 
39, 87, 48, -63, -4, 68, -19, -19, 68, 78, 68, 39, 
34, 82, 48, -58, -7, 65, -19, -19, 63, 73, 68, 39, 
29, 78, 48, -53, -9, 63, -19, -19, 58, 68, 68, 39, 
39, 73, 34, -56, 2, 53, -19, -9, 43, 63, 63, 39, 
39, 68, 29, -53, 4, 48, -19, -9, 39, 58, 58, 39, 
39, 63, 24, -51, 7, 43, -19, -9, 34, 53, 53, 39, 
39, 58, 19, -48, 9, 39, -19, -9, 29, 48, 48, 39, 
39, 48, 9, -43, 14, 29, -9, 0, 24, 39, 34, 24, 
39, 39, 0, -39, 19, 19, -9, 0, 19, 29, 29, 19, 
39, 29, -9, -34, 24, 9, -9, 0, 14, 19, 24, 14, 
39, 19, -19, -29, 29, 0, -9, 0, 9, 9, 19, 9, 
29, 4, -24, -17, 26, -9, 0, 9, 0, 0, 14, 0, 
29, 0, -29, -14, 29, -14, 0, 9, 0, 0, 9, 0, 
29, -4, -34, -12, 31, -19, 0, 9, 0, 0, 4, 0, 
29, -9, -39, -9, 34, -24, 0, 9, 0, 0, 0, 0, 
29, -19, -48, -4, 39, -34, 0, 19, -4, -4, -14, -14, 
29, -19, -48, -4, 39, -34, 0, 19, -9, -9, -19, -19, 
29, -19, -48, -4, 39, -34, 0, 19, -14, -14, -24, -24, 
29, -19, -48, -4, 39, -34, 0, 19, -19, -19, -29, -29, 
29, -9, -39, -9, 34, -24, 0, 9, -9, -9, -14, -19, 
29, -9, -39, -9, 34, -24, 0, 9, -9, -9, -9, -19, 
29, -9, -39, -9, 34, -24, 0, 9, -9, -9, -4, -19, 
29, -9, -39, -9, 34, -24, 0, 9, -9, -9, 0, -19, 
29, 0, -29, -14, 29, -14, 0, 9, -19, 0, 0, -19, 
29, 0, -29, -14, 29, -14, 0, 9, -19, 0, 0, -19, 
29, 0, -29, -14, 29, -14, 0, 9, -19, 0, 0, -19, 
29, 0, -29, -14, 29, -14, 0, 9, -19, 0, 0, -19, 
29, 0, -29, -14, 29, -14, 0, 9, -19, -9, 0, -9, 
29, 0, -29, -14, 29, -14, 0, 9, -19, -9, 0, -9, 
29, 0, -29, -14, 29, -14, 0, 9, -19, -9, 0, -9, 
29, 0, -29, -14, 29, -14, 0, 9, -19, -9, 0, -9, 
29, -9, -39, -9, 34, -24, 0, 9, -19, -9, -9, -9, 
29, -9, -39, -9, 34, -24, 0, 9, -19, -9, -9, -9, 
29, -9, -39, -9, 34, -24, 0, 9, -19, -9, -9, -9, 
29, -9, -39, -9, 34, -24, 0, 9, -19, -9, -9, -9, 
19, -9, -29, -4, 24, -19, 0, 9, -19, 0, 0, -9, 
19, -9, -29, -4, 24, -19, 0, 9, -19, 0, 0, -9, 
19, -9, -29, -4, 24, -19, 0, 9, -19, 0, 0, -9, 
19, -9, -29, -4, 24, -19, 0, 9, -19, 0, 0, -9, 
19, -9, -29, -4, 24, -19, 0, 9, -19, 0, 0, -9, 
