I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-122, -4, 117, 63, -119, 56, 29, -58, -170, -224, -253, -278, 
-112, -4, 107, 58, -109, 51, 29, -58, -170, -224, -253, -278, 
-112, 0, 112, 56, -112, 56, 29, -58, -170, -224, -248, -278, 
-112, 0, 112, 56, -112, 56, 29, -58, -170, -224, -248, -278, 
-117, 9, 126, 53, -122, 68, 39, -48, -161, -224, -248, -278, 
-117, 9, 126, 53, -122, 68, 39, -48, -156, -224, -253, -278, 
-112, 9, 122, 51, -117, 65, 39, -48, -156, -224, -253, -278, 
-107, 4, 112, 51, -109, 58, 39, -48, -156, -219, -248, -278, 
-107, -4, 102, 56, -104, 48, 39, -48, -146, -209, -248, -278, 
-107, 0, 107, 53, -107, 53, 39, -48, -146, -209, -253, -278, 
-107, 0, 107, 53, -107, 53, 39, -43, -146, -209, -253, -278, 
-107, 0, 107, 53, -107, 53, 34, -43, -146, -209, -253, -283, 
-107, 9, 117, 48, -112, 63, 24, -48, -156, -219, -253, -273, 
-107, 9, 117, 48, -112, 63, 24, -53, -156, -219, -248, -273, 
-112, 9, 122, 51, -117, 65, 24, -58, -151, -214, -248, -273, 
-112, 9, 122, 51, -117, 65, 29, -63, -151, -214, -248, -273, 
-112, 14, 126, 48, -119, 70, 29, -58, -161, -224, -248, -273, 
-117, 14, 131, 51, -124, 73, 29, -53, -161, -224, -248, -273, 
-122, 14, 136, 53, -129, 75, 29, -48, -161, -224, -248, -273, 
-122, 14, 136, 53, -129, 75, 29, -43, -161, -224, -248, -273, 
-102, 14, 117, 43, -109, 65, 29, -53, -161, -214, -239, -273, 
-97, 29, 126, 34, -112, 78, 29, -53, -151, -209, -248, -287, 
-112, 19, 131, 46, -122, 75, 24, -43, -151, -209, -253, -292, 
-131, -4, 126, 68, -129, 61, 29, -39, -161, -219, -268, -302, 
-141, -14, 126, 78, -134, 56, 43, -29, -146, -229, -278, -326, 
-156, -24, 131, 90, -143, 53, 78, 9, -107, -219, -297, -356, 
-175, -43, 131, 109, -153, 43, 126, 48, -68, -229, -341, -414, 
-195, -68, 126, 131, -161, 29, 170, 87, -48, -253, -405, -488, 
-214, -78, 136, 146, -175, 29, 204, 122, -24, -268, -453, -546, 
-229, -68, 161, 148, -195, 46, 224, 136, 9, -268, -478, -575, 
-248, -63, 185, 156, -217, 61, 253, 185, 68, -263, -492, -610, 
-263, -78, 185, 170, -224, 53, 317, 278, 151, -214, -492, -619, 
-263, -102, 161, 183, -212, 29, 366, 356, 263, -141, -448, -600, 
-263, -112, 151, 187, -207, 19, 390, 390, 366, -39, -366, -541, 
-234, -102, 131, 168, -183, 14, 370, 405, 463, 73, -239, -448, 
-180, -73, 107, 126, -143, 17, 351, 380, 551, 204, -102, -331, 
-117, -24, 92, 70, -104, 34, 331, 356, 649, 361, 92, -156, 
-34, 58, 92, -12, -63, 75, 258, 307, 717, 561, 356, 92, 
68, 175, 107, -122, -19, 141, 141, 209, 756, 766, 673, 405, 
156, 297, 141, -226, 7, 219, -14, 58, 756, 951, 990, 722, 
253, 414, 161, -334, 46, 287, -190, -117, 722, 1122, 1312, 1054, 
370, 531, 161, -451, 104, 346, -395, -317, 634, 1322, 1693, 1420, 
531, 639, 107, -585, 212, 373, -605, -507, 522, 1532, 2117, 1854, 
697, 756, 58, -727, 319, 407, -814, -702, 405, 1747, 2518, 2235, 
819, 829, 9, -824, 405, 419, -985, -888, 258, 1849, 2762, 2474, 
873, 829, -43, -851, 458, 392, -1107, -1063, 58, 1830, 2810, 2518, 
834, 761, -73, -797, 453, 344, -1166, -1205, -200, 1620, 2605, 2352, 
736, 658, -78, -697, 407, 290, -1146, -1288, -502, 1259, 2215, 2015, 
585, 575, -9, -580, 297, 283, -1083, -1376, -814, 814, 1737, 1634, 
400, 527, 126, -463, 136, 326, -1044, -1483, -1146, 283, 1200, 1239, 
239, 502, 263, -370, -12, 383, -1024, -1590, -1468, -268, 644, 805, 
161, 478, 317, -319, -78, 397, -1024, -1620, -1649, -688, 165, 419, 
117, 468, 351, -292, -117, 409, -985, -1566, -1664, -897, -170, 131, 
78, 458, 380, -268, -151, 419, -927, -1459, -1581, -1000, -434, -112, 
34, 448, 414, -241, -190, 431, -849, -1327, -1503, -1132, -712, -341, 
4, 414, 409, -209, -202, 412, -741, -1171, -1390, -1185, -893, -502, 
-29, 351, 380, -161, -204, 366, -634, -1005, -1239, -1083, -868, -531, 
-48, 278, 326, -114, -187, 302, -522, -844, -1068, -936, -746, -488, 
-63, 219, 283, -78, -173, 251, -429, -683, -956, -829, -673, -463, 
-63, 180, 244, -58, -153, 212, -351, -570, -873, -761, -629, -463, 
-63, 151, 214, -43, -139, 183, -292, -483, -790, -692, -575, -444, 
-68, 146, 214, -39, -141, 180, -239, -414, -688, -605, -522, -419, 
-78, 151, 229, -36, -153, 190, -214, -361, -585, -527, -473, -390, 
-97, 146, 244, -24, -170, 195, -190, -322, -527, -478, -429, -356, 
-102, 126, 229, -12, -165, 178, -156, -278, -468, -429, -390, -336, 
-92, 126, 219, -17, -156, 173, -131, -248, -400, -380, -370, -317, 
-97, 117, 214, -9, -156, 165, -107, -219, -356, -336, -336, -307, 
-97, 112, 209, -7, -153, 161, -92, -175, -302, -297, -302, -278, 
-87, 107, 195, -9, -141, 151, -78, -146, -248, -244, -258, -258, 
-73, 97, 170, -12, -122, 134, -48, -112, -209, -209, -239, -244, 
