I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
214, 68, -146, -141, 180, -39, -263, -692, -468, 58, -19, 48, 
214, 68, -146, -141, 180, -39, -263, -692, -468, 58, -19, 48, 
214, 68, -146, -141, 180, -39, -263, -692, -468, 58, -19, 48, 
214, 68, -146, -141, 180, -39, -263, -692, -468, 58, -19, 48, 
151, 9, -141, -80, 146, -65, -180, -605, -405, 24, -63, -14, 
87, -39, -126, -24, 107, -82, -97, -527, -341, -9, -107, -78, 
24, -87, -112, 31, 68, -100, -14, -448, -278, -43, -151, -141, 
-39, -136, -97, 87, 29, -117, 68, -370, -214, -78, -195, -204, 
-68, -161, -92, 114, 12, -126, 92, -346, -195, -87, -204, -214, 
-87, -175, -87, 131, 0, -131, 117, -322, -175, -97, -204, -214, 
-107, -190, -82, 148, -12, -136, 141, -297, -156, -107, -204, -214, 
-126, -204, -78, 165, -24, -141, 165, -273, -136, -117, -204, -214, 
-131, -219, -87, 175, -21, -153, 170, -268, -131, -136, -219, -219, 
-136, -224, -87, 180, -24, -156, 175, -263, -126, -146, -224, -224, 
-141, -229, -87, 185, -26, -158, 180, -258, -122, -156, -229, -229, 
-146, -234, -87, 190, -29, -161, 185, -253, -117, -165, -234, -234, 
-131, -224, -92, 178, -19, -158, 190, -248, -112, -175, -234, -234, 
-126, -214, -87, 170, -19, -151, 195, -244, -107, -175, -234, -234, 
-122, -204, -82, 163, -19, -143, 200, -239, -102, -175, -234, -234, 
-117, -195, -78, 156, -19, -136, 204, -234, -97, -175, -234, -234, 
-117, -200, -82, 158, -17, -141, 219, -229, -87, -175, -224, -224, 
-117, -204, -87, 161, -14, -146, 224, -224, -87, -175, -224, -224, 
-117, -209, -92, 163, -12, -151, 229, -219, -87, -175, -224, -224, 
-117, -214, -97, 165, -9, -156, 234, -214, -87, -175, -224, -224, 
-122, -224, -102, 173, -9, -163, 229, -224, -87, -190, -239, -229, 
-126, -224, -97, 175, -14, -161, 224, -224, -87, -195, -244, -234, 
-131, -224, -92, 178, -19, -158, 219, -224, -87, -200, -248, -239, 
-136, -224, -87, 180, -24, -156, 214, -224, -87, -204, -253, -244, 
-151, -229, -78, 190, -36, -153, 204, -224, -97, -214, -263, -253, 
-156, -234, -78, 195, -39, -156, 204, -224, -97, -214, -263, -253, 
-161, -239, -78, 200, -41, -158, 204, -224, -97, -214, -263, -253, 
-165, -244, -78, 204, -43, -161, 204, -224, -97, -214, -263, -253, 
-141, -219, -78, 180, -31, -148, 219, -214, -87, -214, -253, -244, 
-126, -204, -78, 165, -24, -141, 224, -214, -87, -214, -253, -244, 
-112, -190, -78, 151, -17, -134, 229, -214, -87, -214, -253, -244, 
-97, -175, -78, 136, -9, -126, 234, -214, -87, -214, -253, -244, 
-112, -185, -73, 148, -19, -129, 234, -214, -87, -224, -258, -253, 
-126, -195, -68, 161, -29, -131, 234, -214, -87, -224, -263, -253, 
-141, -204, -63, 173, -39, -134, 234, -214, -87, -224, -268, -253, 
-156, -214, -58, 185, -48, -136, 234, -214, -87, -224, -273, -253, 
-146, -204, -58, 175, -43, -131, 234, -214, -87, -224, -263, -253, 
-146, -204, -58, 175, -43, -131, 234, -214, -87, -224, -263, -253, 
-146, -204, -58, 175, -43, -131, 234, -214, -87, -224, -263, -253, 
-146, -204, -58, 175, -43, -131, 234, -214, -87, -224, -263, -253, 
-136, -200, -63, 168, -36, -131, 244, -224, -87, -224, -263, -253, 
-136, -195, -58, 165, -39, -126, 244, -224, -87, -224, -263, -253, 
-136, -190, -53, 163, -41, -122, 244, -224, -87, -224, -263, -253, 
-136, -185, -48, 161, -43, -117, 244, -224, -87, -224, -263, -253, 
-146, -195, -48, 170, -48, -122, 253, -224, -87, -224, -263, -244, 
-156, -204, -48, 180, -53, -126, 253, -224, -87, -224, -263, -244, 
-165, -214, -48, 190, -58, -131, 253, -224, -87, -224, -263, -244, 
-175, -224, -48, 200, -63, -136, 253, -224, -87, -224, -263, -244, 
-161, -204, -43, 183, -58, -124, 263, -219, -82, -214, -253, -244, 
-156, -195, -39, 175, -58, -117, 263, -214, -78, -214, -253, -244, 
-151, -185, -34, 168, -58, -109, 263, -209, -73, -214, -253, -244, 
-146, -175, -29, 161, -58, -102, 263, -204, -68, -214, -253, -244, 
-161, -190, -29, 175, -65, -109, 273, -204, -73, -229, -268, -248, 
-165, -195, -29, 180, -68, -112, 273, -204, -78, -234, -273, -253, 
-170, -200, -29, 185, -70, -114, 273, -204, -82, -239, -278, -258, 
-175, -204, -29, 190, -73, -117, 273, -204, -87, -244, -283, -263, 
-165, -190, -24, 178, -70, -107, 273, -204, -87, -244, -283, -263, 
-165, -185, -19, 175, -73, -102, 273, -204, -87, -244, -283, -263, 
-165, -180, -14, 173, -75, -97, 273, -204, -87, -244, -283, -263, 
-165, -175, -9, 170, -78, -92, 273, -204, -87, -244, -283, -263, 
-170, -190, -19, 180, -75, -104, 273, -195, -78, -244, -292, -263, 
-175, -195, -19, 185, -78, -107, 273, -195, -78, -244, -292, -263, 
-180, -200, -19, 190, -80, -109, 273, -195, -78, -244, -292, -263, 
-185, -204, -19, 195, -82, -112, 273, -195, -78, -244, -292, -263, 
-185, -200, -14, 192, -85, -107, 283, -185, -68, -244, -292, -263, 
-185, -195, -9, 190, -87, -102, 283, -185, -68, -244, -292, -263, 
-185, -190, -4, 187, -90, -97, 283, -185, -68, -244, -292, -263, 
-185, -185, 0, 185, -92, -92, 283, -185, -68, -244, -292, -263, 
-175, -170, 4, 173, -90, -82, 292, -185, -68, -253, -302, -273, 
-175, -165, 9, 170, -92, -78, 292, -185, -68, -253, -302, -273, 
-175, -161, 14, 168, -95, -73, 292, -185, -68, -253, -302, -273, 
-175, -156, 19, 165, -97, -68, 292, -185, -68, -253, -302, -273, 
-185, -170, 14, 178, -100, -78, 302, -170, -68, -263, -312, -278, 
-195, -175, 19, 185, -107, -78, 302, -165, -68, -263, -312, -283, 
-204, -180, 24, 192, -114, -78, 302, -161, -68, -263, -312, -287, 
-214, -185, 29, 200, -122, -78, 302, -156, -68, -263, -312, -292, 
-204, -170, 34, 187, -119, -68, 302, -151, -63, -263, -312, -283, 
-204, -165, 39, 185, -122, -63, 302, -146, -58, -263, -312, -283, 
-204, -161, 43, 183, -124, -58, 302, -141, -53, -263, -312, -283, 
-204, -156, 48, 180, -126, -53, 302, -136, -48, -263, -312, -283, 
-219, -180, 39, 200, -129, -70, 312, -136, -63, -283, -326, -297, 
-234, -195, 39, 214, -136, -78, 312, -136, -68, -292, -341, -312, 
-248, -209, 39, 229, -143, -85, 312, -136, -73, -302, -356, -326, 
-263, -224, 39, 244, -151, -92, 312, -136, -78, -312, -370, -341, 
-248, -204, 43, 226, -146, -80, 326, -122, -68, -307, -366, -331, 
-244, -195, 48, 219, -146, -73, 341, -107, -58, -302, -361, -331, 
-239, -185, 53, 212, -146, -65, 356, -92, -48, -297, -356, -331, 
-234, -175, 58, 204, -146, -58, 370, -78, -39, -292, -351, -331, 
-239, -161, 78, 200, -158, -41, 380, -63, -39, -297, -366, -346, 
-244, -156, 87, 200, -165, -34, 380, -58, -39, -302, -370, -351, 
-248, -151, 97, 200, -173, -26, 380, -53, -39, -307, -375, -356, 
-253, -146, 107, 200, -180, -19, 380, -48, -39, -312, -380, -361, 
-263, -156, 107, 209, -185, -24, 395, -34, -29, -326, -395, -375, 
-273, -156, 117, 214, -195, -19, 400, -29, -29, -331, -400, -380, 
-283, -156, 126, 219, -204, -14, 405, -24, -29, -336, -405, -385, 
-292, -156, 136, 224, -214, -9, 409, -19, -29, -341, -409, -390, 
-307, -161, 146, 234, -226, -7, 429, -4, -34, -356, -434, -405, 
-312, -165, 146, 239, -229, -9, 439, 0, -39, -370, -448, -419, 
-317, -170, 146, 244, -231, -12, 448, 4, -43, -385, -463, -434, 
-322, -175, 146, 248, -234, -14, 458, 9, -48, -400, -478, -448, 
-341, -180, 161, 261, -251, -9, 468, 19, -53, -414, -502, -473, 
-351, -185, 165, 268, -258, -9, 478, 29, -58, -429, -517, -488, 
-361, -190, 170, 275, -265, -9, 488, 39, -63, -444, -531, -502, 
-370, -195, 175, 283, -273, -9, 497, 48, -68, -458, -546, -517, 
-380, -195, 185, 287, -283, -4, 507, 63, -87, -478, -575, -541, 
-380, -195, 185, 287, -283, -4, 517, 68, -97, -497, -595, -556, 
-380, -195, 185, 287, -283, -4, 527, 73, -107, -517, -614, -570, 
-380, -195, 185, 287, -283, -4, 536, 78, -117, -536, -634, -585, 
-400, -200, 200, 300, -300, 0, 541, 82, -131, -561, -658, -610, 
-409, -204, 204, 307, -307, 0, 546, 87, -136, -575, -673, -624, 
-419, -209, 209, 314, -314, 0, 551, 92, -141, -590, -688, -639, 
-429, -214, 214, 322, -322, 0, 556, 97, -146, -605, -702, -653, 
-429, -219, 209, 324, -319, -4, 566, 97, -165, -619, -717, -668, 
-429, -224, 204, 326, -317, -9, 566, 97, -175, -634, -732, -683, 
-429, -229, 200, 329, -314, -14, 566, 97, -185, -649, -746, -697, 
-429, -234, 195, 331, -312, -19, 566, 97, -195, -663, -761, -712, 
-434, -244, 190, 339, -312, -26, 575, 97, -204, -683, -771, -727, 
-439, -253, 185, 346, -312, -34, 575, 97, -214, -692, -780, -732, 
-444, -263, 180, 353, -312, -41, 575, 97, -224, -702, -790, -736, 
-448, -273, 175, 361, -312, -48, 575, 97, -234, -712, -800, -741, 
-448, -287, 161, 368, -305, -63, 570, 87, -244, -717, -810, -746, 
-448, -292, 156, 370, -302, -68, 566, 78, -253, -722, -810, -751, 
-448, -297, 151, 373, -300, -73, 561, 68, -263, -727, -810, -756, 
-448, -302, 146, 375, -297, -78, 556, 58, -273, -732, -810, -761, 
-434, -307, 126, 370, -280, -90, 546, 43, -283, -732, -800, -751, 
-429, -312, 117, 370, -273, -97, 536, 39, -283, -732, -800, -751, 
-424, -317, 107, 370, -265, -104, 527, 34, -283, -732, -800, -751, 
-419, -322, 97, 370, -258, -112, 517, 29, -283, -732, -800, -751, 
-370, -287, 82, 329, -226, -102, 497, 24, -273, -702, -771, -722, 
-331, -263, 68, 297, -200, -97, 488, 19, -263, -683, -751, -702, 
-292, -239, 53, 265, -173, -92, 478, 14, -253, -663, -732, -683, 
-253, -214, 39, 234, -146, -87, 468, 9, -244, -644, -712, -663, 
-253, -224, 29, 239, -141, -97, 448, -19, -244, -629, -692, -644, 
-253, -234, 19, 244, -136, -107, 429, -39, -244, -614, -673, -624, 
-253, -244, 9, 248, -131, -117, 409, -58, -244, -600, -653, -605, 
-253, -253, 0, 253, -126, -126, 390, -78, -244, -585, -634, -585, 
-234, -239, -4, 236, -114, -122, 370, -97, -224, -561, -600, -556, 
-214, -234, -19, 224, -97, -126, 351, -107, -214, -536, -575, -536, 
-195, -229, -34, 212, -80, -131, 331, -117, -204, -512, -551, -517, 
-175, -224, -48, 200, -63, -136, 312, -126, -195, -488, -527, -497, 
-165, -204, -39, 185, -63, -122, 287, -141, -175, -453, -488, -458, 
-156, -195, -39, 175, -58, -117, 273, -156, -165, -429, -458, -429, 
-146, -185, -39, 165, -53, -112, 258, -170, -156, -405, -429, -400, 
-136, -175, -39, 156, -48, -107, 244, -185, -146, -380, -400, -370, 
-117, -165, -48, 141, -34, -107, 224, -195, -131, -351, -370, -351, 
-107, -156, -48, 131, -29, -102, 214, -204, -126, -331, -351, -331, 
-97, -146, -48, 122, -24, -97, 204, -214, -122, -312, -331, -312, 
-87, -136, -48, 112, -19, -92, 195, -224, -117, -292, -312, -292, 
-78, -117, -39, 97, -19, -78, 185, -239, -112, -278, -287, -268, 
-68, -107, -39, 87, -14, -73, 175, -244, -107, -263, -273, -253, 
-58, -97, -39, 78, -9, -68, 165, -248, -102, -248, -258, -239, 
-48, -87, -39, 68, -4, -63, 156, -253, -97, -234, -244, -224, 
-39, -92, -53, 65, 7, -73, 146, -268, -97, -224, -224, -204, 
-39, -97, -58, 68, 9, -78, 136, -273, -97, -214, -214, -195, 
-39, -102, -63, 70, 12, -82, 126, -278, -97, -204, -204, -185, 
-39, -107, -68, 73, 14, -87, 117, -283, -97, -195, -195, -175, 
-29, -92, -63, 61, 17, -78, 107, -292, -92, -170, -180, -161, 
-19, -78, -58, 48, 19, -68, 107, -292, -87, -156, -165, -146, 
-9, -63, -53, 36, 21, -58, 107, -292, -82, -141, -151, -131, 
0, -48, -48, 24, 24, -48, 107, -292, -78, -126, -136, -117, 
14, -24, -39, 4, 26, -31, 107, -283, -63, -112, -126, -107, 
29, -9, -39, -9, 34, -24, 107, -283, -58, -107, -117, -97, 
43, 4, -39, -24, 41, -17, 107, -283, -53, -102, -107, -87, 
58, 19, -39, -39, 48, -9, 107, -283, -48, -97, -97, -78, 
58, 9, -48, -34, 53, -19, 97, -292, -48, -87, -87, -78, 
58, 9, -48, -34, 53, -19, 97, -292, -48, -87, -87, -78, 
58, 9, -48, -34, 53, -19, 97, -292, -48, -87, -87, -78, 
58, 9, -48, -34, 53, -19, 97, -292, -48, -87, -87, -78, 
34, -4, -39, -14, 36, -21, 82, -307, -63, -97, -92, -87, 
19, -19, -39, 0, 29, -29, 78, -312, -68, -97, -97, -87, 
4, -34, -39, 14, 21, -36, 73, -317, -73, -97, -102, -87, 
-9, -48, -39, 29, 14, -43, 68, -322, -78, -97, -107, -87, 
0, -43, -43, 21, 21, -43, 78, -322, -68, -87, -97, -78, 
0, -39, -39, 19, 19, -39, 78, -322, -68, -87, -97, -78, 
0, -34, -34, 17, 17, -34, 78, -322, -68, -87, -97, -78, 
0, -29, -29, 14, 14, -29, 78, -322, -68, -87, -97, -78, 
0, -19, -19, 9, 9, -19, 68, -312, -58, -82, -92, -73, 
0, -19, -19, 9, 9, -19, 68, -312, -58, -78, -87, -68, 
0, -19, -19, 9, 9, -19, 68, -312, -58, -73, -82, -63, 
0, -19, -19, 9, 9, -19, 68, -312, -58, -68, -78, -58, 
14, -14, -29, 0, 21, -21, 78, -312, -48, -58, -73, -53, 
19, -9, -29, -4, 24, -19, 78, -312, -48, -58, -68, -48, 
24, -4, -29, -9, 26, -17, 78, -312, -48, -58, -63, -43, 
29, 0, -29, -14, 29, -14, 78, -312, -48, -58, -58, -39, 
24, -4, -29, -9, 26, -17, 68, -302, -39, -48, -58, -39, 
19, -9, -29, -4, 24, -19, 68, -302, -39, -48, -58, -39, 
14, -14, -29, 0, 21, -21, 68, -302, -39, -48, -58, -39, 
9, -19, -29, 4, 19, -24, 68, -302, -39, -48, -58, -39, 
19, -19, -39, 0, 29, -29, 68, -312, -48, -48, -58, -39, 
19, -19, -39, 0, 29, -29, 68, -312, -48, -48, -58, -39, 
19, -19, -39, 0, 29, -29, 68, -312, -48, -48, -58, -39, 
19, -19, -39, 0, 29, -29, 68, -312, -48, -48, -58, -39, 
19, -9, -29, -4, 24, -19, 78, -307, -43, -39, -53, -39, 
19, -9, -29, -4, 24, -19, 78, -302, -39, -39, -48, -39, 
19, -9, -29, -4, 24, -19, 78, -297, -34, -39, -43, -39, 
19, -9, -29, -4, 24, -19, 78, -292, -29, -39, -39, -39, 
19, 0, -19, -9, 19, -9, 68, -292, -29, -39, -39, -39, 
19, 0, -19, -9, 19, -9, 68, -292, -29, -39, -39, -39, 
19, 0, -19, -9, 19, -9, 68, -292, -29, -39, -39, -39, 
19, 0, -19, -9, 19, -9, 68, -292, -29, -39, -39, -39, 
14, -9, -24, -2, 19, -17, 68, -292, -29, -39, -48, -48, 
9, -9, -19, 0, 14, -14, 68, -292, -29, -39, -48, -48, 
4, -9, -14, 2, 9, -12, 68, -292, -29, -39, -48, -48, 
0, -9, -9, 4, 4, -9, 68, -292, -29, -39, -48, -48, 
0, -14, -14, 7, 7, -14, 58, -283, -29, -39, -48, -48, 
0, -19, -19, 9, 9, -19, 58, -283, -29, -39, -48, -48, 
0, -24, -24, 12, 12, -24, 58, -283, -29, -39, -48, -48, 
0, -29, -29, 14, 14, -29, 58, -283, -29, -39, -48, -48, 
14, -9, -24, -2, 19, -17, 63, -278, -19, -34, -34, -43, 
19, 0, -19, -9, 19, -9, 68, -273, -9, -29, -29, -39, 
24, 9, -14, -17, 19, -2, 73, -268, 0, -24, -24, -34, 
29, 19, -9, -24, 19, 4, 78, -263, 9, -19, -19, -29, 
19, 19, 0, -19, 9, 9, 68, -263, 0, -19, -29, -29, 
19, 19, 0, -19, 9, 9, 68, -263, 0, -19, -29, -29, 
19, 19, 0, -19, 9, 9, 68, -263, 0, -19, -29, -29, 
19, 19, 0, -19, 9, 9, 68, -263, 0, -19, -29, -29, 
19, 29, 9, -24, 4, 19, 73, -253, 4, -9, -19, -19, 
19, 29, 9, -24, 4, 19, 78, -253, 9, -9, -19, -19, 
19, 29, 9, -24, 4, 19, 82, -253, 14, -9, -19, -19, 
19, 29, 9, -24, 4, 19, 87, -253, 19, -9, -19, -19, 
0, 4, 4, -2, -2, 4, 73, -263, 14, -14, -34, -24, 
-9, -9, 0, 9, -4, -4, 68, -263, 9, -19, -39, -29, 
-19, -24, -4, 21, -7, -14, 63, -263, 4, -24, -43, -34, 
-29, -39, -9, 34, -9, -24, 58, -263, 0, -29, -48, -39, 
-9, -14, -4, 12, -2, -9, 73, -248, 9, -24, -34, -34, 
0, 0, 0, 0, 0, 0, 78, -244, 19, -19, -29, -29, 
9, 14, 4, -12, 2, 9, 82, -239, 29, -14, -24, -24, 
19, 29, 9, -24, 4, 19, 87, -234, 39, -9, -19, -19, 
19, 29, 9, -24, 4, 19, 87, -234, 29, -19, -29, -29, 
19, 29, 9, -24, 4, 19, 87, -234, 29, -19, -29, -29, 
19, 29, 9, -24, 4, 19, 87, -234, 29, -19, -29, -29, 
19, 29, 9, -24, 4, 19, 87, -234, 29, -19, -29, -29, 
4, 14, 9, -9, -2, 12, 87, -234, 29, -29, -39, -39, 
0, 9, 9, -4, -4, 9, 87, -234, 29, -29, -39, -39, 
-4, 4, 9, 0, -7, 7, 87, -234, 29, -29, -39, -39, 
-9, 0, 9, 4, -9, 4, 87, -234, 29, -29, -39, -39, 
0, 9, 9, -4, -4, 9, 78, -234, 19, -29, -39, -39, 
0, 9, 9, -4, -4, 9, 78, -234, 19, -29, -39, -39, 
0, 9, 9, -4, -4, 9, 78, -234, 19, -29, -39, -39, 
0, 9, 9, -4, -4, 9, 78, -234, 19, -29, -39, -39, 
-9, 4, 14, 2, -12, 9, 87, -234, 19, -39, -39, -39, 
-9, 0, 9, 4, -9, 4, 87, -234, 19, -39, -39, -39, 
-9, -4, 4, 7, -7, 0, 87, -234, 19, -39, -39, -39, 
-9, -9, 0, 9, -4, -4, 87, -234, 19, -39, -39, -39, 
0, -4, -4, 2, 2, -4, 82, -234, 19, -29, -29, -29, 
0, 0, 0, 0, 0, 0, 78, -234, 19, -29, -29, -29, 
0, 4, 4, -2, -2, 4, 73, -234, 19, -29, -29, -29, 
0, 9, 9, -4, -4, 9, 68, -234, 19, -29, -29, -29, 
9, 9, 0, -9, 4, 4, 78, -244, 9, -39, -39, -39, 
9, 9, 0, -9, 4, 4, 78, -244, 9, -39, -39, -39, 
9, 9, 0, -9, 4, 4, 78, -244, 9, -39, -39, -39, 
9, 9, 0, -9, 4, 4, 78, -244, 9, -39, -39, -39, 
4, 0, -4, -2, 4, -2, 68, -253, 0, -48, -48, -48, 
0, -9, -9, 4, 4, -9, 68, -253, 0, -48, -48, -48, 
-4, -19, -14, 12, 4, -17, 68, -253, 0, -48, -48, -48, 
-9, -29, -19, 19, 4, -24, 68, -253, 0, -48, -48, -48, 
-4, -14, -9, 9, 2, -12, 58, -244, 0, -48, -48, -48, 
0, -9, -9, 4, 4, -9, 58, -244, 0, -48, -48, -48, 
4, -4, -9, 0, 7, -7, 58, -244, 0, -48, -48, -48, 
9, 0, -9, -4, 9, -4, 58, -244, 0, -48, -48, -48, 
14, -9, -24, -2, 19, -17, 48, -234, -9, -58, -48, -39, 
19, -9, -29, -4, 24, -19, 48, -234, -9, -58, -48, -39, 
24, -9, -34, -7, 29, -21, 48, -234, -9, -58, -48, -39, 
29, -9, -39, -9, 34, -24, 48, -234, -9, -58, -48, -39, 
19, -19, -39, 0, 29, -29, 58, -248, -14, -68, -53, -43, 
9, -29, -39, 9, 24, -34, 58, -253, -19, -68, -58, -48, 
0, -39, -39, 19, 19, -39, 58, -258, -24, -68, -63, -53, 
-9, -48, -39, 29, 14, -43, 58, -263, -29, -68, -68, -58, 
9, -34, -43, 12, 26, -39, 73, -258, -24, -63, -63, -48, 
19, -19, -39, 0, 29, -29, 78, -253, -19, -58, -58, -48, 
29, -4, -34, -12, 31, -19, 82, -248, -14, -53, -53, -48, 
39, 9, -29, -24, 34, -9, 87, -244, -9, -48, -48, -48, 
29, 4, -24, -17, 26, -9, 73, -253, -14, -58, -58, -58, 
29, 0, -29, -14, 29, -14, 68, -253, -19, -58, -58, -58, 
29, -4, -34, -12, 31, -19, 63, -253, -24, -58, -58, -58, 
29, -9, -39, -9, 34, -24, 58, -253, -29, -58, -58, -58, 
24, -14, -39, -4, 31, -26, 58, -253, -29, -68, -58, -58, 
19, -19, -39, 0, 29, -29, 58, -253, -29, -68, -58, -58, 
14, -24, -39, 4, 26, -31, 58, -253, -29, -68, -58, -58, 
9, -29, -39, 9, 24, -34, 58, -253, -29, -68, -58, -58, 
24, -14, -39, -4, 31, -26, 68, -248, -19, -63, -48, -48, 
29, -9, -39, -9, 34, -24, 68, -244, -19, -58, -48, -48, 
34, -4, -39, -14, 36, -21, 68, -239, -19, -53, -48, -48, 
39, 0, -39, -19, 39, -19, 68, -234, -19, -48, -48, -48, 
14, -24, -39, 4, 26, -31, 63, -244, -24, -53, -53, -53, 
0, -39, -39, 19, 19, -39, 58, -244, -29, -58, -58, -58, 
-14, -53, -39, 34, 12, -46, 53, -244, -34, -63, -63, -63, 
-29, -68, -39, 48, 4, -53, 48, -244, -39, -68, -68, -68, 
-14, -43, -29, 29, 7, -36, 48, -244, -29, -58, -58, -63, 
0, -29, -29, 14, 14, -29, 48, -244, -29, -58, -58, -58, 
14, -14, -29, 0, 21, -21, 48, -244, -29, -58, -58, -53, 
29, 0, -29, -14, 29, -14, 48, -244, -29, -58, -58, -48, 
19, -9, -29, -4, 24, -19, 39, -244, -39, -68, -58, -48, 
9, -19, -29, 4, 19, -24, 39, -244, -39, -68, -58, -48, 
0, -29, -29, 14, 14, -29, 39, -244, -39, -68, -58, -48, 
-9, -39, -29, 24, 9, -34, 39, -244, -39, -68, -58, -48, 
-4, -39, -34, 21, 14, -36, 39, -244, -39, -78, -68, -58, 
0, -39, -39, 19, 19, -39, 39, -244, -39, -78, -68, -58, 
4, -39, -43, 17, 24, -41, 39, -244, -39, -78, -68, -58, 
9, -39, -48, 14, 29, -43, 39, -244, -39, -78, -68, -58, 
19, -24, -43, 2, 31, -34, 43, -239, -34, -73, -63, -48, 
19, -19, -39, 0, 29, -29, 48, -234, -29, -68, -58, -48, 
19, -14, -34, -2, 26, -24, 53, -229, -24, -63, -53, -48, 
19, -9, -29, -4, 24, -19, 58, -224, -19, -58, -48, -48, 
4, -24, -29, 9, 17, -26, 43, -234, -34, -68, -58, -48, 
0, -29, -29, 14, 14, -29, 39, -234, -39, -68, -58, -48, 
-4, -34, -29, 19, 12, -31, 34, -234, -43, -68, -58, -48, 
-9, -39, -29, 24, 9, -34, 29, -234, -48, -68, -58, -48, 
-24, -48, -24, 36, 0, -36, 29, -234, -48, -78, -68, -58, 
-29, -58, -29, 43, 0, -43, 29, -234, -48, -78, -68, -58, 
-34, -68, -34, 51, 0, -51, 29, -234, -48, -78, -68, -58, 
-39, -78, -39, 58, 0, -58, 29, -234, -48, -78, -68, -58, 
-24, -58, -34, 41, 4, -46, 29, -224, -39, -68, -58, -58, 
-9, -48, -39, 29, 14, -43, 29, -224, -39, -68, -58, -58, 
4, -39, -43, 17, 24, -41, 29, -224, -39, -68, -58, -58, 
19, -29, -48, 4, 34, -39, 29, -224, -39, -68, -58, -58, 
9, -39, -48, 14, 29, -43, 39, -224, -39, -58, -58, -58, 
9, -39, -48, 14, 29, -43, 39, -224, -39, -58, -58, -58, 
9, -39, -48, 14, 29, -43, 39, -224, -39, -58, -58, -58, 
9, -39, -48, 14, 29, -43, 39, -224, -39, -58, -58, -58, 
9, -34, -43, 12, 26, -39, 39, -224, -29, -58, -48, -58, 
9, -29, -39, 9, 24, -34, 39, -224, -29, -58, -48, -58, 
9, -24, -34, 7, 21, -29, 39, -224, -29, -58, -48, -58, 
9, -19, -29, 4, 19, -24, 39, -224, -29, -58, -48, -58, 
19, -4, -24, -7, 21, -14, 43, -219, -24, -53, -43, -53, 
19, 0, -19, -9, 19, -9, 48, -214, -19, -48, -39, -48, 
19, 4, -14, -12, 17, -4, 53, -209, -14, -43, -34, -43, 
19, 9, -9, -14, 14, 0, 58, -204, -9, -39, -29, -39, 
14, 14, 0, -14, 7, 7, 68, -204, -9, -39, -39, -39, 
9, 19, 9, -14, 0, 14, 68, -204, -9, -39, -39, -39, 
4, 24, 19, -14, -7, 21, 68, -204, -9, -39, -39, -39, 
0, 29, 29, -14, -14, 29, 68, -204, -9, -39, -39, -39, 
19, 43, 24, -31, -2, 34, 73, -195, 4, -24, -24, -34, 
29, 58, 29, -43, 0, 43, 78, -195, 9, -19, -19, -29, 
39, 73, 34, -56, 2, 53, 82, -195, 14, -14, -14, -24, 
48, 87, 39, -68, 4, 63, 87, -195, 19, -9, -9, -19, 
39, 73, 34, -56, 2, 53, 82, -195, 9, -19, -9, -19, 
39, 68, 29, -53, 4, 48, 78, -195, 9, -19, -9, -19, 
39, 68, 29, -53, 4, 48, 68, -190, 9, -14, -9, -19, 
39, 63, 24, -51, 7, 43, 63, -190, 9, -14, -4, -19, 
39, 63, 24, -51, 7, 43, 68, -180, 24, -4, -4, -9, 
