I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-195, 39, 234, 78, -214, 136, 136, 185, 936, 58, 39, 19, 
-195, 43, 239, 75, -217, 141, 136, 185, 941, 63, 43, 19, 
-195, 48, 244, 73, -219, 146, 136, 185, 946, 68, 48, 19, 
-195, 53, 248, 70, -222, 151, 136, 190, 956, 73, 53, 24, 
-195, 58, 253, 68, -224, 156, 136, 195, 966, 78, 58, 29, 
-195, 63, 258, 65, -226, 161, 136, 200, 976, 82, 58, 29, 
-195, 68, 263, 63, -229, 165, 136, 204, 985, 87, 58, 29, 
-195, 73, 268, 61, -231, 170, 136, 209, 990, 92, 63, 34, 
-195, 78, 273, 58, -234, 175, 136, 214, 995, 97, 68, 39, 
-200, 78, 278, 61, -239, 178, 136, 219, 1005, 102, 68, 39, 
-204, 78, 283, 63, -244, 180, 136, 224, 1015, 107, 68, 39, 
-204, 82, 287, 61, -246, 185, 141, 229, 1029, 112, 73, 43, 
-204, 87, 292, 58, -248, 190, 146, 234, 1044, 117, 78, 48, 
-200, 97, 297, 51, -248, 197, 146, 239, 1049, 122, 82, 48, 
-195, 107, 302, 43, -248, 204, 146, 244, 1054, 126, 87, 48, 
-195, 117, 312, 39, -253, 214, 146, 248, 1063, 131, 87, 48, 
-195, 126, 322, 34, -258, 224, 146, 253, 1073, 136, 87, 48, 
-204, 131, 336, 36, -270, 234, 151, 258, 1078, 136, 92, 53, 
-214, 136, 351, 39, -283, 244, 156, 263, 1083, 136, 97, 58, 
-214, 141, 356, 36, -285, 248, 161, 273, 1102, 146, 102, 63, 
-214, 146, 361, 34, -287, 253, 165, 283, 1122, 156, 107, 68, 
-214, 156, 370, 29, -292, 263, 165, 287, 1127, 161, 112, 68, 
-214, 165, 380, 24, -297, 273, 165, 292, 1132, 165, 117, 68, 
-224, 170, 395, 26, -309, 283, 170, 307, 1151, 175, 122, 73, 
-234, 175, 409, 29, -322, 292, 175, 322, 1171, 185, 126, 78, 
-239, 180, 419, 29, -329, 300, 180, 331, 1180, 190, 126, 78, 
-244, 185, 429, 29, -336, 307, 185, 341, 1190, 195, 126, 78, 
-248, 195, 444, 26, -346, 319, 190, 351, 1210, 200, 131, 78, 
-253, 204, 458, 24, -356, 331, 195, 361, 1229, 204, 136, 78, 
-258, 219, 478, 19, -368, 348, 204, 370, 1239, 214, 146, 87, 
-263, 234, 497, 14, -380, 366, 214, 380, 1249, 224, 156, 97, 
-268, 244, 512, 12, -390, 378, 219, 395, 1273, 234, 161, 97, 
-273, 253, 527, 9, -400, 390, 224, 409, 1298, 244, 165, 97, 
-278, 263, 541, 7, -409, 402, 234, 419, 1307, 248, 165, 97, 
-283, 273, 556, 4, -419, 414, 244, 429, 1317, 253, 165, 97, 
-287, 283, 570, 2, -429, 427, 253, 444, 1342, 263, 170, 102, 
-292, 292, 585, 0, -439, 439, 263, 458, 1366, 273, 175, 107, 
-297, 297, 595, 0, -446, 446, 268, 468, 1376, 278, 180, 107, 
-302, 302, 605, 0, -453, 453, 273, 478, 1385, 283, 185, 107, 
-307, 312, 619, -2, -463, 466, 283, 488, 1410, 292, 190, 112, 
-312, 322, 634, -4, -473, 478, 292, 497, 1434, 302, 195, 117, 
-317, 326, 644, -4, -480, 485, 292, 507, 1439, 307, 195, 117, 
-322, 331, 653, -4, -488, 492, 292, 517, 1444, 312, 195, 117, 
-322, 341, 663, -9, -492, 502, 292, 522, 1459, 322, 204, 122, 
-322, 351, 673, -14, -497, 512, 292, 527, 1473, 331, 214, 126, 
-302, 370, 673, -34, -488, 522, 292, 527, 1478, 336, 219, 136, 
-283, 390, 673, -53, -478, 531, 292, 527, 1483, 341, 224, 146, 
-273, 395, 668, -61, -470, 531, 283, 517, 1483, 341, 229, 151, 
-263, 400, 663, -68, -463, 531, 273, 507, 1483, 341, 234, 156, 
-258, 400, 658, -70, -458, 529, 253, 483, 1473, 341, 239, 161, 
-253, 400, 653, -73, -453, 527, 234, 458, 1464, 341, 244, 165, 
-239, 400, 639, -80, -439, 519, 219, 434, 1444, 341, 248, 165, 
-224, 400, 624, -87, -424, 512, 204, 409, 1424, 341, 253, 165, 
-209, 390, 600, -90, -405, 495, 180, 380, 1395, 331, 253, 165, 
-195, 380, 575, -92, -385, 478, 156, 351, 1366, 322, 253, 165, 
-175, 361, 536, -92, -356, 448, 136, 317, 1332, 307, 248, 161, 
-156, 341, 497, -92, -326, 419, 117, 283, 1298, 292, 244, 156, 
-136, 322, 458, -92, -297, 390, 97, 253, 1263, 273, 239, 151, 
-117, 302, 419, -92, -268, 361, 78, 224, 1229, 253, 234, 146, 
-107, 283, 390, -87, -248, 336, 63, 200, 1205, 234, 224, 136, 
-97, 263, 361, -82, -229, 312, 48, 175, 1180, 214, 214, 126, 
-87, 229, 317, -70, -202, 273, 34, 156, 1156, 200, 204, 122, 
-78, 195, 273, -58, -175, 234, 19, 136, 1132, 185, 195, 117, 
-73, 185, 258, -56, -165, 222, 9, 122, 1112, 170, 185, 107, 
-68, 175, 244, -53, -156, 209, 0, 107, 1093, 156, 175, 97, 
-63, 161, 224, -48, -143, 192, -4, 102, 1083, 146, 170, 92, 
-58, 146, 204, -43, -131, 175, -9, 97, 1073, 136, 165, 87, 
-53, 136, 190, -41, -122, 163, -14, 87, 1063, 131, 161, 82, 
-48, 126, 175, -39, -112, 151, -19, 78, 1054, 126, 156, 78, 
-43, 122, 165, -39, -104, 143, -19, 78, 1054, 122, 156, 78, 
-39, 117, 156, -39, -97, 136, -19, 78, 1054, 117, 156, 78, 
-39, 112, 151, -36, -95, 131, -19, 73, 1049, 112, 156, 73, 
-39, 107, 146, -34, -92, 126, -19, 68, 1044, 107, 156, 68, 
-39, 107, 146, -34, -92, 126, -19, 63, 1044, 107, 151, 68, 
-39, 107, 146, -34, -92, 126, -19, 58, 1044, 107, 146, 68, 
-34, 107, 141, -36, -87, 124, -19, 58, 1044, 102, 146, 63, 
-29, 107, 136, -39, -82, 122, -19, 58, 1044, 97, 146, 58, 
-29, 107, 136, -39, -82, 122, -19, 58, 1044, 97, 146, 58, 
-29, 107, 136, -39, -82, 122, -19, 58, 1044, 97, 146, 58, 
-34, 107, 141, -36, -87, 124, -19, 53, 1044, 97, 141, 58, 
-39, 107, 146, -34, -92, 126, -19, 48, 1044, 97, 136, 58, 
-39, 107, 146, -34, -92, 126, -19, 48, 1044, 97, 136, 58, 
-39, 107, 146, -34, -92, 126, -19, 48, 1044, 97, 136, 58, 
-39, 107, 146, -34, -92, 126, -14, 48, 1049, 97, 136, 58, 
-39, 107, 146, -34, -92, 126, -9, 48, 1054, 97, 136, 58, 
-39, 107, 146, -34, -92, 126, -9, 43, 1054, 92, 136, 58, 
-39, 107, 146, -34, -92, 126, -9, 39, 1054, 87, 136, 58, 
-39, 107, 146, -34, -92, 126, -9, 34, 1054, 87, 136, 53, 
-39, 107, 146, -34, -92, 126, -9, 29, 1054, 87, 136, 48, 
-39, 107, 146, -34, -92, 126, -4, 29, 1054, 87, 131, 48, 
-39, 107, 146, -34, -92, 126, 0, 29, 1054, 87, 126, 48, 
-43, 107, 151, -31, -97, 129, 0, 24, 1054, 82, 126, 48, 
