I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-19, 29, 48, -4, -34, 39, 136, 68, 68, 39, 29, 9, 
-19, 24, 43, -2, -31, 34, 141, 68, 73, 43, 34, 9, 
-19, 24, 43, -2, -31, 34, 141, 68, 73, 43, 39, 14, 
-19, 24, 43, -2, -31, 34, 141, 58, 73, 39, 39, 14, 
-29, 34, 63, -2, -46, 48, 112, 43, 68, 29, 34, 24, 
-29, 34, 63, -2, -46, 48, 78, 24, 63, 39, 34, 24, 
-24, 29, 53, -2, -39, 41, 29, 4, 53, 39, 34, 24, 
-19, 29, 48, -4, -34, 39, -24, -14, 43, 39, 34, 24, 
-14, 34, 48, -9, -31, 41, -48, -14, 48, 39, 34, 14, 
-4, 34, 39, -14, -21, 36, -68, -19, 43, 34, 34, 19, 
0, 34, 34, -17, -17, 34, -82, -29, 43, 34, 34, 19, 
9, 34, 24, -21, -7, 29, -87, -39, 39, 34, 34, 19, 
9, 34, 24, -21, -7, 29, -87, -34, 34, 34, 34, 29, 
9, 34, 24, -21, -7, 29, -87, -34, 34, 34, 34, 24, 
9, 34, 24, -21, -7, 29, -87, -43, 34, 34, 34, 24, 
9, 34, 24, -21, -7, 29, -92, -48, 24, 34, 34, 24, 
9, 39, 29, -24, -9, 34, -92, -48, 14, 34, 34, 24, 
14, 34, 19, -24, -2, 26, -97, -53, 9, 34, 34, 24, 
14, 29, 14, -21, 0, 21, -97, -58, 4, 19, 34, 24, 
9, 19, 9, -14, 0, 14, -97, -68, -4, 9, 29, 24, 
-4, 9, 14, -2, -9, 12, -97, -73, -9, 9, 24, 24, 
-4, 4, 9, 0, -7, 7, -102, -82, -19, 4, 19, 19, 
-4, 0, 4, 2, -4, 2, -102, -97, -29, 0, 9, 9, 
-9, -19, -9, 14, 0, -14, -97, -97, -39, -9, 9, 9, 
-9, -19, -9, 14, 0, -14, -87, -87, -39, -9, 14, 9, 
-9, -19, -9, 14, 0, -14, -87, -87, -39, -9, 14, 14, 
-9, -19, -9, 14, 0, -14, -87, -87, -39, -9, 14, 14, 
-9, -24, -14, 17, 2, -19, -87, -87, -39, -14, 14, 14, 
0, -24, -24, 12, 12, -24, -97, -87, -48, -14, 14, 4, 
0, -19, -19, 9, 9, -19, -97, -87, -53, -14, 14, 0, 
4, -14, -19, 4, 12, -17, -97, -87, -53, -14, 14, 0, 
4, -9, -14, 2, 9, -12, -92, -82, -53, -9, 24, 0, 
14, 9, -4, -12, 9, 2, -92, -92, -39, 0, 24, 0, 
19, 9, -9, -14, 14, 0, -92, -92, -39, 0, 19, 0, 
24, 9, -14, -17, 19, -2, -92, -87, -39, 0, 19, 4, 
34, 9, -24, -21, 29, -7, -92, -87, -34, 0, 19, 4, 
34, 9, -24, -21, 29, -7, -87, -87, -34, 9, 29, 9, 
34, 0, -34, -17, 34, -17, -87, -87, -34, 9, 29, 24, 
34, 0, -34, -17, 34, -17, -87, -87, -24, 9, 34, 29, 
34, -4, -39, -14, 36, -21, -78, -82, -24, 14, 39, 34, 
34, -14, -48, -9, 41, -31, -78, -73, -24, 14, 29, 43, 
29, -14, -43, -7, 36, -29, -73, -78, -29, 14, 29, 43, 
29, -4, -34, -12, 31, -19, -73, -78, -29, 14, 29, 43, 
29, 0, -29, -14, 29, -14, -68, -78, -29, 14, 29, 48, 
19, 0, -19, -9, 19, -9, -58, -73, -29, 14, 29, 39, 
19, 9, -9, -14, 14, 0, -58, -73, -24, 24, 39, 39, 
19, 9, -9, -14, 14, 0, -53, -68, -19, 29, 43, 43, 
14, 14, 0, -14, 7, 7, -48, -58, -9, 34, 48, 43, 
4, 9, 4, -7, 0, 7, -43, -53, -4, 24, 48, 43, 
-4, 9, 14, -2, -9, 12, -34, -48, -4, 24, 43, 39, 
-9, 0, 9, 4, -9, 4, -24, -39, -4, 24, 39, 39, 
-9, -19, -9, 14, 0, -14, -19, -39, -4, 19, 34, 24, 
-4, -24, -19, 14, 7, -21, -24, -48, -14, 9, 19, 0, 
-19, -29, -9, 24, -4, -19, -19, -48, -34, -9, 0, -14, 
-24, -43, -19, 34, -2, -31, -19, -48, -43, -19, -9, -24, 
-29, -53, -24, 41, -2, -39, -19, -53, -53, -34, -24, -34, 
-39, -58, -19, 48, -9, -39, -19, -58, -58, -29, -14, -29, 
-39, -63, -24, 51, -7, -43, -24, -58, -58, -34, -14, -29, 
-39, -63, -24, 51, -7, -43, -24, -58, -58, -34, -19, -24, 
-39, -63, -24, 51, -7, -43, -24, -58, -63, -39, -24, -24, 
-29, -73, -43, 51, 7, -58, -9, -48, -53, -29, -14, -14, 
-29, -78, -48, 53, 9, -63, -9, -48, -53, -24, -14, -19, 
-34, -78, -43, 56, 4, -61, -9, -48, -53, -24, -14, -19, 
-34, -73, -39, 53, 2, -56, -9, -48, -53, -34, -19, -19, 
-39, -73, -34, 56, -2, -53, -19, -58, -53, -34, -19, -24, 
-39, -73, -34, 56, -2, -53, -19, -58, -53, -34, -19, -24, 
-39, -73, -34, 56, -2, -53, -19, -58, -53, -29, -19, -24, 
-39, -78, -39, 58, 0, -58, -19, -58, -58, -29, -14, -29, 
-39, -68, -29, 53, -4, -48, -19, -58, -68, -39, -24, -29, 
-39, -68, -29, 53, -4, -48, -19, -58, -68, -39, -24, -29, 
-34, -68, -34, 51, 0, -51, -14, -48, -58, -39, -19, -29, 
-34, -63, -29, 48, -2, -46, -14, -39, -53, -34, -29, -29, 
-24, -63, -39, 43, 7, -51, -4, -29, -39, -39, -14, -19, 
-19, -63, -43, 41, 12, -53, 24, 14, -14, -29, -14, -19, 
-19, -78, -58, 48, 19, -68, 53, 63, 24, -9, -4, -14, 
-29, -87, -58, 58, 14, -73, 78, 87, 48, 9, 4, -14, 
-29, -73, -43, 51, 7, -58, 112, 117, 78, 9, 0, -24, 
-29, -63, -34, 46, 2, -48, 175, 209, 146, 14, 0, -29, 
-24, -73, -48, 48, 12, -61, 278, 336, 204, 14, -9, -29, 
-34, -73, -39, 53, 2, -56, 380, 424, 224, 4, -24, -53, 
-43, -68, -24, 56, -9, -46, 497, 488, 234, 0, -34, -68, 
-39, -107, -68, 73, 14, -87, 663, 610, 248, -4, -39, -73, 
-48, -170, -122, 109, 36, -146, 878, 790, 258, -39, -58, -82, 
-58, -204, -146, 131, 43, -175, 1122, 1019, 273, -73, -97, -117, 
-63, -229, -165, 146, 51, -197, 1376, 1337, 307, -112, -141, -156, 
-43, -292, -248, 168, 102, -270, 1527, 1610, 302, -146, -170, -170, 
4, -326, -331, 161, 168, -329, 1503, 1722, 214, -175, -185, -190, 
73, -346, -419, 136, 246, -383, 1429, 1742, 87, -204, -204, -209, 
131, -356, -488, 112, 309, -422, 1337, 1654, -34, -214, -204, -200, 
200, -326, -527, 63, 363, -427, 1029, 1268, -190, -190, -161, -151, 
297, -273, -570, -12, 434, -422, 566, 722, -400, -190, -97, -58, 
409, -214, -624, -97, 517, -419, 161, 307, -624, -214, -9, 48, 
541, -107, -649, -217, 595, -378, -229, -78, -771, -209, 102, 195, 
653, 19, -634, -336, 644, -307, -605, -492, -902, -180, 219, 341, 
717, 107, -610, -412, 663, -251, -888, -819, -1122, -229, 302, 473, 
766, 204, -561, -485, 663, -178, -1083, -1093, -1390, -317, 370, 600, 
702, 346, -356, -524, 529, -4, -1273, -1420, -1605, -351, 434, 707, 
531, 473, -58, -502, 295, 207, -1376, -1693, -1747, -385, 453, 766, 
395, 507, 112, -451, 141, 309, -1376, -1751, -1795, -424, 463, 805, 
366, 522, 156, -444, 104, 339, -1356, -1668, -1732, -380, 546, 878, 
356, 546, 190, -451, 82, 368, -1302, -1581, -1610, -302, 624, 966, 
322, 561, 239, -441, 41, 400, -1190, -1468, -1464, -239, 653, 995, 
287, 536, 248, -412, 19, 392, -1049, -1288, -1288, -185, 644, 976, 
244, 473, 229, -358, 7, 351, -888, -1117, -1102, -146, 600, 897, 
219, 419, 200, -319, 9, 309, -756, -995, -951, -131, 531, 814, 
