I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
0, -19, -19, 9, 9, -19, 87, 0, 97, 9, 19, 9, 
0, -19, -19, 9, 9, -19, 87, 0, 97, 9, 19, 9, 
0, -19, -19, 9, 9, -19, 87, 0, 97, 9, 19, 9, 
0, -19, -19, 9, 9, -19, 87, 0, 97, 9, 19, 9, 
-4, -24, -19, 14, 7, -21, 78, -4, 78, -4, 4, 4, 
-9, -29, -19, 19, 4, -24, 78, -9, 68, -9, 0, 0, 
-14, -34, -19, 24, 2, -26, 78, -14, 58, -14, -4, -4, 
-19, -39, -19, 29, 0, -29, 78, -19, 48, -19, -9, -9, 
-9, -39, -29, 24, 9, -34, 68, -29, 29, -29, -19, -14, 
-9, -39, -29, 24, 9, -34, 68, -29, 19, -39, -29, -19, 
-9, -39, -29, 24, 9, -34, 68, -29, 9, -48, -39, -24, 
-9, -39, -29, 24, 9, -34, 68, -29, 0, -58, -48, -29, 
-24, -53, -29, 39, 2, -41, 78, -39, -9, -73, -63, -43, 
-29, -58, -29, 43, 0, -43, 78, -39, -19, -78, -68, -48, 
-34, -63, -29, 48, -2, -46, 78, -39, -29, -78, -73, -53, 
-39, -68, -29, 53, -4, -48, 78, -39, -39, -82, -82, -58, 
-39, -73, -34, 56, -2, -53, 82, -48, -39, -97, -87, -73, 
-39, -78, -39, 58, 0, -58, 82, -43, -43, -102, -92, -73, 
-39, -87, -48, 63, 4, -68, 82, -43, -48, -107, -87, -78, 
-39, -92, -53, 65, 7, -73, 82, -43, -53, -112, -92, -78, 
-48, -82, -34, 65, -7, -58, 92, -43, -63, -102, -92, -78, 
-48, -78, -29, 63, -9, -53, 92, -43, -68, -107, -92, -78, 
-53, -78, -24, 65, -14, -51, 92, -43, -73, -107, -92, -78, 
-53, -92, -39, 73, -7, -65, 92, -48, -78, -107, -102, -78, 
-43, -87, -43, 65, 0, -65, 92, -53, -68, -97, -87, -73, 
-43, -87, -43, 65, 0, -65, 87, -48, -63, -92, -82, -73, 
-43, -82, -39, 63, -2, -61, 87, -43, -63, -87, -78, -73, 
-39, -73, -34, 56, -2, -53, 87, -34, -78, -87, -73, -73, 
-39, -63, -24, 51, -7, -43, 87, -24, -78, -78, -63, -63, 
-43, -68, -24, 56, -9, -46, 92, -24, -73, -73, -63, -63, 
-48, -73, -24, 61, -12, -48, 97, -24, -73, -73, -68, -63, 
-48, -73, -24, 61, -12, -48, 102, -19, -68, -78, -68, -68, 
-58, -73, -14, 65, -21, -43, 107, -14, -78, -73, -68, -63, 
-58, -73, -14, 65, -21, -43, 112, -14, -68, -73, -68, -58, 
-58, -73, -14, 65, -21, -43, 117, -14, -63, -73, -68, -53, 
-58, -73, -14, 65, -21, -43, 122, -9, -63, -73, -68, -48, 
-48, -63, -14, 56, -17, -39, 122, 9, -73, -68, -63, -43, 
-48, -63, -14, 56, -17, -39, 122, 14, -73, -63, -58, -43, 
-43, -63, -19, 53, -12, -41, 126, 14, -73, -63, -58, -43, 
-43, -63, -19, 53, -12, -41, 136, 19, -68, -58, -53, -43, 
-48, -73, -24, 61, -12, -48, 141, 34, -68, -48, -48, -39, 
-48, -73, -24, 61, -12, -48, 146, 39, -68, -48, -43, -34, 
-48, -73, -24, 61, -12, -48, 151, 43, -68, -48, -39, -29, 
-53, -73, -19, 63, -17, -46, 156, 48, -68, -48, -34, -24, 
-53, -63, -9, 58, -21, -36, 165, 58, -82, -39, -24, -14, 
-58, -58, 0, 58, -29, -29, 165, 53, -92, -39, -24, -14, 
-58, -58, 0, 58, -29, -29, 165, 53, -92, -39, -24, -14, 
-63, -63, 0, 63, -31, -31, 170, 53, -97, -43, -24, -14, 
-58, -53, 4, 56, -31, -24, 151, 34, -112, -34, -24, -24, 
-53, -58, -4, 56, -24, -31, 141, 29, -112, -34, -24, -29, 
-48, -63, -14, 56, -17, -39, 131, 19, -117, -34, -34, -29, 
-43, -68, -24, 56, -9, -46, 117, 14, -122, -34, -34, -29, 
-48, -58, -9, 53, -19, -34, 112, 4, -122, -29, -29, -24, 
-53, -48, 4, 51, -29, -21, 107, -4, -122, -24, -24, -24, 
-58, -39, 19, 48, -39, -9, 102, -9, -122, -19, -19, -19, 
-63, -29, 34, 46, -48, 2, 87, -19, -122, -24, -14, -14, 
-63, -24, 39, 43, -51, 7, 78, -24, -122, -14, -4, -14, 
-63, -24, 39, 43, -51, 7, 78, -24, -117, -14, -4, -14, 
-63, -24, 39, 43, -51, 7, 78, -24, -112, -14, -4, -14, 
-63, -24, 39, 43, -51, 7, 78, -24, -112, -14, -4, -14, 
