I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-58, -126, -68, 92, 4, -97, 136, 146, 126, -9, -48, -97, 
-58, -126, -68, 92, 4, -97, 136, 151, 131, -9, -39, -92, 
-58, -126, -68, 92, 4, -97, 136, 156, 136, -9, -29, -87, 
-58, -126, -68, 92, 4, -97, 136, 161, 146, 0, -24, -82, 
-58, -126, -68, 92, 4, -97, 136, 165, 156, 9, -19, -78, 
-53, -122, -68, 87, 7, -95, 136, 170, 161, 14, -19, -78, 
-48, -117, -68, 82, 9, -92, 136, 175, 165, 19, -19, -78, 
-48, -117, -68, 82, 9, -92, 136, 180, 175, 19, -9, -78, 
-48, -117, -68, 82, 9, -92, 136, 185, 185, 19, 0, -78, 
-43, -117, -73, 80, 14, -95, 136, 195, 190, 29, 4, -78, 
-39, -117, -78, 78, 19, -97, 136, 204, 195, 39, 9, -78, 
-39, -112, -73, 75, 17, -92, 136, 209, 209, 48, 19, -73, 
-39, -107, -68, 73, 14, -87, 136, 214, 224, 58, 29, -68, 
-34, -107, -73, 70, 19, -90, 136, 224, 239, 73, 39, -63, 
-29, -107, -78, 68, 24, -92, 136, 234, 253, 87, 48, -58, 
-29, -107, -78, 68, 24, -92, 141, 248, 268, 97, 63, -53, 
-29, -107, -78, 68, 24, -92, 146, 263, 283, 107, 78, -48, 
-24, -107, -82, 65, 29, -95, 151, 278, 302, 126, 92, -39, 
-19, -107, -87, 63, 34, -97, 156, 292, 322, 146, 107, -29, 
-14, -107, -92, 61, 39, -100, 156, 307, 331, 170, 126, -24, 
-9, -107, -97, 58, 43, -102, 156, 322, 341, 195, 146, -19, 
-4, -107, -102, 56, 48, -104, 161, 331, 361, 214, 165, -9, 
0, -107, -107, 53, 53, -107, 165, 341, 380, 234, 185, 0, 
4, -102, -107, 48, 56, -104, 165, 351, 400, 258, 214, 14, 
9, -97, -107, 43, 58, -102, 165, 361, 419, 283, 244, 29, 
9, -97, -107, 43, 58, -102, 165, 370, 429, 302, 268, 43, 
9, -97, -107, 43, 58, -102, 165, 380, 439, 322, 292, 58, 
14, -92, -107, 39, 61, -100, 161, 380, 444, 346, 317, 73, 
19, -87, -107, 34, 63, -97, 156, 380, 448, 370, 341, 87, 
24, -82, -107, 29, 65, -95, 151, 375, 448, 380, 361, 107, 
29, -78, -107, 24, 68, -92, 146, 370, 448, 390, 380, 126, 
