I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
68, 4, -63, -36, 65, -29, -53, -24, 112, 87, 73, 58, 
63, -14, -78, -24, 70, -46, -34, -9, 102, 78, 58, 39, 
53, -24, -78, -14, 65, -51, -24, 4, 107, 73, 53, 29, 
48, -29, -78, -9, 63, -53, -14, 14, 107, 73, 53, 29, 
48, -34, -82, -7, 65, -58, -9, 14, 102, 68, 48, 29, 
48, -43, -92, -2, 70, -68, -4, 14, 97, 68, 48, 29, 
48, -48, -97, 0, 73, -73, -4, 19, 92, 68, 43, 29, 
48, -48, -97, 0, 73, -73, -4, 19, 92, 68, 43, 34, 
43, -48, -92, 2, 68, -70, 0, 19, 92, 68, 43, 39, 
39, -48, -87, 4, 63, -68, 0, 19, 102, 68, 43, 34, 
34, -48, -82, 7, 58, -65, 4, 19, 107, 68, 43, 34, 
34, -53, -87, 9, 61, -70, 4, 19, 107, 68, 48, 39, 
34, -53, -87, 9, 61, -70, 4, 19, 107, 68, 53, 39, 
39, -53, -92, 7, 65, -73, 4, 19, 112, 73, 53, 39, 
43, -58, -102, 7, 73, -80, 9, 29, 122, 78, 53, 39, 
43, -73, -117, 14, 80, -95, 29, 63, 170, 82, 48, 24, 
43, -82, -126, 19, 85, -104, 63, 141, 307, 97, 43, -4, 
24, -73, -97, 24, 61, -85, 117, 229, 634, 161, 43, -48, 
24, -29, -53, 2, 39, -41, 170, 322, 1171, 307, 82, -48, 
68, 97, 29, -82, 19, 63, 180, 409, 1834, 546, 234, 19, 
180, 224, 43, -202, 68, 134, 136, 458, 2215, 751, 400, 141, 
356, 448, 92, -402, 131, 270, -14, 395, 2078, 966, 639, 380, 
600, 790, 190, -695, 204, 490, -287, 185, 1464, 1239, 995, 795, 
849, 1249, 400, -1049, 224, 824, -683, -175, 717, 1532, 1439, 1288, 
1093, 1722, 629, -1407, 231, 1176, -1063, -522, -370, 1790, 1908, 1795, 
1312, 2039, 727, -1676, 292, 1383, -1327, -663, -985, 2098, 2376, 2293, 
1332, 1795, 463, -1564, 434, 1129, -1185, -488, -1024, 2161, 2547, 2352, 
1005, 1503, 497, -1254, 253, 1000, -985, -590, -1659, 1610, 2181, 2098, 
405, 1268, 863, -836, -229, 1066, -805, -927, -2693, 507, 1342, 1595, 
-102, 863, 966, -380, -534, 915, -536, -1000, -2932, -317, 453, 946, 
-370, 395, 766, -12, -568, 580, -219, -785, -2503, -746, -229, 292, 
-478, -34, 444, 256, -461, 204, 63, -390, -1795, -819, -551, -146, 
-405, -117, 287, 261, -346, 85, 68, -253, -1190, -644, -512, -263, 
-287, -92, 195, 190, -241, 51, 19, -195, -707, -448, -370, -200, 
-214, -117, 97, 165, -156, -9, 19, -161, -448, -322, -283, -185, 
-165, -117, 48, 141, -107, -34, 29, -136, -307, -248, -239, -170, 
-141, -126, 14, 134, -78, -56, 63, -63, -180, -185, -185, -136, 
-117, -170, -53, 143, -31, -112, 112, 19, -102, -156, -161, -126, 
-87, -180, -92, 134, 2, -136, 112, 29, -97, -156, -161, -126, 
-68, -180, -112, 124, 21, -146, 107, 29, -92, -141, -156, -122, 
-78, -185, -107, 131, 14, -146, 107, 34, -68, -126, -151, -122, 
-87, -190, -102, 139, 7, -146, 117, 43, -53, -131, -146, -126, 
-87, -190, -102, 139, 7, -146, 117, 48, -48, -136, -146, -126, 
-82, -190, -107, 136, 12, -148, 117, 48, -48, -131, -146, -131, 
-87, -195, -107, 141, 9, -151, 117, 48, -39, -126, -141, -136, 
-87, -195, -107, 141, 9, -151, 117, 53, -39, -126, -141, -136, 
-87, -195, -107, 141, 9, -151, 117, 53, -34, -126, -141, -136, 
-82, -195, -112, 139, 14, -153, 112, 58, -34, -126, -146, -136, 
-78, -195, -117, 136, 19, -156, 107, 58, -34, -126, -151, -141, 
-78, -195, -117, 136, 19, -156, 107, 58, -34, -126, -151, -141, 
-78, -195, -117, 136, 19, -156, 107, 58, -34, -126, -151, -141, 
-82, -200, -117, 141, 17, -158, 107, 58, -34, -126, -151, -141, 
-87, -204, -117, 146, 14, -161, 107, 58, -34, -126, -151, -141, 
-87, -204, -117, 146, 14, -161, 107, 58, -34, -126, -151, -141, 
-87, -204, -117, 146, 14, -161, 107, 58, -34, -126, -151, -141, 
-87, -204, -117, 146, 14, -161, 107, 63, -34, -131, -156, -146, 
