I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-9, 0, 9, 4, -9, 4, -82, -165, -82, -39, 131, 4, 
-9, -14, -4, 12, -2, -9, -78, -165, -82, -39, 126, 0, 
-9, -19, -9, 14, 0, -14, -78, -161, -78, -39, 122, -4, 
-9, -19, -9, 14, 0, -14, -73, -161, -78, -39, 122, -9, 
-34, -39, -4, 36, -14, -21, -63, -156, -78, -29, 122, -14, 
-53, -48, 4, 51, -29, -21, -53, -156, -78, -34, 122, -14, 
-63, -53, 9, 58, -36, -21, -53, -156, -78, -34, 117, -14, 
-78, -58, 19, 68, -48, -19, -53, -156, -78, -34, 117, -14, 
-78, -63, 14, 70, -46, -24, -48, -156, -87, -34, 126, -14, 
-82, -73, 9, 78, -46, -31, -48, -161, -92, -34, 117, -24, 
-82, -68, 14, 75, -48, -26, -53, -165, -97, -39, 112, -24, 
-92, -68, 24, 80, -58, -21, -58, -175, -112, -43, 107, -29, 
-92, -58, 34, 75, -63, -12, -68, -195, -122, -63, 92, -24, 
-82, -63, 19, 73, -51, -21, -68, -195, -122, -63, 87, -29, 
-78, -58, 19, 68, -48, -19, -68, -195, -122, -68, 87, -34, 
-68, -53, 14, 61, -41, -19, -68, -195, -122, -68, 87, -34, 
-78, -58, 19, 68, -48, -19, -68, -204, -126, -82, 78, -43, 
-78, -73, 4, 75, -41, -34, -68, -204, -136, -82, 73, -43, 
-78, -78, 0, 78, -39, -39, -73, -214, -141, -82, 68, -48, 
-78, -82, -4, 80, -36, -43, -73, -219, -141, -82, 63, -48, 
-78, -78, 0, 78, -39, -39, -73, -209, -131, -82, 63, -48, 
-82, -78, 4, 80, -43, -36, -73, -204, -131, -82, 63, -53, 
-82, -78, 4, 80, -43, -36, -73, -204, -131, -82, 63, -53, 
-82, -78, 4, 80, -43, -36, -73, -204, -131, -82, 63, -48, 
-82, -87, -4, 85, -39, -46, -73, -209, -141, -87, 63, -48, 
-87, -87, 0, 87, -43, -43, -73, -209, -141, -87, 63, -48, 
-87, -87, 0, 87, -43, -43, -68, -209, -141, -87, 63, -48, 
-87, -92, -4, 90, -41, -48, -68, -204, -141, -87, 63, -48, 
-97, -92, 4, 95, -51, -43, -68, -204, -131, -78, 73, -48, 
-107, -87, 19, 97, -63, -34, -68, -204, -131, -78, 73, -48, 
-97, -87, 9, 92, -53, -39, -68, -204, -131, -78, 73, -48, 
-97, -87, 9, 92, -53, -39, -68, -204, -131, -78, 73, -53, 
-107, -107, 0, 107, -53, -53, -63, -200, -131, -73, 68, -58, 
-102, -107, -4, 104, -48, -56, -53, -200, -131, -78, 63, -53, 
-102, -112, -9, 107, -46, -61, -43, -200, -141, -87, 58, -63, 
-87, -117, -29, 102, -29, -73, -39, -200, -146, -92, 43, -68, 
-107, -126, -19, 117, -43, -73, -19, -209, -161, -102, 24, -73, 
-151, -136, 14, 143, -82, -61, 4, -239, -190, -136, 9, -87, 
-170, -146, 24, 158, -97, -61, 24, -268, -224, -161, -9, -97, 
-175, -156, 19, 165, -97, -68, 48, -273, -244, -165, -19, -112, 
-195, -165, 29, 180, -112, -68, 68, -263, -224, -156, -9, -102, 
-195, -156, 39, 175, -117, -58, 78, -244, -190, -126, 14, -92, 
-165, -122, 43, 143, -104, -39, 82, -190, -136, -63, 48, -82, 
-146, -78, 68, 112, -107, -4, 117, -112, -29, 14, 102, -53, 
-126, -63, 63, 95, -95, 0, 156, -4, 73, 107, 161, -29, 
-97, -39, 58, 68, -78, 9, 170, 82, 190, 195, 214, 0, 
-48, 14, 63, 17, -56, 39, 195, 175, 307, 302, 283, 43, 
0, 73, 73, -36, -36, 73, 214, 317, 448, 414, 370, 97, 
92, 146, 53, -119, 19, 100, 214, 502, 629, 541, 463, 141, 
200, 219, 19, -209, 90, 119, 190, 688, 824, 702, 585, 204, 
263, 336, 73, -300, 95, 204, 141, 858, 1039, 888, 727, 292, 
375, 488, 112, -431, 131, 300, 29, 1049, 1298, 1112, 902, 414, 
561, 697, 136, -629, 212, 417, -151, 1249, 1586, 1366, 1112, 566, 
