I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-19, -87, -68, 53, 24, -78, -24, -19, -63, -92, -92, -117, 
-19, -87, -68, 53, 24, -78, -24, -19, -63, -87, -92, -112, 
-24, -87, -63, 56, 19, -75, -24, -19, -63, -87, -87, -112, 
-19, -87, -68, 53, 24, -78, -24, -19, -63, -82, -82, -112, 
-19, -87, -68, 53, 24, -78, -29, -19, -63, -82, -82, -112, 
-19, -87, -68, 53, 24, -78, -29, -19, -68, -82, -87, -117, 
-19, -92, -73, 56, 26, -82, -34, -24, -73, -87, -92, -122, 
-19, -97, -78, 58, 29, -87, -29, -19, -68, -87, -87, -117, 
-14, -97, -82, 56, 34, -90, -39, -24, -73, -92, -92, -122, 
-14, -102, -87, 58, 36, -95, -34, -19, -73, -92, -92, -122, 
-14, -102, -87, 58, 36, -95, -34, -19, -73, -92, -92, -122, 
-14, -102, -87, 58, 36, -95, -34, -19, -68, -92, -92, -122, 
-14, -102, -87, 58, 36, -95, -34, -19, -68, -92, -87, -117, 
-19, -97, -78, 58, 29, -87, -34, -14, -68, -87, -87, -117, 
-14, -97, -82, 56, 34, -90, -34, -19, -68, -92, -92, -117, 
-9, -92, -82, 51, 36, -87, -29, -9, -63, -87, -87, -112, 
0, -87, -87, 43, 43, -87, -29, -9, -63, -87, -92, -112, 
0, -82, -82, 41, 41, -82, -24, 0, -58, -82, -92, -107, 
4, -78, -82, 36, 43, -80, -24, 0, -58, -82, -92, -107, 
4, -73, -78, 34, 41, -75, -19, 4, -48, -78, -92, -107, 
4, -73, -78, 34, 41, -75, -19, 0, -48, -78, -92, -107, 
9, -73, -82, 31, 46, -78, -24, -9, -53, -78, -92, -112, 
14, -73, -87, 29, 51, -80, -24, 0, -48, -73, -87, -107, 
19, -68, -87, 24, 53, -78, -29, -14, -48, -73, -87, -107, 
24, -58, -82, 17, 53, -70, -34, -14, -43, -68, -82, -107, 
29, -48, -78, 9, 53, -63, -34, -19, -39, -58, -73, -97, 
29, -34, -63, 2, 46, -48, -34, -19, -29, -53, -63, -87, 
34, -19, -53, -7, 43, -36, -34, -19, -24, -43, -53, -78, 
39, 0, -39, -19, 39, -19, -34, -19, -19, -39, -43, -68, 
48, 19, -29, -34, 39, -4, -34, -24, -14, -29, -34, -63, 
53, 29, -24, -41, 39, 2, -29, -19, 0, -14, -19, -53, 
63, 43, -19, -53, 41, 12, -24, -14, 9, 0, -9, -43, 
73, 58, -14, -65, 43, 21, -24, -14, 9, 4, 4, -34, 
82, 73, -9, -78, 46, 31, -24, -14, 14, 9, 9, -29, 
87, 82, -4, -85, 46, 39, -24, -14, 19, 9, 9, -29, 
97, 82, -14, -90, 56, 34, -14, -9, 24, 14, 14, -24, 
102, 82, -19, -92, 61, 31, -19, -9, 19, 0, 4, -29, 
102, 78, -24, -90, 63, 26, -14, 4, 19, 0, 0, -29, 
107, 68, -39, -87, 73, 14, -19, 4, 14, -14, -14, -39, 
102, 63, -39, -82, 70, 12, -19, 4, 9, -14, -19, -39, 
102, 53, -48, -78, 75, 2, -24, 0, 0, -19, -24, -43, 
102, 48, -53, -75, 78, -2, -29, 0, -14, -19, -29, -48, 
102, 43, -58, -73, 80, -7, -43, -9, -24, -29, -34, -53, 
102, 39, -63, -70, 82, -12, -53, -14, -34, -34, -39, -58, 
102, 34, -68, -68, 85, -17, -58, -19, -39, -34, -34, -53, 
