I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-68, -214, -146, 141, 39, -180, 97, 48, 58, 58, 39, 9, 
-68, -214, -146, 141, 39, -180, 97, 48, 58, 58, 39, 9, 
-68, -214, -146, 141, 39, -180, 97, 48, 58, 58, 39, 9, 
-68, -214, -146, 141, 39, -180, 97, 48, 58, 58, 39, 9, 
-58, -214, -156, 136, 48, -185, 97, 48, 58, 48, 39, 9, 
-58, -214, -156, 136, 48, -185, 97, 48, 58, 48, 39, 9, 
-58, -214, -156, 136, 48, -185, 97, 48, 58, 48, 39, 9, 
-58, -214, -156, 136, 48, -185, 97, 48, 58, 48, 39, 9, 
-58, -209, -151, 134, 46, -180, 107, 58, 58, 48, 39, 9, 
-58, -204, -146, 131, 43, -175, 107, 58, 58, 48, 39, 9, 
-58, -200, -141, 129, 41, -170, 107, 58, 58, 48, 39, 9, 
-58, -195, -136, 126, 39, -165, 107, 58, 58, 48, 39, 9, 
-48, -204, -156, 126, 53, -180, 97, 48, 58, 48, 48, 9, 
-48, -204, -156, 126, 53, -180, 97, 48, 58, 48, 48, 9, 
-48, -204, -156, 126, 53, -180, 97, 48, 58, 48, 48, 9, 
-48, -204, -156, 126, 53, -180, 97, 48, 58, 48, 48, 9, 
-63, -214, -151, 139, 43, -183, 87, 39, 48, 39, 39, 0, 
-68, -214, -146, 141, 39, -180, 87, 39, 48, 39, 39, 0, 
-73, -214, -141, 143, 34, -178, 87, 39, 48, 39, 39, 0, 
-78, -214, -136, 146, 29, -175, 87, 39, 48, 39, 39, 0, 
-78, -214, -136, 146, 29, -175, 87, 48, 58, 48, 39, 0, 
-78, -214, -136, 146, 29, -175, 87, 48, 58, 48, 39, 0, 
-78, -214, -136, 146, 29, -175, 87, 48, 58, 48, 39, 0, 
-78, -214, -136, 146, 29, -175, 87, 48, 58, 48, 39, 0, 
-78, -224, -146, 151, 34, -185, 87, 48, 58, 48, 39, 0, 
-78, -224, -146, 151, 34, -185, 87, 48, 58, 48, 39, 0, 
-78, -224, -146, 151, 34, -185, 87, 48, 58, 48, 39, 0, 
-78, -224, -146, 151, 34, -185, 87, 48, 58, 48, 39, 0, 
-78, -219, -141, 148, 31, -180, 87, 39, 58, 39, 39, 0, 
-78, -214, -136, 146, 29, -175, 87, 39, 58, 39, 39, 0, 
-78, -209, -131, 143, 26, -170, 87, 39, 58, 39, 39, 0, 
-78, -204, -126, 141, 24, -165, 87, 39, 58, 39, 39, 0, 
-68, -204, -136, 136, 34, -170, 87, 39, 48, 39, 39, 0, 
-68, -204, -136, 136, 34, -170, 87, 39, 48, 39, 39, 0, 
-68, -204, -136, 136, 34, -170, 87, 39, 48, 39, 39, 0, 
-68, -204, -136, 136, 34, -170, 87, 39, 48, 39, 39, 0, 
-73, -214, -141, 143, 34, -178, 78, 39, 48, 39, 29, 0, 
-78, -214, -136, 146, 29, -175, 78, 39, 48, 39, 29, 0, 
-82, -214, -131, 148, 24, -173, 78, 39, 48, 39, 29, 0, 
-87, -214, -126, 151, 19, -170, 78, 39, 48, 39, 29, 0, 
-78, -204, -126, 141, 24, -165, 68, 39, 48, 39, 29, -9, 
-78, -204, -126, 141, 24, -165, 68, 39, 48, 39, 29, -9, 
-78, -204, -126, 141, 24, -165, 68, 39, 48, 39, 29, -9, 
-78, -204, -126, 141, 24, -165, 68, 39, 48, 39, 29, -9, 
-78, -195, -117, 136, 19, -156, 73, 39, 48, 39, 29, -9, 
-78, -195, -117, 136, 19, -156, 78, 39, 48, 39, 29, -9, 
-78, -195, -117, 136, 19, -156, 82, 39, 48, 39, 29, -9, 
-78, -195, -117, 136, 19, -156, 87, 39, 48, 39, 29, -9, 
-78, -195, -117, 136, 19, -156, 97, 39, 58, 39, 29, -9, 
-78, -195, -117, 136, 19, -156, 97, 39, 58, 39, 29, -9, 
-78, -195, -117, 136, 19, -156, 97, 39, 58, 39, 29, -9, 
-68, -185, -117, 126, 24, -151, 97, 43, 63, 48, 29, -9, 
-78, -185, -107, 131, 14, -146, 92, 48, 63, 39, 29, -9, 
-78, -185, -107, 131, 14, -146, 97, 53, 63, 39, 34, -9, 
-68, -185, -117, 126, 24, -151, 97, 53, 68, 39, 34, -9, 
-68, -170, -102, 119, 17, -136, 97, 58, 63, 48, 43, -4, 
-58, -165, -107, 112, 24, -136, 102, 48, 68, 48, 34, -4, 
-53, -156, -102, 104, 24, -129, 102, 58, 73, 58, 43, 0, 
-53, -136, -82, 95, 14, -109, 117, 68, 92, 68, 48, 9, 
-43, -126, -82, 85, 19, -104, 122, 78, 107, 82, 58, 14, 
-43, -112, -68, 78, 12, -90, 126, 82, 122, 97, 63, 19, 
-39, -112, -73, 75, 17, -92, 126, 87, 126, 97, 68, 24, 
-34, -107, -73, 70, 19, -90, 126, 92, 126, 97, 73, 29, 
-34, -107, -73, 70, 19, -90, 122, 102, 131, 102, 73, 29, 
-34, -107, -73, 70, 19, -90, 131, 107, 131, 107, 78, 29, 
-29, -112, -82, 70, 26, -97, 126, 107, 131, 107, 78, 29, 
-24, -126, -102, 75, 39, -114, 117, 107, 122, 102, 73, 29, 
-24, -141, -117, 82, 46, -129, 102, 102, 122, 97, 73, 29, 
-14, -122, -107, 68, 46, -114, 82, 107, 112, 97, 73, 19, 
-14, -122, -107, 68, 46, -114, 78, 102, 102, 92, 73, 19, 
-19, -122, -102, 70, 41, -112, 78, 102, 92, 92, 68, 14, 
-19, -122, -102, 70, 41, -112, 73, 92, 87, 87, 68, 14, 
-19, -126, -107, 73, 43, -117, 68, 92, 82, 78, 58, 14, 
-19, -131, -112, 75, 46, -122, 63, 82, 78, 78, 58, 14, 
-24, -131, -107, 78, 41, -119, 58, 78, 73, 68, 53, 14, 
-24, -126, -102, 75, 39, -114, 48, 68, 63, 58, 48, 14, 
-34, -112, -78, 73, 21, -95, 43, 53, 58, 53, 58, 14, 
-34, -112, -78, 73, 21, -95, 39, 43, 48, 53, 53, 14, 
-34, -107, -73, 70, 19, -90, 34, 34, 39, 48, 53, 14, 
-34, -102, -68, 68, 17, -85, 24, 19, 34, 43, 53, 14, 
-34, -82, -48, 58, 7, -65, 19, 14, 24, 39, 53, 24, 
-34, -78, -43, 56, 4, -61, 14, 4, 24, 34, 58, 24, 
-43, -68, -24, 56, -9, -46, 9, -4, 24, 34, 58, 24, 
-43, -68, -24, 56, -9, -46, 4, -9, 19, 29, 48, 24, 
-43, -73, -29, 58, -7, -51, 4, -9, 0, 34, 34, 14, 
-43, -82, -39, 63, -2, -61, 4, -14, 0, 34, 34, 14, 
-39, -87, -48, 63, 4, -68, 4, -14, 0, 29, 34, 14, 
-39, -92, -53, 65, 7, -73, 4, -9, -4, 24, 34, 9, 
-29, -92, -63, 61, 17, -78, -4, -9, 0, 14, 34, 4, 
-29, -92, -63, 61, 17, -78, -9, -9, 0, 14, 34, 4, 
-19, -92, -73, 56, 26, -82, -9, -9, 0, 14, 34, 9, 
-19, -97, -78, 58, 29, -87, -9, -4, 0, 14, 34, 9, 
-29, -112, -82, 70, 26, -97, 0, -14, -4, 14, 43, 4, 
-29, -117, -87, 73, 29, -102, 4, -14, -4, 9, 39, 4, 
-29, -122, -92, 75, 31, -107, 4, -14, -4, 9, 39, 4, 
-24, -126, -102, 75, 39, -114, 9, -9, -4, 9, 39, 4, 
-24, -126, -102, 75, 39, -114, 9, -9, -14, 9, 34, -4, 
-29, -131, -102, 80, 36, -117, 14, -9, -9, 14, 24, -9, 
-29, -131, -102, 80, 36, -117, 14, -9, -4, 14, 19, -9, 
-29, -131, -102, 80, 36, -117, 24, -4, -4, 14, 19, -9, 
-19, -122, -102, 70, 41, -112, 24, 0, 0, 19, 24, -4, 
-24, -122, -97, 73, 36, -109, 24, 4, 4, 24, 24, -4, 
-29, -122, -92, 75, 31, -107, 29, 4, 4, 24, 24, -4, 
-34, -122, -87, 78, 26, -104, 29, 4, 9, 24, 24, -4, 
-39, -112, -73, 75, 17, -92, 39, 14, 19, 34, 34, -4, 
-43, -117, -73, 80, 14, -95, 48, 9, 19, 29, 24, -4, 
-53, -131, -78, 92, 12, -104, 63, 4, 19, 24, 14, -14, 
-63, -151, -87, 107, 12, -119, 73, 4, 19, 19, 14, -14, 
-78, -151, -73, 114, -2, -112, 68, 4, 24, 9, 14, -19, 
-78, -156, -78, 117, 0, -117, 68, 4, 24, 9, 9, -24, 
-78, -156, -78, 117, 0, -117, 73, 4, 24, 9, 9, -24, 
-82, -156, -73, 119, -4, -114, 73, 4, 24, 9, 4, -29, 
-87, -165, -78, 126, -4, -122, 82, 4, 14, 0, -4, -43, 
-92, -170, -78, 131, -7, -124, 87, 4, 14, 0, -4, -43, 
-92, -180, -87, 136, -2, -134, 87, 4, 14, 0, -4, -43, 
-92, -190, -97, 141, 2, -143, 82, 4, 14, 0, -9, -43, 
-102, -190, -87, 146, -7, -139, 73, -4, 14, 0, -9, -48, 
-107, -190, -82, 148, -12, -136, 73, -4, 14, -4, -9, -48, 
-107, -190, -82, 148, -12, -136, 73, -4, 19, -4, -9, -43, 
-107, -190, -82, 148, -12, -136, 73, -4, 19, 0, -9, -43, 
-107, -180, -73, 143, -17, -126, 73, 0, 9, -4, -14, -53, 
-107, -180, -73, 143, -17, -126, 73, 0, 9, -4, -14, -53, 
-107, -180, -73, 143, -17, -126, 73, 0, 9, -4, -19, -53, 
-107, -175, -68, 141, -19, -122, 73, 0, 9, -4, -19, -53, 
-107, -185, -78, 146, -14, -131, 78, 4, 29, 4, -4, -43, 
-107, -185, -78, 146, -14, -131, 78, 4, 29, 4, -4, -43, 
-107, -185, -78, 146, -14, -131, 73, 4, 29, 4, -4, -43, 
-107, -185, -78, 146, -14, -131, 68, 4, 29, 4, -4, -43, 
-117, -185, -68, 151, -24, -126, 68, 4, 19, 4, -4, -34, 
-117, -185, -68, 151, -24, -126, 68, 4, 19, 9, -4, -34, 
-117, -185, -68, 151, -24, -126, 68, 9, 24, 9, -4, -34, 
-117, -180, -63, 148, -26, -122, 68, 14, 24, 9, 4, -34, 
-117, -180, -63, 148, -26, -122, 68, 14, 34, 9, 0, -34, 
-107, -165, -58, 136, -24, -112, 78, 24, 58, 29, 24, -29, 
-117, -146, -29, 131, -43, -87, 87, 39, 92, 68, 43, -14, 
-122, -122, 0, 122, -61, -61, 92, 48, 131, 122, 78, 14, 
-126, -87, 39, 107, -82, -24, 102, 78, 195, 185, 131, 53, 
-136, -34, 102, 85, -119, 34, 107, 117, 258, 253, 200, 97, 
-122, 24, 146, 48, -134, 85, 112, 161, 341, 346, 283, 151, 
-102, 92, 195, 4, -148, 143, 126, 175, 414, 439, 375, 219, 
-87, 165, 253, -39, -170, 209, 92, 126, 458, 527, 468, 283, 
-43, 248, 292, -102, -168, 270, 34, 14, 478, 614, 570, 366, 
9, 351, 341, -180, -165, 346, -53, -161, 458, 697, 712, 478, 
92, 458, 366, -275, -136, 412, -229, -444, 336, 717, 854, 624, 
175, 556, 380, -366, -102, 468, -434, -771, 170, 717, 976, 771, 
263, 668, 405, -466, -70, 536, -580, -966, 68, 771, 1127, 912, 
385, 785, 400, -585, -7, 592, -717, -1034, 9, 883, 1312, 1083, 
541, 907, 366, -724, 87, 636, -932, -1093, -112, 966, 1488, 1244, 
712, 1034, 322, -873, 195, 678, -1234, -1176, -326, 1005, 1649, 1420, 
883, 1156, 273, -1019, 305, 714, -1537, -1244, -566, 1015, 1786, 1576, 
1058, 1259, 200, -1159, 429, 729, -1800, -1254, -790, 1005, 1888, 1712, 
1229, 1273, 43, -1251, 592, 658, -2044, -1322, -1049, 902, 1869, 1747, 
1371, 1244, -126, -1307, 749, 558, -2244, -1434, -1371, 683, 1722, 1703, 
1473, 1215, -258, -1344, 866, 478, -2391, -1561, -1649, 458, 1590, 1668, 
1546, 1234, -312, -1390, 929, 461, -2508, -1673, -1834, 302, 1498, 1654, 
1590, 1254, -336, -1422, 963, 458, -2557, -1727, -1893, 224, 1405, 1629, 
1610, 1298, -312, -1454, 961, 492, -2522, -1673, -1859, 175, 1312, 1600, 
1595, 1298, -297, -1446, 946, 500, -2449, -1595, -1800, 78, 1146, 1498, 
1566, 1122, -444, -1344, 1005, 339, -2318, -1537, -1790, -141, 814, 1234, 
1566, 814, -751, -1190, 1159, 31, -2161, -1429, -1810, -453, 385, 893, 
1644, 527, -1117, -1085, 1381, -295, -2030, -1273, -1825, -727, 19, 605, 
1732, 297, -1434, -1015, 1583, -568, -1903, -1107, -1825, -912, -239, 390, 
1712, 48, -1664, -880, 1688, -807, -1712, -946, -1781, -1039, -448, 180, 
1595, -126, -1722, -734, 1659, -924, -1503, -844, -1668, -1098, -570, 53, 
1376, -170, -1546, -602, 1461, -858, -1273, -810, -1478, -1024, -541, 34, 
1049, -141, -1190, -453, 1119, -666, -1024, -810, -1239, -878, -458, 63, 
771, -117, -888, -326, 829, -502, -829, -780, -1029, -775, -395, 63, 
658, -107, -766, -275, 712, -436, -692, -692, -893, -697, -370, 53, 
610, -122, -732, -244, 671, -427, -595, -570, -761, -614, -331, 43, 
488, -151, -639, -168, 563, -395, -468, -458, -619, -517, -307, 9, 
366, -146, -512, -109, 439, -329, -341, -375, -488, -439, -278, -24, 
287, -141, -429, -73, 358, -285, -253, -307, -385, -361, -248, -53, 
224, -151, -375, -36, 300, -263, -190, -229, -317, -302, -219, -78, 
151, -185, -336, 17, 244, -261, -126, -156, -253, -248, -195, -92, 
82, -195, -278, 56, 180, -236, -53, -82, -185, -204, -175, -102, 
43, -195, -239, 75, 141, -217, -14, -19, -126, -161, -141, -102, 
9, -190, -200, 90, 104, -195, 19, 14, -73, -126, -136, -102, 
-24, -180, -156, 102, 65, -168, 58, 34, -29, -107, -126, -117, 
-58, -170, -112, 114, 26, -141, 97, 53, 19, -63, -112, -117, 
-92, -180, -87, 136, -2, -134, 122, 63, 53, -43, -97, -122, 
-107, -185, -78, 146, -14, -131, 136, 78, 48, -34, -97, -122, 
-112, -195, -82, 153, -14, -139, 131, 102, 48, -34, -92, -122, 
-117, -200, -82, 158, -17, -141, 136, 107, 58, -24, -82, -122, 
-117, -200, -82, 158, -17, -141, 151, 122, 58, -34, -82, -126, 
-117, -200, -82, 158, -17, -141, 156, 131, 63, -34, -82, -131, 
-122, -200, -78, 161, -21, -139, 161, 131, 78, -29, -82, -131, 
-141, -195, -53, 168, -43, -124, 170, 136, 92, -19, -87, -131, 
-141, -190, -48, 165, -46, -119, 175, 136, 112, -14, -82, -126, 
-151, -190, -39, 170, -56, -114, 180, 136, 112, -9, -82, -126, 
-151, -195, -43, 173, -53, -119, 180, 146, 112, -9, -78, -126, 
