I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-107, -39, 68, 73, -87, 14, 429, 566, 614, 107, -97, -165, 
-97, -39, 58, 68, -78, 9, 448, 600, 673, 141, -82, -156, 
-87, -39, 48, 63, -68, 4, 468, 634, 732, 175, -68, -146, 
-87, -14, 73, 51, -80, 29, 468, 658, 795, 214, -43, -131, 
-87, 9, 97, 39, -92, 53, 468, 683, 858, 253, -19, -117, 
-87, 9, 97, 39, -92, 53, 463, 692, 893, 292, 0, -102, 
-87, 9, 97, 39, -92, 53, 458, 702, 927, 331, 19, -87, 
-58, 24, 82, 17, -70, 53, 458, 707, 956, 370, 53, -68, 
-29, 39, 68, -4, -48, 53, 458, 712, 985, 409, 87, -48, 
-14, 63, 78, -24, -46, 70, 448, 712, 1015, 444, 117, -19, 
0, 87, 87, -43, -43, 87, 439, 712, 1044, 478, 146, 9, 
-19, 68, 87, -24, -53, 78, 419, 697, 1044, 483, 151, 9, 
-39, 48, 87, -4, -63, 68, 400, 683, 1044, 488, 156, 9, 
-4, 102, 107, -48, -56, 104, 400, 678, 1058, 517, 180, 39, 
29, 156, 126, -92, -48, 141, 400, 673, 1073, 546, 204, 68, 
19, 141, 122, -80, -51, 131, 370, 649, 1049, 551, 209, 68, 
9, 126, 117, -68, -53, 122, 341, 624, 1024, 556, 214, 68, 
9, 146, 136, -78, -63, 141, 326, 600, 1005, 556, 219, 73, 
9, 165, 156, -87, -73, 161, 312, 575, 985, 556, 224, 78, 
39, 190, 151, -114, -56, 170, 287, 541, 936, 541, 224, 87, 
68, 214, 146, -141, -39, 180, 263, 507, 888, 527, 224, 97, 
34, 185, 151, -109, -58, 168, 224, 463, 834, 497, 214, 97, 
0, 156, 156, -78, -78, 156, 185, 419, 780, 468, 204, 97, 
29, 170, 141, -100, -56, 156, 165, 375, 717, 448, 204, 102, 
58, 185, 126, -122, -34, 156, 146, 331, 653, 429, 204, 107, 
48, 195, 146, -122, -48, 170, 131, 292, 585, 390, 190, 107, 
39, 204, 165, -122, -63, 185, 117, 253, 517, 351, 175, 107, 
24, 190, 165, -107, -70, 178, 97, 219, 439, 307, 151, 82, 
9, 175, 165, -92, -78, 170, 78, 185, 361, 263, 126, 58, 
0, 161, 161, -80, -80, 161, 48, 126, 273, 204, 97, 39, 
-9, 146, 156, -68, -82, 151, 19, 68, 185, 146, 68, 19, 
-14, 146, 161, -65, -87, 153, 14, 53, 131, 117, 48, 14, 
-19, 146, 165, -63, -92, 156, 9, 39, 78, 87, 29, 9, 
-39, 131, 170, -46, -104, 151, -9, -9, 14, 39, 4, 0, 
-58, 117, 175, -29, -117, 146, -29, -58, -48, -9, -19, -9, 
-58, 107, 165, -24, -112, 136, -43, -58, -78, -34, -39, -24, 
-58, 97, 156, -19, -107, 126, -58, -58, -107, -58, -58, -39, 
-58, 97, 156, -19, -107, 126, -58, -73, -146, -82, -73, -53, 
-58, 97, 156, -19, -107, 126, -58, -87, -185, -107, -87, -68, 
-34, 117, 151, -41, -92, 134, -53, -87, -185, -107, -87, -73, 
-9, 136, 146, -63, -78, 141, -48, -87, -185, -107, -87, -78, 
-34, 112, 146, -39, -90, 129, -48, -97, -200, -126, -97, -82, 
-58, 87, 146, -14, -102, 117, -48, -107, -214, -146, -107, -87, 
-68, 78, 146, -4, -107, 112, -48, -112, -229, -156, -122, -97, 
-78, 68, 146, 4, -112, 107, -48, -117, -244, -165, -136, -107, 
-78, 63, 141, 7, -109, 102, -48, -117, -253, -180, -141, -112, 
-78, 58, 136, 9, -107, 97, -48, -117, -263, -195, -146, -117, 
-78, 58, 136, 9, -107, 97, -58, -126, -263, -200, -151, -117, 
-78, 58, 136, 9, -107, 97, -68, -136, -263, -204, -156, -117, 
-97, 29, 126, 34, -112, 78, -58, -136, -278, -214, -165, -126, 
-117, 0, 117, 58, -117, 58, -48, -136, -292, -224, -175, -136, 
-82, 48, 131, 17, -107, 90, -43, -122, -263, -209, -175, -136, 
