I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-48, -58, -9, 53, -19, -34, 117, 614, -19, -9, -9, -663, 
-43, -58, -14, 51, -14, -36, 117, 614, -19, -9, -4, -663, 
-39, -58, -19, 48, -9, -39, 117, 614, -19, -9, 0, -663, 
-39, -58, -19, 48, -9, -39, 117, 614, -19, -9, 0, -663, 
-39, -58, -19, 48, -9, -39, 117, 614, -19, -9, 0, -663, 
-43, -58, -14, 51, -14, -36, 117, 610, -19, -9, 0, -663, 
-48, -58, -9, 53, -19, -34, 117, 605, -19, -9, 0, -663, 
-48, -58, -9, 53, -19, -34, 117, 605, -19, -9, 0, -668, 
-48, -58, -9, 53, -19, -34, 117, 605, -19, -9, 0, -673, 
-48, -53, -4, 51, -21, -29, 117, 605, -19, -9, 0, -673, 
-48, -48, 0, 48, -24, -24, 117, 605, -19, -9, 0, -673, 
-48, -48, 0, 48, -24, -24, 117, 600, -19, -9, 0, -673, 
-48, -48, 0, 48, -24, -24, 117, 595, -19, -9, 0, -673, 
-48, -48, 0, 48, -24, -24, 112, 595, -14, -9, 0, -673, 
-48, -48, 0, 48, -24, -24, 107, 595, -9, -9, 0, -673, 
-48, -48, 0, 48, -24, -24, 107, 595, -9, -9, 0, -673, 
-48, -48, 0, 48, -24, -24, 107, 595, -9, -9, 0, -673, 
-48, -43, 4, 46, -26, -19, 107, 595, -9, -9, 0, -673, 
-48, -39, 9, 43, -29, -14, 107, 595, -9, -9, 0, -673, 
-43, -39, 4, 41, -24, -17, 107, 590, -14, -14, 0, -673, 
-39, -39, 0, 39, -19, -19, 107, 585, -19, -19, 0, -673, 
-34, -39, -4, 36, -14, -21, 102, 580, -19, -19, 0, -673, 
-29, -39, -9, 34, -9, -24, 97, 575, -19, -19, 0, -673, 
-29, -39, -9, 34, -9, -24, 97, 575, -19, -19, 0, -668, 
-29, -39, -9, 34, -9, -24, 97, 575, -19, -19, 0, -663, 
-29, -34, -4, 31, -12, -19, 97, 575, -19, -19, 0, -663, 
-29, -29, 0, 29, -14, -14, 97, 575, -19, -19, 0, -663, 
-29, -29, 0, 29, -14, -14, 97, 570, -19, -19, 0, -663, 
-29, -29, 0, 29, -14, -14, 97, 566, -19, -19, 0, -663, 
-29, -29, 0, 29, -14, -14, 92, 566, -19, -19, 0, -663, 
-29, -29, 0, 29, -14, -14, 87, 566, -19, -19, 0, -663, 
-29, -24, 4, 26, -17, -9, 87, 566, -19, -19, 0, -663, 
-29, -19, 9, 24, -19, -4, 87, 566, -19, -19, 0, -663, 
-24, -19, 4, 21, -14, -7, 87, 566, -19, -19, 0, -663, 
-19, -19, 0, 19, -9, -9, 87, 566, -19, -19, 0, -663, 
-19, -19, 0, 19, -9, -9, 87, 561, -19, -19, 0, -663, 
-19, -19, 0, 19, -9, -9, 87, 556, -19, -19, 0, -663, 
-19, -14, 4, 17, -12, -4, 87, 551, -19, -19, 4, -658, 
