I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
29, -9, -39, -9, 34, -24, -43, -63, -63, -63, -48, -14, 
24, -9, -34, -7, 29, -21, -43, -63, -68, -68, -48, -19, 
24, -14, -39, -4, 31, -26, -39, -63, -68, -68, -48, -19, 
24, -14, -39, -4, 31, -26, -39, -63, -73, -68, -53, -24, 
14, -19, -34, 2, 24, -26, -39, -63, -73, -78, -53, -24, 
14, -24, -39, 4, 26, -31, -39, -63, -73, -78, -58, -24, 
14, -29, -43, 7, 29, -36, -39, -68, -78, -78, -58, -24, 
14, -34, -48, 9, 31, -41, -39, -68, -82, -82, -63, -24, 
14, -39, -53, 12, 34, -46, -39, -68, -82, -78, -58, -43, 
14, -48, -63, 17, 39, -56, -39, -78, -87, -82, -63, -43, 
4, -58, -63, 26, 34, -61, -39, -78, -92, -82, -68, -43, 
-4, -63, -58, 34, 26, -61, -39, -82, -92, -87, -68, -43, 
-9, -58, -48, 34, 19, -53, -39, -97, -92, -102, -68, -53, 
-19, -63, -43, 41, 12, -53, -39, -102, -92, -102, -68, -53, 
-24, -68, -43, 46, 9, -56, -39, -102, -92, -102, -73, -53, 
-34, -73, -39, 53, 2, -56, -39, -107, -102, -102, -78, -58, 
-48, -78, -29, 63, -9, -53, -29, -112, -92, -102, -87, -58, 
-48, -87, -39, 68, -4, -63, -29, -117, -92, -112, -87, -63, 
-63, -87, -24, 75, -19, -56, -29, -122, -97, -117, -87, -63, 
-63, -97, -34, 80, -14, -65, -29, -122, -102, -117, -87, -63, 
-78, -112, -34, 95, -21, -73, -29, -126, -112, -122, -87, -68, 
-82, -112, -29, 97, -26, -70, -24, -126, -112, -122, -92, -68, 
-87, -117, -29, 102, -29, -73, -24, -131, -112, -122, -92, -73, 
-92, -122, -29, 107, -31, -75, -24, -131, -117, -122, -92, -73, 
-102, -131, -29, 117, -36, -80, -24, -131, -107, -122, -97, -82, 
-102, -136, -34, 119, -34, -85, -24, -131, -107, -126, -97, -82, 
-102, -136, -34, 119, -34, -85, -24, -131, -107, -126, -97, -87, 
-102, -136, -34, 119, -34, -85, -24, -131, -107, -126, -97, -87, 
-102, -136, -34, 119, -34, -85, -14, -131, -107, -117, -107, -78, 
-102, -136, -34, 119, -34, -85, -14, -131, -107, -117, -107, -78, 
-102, -136, -34, 119, -34, -85, -9, -131, -107, -117, -107, -78, 
-102, -136, -34, 119, -34, -85, -9, -131, -107, -117, -107, -78, 
-102, -136, -34, 119, -34, -85, -19, -122, -107, -117, -107, -87, 
