I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-19, -48, -29, 34, 4, -39, 39, 29, 0, -29, -9, -48, 
-19, -53, -34, 36, 7, -43, 39, 29, 0, -29, -9, -48, 
-19, -58, -39, 39, 9, -48, 39, 29, 0, -29, -9, -48, 
-24, -58, -34, 41, 4, -46, 39, 29, -4, -29, -9, -53, 
-29, -58, -29, 43, 0, -43, 39, 29, -9, -29, -9, -58, 
-29, -58, -29, 43, 0, -43, 39, 29, -9, -29, -9, -58, 
-29, -58, -29, 43, 0, -43, 39, 29, -9, -29, -9, -58, 
-29, -58, -29, 43, 0, -43, 39, 29, -9, -24, -9, -58, 
-29, -58, -29, 43, 0, -43, 39, 29, -9, -19, -9, -58, 
-29, -58, -29, 43, 0, -43, 43, 34, -9, -19, -14, -58, 
-29, -58, -29, 43, 0, -43, 48, 39, -9, -19, -19, -58, 
-29, -58, -29, 43, 0, -43, 48, 39, -14, -29, -19, -63, 
-29, -58, -29, 43, 0, -43, 48, 39, -19, -39, -19, -68, 
-34, -58, -24, 46, -4, -41, 34, 19, -24, -39, -19, -68, 
-39, -58, -19, 48, -9, -39, 19, 0, -29, -39, -19, -68, 
-48, -58, -9, 53, -19, -34, 29, 9, -29, -34, -14, -58, 
-58, -58, 0, 58, -29, -29, 39, 19, -29, -29, -9, -48, 
-48, -58, -9, 53, -19, -34, 39, 19, -29, -29, -9, -48, 
-39, -58, -19, 48, -9, -39, 39, 19, -29, -29, -9, -48, 
-39, -58, -19, 48, -9, -39, 39, 14, -34, -39, -19, -58, 
-39, -58, -19, 48, -9, -39, 39, 9, -39, -48, -29, -68, 
-29, -58, -29, 43, 0, -43, 39, 9, -39, -48, -29, -68, 
-19, -58, -39, 39, 9, -48, 39, 9, -39, -48, -29, -68, 
-29, -53, -24, 41, -2, -39, 39, 14, -39, -39, -24, -63, 
-39, -48, -9, 43, -14, -29, 39, 19, -39, -29, -19, -58, 
-43, -48, -4, 46, -19, -26, 39, 19, -39, -29, -19, -58, 
-48, -48, 0, 48, -24, -24, 39, 19, -39, -29, -19, -58, 
-48, -43, 4, 46, -26, -19, 39, 19, -39, -29, -24, -63, 
-48, -39, 9, 43, -29, -14, 39, 19, -39, -29, -29, -68, 
-39, -39, 0, 39, -19, -19, 39, 19, -39, -39, -29, -68, 
-29, -39, -9, 34, -9, -24, 39, 19, -39, -48, -29, -68, 
-29, -39, -9, 34, -9, -24, 39, 19, -34, -39, -24, -58, 
-29, -39, -9, 34, -9, -24, 39, 19, -29, -29, -19, -48, 
-29, -29, 0, 29, -14, -14, 43, 19, -29, -24, -14, -48, 
-29, -14, 14, 21, -21, 0, 53, 24, -24, -14, -4, -43, 
-29, 0, 29, 14, -29, 14, 63, 29, -19, -9, 0, -39, 
-34, 19, 53, 7, -43, 36, 63, 39, -9, 0, 9, -34, 
-19, 43, 63, -12, -41, 53, 58, 48, 0, 9, 24, -19, 
-9, 53, 63, -21, -36, 58, 39, 58, 0, 14, 24, -14, 
9, 63, 53, -36, -21, 58, 19, 48, 9, 14, 9, -19, 
29, 68, 39, -48, -4, 53, 4, 48, 14, 14, 9, -24, 
39, 112, 73, -75, -17, 92, 0, 53, 24, 34, 34, -4, 
73, 156, 82, -114, -4, 119, -24, 48, 43, 58, 58, 14, 
87, 185, 97, -136, -4, 141, -63, 48, 53, 82, 73, 29, 
92, 209, 117, -151, -12, 163, -102, 34, 53, 97, 97, 48, 
102, 214, 112, -158, -4, 163, -131, 14, 53, 87, 92, 48, 
107, 214, 107, -161, 0, 161, -136, 0, 48, 78, 82, 53, 
107, 214, 107, -161, 0, 161, -151, -14, 34, 78, 87, 53, 
102, 209, 107, -156, -2, 158, -146, -39, 9, 78, 87, 53, 
97, 200, 102, -148, -2, 151, -146, -53, -4, 63, 87, 58, 
92, 200, 107, -146, -7, 153, -151, -68, -19, 58, 82, 68, 
87, 190, 102, -139, -7, 146, -146, -58, -19, 58, 82, 68, 
82, 180, 97, -131, -7, 139, -126, -48, -14, 58, 87, 68, 
78, 161, 82, -119, -2, 122, -102, -48, -14, 48, 82, 58, 
58, 126, 68, -92, -4, 97, -68, -29, -19, 29, 63, 39, 
39, 92, 53, -65, -7, 73, -34, -14, -24, 9, 43, 19, 
19, 53, 34, -36, -7, 43, -4, 4, -24, 0, 34, 4, 
-14, 29, 43, -7, -29, 36, 19, 14, -29, 0, 19, -9, 
