I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-39, -9, 29, 24, -34, 9, 0, -9, 9, -48, -48, -68, 
-39, -9, 29, 24, -34, 9, 0, -9, 9, -48, -48, -68, 
-39, -9, 29, 24, -34, 9, 0, -9, 9, -48, -48, -68, 
-39, -9, 29, 24, -34, 9, 0, -9, 9, -48, -48, -68, 
-29, 0, 29, 14, -29, 14, 0, -9, 9, -48, -48, -68, 
-29, 0, 29, 14, -29, 14, 0, -9, 9, -48, -48, -68, 
-29, 0, 29, 14, -29, 14, 0, -9, 9, -48, -48, -68, 
-29, 0, 29, 14, -29, 14, 0, -9, 9, -48, -48, -68, 
-39, 0, 39, 19, -39, 19, 0, -9, 9, -39, -48, -68, 
-39, 0, 39, 19, -39, 19, 0, -9, 9, -39, -48, -68, 
-39, 0, 39, 19, -39, 19, 0, -9, 9, -39, -48, -68, 
-39, 0, 39, 19, -39, 19, 0, -9, 9, -39, -48, -68, 
-39, 9, 48, 14, -43, 29, 0, -19, 0, -48, -58, -68, 
-39, 9, 48, 14, -43, 29, 0, -19, 0, -48, -58, -68, 
-39, 9, 48, 14, -43, 29, 0, -19, 0, -48, -58, -68, 
-39, 9, 48, 14, -43, 29, 0, -19, 0, -48, -58, -68, 
-39, 9, 48, 14, -43, 29, 0, -9, 0, -58, -58, -68, 
-39, 9, 48, 14, -43, 29, 0, -9, 0, -58, -58, -68, 
-39, 9, 48, 14, -43, 29, 0, -9, 0, -58, -58, -68, 
-39, 9, 48, 14, -43, 29, 0, -9, 0, -58, -58, -68, 
-39, 9, 48, 14, -43, 29, 0, -9, -9, -58, -58, -68, 
-39, 9, 48, 14, -43, 29, 0, -9, -9, -58, -58, -68, 
-39, 9, 48, 14, -43, 29, 0, -9, -9, -58, -58, -68, 
-39, 9, 48, 14, -43, 29, 0, -9, -9, -58, -58, -68, 
-39, 19, 58, 9, -48, 39, 0, -19, -9, -58, -58, -68, 
-39, 19, 58, 9, -48, 39, 0, -19, -9, -58, -58, -68, 
-39, 19, 58, 9, -48, 39, 0, -19, -9, -58, -58, -68, 
-39, 19, 58, 9, -48, 39, 0, -19, -9, -58, -58, -68, 
-39, 19, 58, 9, -48, 39, 0, -9, 0, -48, -58, -58, 
-39, 19, 58, 9, -48, 39, 0, -9, 0, -48, -58, -58, 
-39, 19, 58, 9, -48, 39, 0, -9, 0, -48, -58, -58, 
-39, 19, 58, 9, -48, 39, 0, -9, 0, -48, -58, -58, 
-39, 29, 68, 4, -53, 48, 0, 0, 9, -48, -48, -58, 
-39, 29, 68, 4, -53, 48, 0, 0, 9, -48, -48, -58, 
-39, 29, 68, 4, -53, 48, 0, 0, 9, -48, -48, -58, 
-39, 29, 68, 4, -53, 48, 0, 0, 9, -48, -48, -58, 
-34, 34, 68, 0, -51, 51, 0, 9, 14, -43, -39, -48, 
-29, 39, 68, -4, -48, 53, 0, 9, 19, -39, -39, -48, 
-24, 43, 68, -9, -46, 56, 0, 9, 24, -34, -39, -48, 
-19, 48, 68, -14, -43, 58, 0, 9, 29, -29, -39, -48, 
-9, 58, 68, -24, -39, 63, -9, 0, 34, -24, -34, -39, 
-9, 68, 78, -29, -43, 73, -9, 0, 39, -19, -29, -39, 
-4, 87, 92, -41, -48, 90, -14, 0, 53, -4, -19, -34, 
-4, 107, 112, -51, -58, 109, -19, 0, 63, 0, -4, -34, 
4, 117, 112, -61, -53, 114, -19, -4, 78, 9, -9, -29, 
4, 122, 117, -63, -56, 119, -19, -4, 87, 19, -9, -24, 
-4, 126, 131, -61, -68, 129, -14, -9, 97, 24, 0, -19, 
-4, 126, 131, -61, -68, 129, -9, -19, 102, 24, 0, -19, 
-4, 126, 131, -61, -68, 129, -19, -19, 107, 24, 4, -19, 
0, 126, 126, -63, -63, 126, -19, -19, 112, 29, 9, -14, 
4, 131, 126, -68, -61, 129, -29, -19, 117, 39, 14, -9, 
14, 136, 122, -75, -53, 129, -39, -19, 126, 43, 19, -9, 
9, 151, 141, -80, -65, 146, -58, -34, 146, 58, 39, 4, 
19, 175, 156, -97, -68, 165, -82, -39, 156, 73, 48, 19, 
24, 195, 170, -109, -73, 183, -107, -63, 161, 78, 53, 34, 
24, 209, 185, -117, -80, 197, -126, -82, 161, 78, 53, 34, 
34, 209, 175, -122, -70, 192, -131, -92, 131, 58, 53, 24, 
34, 209, 175, -122, -70, 192, -141, -92, 112, 48, 43, 19, 
34, 209, 175, -122, -70, 192, -141, -92, 97, 43, 39, 14, 
43, 209, 165, -126, -61, 187, -141, -92, 82, 43, 39, 14, 
39, 214, 175, -126, -68, 195, -141, -92, 82, 53, 39, 19, 
39, 219, 180, -129, -70, 200, -141, -87, 92, 58, 48, 29, 
43, 229, 185, -136, -70, 207, -141, -87, 102, 58, 53, 34, 
43, 229, 185, -136, -70, 207, -136, -87, 87, 58, 53, 34, 
43, 214, 170, -129, -63, 192, -136, -82, 73, 48, 43, 34, 
43, 204, 161, -124, -58, 183, -136, -78, 48, 34, 43, 29, 
53, 204, 151, -129, -48, 178, -136, -78, 39, 34, 39, 29, 
58, 200, 141, -129, -41, 170, -131, -78, 29, 29, 39, 29, 
58, 195, 136, -126, -39, 165, -131, -68, 29, 19, 34, 29, 
58, 190, 131, -124, -36, 161, -122, -68, 29, 14, 34, 29, 
58, 180, 122, -119, -31, 151, -122, -68, 9, 9, 19, 24, 
48, 165, 117, -107, -34, 141, -117, -68, -4, -9, 4, 14, 
43, 136, 92, -90, -24, 114, -102, -63, -4, -19, -4, 4, 
39, 117, 78, -78, -19, 97, -97, -63, -4, -29, -9, 0, 
29, 102, 73, -65, -21, 87, -87, -58, -9, -29, -19, -14, 
9, 87, 78, -48, -34, 82, -68, -48, -9, -34, -24, -24, 
0, 92, 92, -46, -46, 92, -58, -58, -14, -34, -29, -29, 
-4, 82, 87, -39, -46, 85, -48, -58, -19, -39, -43, -34, 
-9, 78, 87, -34, -48, 82, -48, -58, -24, -43, -43, -43, 
-14, 73, 87, -29, -51, 80, -43, -58, -24, -48, -43, -43, 
-4, 68, 73, -31, -39, 70, -48, -43, -14, -53, -39, -43, 
-4, 63, 68, -29, -36, 65, -48, -43, -19, -53, -39, -48, 
0, 58, 58, -29, -29, 58, -48, -43, -19, -53, -43, -48, 
0, 53, 53, -26, -26, 53, -43, -34, -19, -53, -43, -48, 
-9, 53, 63, -21, -36, 58, -29, -29, -29, -63, -53, -58, 
-9, 48, 58, -19, -34, 53, -24, -24, -29, -68, -58, -68, 
-14, 43, 58, -14, -36, 51, -19, -19, -29, -68, -58, -68, 
-29, 24, 53, 2, -41, 39, -4, -4, -29, -73, -73, -78, 
-39, 24, 63, 7, -51, 43, 9, -4, -39, -78, -82, -82, 
-43, 9, 53, 17, -48, 31, 19, 4, -43, -87, -82, -97, 
-43, 4, 48, 19, -46, 26, 19, 4, -48, -92, -92, -97, 
-43, 4, 48, 19, -46, 26, 19, 0, -53, -92, -92, -97, 
-48, 14, 63, 17, -56, 39, 9, -4, -43, -87, -87, -87, 
-53, 14, 68, 19, -61, 41, 9, -9, -43, -87, -87, -87, 
-53, 14, 68, 19, -61, 41, 9, -9, -39, -87, -82, -82, 
-48, 19, 68, 14, -58, 43, 14, -9, -39, -82, -82, -82, 
-48, 9, 58, 19, -53, 34, 14, -9, -34, -82, -82, -92, 
