I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
1112, -927, -2039, -92, 1576, -1483, -1190, 878, 380, -1629, 263, 322, 
1112, -927, -2039, -92, 1576, -1483, -1190, 878, 380, -1629, 263, 322, 
1112, -927, -2039, -92, 1576, -1483, -1190, 878, 380, -1629, 263, 322, 
1112, -927, -2039, -92, 1576, -1483, -1190, 878, 380, -1629, 263, 322, 
1054, -1034, -2088, -9, 1571, -1561, -1078, 863, 380, -1678, 200, 268, 
1005, -1132, -2137, 63, 1571, -1634, -976, 858, 380, -1727, 146, 214, 
956, -1229, -2186, 136, 1571, -1708, -873, 854, 380, -1776, 92, 161, 
907, -1327, -2235, 209, 1571, -1781, -771, 849, 380, -1825, 39, 107, 
824, -1371, -2196, 273, 1510, -1783, -653, 795, 380, -1825, 9, 97, 
741, -1405, -2147, 331, 1444, -1776, -546, 741, 380, -1825, -9, 87, 
658, -1439, -2098, 390, 1378, -1769, -439, 688, 380, -1825, -29, 78, 
575, -1473, -2049, 448, 1312, -1761, -331, 634, 380, -1825, -48, 68, 
507, -1429, -1937, 461, 1222, -1683, -253, 595, 380, -1786, -9, 102, 
448, -1395, -1844, 473, 1146, -1620, -185, 556, 380, -1747, 19, 126, 
390, -1361, -1751, 485, 1071, -1556, -117, 517, 380, -1708, 48, 151, 
331, -1327, -1659, 497, 995, -1493, -48, 478, 380, -1668, 78, 175, 
263, -1273, -1537, 505, 900, -1405, 19, 434, 380, -1625, 122, 209, 
195, -1229, -1424, 517, 810, -1327, 87, 400, 380, -1590, 165, 244, 
126, -1185, -1312, 529, 719, -1249, 156, 366, 380, -1556, 209, 278, 
58, -1141, -1200, 541, 629, -1171, 224, 331, 380, -1522, 253, 312, 
34, -1151, -1185, 558, 610, -1168, 258, 331, 380, -1546, 263, 322, 
19, -1151, -1171, 566, 595, -1161, 283, 331, 380, -1561, 263, 322, 
4, -1151, -1156, 573, 580, -1154, 307, 331, 380, -1576, 263, 322, 
-9, -1151, -1141, 580, 566, -1146, 331, 331, 380, -1590, 263, 322, 
-29, -1151, -1122, 590, 546, -1137, 361, 331, 380, -1605, 248, 312, 
-39, -1151, -1112, 595, 536, -1132, 380, 331, 380, -1620, 244, 302, 
-48, -1151, -1102, 600, 527, -1127, 400, 331, 380, -1634, 239, 292, 
-58, -1151, -1093, 605, 517, -1122, 419, 331, 380, -1649, 234, 283, 
-68, -1137, -1068, 602, 500, -1102, 419, 322, 380, -1649, 229, 273, 
-68, -1132, -1063, 600, 497, -1098, 419, 322, 380, -1649, 224, 273, 
-68, -1127, -1058, 597, 495, -1093, 419, 322, 380, -1649, 219, 273, 
-68, -1122, -1054, 595, 492, -1088, 419, 322, 380, -1649, 214, 273, 
-73, -1098, -1024, 585, 475, -1061, 409, 312, 380, -1639, 204, 263, 
-78, -1083, -1005, 580, 463, -1044, 409, 302, 380, -1629, 195, 263, 
-82, -1068, -985, 575, 451, -1027, 409, 292, 380, -1620, 185, 263, 
-87, -1054, -966, 570, 439, -1010, 409, 283, 380, -1610, 175, 263, 
-97, -1034, -936, 566, 419, -985, 405, 273, 380, -1600, 170, 248, 
-97, -1024, -927, 561, 414, -976, 400, 273, 380, -1600, 165, 244, 
-97, -1015, -917, 556, 409, -966, 395, 273, 380, -1600, 161, 239, 
-97, -1005, -907, 551, 405, -956, 390, 273, 380, -1600, 156, 234, 
-97, -980, -883, 539, 392, -932, 385, 268, 380, -1595, 151, 224, 
-97, -966, -868, 531, 385, -917, 380, 263, 380, -1590, 146, 224, 
-97, -951, -854, 524, 378, -902, 375, 258, 380, -1586, 141, 224, 
-97, -936, -839, 517, 370, -888, 370, 253, 380, -1581, 136, 224, 
-97, -917, -819, 507, 361, -868, 370, 244, 380, -1595, 122, 209, 
-97, -907, -810, 502, 356, -858, 370, 244, 380, -1600, 117, 204, 
-97, -897, -800, 497, 351, -849, 370, 244, 380, -1605, 112, 200, 
-97, -888, -790, 492, 346, -839, 370, 244, 380, -1610, 107, 195, 
-87, -868, -780, 478, 346, -824, 356, 234, 380, -1615, 92, 204, 
-87, -858, -771, 473, 341, -814, 351, 224, 380, -1620, 87, 204, 
-87, -849, -761, 468, 336, -805, 346, 214, 380, -1625, 82, 204, 
-87, -839, -751, 463, 331, -795, 341, 204, 380, -1629, 78, 204, 
-87, -829, -741, 458, 326, -785, 341, 204, 380, -1644, 68, 204, 
-87, -819, -732, 453, 322, -775, 341, 204, 380, -1649, 68, 204, 
-87, -810, -722, 448, 317, -766, 341, 204, 380, -1654, 68, 204, 
-87, -800, -712, 444, 312, -756, 341, 204, 380, -1659, 68, 204, 
-97, -795, -697, 446, 300, -746, 336, 195, 380, -1649, 53, 204, 
-97, -790, -692, 444, 297, -741, 331, 195, 380, -1639, 48, 204, 
-97, -785, -688, 441, 295, -736, 326, 195, 380, -1629, 43, 204, 
-97, -780, -683, 439, 292, -732, 322, 195, 380, -1620, 39, 204, 
-97, -766, -668, 431, 285, -717, 312, 185, 380, -1615, 29, 190, 
-97, -761, -663, 429, 283, -712, 312, 185, 380, -1610, 29, 185, 
-97, -756, -658, 427, 280, -707, 312, 185, 380, -1605, 29, 180, 
-97, -751, -653, 424, 278, -702, 312, 185, 380, -1600, 29, 175, 
-87, -741, -653, 414, 283, -697, 322, 185, 380, -1586, 29, 165, 
-87, -741, -653, 414, 283, -697, 322, 185, 380, -1581, 29, 165, 
-87, -741, -653, 414, 283, -697, 322, 185, 380, -1576, 29, 165, 
-87, -741, -653, 414, 283, -697, 322, 185, 380, -1571, 29, 165, 
-97, -732, -634, 414, 268, -683, 322, 175, 380, -1556, 24, 156, 
-97, -722, -624, 409, 263, -673, 322, 175, 380, -1551, 19, 156, 
-97, -712, -614, 405, 258, -663, 322, 175, 380, -1546, 14, 156, 
-97, -702, -605, 400, 253, -653, 322, 175, 380, -1542, 9, 156, 
-92, -702, -610, 397, 258, -656, 317, 175, 380, -1532, 0, 146, 
-87, -702, -614, 395, 263, -658, 312, 175, 380, -1522, 0, 146, 
-82, -702, -619, 392, 268, -661, 307, 175, 380, -1512, 0, 146, 
-78, -702, -624, 390, 273, -663, 302, 175, 380, -1503, 0, 146, 
-87, -688, -600, 387, 256, -644, 292, 170, 380, -1493, -9, 131, 
-87, -683, -595, 385, 253, -639, 292, 165, 380, -1483, -19, 126, 
-87, -678, -590, 383, 251, -634, 292, 161, 380, -1473, -29, 122, 
-87, -673, -585, 380, 248, -629, 292, 156, 380, -1464, -39, 117, 
-78, -658, -580, 368, 251, -619, 283, 156, 380, -1449, -48, 117, 
-78, -653, -575, 366, 248, -614, 283, 156, 380, -1434, -48, 117, 
-78, -649, -570, 363, 246, -610, 283, 156, 380, -1420, -48, 117, 
-78, -644, -566, 361, 244, -605, 283, 156, 380, -1405, -48, 117, 
-87, -639, -551, 363, 231, -595, 292, 156, 380, -1385, -63, 102, 
-87, -634, -546, 361, 229, -590, 292, 156, 380, -1376, -68, 97, 
-87, -629, -541, 358, 226, -585, 292, 156, 380, -1366, -73, 92, 
-87, -624, -536, 356, 224, -580, 292, 156, 380, -1356, -78, 87, 
-78, -624, -546, 351, 234, -585, 283, 156, 380, -1346, -87, 97, 
-78, -624, -546, 351, 234, -585, 283, 156, 380, -1337, -87, 97, 
-78, -624, -546, 351, 234, -585, 283, 156, 380, -1327, -87, 97, 
-78, -624, -546, 351, 234, -585, 283, 156, 380, -1317, -87, 97, 
-78, -610, -531, 344, 226, -570, 292, 156, 380, -1298, -97, 87, 
-78, -605, -527, 341, 224, -566, 292, 156, 380, -1288, -107, 87, 
-78, -600, -522, 339, 222, -561, 292, 156, 380, -1278, -117, 87, 
-78, -595, -517, 336, 219, -556, 292, 156, 380, -1268, -126, 87, 
-78, -590, -512, 334, 217, -551, 292, 156, 380, -1249, -117, 78, 
-78, -585, -507, 331, 214, -546, 292, 156, 380, -1239, -117, 78, 
-78, -580, -502, 329, 212, -541, 292, 156, 380, -1229, -117, 78, 
-78, -575, -497, 326, 209, -536, 292, 156, 380, -1220, -117, 78, 
-78, -561, -483, 319, 202, -522, 287, 146, 380, -1205, -126, 68, 
-78, -556, -478, 317, 200, -517, 283, 146, 380, -1190, -126, 68, 
-78, -551, -473, 314, 197, -512, 278, 146, 380, -1176, -126, 68, 
-78, -546, -468, 312, 195, -507, 273, 146, 380, -1161, -126, 68, 
-68, -536, -468, 302, 200, -502, 283, 156, 380, -1146, -122, 73, 
-68, -536, -468, 302, 200, -502, 283, 156, 380, -1132, -117, 78, 
-68, -536, -468, 302, 200, -502, 283, 156, 380, -1117, -112, 82, 
-68, -536, -468, 302, 200, -502, 283, 156, 380, -1102, -107, 87, 
-68, -527, -458, 297, 195, -492, 283, 146, 380, -1088, -112, 82, 
-68, -527, -458, 297, 195, -492, 283, 146, 380, -1073, -117, 78, 
-68, -527, -458, 297, 195, -492, 283, 146, 380, -1058, -122, 73, 
-68, -527, -458, 297, 195, -492, 283, 146, 380, -1044, -126, 68, 
-68, -531, -463, 300, 197, -497, 292, 151, 380, -1034, -122, 73, 
-68, -536, -468, 302, 200, -502, 292, 156, 380, -1024, -117, 78, 
-68, -541, -473, 305, 202, -507, 292, 161, 380, -1015, -112, 82, 
-68, -546, -478, 307, 204, -512, 292, 165, 380, -1005, -107, 87, 
-58, -541, -483, 300, 212, -512, 297, 175, 380, -1000, -117, 82, 
-58, -536, -478, 297, 209, -507, 302, 175, 380, -995, -117, 78, 
-58, -531, -473, 295, 207, -502, 307, 175, 380, -990, -117, 73, 
-58, -527, -468, 292, 204, -497, 312, 175, 380, -985, -117, 68, 
-68, -527, -458, 297, 195, -492, 312, 175, 380, -980, -112, 78, 
-68, -527, -458, 297, 195, -492, 312, 175, 380, -976, -107, 78, 
-68, -527, -458, 297, 195, -492, 312, 175, 380, -971, -102, 78, 
-68, -527, -458, 297, 195, -492, 312, 175, 380, -966, -97, 78, 
-63, -507, -444, 285, 190, -475, 307, 175, 380, -946, -102, 68, 
-58, -497, -439, 278, 190, -468, 302, 175, 380, -936, -107, 68, 
-53, -488, -434, 270, 190, -461, 297, 175, 380, -927, -112, 68, 
-48, -478, -429, 263, 190, -453, 292, 175, 380, -917, -117, 68, 
-39, -468, -429, 253, 195, -448, 283, 175, 380, -893, -107, 58, 
-39, -458, -419, 248, 190, -439, 283, 175, 380, -878, -107, 58, 
-39, -448, -409, 244, 185, -429, 283, 175, 380, -863, -107, 58, 
-39, -439, -400, 239, 180, -419, 283, 175, 380, -849, -107, 58, 
-39, -429, -390, 234, 175, -409, 292, 175, 380, -824, -107, 58, 
-39, -419, -380, 229, 170, -400, 292, 175, 380, -810, -107, 58, 
-39, -409, -370, 224, 165, -390, 292, 175, 380, -795, -107, 58, 
-39, -400, -361, 219, 161, -380, 292, 175, 380, -780, -107, 58, 
-29, -395, -366, 212, 168, -380, 292, 185, 380, -761, -102, 48, 
-29, -390, -361, 209, 165, -375, 292, 185, 380, -751, -97, 48, 
-29, -385, -356, 207, 163, -370, 292, 185, 380, -741, -92, 48, 
-29, -380, -351, 204, 161, -366, 292, 185, 380, -732, -87, 48, 
-19, -366, -346, 192, 163, -356, 283, 185, 380, -707, -78, 48, 
-19, -361, -341, 190, 161, -351, 283, 185, 380, -692, -78, 48, 
-19, -356, -336, 187, 158, -346, 283, 185, 380, -678, -78, 48, 
-19, -351, -331, 185, 156, -341, 283, 185, 380, -663, -78, 48, 
-9, -346, -336, 178, 163, -341, 283, 195, 380, -649, -78, 39, 
-9, -341, -331, 175, 161, -336, 283, 195, 380, -634, -78, 39, 
-9, -336, -326, 173, 158, -331, 283, 195, 380, -619, -78, 39, 
-9, -331, -322, 170, 156, -326, 283, 195, 380, -605, -78, 39, 
4, -317, -322, 156, 163, -319, 278, 204, 380, -590, -68, 39, 
9, -312, -322, 151, 165, -317, 273, 204, 380, -575, -68, 39, 
14, -307, -322, 146, 168, -314, 268, 204, 380, -561, -68, 39, 
19, -302, -322, 141, 170, -312, 263, 204, 380, -546, -68, 39, 
19, -297, -317, 139, 168, -307, 253, 214, 380, -531, -78, 29, 
19, -292, -312, 136, 165, -302, 253, 214, 380, -527, -78, 29, 
19, -287, -307, 134, 163, -297, 253, 214, 380, -522, -78, 29, 
19, -283, -302, 131, 161, -292, 253, 214, 380, -517, -78, 29, 
34, -268, -302, 117, 168, -285, 244, 224, 380, -497, -68, 29, 
39, -263, -302, 112, 170, -283, 244, 224, 380, -488, -68, 29, 
43, -258, -302, 107, 173, -280, 244, 224, 380, -478, -68, 29, 
48, -253, -302, 102, 175, -278, 244, 224, 380, -468, -68, 29, 
58, -244, -302, 92, 180, -273, 234, 224, 380, -453, -68, 29, 
58, -244, -302, 92, 180, -273, 234, 224, 380, -448, -68, 29, 
58, -244, -302, 92, 180, -273, 234, 224, 380, -444, -68, 29, 
