I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-97, -39, 58, 68, -78, 9, 48, -19, 9, -29, -39, -58, 
-97, -39, 58, 68, -78, 9, 48, -24, 9, -29, -39, -63, 
-97, -39, 58, 68, -78, 9, 48, -29, 9, -29, -39, -68, 
-97, -39, 58, 68, -78, 9, 48, -29, 9, -29, -43, -68, 
-97, -39, 58, 68, -78, 9, 48, -29, 9, -29, -48, -68, 
-97, -39, 58, 68, -78, 9, 48, -29, 9, -29, -48, -68, 
-97, -39, 58, 68, -78, 9, 48, -29, 9, -29, -48, -68, 
-97, -39, 58, 68, -78, 9, 48, -34, 9, -29, -48, -68, 
-97, -39, 58, 68, -78, 9, 48, -39, 9, -29, -48, -68, 
-102, -34, 68, 68, -85, 17, 48, -39, 9, -29, -43, -63, 
-107, -29, 78, 68, -92, 24, 48, -39, 9, -29, -39, -58, 
-107, -19, 87, 63, -97, 34, 58, -34, 14, -24, -39, -53, 
-107, -9, 97, 58, -102, 43, 68, -29, 19, -19, -39, -48, 
-97, 0, 97, 48, -97, 48, 73, -24, 29, -14, -34, -48, 
-87, 9, 97, 39, -92, 53, 78, -19, 39, -9, -29, -48, 
-82, 9, 92, 36, -87, 51, 78, -19, 39, -9, -24, -48, 
-78, 14, 92, 31, -85, 53, 73, -14, 39, -4, -19, -43, 
-73, 19, 92, 26, -82, 56, 73, -14, 39, -4, -19, -39, 
-73, 24, 97, 24, -85, 61, 73, -4, 43, 0, -14, -39, 
-73, 19, 92, 26, -82, 56, 82, 4, 48, 4, -19, -39, 
-73, 14, 87, 29, -80, 51, 92, 9, 53, 4, -19, -39, 
-73, 14, 87, 29, -80, 51, 107, 9, 58, 4, -14, -39, 
-68, 29, 97, 19, -82, 63, 97, 0, 63, 4, -14, -29, 
-53, 63, 117, -4, -85, 90, 58, -19, 63, 9, -4, -19, 
-39, 68, 107, -14, -73, 87, 24, -29, 63, 9, -4, -14, 
-34, 58, 92, -12, -63, 75, 14, -29, 48, 4, -4, -14, 
-34, 48, 82, -7, -58, 65, 9, -24, 43, 0, -4, -14, 
-4, 53, 58, -24, -31, 56, 4, -14, 48, 0, -4, -14, 
19, 73, 53, -46, -17, 63, 0, -4, 58, 19, 4, -4, 
34, 87, 53, -61, -9, 70, 0, -4, 68, 34, 19, 4, 
19, 63, 43, -41, -12, 53, -4, -19, 68, 24, 14, -4, 
4, 29, 24, -17, -9, 26, -9, -48, 19, -4, -9, -14, 
-9, 9, 19, 0, -14, 14, -9, -53, -4, -24, -24, -24, 
-24, 4, 29, 9, -26, 17, -4, -58, -4, -24, -29, -34, 
-48, 4, 53, 21, -51, 29, 4, -63, -4, -29, -39, -39, 
-73, -9, 63, 41, -68, 26, 19, -68, -9, -39, -43, -53, 
-97, -24, 73, 61, -85, 24, 24, -78, -24, -48, -53, -68, 
-107, -43, 63, 75, -85, 9, 24, -78, -29, -53, -63, -73, 
-112, -63, 48, 87, -80, -7, 24, -78, -34, -53, -63, -78, 
-112, -68, 43, 90, -78, -12, 24, -82, -34, -68, -63, -78, 
-122, -73, 48, 97, -85, -12, 24, -82, -43, -73, -63, -82, 
-122, -78, 43, 100, -82, -17, 24, -82, -53, -73, -63, -87, 
-126, -82, 43, 104, -85, -19, 24, -82, -58, -73, -58, -87, 
-131, -82, 48, 107, -90, -17, 24, -82, -58, -82, -63, -92, 
-141, -87, 53, 114, -97, -17, 24, -82, -58, -87, -63, -92, 
-141, -92, 48, 117, -95, -21, 29, -82, -58, -92, -63, -97, 
-146, -92, 53, 119, -100, -19, 29, -82, -58, -92, -58, -97, 
-151, -97, 53, 124, -102, -21, 34, -82, -58, -92, -53, -97, 
-161, -97, 63, 129, -112, -17, 34, -78, -58, -87, -48, -97, 
-165, -97, 68, 131, -117, -14, 34, -78, -58, -87, -43, -102, 
-170, -97, 73, 134, -122, -12, 39, -78, -58, -87, -39, -102, 
-156, -97, 58, 126, -107, -19, 34, -78, -68, -87, -39, -102, 
-151, -97, 53, 124, -102, -21, 39, -73, -68, -87, -39, -102, 
-190, -87, 102, 139, -146, 7, 63, -58, -29, -73, -24, -102, 
-244, -87, 156, 165, -200, 34, 117, -14, 14, -48, -19, -107, 
-307, -102, 204, 204, -256, 51, 200, 82, 48, -43, -39, -126, 
-351, -107, 244, 229, -297, 68, 297, 268, 175, 53, 4, -107, 
-292, -29, 263, 161, -278, 117, 356, 531, 439, 283, 170, -9, 
-146, 24, 170, 61, -158, 97, 361, 756, 634, 488, 336, 97, 
58, 58, 0, -58, 29, 29, 278, 702, 629, 522, 395, 151, 
258, 131, -126, -195, 192, 2, 63, 331, 502, 502, 444, 234, 
405, 370, -34, -387, 219, 168, -283, -346, 336, 561, 600, 424, 
497, 478, -19, -488, 258, 229, -605, -990, 0, 370, 531, 453, 
483, 180, -302, -331, 392, -61, -732, -1351, -556, -234, 58, 151, 
400, -73, -473, -163, 436, -273, -780, -1629, -961, -683, -322, -92, 
253, -204, -458, -24, 356, -331, -805, -1800, -1156, -888, -492, -219, 
92, -341, -434, 124, 263, -387, -751, -1761, -1244, -971, -585, -292, 
82, -361, -444, 139, 263, -402, -624, -1415, -1122, -868, -522, -292, 
126, -224, -351, 48, 239, -287, -502, -1005, -824, -624, -356, -190, 
151, -141, -292, -4, 222, -217, -380, -668, -566, -444, -248, -117, 
146, -102, -248, -21, 197, -175, -283, -448, -390, -312, -175, -78, 
117, -29, -146, -43, 131, -87, -219, -317, -244, -165, -78, -24, 
63, 9, -53, -36, 58, -21, -126, -175, -131, -87, -34, -4, 
-4, -34, -29, 19, 12, -31, -39, -78, -63, -73, -34, -24, 
-43, -63, -19, 53, -12, -41, -4, -43, -48, -58, -34, -34, 
-58, -63, -4, 61, -26, -34, -4, -39, -43, -48, -29, -34, 
-63, -58, 4, 61, -34, -26, 0, -34, -39, -48, -29, -34, 
-63, -63, 0, 63, -31, -31, 9, -9, -34, -43, -29, -34, 
-73, -63, 9, 68, -41, -26, 14, 4, -19, -34, -24, -34, 
-73, -58, 14, 65, -43, -21, 19, 14, -9, -29, -14, -34, 
-78, -58, 19, 68, -48, -19, 19, 19, -4, -19, -14, -29, 
-78, -53, 24, 65, -51, -14, 24, 19, -4, -14, -14, -29, 
-78, -53, 24, 65, -51, -14, 24, 24, 9, -4, -4, -29, 
-73, -53, 19, 63, -46, -17, 24, 24, 4, 0, 0, -24, 
-68, -53, 14, 61, -41, -19, 29, 29, 0, 0, 4, -24, 
-63, -48, 14, 56, -39, -17, 29, 34, 0, 4, 4, -24, 
-63, -43, 19, 53, -41, -12, 29, 39, 4, 4, 19, -19, 
-63, -39, 24, 51, -43, -7, 29, 43, 14, 4, 24, -19, 
-58, -39, 19, 48, -39, -9, 29, 48, 19, 9, 29, -14, 
-58, -39, 19, 48, -39, -9, 29, 48, 24, 4, 34, -14, 
-53, -34, 19, 43, -36, -7, 24, 58, 24, 4, 34, -9, 
-43, -29, 14, 36, -29, -7, 24, 53, 19, 4, 29, -9, 
-29, -29, 0, 29, -14, -14, 19, 58, 14, 9, 29, -9, 
-19, -29, -9, 24, -4, -19, 14, 68, 14, 19, 29, -9, 
-19, -24, -4, 21, -7, -14, 9, 73, 14, 19, 24, -9, 
-14, -24, -9, 19, -2, -17, 4, 82, 24, 24, 34, 9, 
-9, -19, -9, 14, 0, -14, 4, 87, 29, 29, 39, 14, 
0, -14, -14, 7, 7, -14, 0, 92, 24, 34, 34, 14, 
14, -14, -29, 0, 21, -21, -4, 102, 19, 29, 39, 19, 
19, -4, -24, -7, 21, -14, -9, 107, 29, 34, 43, 24, 
34, -4, -39, -14, 36, -21, -9, 117, 29, 43, 53, 34, 
34, 0, -34, -17, 34, -17, -9, 117, 39, 53, 58, 34, 
48, 0, -48, -24, 48, -24, -19, 122, 39, 63, 58, 39, 
58, 4, -53, -31, 56, -24, -29, 136, 48, 73, 73, 43, 
68, 9, -58, -39, 63, -24, -29, 146, 53, 78, 78, 48, 
78, 9, -68, -43, 73, -29, -34, 146, 48, 78, 73, 48, 
97, 14, -82, -56, 90, -34, -39, 156, 48, 78, 68, 48, 
107, 24, -82, -65, 95, -29, -43, 165, 48, 78, 73, 53, 
117, 24, -92, -70, 104, -34, -43, 180, 53, 82, 87, 58, 
126, 34, -92, -80, 109, -29, -43, 190, 63, 97, 97, 68, 
141, 34, -107, -87, 124, -36, -53, 195, 63, 102, 102, 73, 
161, 43, -117, -102, 139, -36, -58, 209, 73, 112, 107, 78, 
180, 53, -126, -117, 153, -36, -63, 219, 73, 117, 112, 87, 
195, 63, -131, -129, 163, -34, -73, 234, 78, 117, 122, 92, 
204, 73, -131, -139, 168, -29, -78, 239, 78, 126, 131, 97, 
224, 82, -141, -153, 183, -29, -87, 244, 82, 126, 126, 97, 
239, 87, -151, -163, 195, -31, -92, 248, 82, 126, 122, 97, 
253, 92, -161, -173, 207, -34, -97, 248, 82, 131, 126, 107, 
268, 92, -175, -180, 222, -41, -97, 253, 82, 131, 126, 112, 
283, 102, -180, -192, 231, -39, -107, 258, 82, 131, 126, 122, 
287, 107, -180, -197, 234, -36, -112, 258, 82, 136, 122, 122, 
302, 107, -195, -204, 248, -43, -117, 263, 82, 141, 126, 122, 
307, 112, -195, -209, 251, -41, -117, 263, 82, 141, 126, 126, 
312, 117, -195, -214, 253, -39, -126, 268, 87, 146, 126, 126, 
312, 122, -190, -217, 251, -34, -126, 273, 87, 151, 126, 126, 
317, 126, -190, -222, 253, -31, -131, 258, 87, 146, 131, 131, 
312, 126, -185, -219, 248, -29, -126, 244, 87, 136, 126, 136, 
292, 117, -175, -204, 234, -29, -122, 244, 87, 141, 122, 122, 
263, 117, -146, -190, 204, -14, -112, 234, 92, 131, 117, 117, 
239, 107, -131, -173, 185, -12, -92, 209, 82, 122, 97, 107, 
214, 97, -117, -156, 165, -9, -82, 190, 78, 107, 82, 92, 
175, 92, -82, -134, 129, 4, -53, 175, 82, 102, 82, 82, 
136, 82, -53, -109, 95, 14, -39, 156, 82, 92, 78, 78, 
