I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-234, -448, -214, 341, -9, -331, 312, -107, -409, -702, -575, -468, 
-234, -448, -214, 341, -9, -331, 312, -107, -409, -702, -575, -468, 
-234, -448, -214, 341, -9, -331, 312, -107, -409, -702, -575, -468, 
-234, -448, -214, 341, -9, -331, 312, -107, -409, -702, -575, -468, 
-219, -429, -209, 324, -4, -319, 292, -92, -385, -663, -551, -448, 
-204, -409, -204, 307, 0, -307, 283, -78, -361, -634, -527, -429, 
-190, -390, -200, 290, 4, -295, 273, -63, -336, -605, -502, -409, 
-175, -370, -195, 273, 9, -283, 263, -48, -312, -575, -478, -390, 
-165, -356, -190, 261, 12, -273, 239, -29, -287, -546, -453, -370, 
-156, -341, -185, 248, 14, -263, 224, -19, -263, -517, -429, -351, 
-146, -326, -180, 236, 17, -253, 209, -9, -239, -488, -405, -331, 
-136, -312, -175, 224, 19, -244, 195, 0, -214, -458, -380, -312, 
-117, -297, -180, 207, 31, -239, 175, 9, -190, -419, -356, -283, 
-107, -283, -175, 195, 34, -229, 165, 19, -165, -390, -331, -263, 
-97, -268, -170, 183, 36, -219, 156, 29, -141, -361, -307, -244, 
-87, -253, -165, 170, 39, -209, 146, 39, -117, -331, -283, -224, 
-78, -234, -156, 156, 39, -195, 131, 43, -92, -307, -253, -200, 
-68, -214, -146, 141, 39, -180, 117, 48, -78, -283, -234, -185, 
-58, -195, -136, 126, 39, -165, 102, 53, -63, -258, -214, -170, 
-48, -175, -126, 112, 39, -151, 87, 58, -48, -234, -195, -156, 
-34, -161, -126, 97, 46, -143, 73, 73, -34, -204, -175, -131, 
-29, -156, -126, 92, 48, -141, 68, 78, -19, -185, -156, -117, 
-24, -151, -126, 87, 51, -139, 63, 82, -4, -165, -136, -102, 
-19, -146, -126, 82, 53, -136, 58, 87, 9, -146, -117, -87, 
-4, -136, -131, 70, 63, -134, 48, 87, 19, -122, -97, -78, 
0, -126, -126, 63, 63, -126, 39, 87, 29, -107, -87, -68, 
4, -117, -122, 56, 63, -119, 29, 87, 39, -92, -78, -58, 
9, -107, -117, 48, 63, -112, 19, 87, 48, -78, -68, -48, 
9, -102, -112, 46, 61, -107, 9, 87, 53, -68, -58, -34, 
9, -97, -107, 43, 58, -102, 9, 87, 58, -58, -48, -29, 
9, -92, -102, 41, 56, -97, 9, 87, 63, -48, -39, -24, 
9, -87, -97, 39, 53, -92, 9, 87, 68, -39, -29, -19, 
19, -78, -97, 29, 58, -87, 0, 87, 78, -24, -24, -4, 
19, -78, -97, 29, 58, -87, 0, 87, 78, -19, -19, 0, 
19, -78, -97, 29, 58, -87, 0, 87, 78, -14, -14, 4, 
19, -78, -97, 29, 58, -87, 0, 87, 78, -9, -9, 9, 
19, -68, -87, 24, 53, -78, -4, 97, 87, -4, -4, 19, 
19, -68, -87, 24, 53, -78, -9, 97, 87, 0, 0, 19, 
19, -68, -87, 24, 53, -78, -14, 97, 87, 4, 4, 19, 
19, -68, -87, 24, 53, -78, -19, 97, 87, 9, 9, 19, 
29, -68, -97, 19, 63, -82, -29, 87, 78, 19, 14, 19, 
29, -68, -97, 19, 63, -82, -29, 87, 78, 19, 19, 19, 
29, -68, -97, 19, 63, -82, -29, 87, 78, 19, 24, 19, 
29, -68, -97, 19, 63, -82, -29, 87, 78, 19, 29, 19, 
19, -73, -92, 26, 56, -82, -24, 97, 82, 24, 34, 24, 
19, -78, -97, 29, 58, -87, -19, 97, 87, 29, 39, 29, 
19, -82, -102, 31, 61, -92, -14, 97, 92, 34, 43, 34, 
19, -87, -107, 34, 63, -97, -9, 97, 97, 39, 48, 39, 
29, -78, -107, 24, 68, -92, -19, 97, 97, 39, 48, 48, 
29, -78, -107, 24, 68, -92, -19, 97, 97, 39, 48, 48, 
29, -78, -107, 24, 68, -92, -19, 97, 97, 39, 48, 48, 
29, -78, -107, 24, 68, -92, -19, 97, 97, 39, 48, 48, 
29, -63, -92, 17, 61, -78, -19, 87, 87, 39, 39, 39, 
29, -58, -87, 14, 58, -73, -19, 87, 87, 39, 39, 39, 
29, -53, -82, 12, 56, -68, -19, 87, 87, 39, 39, 39, 
29, -48, -78, 9, 53, -63, -19, 87, 87, 39, 39, 39, 
29, -48, -78, 9, 53, -63, -9, 87, 87, 39, 39, 39, 
29, -48, -78, 9, 53, -63, -9, 87, 87, 39, 39, 39, 
29, -48, -78, 9, 53, -63, -9, 87, 87, 39, 39, 39, 
29, -48, -78, 9, 53, -63, -9, 87, 87, 39, 39, 39, 
29, -58, -87, 14, 58, -73, -9, 97, 87, 48, 39, 48, 
29, -58, -87, 14, 58, -73, -9, 97, 87, 48, 39, 48, 
29, -58, -87, 14, 58, -73, -9, 97, 87, 48, 39, 48, 
29, -58, -87, 14, 58, -73, -9, 97, 87, 48, 39, 48, 
29, -63, -92, 17, 61, -78, -9, 97, 97, 48, 48, 48, 
29, -68, -97, 19, 63, -82, -9, 97, 97, 48, 48, 48, 
29, -73, -102, 21, 65, -87, -9, 97, 97, 48, 48, 48, 
29, -78, -107, 24, 68, -92, -9, 97, 97, 48, 48, 48, 
29, -73, -102, 21, 65, -87, -9, 97, 87, 48, 48, 48, 
29, -68, -97, 19, 63, -82, -9, 97, 87, 48, 48, 48, 
29, -63, -92, 17, 61, -78, -9, 97, 87, 48, 48, 48, 
29, -58, -87, 14, 58, -73, -9, 97, 87, 48, 48, 48, 
19, -68, -87, 24, 53, -78, 0, 97, 87, 39, 48, 48, 
19, -68, -87, 24, 53, -78, 0, 97, 87, 39, 48, 48, 
19, -68, -87, 24, 53, -78, 0, 97, 87, 39, 48, 48, 
19, -68, -87, 24, 53, -78, 0, 97, 87, 39, 48, 48, 
19, -68, -87, 24, 53, -78, 0, 87, 78, 29, 39, 43, 
19, -68, -87, 24, 53, -78, 0, 87, 78, 29, 39, 39, 
19, -68, -87, 24, 53, -78, 0, 87, 78, 29, 39, 34, 
19, -68, -87, 24, 53, -78, 0, 87, 78, 29, 39, 29, 
19, -63, -82, 21, 51, -73, 0, 87, 68, 29, 29, 29, 
19, -58, -78, 19, 48, -68, 0, 87, 68, 29, 29, 29, 
19, -53, -73, 17, 46, -63, 0, 87, 68, 29, 29, 29, 
19, -48, -68, 14, 43, -58, 0, 87, 68, 29, 29, 29, 
9, -58, -68, 24, 39, -63, -9, 78, 68, 19, 29, 29, 
9, -58, -68, 24, 39, -63, -9, 78, 68, 19, 29, 29, 
9, -58, -68, 24, 39, -63, -9, 78, 68, 19, 29, 29, 
9, -58, -68, 24, 39, -63, -9, 78, 68, 19, 29, 29, 
19, -68, -87, 24, 53, -78, -4, 78, 58, 19, 19, 29, 
19, -68, -87, 24, 53, -78, 0, 78, 58, 19, 19, 29, 
