I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-68, 19, 87, 24, -78, 53, 19, -68, -58, -39, -48, -29, 
-68, 14, 82, 26, -75, 48, 29, -58, -58, -39, -48, -29, 
-68, 9, 78, 29, -73, 43, 39, -48, -58, -39, -48, -29, 
-63, 9, 73, 26, -68, 41, 19, -68, -68, -43, -63, -39, 
-58, 9, 68, 24, -63, 39, 0, -87, -78, -48, -78, -48, 
-58, 4, 63, 26, -61, 34, 14, -73, -78, -48, -68, -39, 
-58, 0, 58, 29, -58, 29, 29, -58, -78, -48, -58, -29, 
-58, -9, 48, 34, -53, 19, 29, -58, -78, -48, -58, -29, 
-58, -19, 39, 39, -48, 9, 29, -58, -78, -48, -58, -29, 
-68, -19, 48, 43, -58, 14, 29, -58, -78, -48, -63, -29, 
-78, -19, 58, 48, -68, 19, 29, -58, -78, -48, -68, -29, 
-68, 0, 68, 34, -68, 34, 29, -58, -78, -48, -68, -29, 
-58, 19, 78, 19, -68, 48, 29, -58, -78, -48, -68, -29, 
-58, 9, 68, 24, -63, 39, 29, -58, -78, -48, -68, -29, 
-58, 0, 58, 29, -58, 29, 29, -58, -78, -48, -68, -29, 
-78, 0, 78, 39, -78, 39, 29, -68, -82, -58, -82, -39, 
-97, 0, 97, 48, -97, 48, 29, -78, -87, -68, -97, -48, 
-87, -4, 82, 46, -85, 39, 34, -63, -87, -68, -87, -48, 
-78, -9, 68, 43, -73, 29, 39, -48, -87, -68, -78, -48, 
-78, -14, 63, 46, -70, 24, 39, -58, -87, -68, -78, -48, 
-78, -19, 58, 48, -68, 19, 39, -68, -87, -68, -78, -48, 
-92, -29, 63, 61, -78, 17, 39, -68, -87, -73, -82, -48, 
-107, -39, 68, 73, -87, 14, 39, -68, -87, -78, -87, -48, 
-92, -9, 82, 51, -87, 36, 48, -68, -87, -78, -87, -48, 
-87, 9, 97, 39, -92, 53, 58, -63, -78, -73, -82, -48, 
-82, 34, 117, 24, -100, 75, 68, -58, -73, -68, -78, -48, 
-82, 39, 122, 21, -102, 80, 82, -48, -63, -63, -78, -43, 
-82, 43, 126, 19, -104, 85, 87, -39, -53, -48, -68, -39, 
-82, 48, 131, 17, -107, 90, 87, -34, -39, -39, -58, -29, 
-82, 73, 156, 4, -119, 114, 97, -34, -29, -29, -53, -29, 
-68, 92, 161, -12, -114, 126, 102, -34, -24, -29, -48, -24, 
-73, 92, 165, -9, -119, 129, 97, -39, -19, -24, -48, -24, 
-78, 92, 170, -7, -124, 131, 63, -58, -19, -24, -48, -24, 
-73, 87, 161, -7, -117, 124, 39, -73, -34, -29, -53, -29, 
-58, 87, 146, -14, -102, 117, 9, -87, -34, -34, -58, -34, 
-43, 102, 146, -29, -95, 124, -19, -97, -39, -34, -43, -24, 
-39, 122, 161, -41, -100, 141, -43, -112, -48, -34, -43, -19, 
-43, 146, 190, -51, -117, 168, -68, -146, -58, -34, -39, -14, 
-39, 170, 209, -65, -124, 190, -92, -165, -58, -29, -34, -4, 
-9, 161, 170, -75, -90, 165, -97, -156, -58, -19, -24, 9, 
9, 136, 126, -73, -58, 131, -112, -151, -73, -19, -19, 14, 
29, 122, 92, -75, -31, 107, -97, -151, -82, -29, -29, 4, 
9, 97, 87, -53, -39, 92, -97, -151, -102, -43, -39, 0, 
-9, 68, 78, -29, -43, 73, -87, -161, -112, -73, -53, -9, 
-43, 63, 107, -9, -75, 85, -63, -146, -112, -78, -63, -9, 
-24, 92, 117, -34, -70, 104, -19, -102, -63, -39, -34, 0, 
4, 117, 112, -61, -53, 114, 9, -63, -34, -19, -4, 4, 
-19, 87, 107, -34, -63, 97, 29, -73, -43, -34, -19, -9, 
-43, 53, 97, -4, -70, 75, 34, -82, -73, -48, -53, -29, 
-117, -34, 82, 75, -100, 24, 29, -97, -107, -82, -92, -63, 
-165, -82, 82, 124, -124, 0, 19, -122, -131, -112, -122, -97, 
-136, -73, 63, 104, -100, -4, 29, -102, -122, -107, -107, -78, 
-107, -58, 48, 82, -78, -4, 48, -82, -112, -92, -92, -58, 
-107, -53, 53, 80, -80, 0, 48, -82, -112, -92, -92, -58, 
-117, -63, 53, 90, -85, -4, 53, -82, -112, -97, -92, -63, 
-122, -73, 48, 97, -85, -12, 53, -87, -122, -102, -97, -68, 
-122, -73, 48, 97, -85, -12, 53, -92, -126, -107, -107, -73, 
-117, -73, 43, 95, -80, -14, 53, -92, -126, -107, -107, -73, 
-117, -73, 43, 95, -80, -14, 53, -97, -126, -112, -107, -73, 
-126, -73, 53, 100, -90, -9, 53, -97, -126, -112, -102, -78, 
-151, -73, 78, 112, -114, 2, 53, -97, -131, -112, -97, -78, 
-131, -68, 63, 100, -97, -2, 58, -97, -131, -112, -92, -78, 
-107, -63, 43, 85, -75, -9, 58, -97, -126, -107, -92, -73, 
-102, -43, 58, 73, -80, 7, 48, -92, -122, -107, -92, -68, 
-107, -14, 92, 61, -100, 39, 48, -107, -117, -102, -82, -58, 
-122, 29, 151, 46, -136, 90, 82, -112, -102, -97, -78, -43, 
-141, 34, 175, 53, -158, 104, 122, -112, -73, -63, -48, -24, 
-165, 0, 165, 82, -165, 82, 126, -112, -58, -39, -34, -19, 
-146, -29, 117, 87, -131, 43, 78, -141, -58, 29, 43, 29, 
-122, -29, 92, 75, -107, 31, -24, -263, 9, 244, 258, 170, 
-34, 24, 58, 4, -46, 41, -190, -356, 146, 556, 541, 361, 
204, 141, -63, -173, 134, 39, -541, -458, 312, 936, 868, 610, 
522, 263, -258, -392, 390, 2, -941, -444, 527, 1400, 1263, 897, 
814, 405, -409, -610, 612, -2, -1220, -268, 863, 1898, 1664, 1180, 
1083, 478, -605, -780, 844, -63, -1420, -107, 1063, 2210, 1912, 1381, 
1429, 566, -863, -997, 1146, -148, -1703, -34, 1102, 2357, 2083, 1576, 
1712, 590, -1122, -1151, 1417, -265, -1883, -14, 907, 2078, 1922, 1576, 
1781, 517, -1263, -1149, 1522, -373, -1971, -112, 263, 1205, 1288, 1298, 
1708, 283, -1424, -995, 1566, -570, -1830, -102, -190, 468, 697, 956, 
1581, -156, -1737, -712, 1659, -946, -1434, 102, -341, 19, 224, 551, 
1361, -502, -1864, -429, 1612, -1183, -1010, 175, -512, -351, -200, 175, 
1068, -624, -1693, -222, 1381, -1159, -736, 14, -766, -634, -434, -43, 
839, -658, -1498, -90, 1168, -1078, -570, -141, -927, -810, -580, -195, 
595, -624, -1220, 14, 907, -922, -444, -307, -951, -858, -649, -297, 
375, -522, -897, 73, 636, -710, -287, -346, -844, -795, -624, -326, 
195, -409, -605, 107, 400, -507, -156, -253, -610, -595, -488, -273, 
63, -263, -326, 100, 195, -295, -53, -165, -390, -385, -326, -170, 
-9, -165, -156, 87, 73, -161, 34, -92, -239, -258, -224, -112, 
-82, -126, -43, 104, -19, -85, 97, -48, -131, -170, -165, -92, 
-112, -97, 14, 104, -63, -41, 126, -34, -107, -161, -156, -87, 
-117, -73, 43, 95, -80, -14, 136, -14, -102, -151, -151, -82, 
-117, -73, 43, 95, -80, -14, 136, -14, -102, -146, -146, -82, 
-141, -78, 63, 109, -102, -7, 141, -24, -97, -141, -146, -82, 
-165, -82, 82, 124, -124, 0, 161, -24, -82, -141, -146, -87, 
-175, -87, 87, 131, -131, 0, 165, -9, -73, -141, -146, -92, 
-175, -87, 87, 131, -131, 0, 165, -9, -78, -141, -156, -92, 
-170, -82, 87, 126, -129, 2, 170, -9, -73, -141, -146, -87, 
-151, -43, 107, 97, -129, 31, 180, 0, -63, -141, -141, -82, 
-141, -29, 112, 85, -126, 41, 185, 19, -58, -136, -136, -78, 
-141, -39, 102, 90, -122, 31, 185, 14, -53, -136, -141, -78, 
-141, -39, 102, 90, -122, 31, 185, 9, -58, -131, -141, -78, 
-175, -58, 117, 117, -146, 29, 195, 14, -48, -131, -141, -87, 
-219, -73, 146, 146, -183, 36, 195, 19, -43, -126, -146, -97, 
-204, -82, 122, 143, -163, 19, 195, 24, -43, -126, -151, -92, 
-190, -82, 107, 136, -148, 12, 200, 34, -34, -126, -151, -82, 
-170, -34, 136, 102, -153, 51, 209, 39, -29, -122, -151, -82, 
-156, 4, 161, 75, -158, 82, 214, 58, -14, -117, -146, -82, 
-156, -14, 141, 85, -148, 63, 229, 73, 0, -112, -136, -73, 
-175, -34, 141, 104, -158, 53, 244, 73, 4, -112, -126, -68, 
-180, -29, 151, 104, -165, 61, 248, 87, 14, -112, -141, -82, 
-185, -29, 156, 107, -170, 63, 263, 97, 29, -107, -156, -97, 
-200, -29, 170, 114, -185, 70, 268, 102, 39, -102, -146, -87, 
-204, -29, 175, 117, -190, 73, 278, 126, 53, -102, -136, -82, 
-180, -19, 161, 100, -170, 70, 287, 131, 78, -92, -146, -92, 
-175, -29, 146, 102, -161, 58, 307, 151, 102, -82, -146, -92, 
-209, -29, 180, 119, -195, 75, 307, 161, 87, -97, -161, -112, 
-244, -14, 229, 129, -236, 107, 302, 165, 78, -117, -180, -136, 
-234, -24, 209, 129, -222, 92, 336, 180, 97, -107, -175, -131, 
-234, -29, 204, 131, -219, 87, 366, 204, 122, -92, -185, -126, 
-244, -29, 214, 136, -229, 92, 385, 229, 126, -107, -195, -131, 
-239, -19, 219, 129, -229, 100, 395, 234, 136, -122, -200, -141, 
-273, -4, 268, 139, -270, 131, 409, 239, 136, -122, -219, -161, 
-312, 0, 312, 156, -312, 156, 419, 239, 131, -131, -239, -180, 
-336, 0, 336, 168, -336, 168, 429, 253, 136, -141, -248, -185, 
-336, 0, 336, 168, -336, 168, 429, 253, 136, -146, -253, -195, 
-346, -4, 341, 175, -344, 168, 434, 253, 141, -146, -258, -195, 
-346, -9, 336, 178, -341, 163, 444, 253, 151, -146, -258, -195, 
-331, 0, 331, 165, -331, 165, 448, 258, 156, -131, -253, -195, 
-307, 0, 307, 153, -307, 153, 439, 258, 156, -131, -253, -195, 
-302, 9, 312, 146, -307, 161, 434, 258, 156, -131, -248, -195, 
-302, 0, 302, 151, -302, 151, 429, 248, 161, -117, -239, -185, 
-292, 0, 292, 146, -292, 146, 419, 258, 165, -107, -214, -170, 
-278, 4, 283, 136, -280, 143, 414, 258, 175, -82, -185, -156, 
-268, 0, 268, 134, -268, 134, 370, 224, 175, -73, -195, -156, 
-258, -9, 248, 134, -253, 119, 331, 190, 175, -43, -175, -151, 
-229, 9, 239, 109, -234, 124, 297, 180, 170, -29, -156, -131, 
-200, 43, 244, 78, -222, 143, 263, 151, 161, -19, -136, -117, 
-165, 58, 224, 53, -195, 141, 224, 131, 156, -4, -107, -87, 
-136, 53, 190, 41, -163, 122, 195, 107, 151, 14, -82, -63, 
-117, 48, 165, 34, -141, 107, 165, 87, 126, 19, -68, -48, 
-117, 34, 151, 41, -134, 92, 136, 63, 102, 19, -58, -34, 
-112, 14, 126, 48, -119, 70, 107, 29, 78, 24, -39, -24, 
-102, 9, 112, 46, -107, 61, 87, 0, 48, 14, -34, -14, 
-87, 0, 87, 43, -87, 43, 78, -4, 39, 9, -19, 0, 
-73, 0, 73, 36, -73, 36, 73, -9, 34, 14, -9, 9, 
-48, 14, 63, 17, -56, 39, 63, -29, 14, 4, -9, 14, 
-29, 19, 48, 4, -39, 34, 53, -43, -14, -9, -9, 14, 
-39, 19, 58, 9, -48, 39, 48, -58, -29, -19, -19, 14, 
-34, 24, 58, 4, -46, 41, 39, -63, -39, -34, -19, 19, 
-43, 24, 68, 9, -56, 46, 29, -73, -48, -43, -24, 19, 
-53, 4, 58, 24, -56, 31, 29, -73, -53, -43, -24, 14, 
-34, 19, 53, 7, -43, 36, 34, -73, -48, -43, -29, 14, 
-9, 39, 48, -14, -29, 43, 34, -73, -43, -53, -29, 14, 
-29, 9, 39, 9, -34, 24, 24, -82, -58, -53, -34, 9, 
-73, -34, 39, 53, -56, 2, 14, -92, -68, -53, -43, 9, 
-87, -39, 48, 63, -68, 4, 29, -92, -68, -53, -43, 9, 
-92, -48, 43, 70, -68, -2, 39, -92, -58, -58, -43, 9, 
-63, -29, 34, 46, -48, 2, 29, -87, -63, -53, -39, 14, 
-24, 4, 29, 9, -26, 17, 29, -82, -58, -48, -29, 19, 
-29, 4, 34, 12, -31, 19, 29, -82, -58, -53, -29, 9, 
-29, 4, 34, 12, -31, 19, 29, -82, -58, -53, -29, 9, 
-19, 9, 29, 4, -24, 19, 43, -78, -58, -48, -29, 14, 
-39, 9, 48, 14, -43, 29, 43, -78, -58, -48, -29, 14, 
-43, -9, 34, 26, -39, 12, 34, -82, -63, -58, -39, 9, 
-43, -19, 24, 31, -34, 2, 34, -82, -73, -78, -48, 0, 
-58, -14, 43, 36, -51, 14, 39, -78, -68, -78, -48, -4, 
-73, -14, 58, 43, -65, 21, 43, -78, -68, -78, -53, -9, 
-73, -24, 48, 48, -61, 12, 48, -68, -63, -68, -43, -4, 
-78, -39, 39, 58, -58, 0, 58, -58, -58, -58, -39, 0, 
-68, -19, 48, 43, -58, 14, 68, -58, -53, -58, -34, 0, 
-58, 0, 58, 29, -58, 29, 78, -58, -48, -58, -29, 0, 
-29, 34, 63, -2, -46, 48, 82, -48, -43, -43, -24, 9, 
-43, 24, 68, 9, -56, 46, 87, -43, -39, -39, -29, 9, 
-58, 19, 78, 19, -68, 48, 97, -43, -34, -39, -34, 9, 
-112, -19, 92, 65, -102, 36, 107, -48, -34, -39, -39, 0, 
-112, 24, 136, 43, -124, 80, 117, -43, -19, -29, -29, 9, 
-112, 63, 175, 24, -143, 119, 117, -43, -9, -19, -24, 9, 
-82, 73, 156, 4, -119, 114, 126, -39, 4, -14, -14, 14, 
-68, 73, 141, -2, -104, 107, 131, -39, 19, -4, -9, 14, 
-68, 73, 141, -2, -104, 107, 92, -58, 19, -4, -9, 14, 
-63, 73, 136, -4, -100, 104, 63, -73, 4, -4, -9, 14, 
-48, 78, 126, -14, -87, 102, 29, -87, 4, -4, -9, 14, 
-29, 92, 122, -31, -75, 107, 0, -97, 0, -4, 4, 24, 
-29, 112, 141, -41, -85, 126, -24, -112, -9, -4, 4, 29, 
-29, 122, 151, -46, -90, 136, -43, -131, -19, -4, 9, 34, 
-9, 131, 141, -61, -75, 136, -73, -136, -19, 0, 14, 43, 
4, 131, 126, -68, -61, 129, -87, -136, -19, 0, 19, 53, 
34, 151, 117, -92, -41, 134, -102, -136, -24, 4, 29, 63, 
78, 175, 97, -126, -9, 136, -87, -131, -24, 9, 29, 63, 
92, 165, 73, -129, 9, 119, -92, -131, -43, -4, 19, 58, 
107, 146, 39, -126, 34, 92, -78, -131, -43, -19, 14, 48, 
34, 117, 82, -75, -24, 100, -48, -112, -48, -29, 14, 43, 
