I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
9, -78, -87, 34, 48, -82, -19, 9, 19, 48, -19, -39, 
9, -78, -87, 34, 48, -82, -19, 9, 19, 48, -19, -39, 
9, -78, -87, 34, 48, -82, -19, 9, 19, 48, -19, -39, 
9, -78, -87, 34, 48, -82, -19, 9, 19, 48, -19, -39, 
0, -78, -78, 39, 39, -78, -4, 19, 48, 73, 0, -29, 
-9, -78, -68, 43, 29, -73, 9, 19, 78, 97, 19, -19, 
-19, -78, -58, 48, 19, -68, 24, 19, 107, 122, 39, -9, 
-29, -78, -48, 53, 9, -63, 39, 19, 136, 146, 58, 0, 
-4, -19, -14, 12, 4, -17, 48, 19, 253, 292, 146, 58, 
9, 39, 29, -24, -9, 34, 48, 19, 370, 429, 234, 117, 
24, 97, 73, -61, -24, 85, 48, 19, 488, 566, 322, 175, 
39, 156, 117, -97, -39, 136, 48, 19, 605, 702, 409, 234, 
122, 326, 204, -224, -41, 265, 58, 29, 946, 1068, 629, 385, 
195, 488, 292, -341, -48, 390, 68, 29, 1288, 1424, 839, 527, 
268, 649, 380, -458, -56, 514, 78, 29, 1629, 1781, 1049, 668, 
341, 810, 468, -575, -63, 639, 87, 29, 1971, 2137, 1259, 810, 
414, 1049, 634, -732, -109, 841, 24, -34, 2215, 2508, 1512, 1005, 
478, 1288, 810, -883, -165, 1049, -29, -97, 2459, 2879, 1756, 1190, 
541, 1527, 985, -1034, -222, 1256, -82, -161, 2703, 3250, 2000, 1376, 
605, 1766, 1161, -1185, -278, 1464, -136, -224, 2947, 3620, 2244, 1561, 
561, 1956, 1395, -1259, -417, 1676, -229, -366, 2869, 3811, 2400, 1722, 
517, 2147, 1629, -1332, -556, 1888, -322, -507, 2801, 3991, 2547, 1873, 
473, 2337, 1864, -1405, -695, 2100, -414, -649, 2732, 4172, 2693, 2025, 
429, 2527, 2098, -1478, -834, 2313, -507, -790, 2664, 4352, 2840, 2176, 
375, 2562, 2186, -1468, -905, 2374, -600, -873, 2386, 4206, 2786, 2196, 
322, 2596, 2274, -1459, -976, 2435, -683, -956, 2108, 4069, 2742, 2205, 
268, 2630, 2361, -1449, -1046, 2496, -766, -1039, 1830, 3933, 2698, 2215, 
214, 2664, 2449, -1439, -1117, 2557, -849, -1122, 1551, 3796, 2654, 2225, 
175, 2444, 2269, -1310, -1046, 2357, -883, -1054, 1166, 3220, 2318, 2015, 
136, 2225, 2088, -1180, -976, 2156, -917, -985, 790, 2654, 1991, 1805, 
97, 2005, 1908, -1051, -905, 1956, -951, -917, 414, 2088, 1664, 1595, 
58, 1786, 1727, -922, -834, 1756, -985, -849, 39, 1522, 1337, 1385, 
