I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
39, -9, -48, -14, 43, -29, -9, -48, -29, -48, -29, -19, 
34, -14, -48, -9, 41, -31, -9, -48, -29, -48, -29, -19, 
29, -19, -48, -4, 39, -34, -9, -48, -29, -48, -29, -19, 
29, -19, -48, -4, 39, -34, -9, -48, -29, -48, -29, -24, 
29, -19, -48, -4, 39, -34, -9, -48, -29, -48, -29, -29, 
29, -24, -53, -2, 41, -39, -9, -48, -29, -53, -34, -29, 
29, -29, -58, 0, 43, -43, -9, -48, -29, -58, -39, -29, 
29, -29, -58, 0, 43, -43, -9, -48, -29, -58, -39, -29, 
29, -29, -58, 0, 43, -43, -9, -48, -29, -58, -39, -29, 
24, -34, -58, 4, 41, -46, -9, -48, -34, -58, -39, -29, 
19, -39, -58, 9, 39, -48, -9, -48, -39, -58, -39, -29, 
19, -39, -58, 9, 39, -48, -9, -53, -39, -58, -39, -29, 
19, -39, -58, 9, 39, -48, -9, -58, -39, -58, -39, -29, 
19, -39, -58, 9, 39, -48, -9, -58, -39, -58, -39, -29, 
19, -39, -58, 9, 39, -48, -9, -58, -39, -58, -39, -29, 
19, -39, -58, 9, 39, -48, -9, -58, -39, -63, -39, -29, 
19, -39, -58, 9, 39, -48, -9, -58, -39, -68, -39, -29, 
19, -34, -53, 7, 36, -43, -9, -58, -39, -68, -39, -29, 
19, -29, -48, 4, 34, -39, -9, -58, -39, -68, -39, -29, 
14, -29, -43, 7, 29, -36, -9, -58, -43, -68, -39, -29, 
9, -29, -39, 9, 24, -34, -9, -58, -48, -68, -39, -29, 
4, -34, -39, 14, 21, -36, -9, -58, -48, -68, -43, -29, 
0, -39, -39, 19, 19, -39, -9, -58, -48, -68, -48, -29, 
0, -39, -39, 19, 19, -39, -9, -58, -48, -68, -48, -29, 
0, -39, -39, 19, 19, -39, -9, -58, -48, -68, -48, -29, 
0, -39, -39, 19, 19, -39, -9, -58, -48, -68, -48, -29, 
0, -39, -39, 19, 19, -39, -9, -58, -48, -68, -48, -29, 
0, -34, -34, 17, 17, -34, -9, -58, -48, -68, -48, -29, 
0, -29, -29, 14, 14, -29, -9, -58, -48, -68, -48, -29, 
0, -29, -29, 14, 14, -29, -9, -58, -48, -68, -43, -29, 
