I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-87, -87, 0, 87, -43, -43, 9, -78, -117, -97, -87, -78, 
-87, -87, 0, 87, -43, -43, 9, -78, -117, -97, -87, -78, 
-87, -87, 0, 87, -43, -43, 9, -78, -117, -97, -87, -78, 
-87, -87, 0, 87, -43, -43, 9, -78, -117, -97, -87, -78, 
-78, -87, -9, 82, -34, -48, 9, -78, -117, -97, -87, -78, 
-78, -87, -9, 82, -34, -48, 9, -78, -117, -97, -87, -78, 
-78, -87, -9, 82, -34, -48, 9, -78, -117, -97, -87, -78, 
-78, -87, -9, 82, -34, -48, 9, -78, -117, -97, -87, -78, 
-87, -87, 0, 87, -43, -43, 9, -87, -117, -107, -87, -87, 
-87, -87, 0, 87, -43, -43, 9, -87, -117, -107, -87, -87, 
-87, -87, 0, 87, -43, -43, 9, -87, -117, -107, -87, -87, 
-87, -87, 0, 87, -43, -43, 9, -87, -117, -107, -87, -87, 
-78, -87, -9, 82, -34, -48, 9, -78, -117, -97, -87, -78, 
-78, -87, -9, 82, -34, -48, 9, -78, -117, -97, -87, -78, 
-78, -87, -9, 82, -34, -48, 9, -78, -117, -97, -87, -78, 
-78, -87, -9, 82, -34, -48, 9, -78, -117, -97, -87, -78, 
-87, -87, 0, 87, -43, -43, 9, -78, -117, -97, -87, -78, 
-87, -87, 0, 87, -43, -43, 9, -78, -117, -97, -87, -78, 
-87, -87, 0, 87, -43, -43, 9, -78, -117, -97, -87, -78, 
-87, -87, 0, 87, -43, -43, 9, -78, -117, -97, -87, -78, 
-78, -87, -9, 82, -34, -48, 19, -78, -117, -107, -87, -78, 
-78, -87, -9, 82, -34, -48, 19, -78, -117, -107, -87, -78, 
-78, -87, -9, 82, -34, -48, 19, -78, -117, -107, -87, -78, 
-78, -87, -9, 82, -34, -48, 19, -78, -117, -107, -87, -78, 
-78, -82, -4, 80, -36, -43, 29, -68, -112, -102, -78, -78, 
-78, -78, 0, 78, -39, -39, 29, -68, -107, -97, -78, -78, 
-78, -73, 4, 75, -41, -34, 29, -68, -102, -92, -78, -78, 
-78, -68, 9, 73, -43, -29, 29, -68, -97, -87, -78, -78, 
-73, -58, 14, 65, -43, -21, 34, -58, -92, -82, -73, -73, 
-68, -48, 19, 58, -43, -14, 39, -58, -87, -78, -68, -68, 
-63, -39, 24, 51, -43, -7, 43, -58, -82, -73, -63, -63, 
-58, -29, 29, 43, -43, 0, 48, -58, -78, -68, -58, -58, 
-58, -24, 34, 41, -46, 4, 53, -48, -73, -58, -58, -58, 
-58, -19, 39, 39, -48, 9, 58, -48, -68, -58, -58, -58, 
-58, -14, 43, 36, -51, 14, 63, -48, -63, -58, -58, -58, 
-58, -9, 48, 34, -53, 19, 68, -48, -58, -58, -58, -58, 
-53, 0, 53, 26, -53, 26, 68, -39, -48, -48, -48, -48, 
-48, 0, 48, 24, -48, 24, 68, -39, -48, -48, -48, -48, 
-43, 0, 43, 21, -43, 21, 68, -39, -48, -48, -48, -48, 
-34, 0, 34, 17, -34, 17, 68, -39, -48, -48, -48, -48, 
-34, 4, 39, 14, -36, 21, 73, -34, -48, -43, -43, -43, 
-39, 4, 43, 17, -41, 24, 68, -34, -48, -43, -43, -43, 
-39, 0, 39, 19, -39, 19, 63, -39, -48, -39, -43, -43, 
-24, 0, 24, 12, -24, 12, 58, -39, -48, -39, -43, -43, 
-4, 0, 4, 2, -4, 2, 43, -39, -39, -39, -39, -24, 
9, 4, -4, -7, 7, 0, 39, -34, -34, -34, -34, -19, 
