I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-87, -117, -29, 102, -29, -73, 78, 87, -68, -126, -126, -117, 
-87, -117, -29, 102, -29, -73, 78, 87, -63, -122, -122, -112, 
-87, -117, -29, 102, -29, -73, 78, 87, -58, -117, -117, -107, 
-87, -117, -29, 102, -29, -73, 78, 87, -48, -112, -117, -107, 
-87, -117, -29, 102, -29, -73, 78, 87, -39, -107, -117, -107, 
-78, -112, -34, 95, -21, -73, 78, 97, -34, -107, -117, -107, 
-68, -107, -39, 87, -14, -73, 78, 107, -29, -107, -117, -107, 
-68, -102, -34, 85, -17, -68, 78, 107, -24, -97, -112, -102, 
-68, -97, -29, 82, -19, -63, 78, 107, -19, -87, -107, -97, 
-58, -97, -39, 78, -9, -68, 73, 112, -9, -78, -92, -92, 
-48, -97, -48, 73, 0, -73, 68, 117, 0, -68, -78, -87, 
-39, -87, -48, 63, 4, -68, 63, 122, 9, -53, -73, -78, 
-29, -78, -48, 53, 9, -63, 58, 126, 19, -39, -68, -68, 
-14, -68, -53, 41, 19, -61, 58, 131, 39, -19, -53, -58, 
0, -58, -58, 29, 29, -58, 58, 136, 58, 0, -39, -48, 
19, -48, -68, 14, 43, -58, 48, 136, 68, 19, -24, -34, 
39, -39, -78, 0, 58, -58, 39, 136, 78, 39, -9, -19, 
53, -24, -78, -14, 65, -51, 29, 136, 97, 63, 9, 0, 
68, -9, -78, -29, 73, -43, 19, 136, 117, 87, 29, 19, 
92, 4, -87, -48, 90, -41, 9, 136, 131, 112, 53, 34, 
117, 19, -97, -68, 107, -39, 0, 136, 146, 136, 78, 48, 
141, 39, -102, -90, 122, -31, -19, 131, 165, 165, 107, 73, 
165, 58, -107, -112, 136, -24, -39, 126, 185, 195, 136, 97, 
190, 73, -117, -131, 153, -21, -48, 122, 195, 219, 156, 117, 
214, 87, -126, -151, 170, -19, -58, 117, 204, 244, 175, 136, 
239, 107, -131, -173, 185, -12, -78, 112, 219, 268, 195, 156, 
263, 126, -136, -195, 200, -4, -97, 107, 234, 292, 214, 175, 
283, 141, -141, -212, 212, 0, -107, 97, 244, 317, 234, 200, 
302, 156, -146, -229, 224, 4, -117, 87, 253, 341, 253, 224, 
322, 170, -151, -246, 236, 9, -131, 78, 253, 356, 273, 234, 
341, 185, -156, -263, 248, 14, -146, 68, 253, 370, 292, 244, 
341, 195, -146, -268, 244, 24, -156, 53, 253, 370, 297, 253, 
341, 204, -136, -273, 239, 34, -165, 39, 253, 370, 302, 263, 
341, 204, -136, -273, 239, 34, -165, 24, 244, 370, 302, 263, 
341, 204, -136, -273, 239, 34, -165, 9, 234, 370, 302, 263, 
322, 204, -117, -263, 219, 43, -165, 0, 214, 351, 287, 258, 
302, 204, -97, -253, 200, 53, -165, -9, 195, 331, 273, 253, 
278, 195, -82, -236, 180, 56, -156, -14, 175, 302, 253, 234, 
253, 185, -68, -219, 161, 58, -146, -19, 156, 273, 234, 214, 
219, 165, -53, -192, 136, 56, -136, -19, 136, 239, 204, 195, 
185, 146, -39, -165, 112, 53, -126, -19, 117, 204, 175, 175, 
156, 126, -29, -141, 92, 48, -112, -24, 92, 170, 146, 146, 
126, 107, -19, -117, 73, 43, -97, -29, 68, 136, 117, 117, 
97, 78, -19, -87, 58, 29, -82, -29, 53, 112, 97, 97, 
68, 48, -19, -58, 43, 14, -68, -29, 39, 87, 78, 78, 
53, 43, -9, -48, 31, 17, -58, -29, 19, 58, 58, 58, 
39, 39, 0, -39, 19, 19, -48, -29, 0, 29, 39, 39, 
19, 19, 0, -19, 9, 9, -43, -29, -9, 9, 19, 24, 
0, 0, 0, 0, 0, 0, -39, -29, -19, -9, 0, 9, 
-9, -14, -4, 12, -2, -9, -29, -29, -34, -24, -14, 0, 
-19, -29, -9, 24, -4, -19, -19, -29, -48, -39, -29, -9, 
-29, -29, 0, 29, -14, -14, -9, -24, -48, -43, -34, -19, 
-39, -29, 9, 34, -24, -9, 0, -19, -48, -48, -39, -29, 
-39, -34, 4, 36, -21, -14, 0, -19, -53, -53, -43, -29, 
-39, -39, 0, 39, -19, -19, 0, -19, -58, -58, -48, -29, 
-39, -43, -4, 41, -17, -24, 4, -19, -58, -63, -48, -34, 
-39, -48, -9, 43, -14, -29, 9, -19, -58, -68, -48, -39, 
-43, -48, -4, 46, -19, -26, 9, -19, -63, -68, -53, -39, 
-48, -48, 0, 48, -24, -24, 9, -19, -68, -68, -58, -39, 
-48, -48, 0, 48, -24, -24, 9, -19, -68, -68, -58, -39, 
-48, -48, 0, 48, -24, -24, 9, -19, -68, -68, -58, -39, 
-48, -48, 0, 48, -24, -24, 9, -14, -68, -68, -58, -39, 
-48, -48, 0, 48, -24, -24, 9, -9, -68, -68, -58, -39, 
-48, -53, -4, 51, -21, -29, 14, -9, -68, -68, -58, -39, 
-48, -58, -9, 53, -19, -34, 19, -9, -68, -68, -58, -39, 
-53, -58, -4, 56, -24, -31, 19, -9, -68, -68, -58, -43, 
-58, -58, 0, 58, -29, -29, 19, -9, -68, -68, -58, -48, 
-58, -58, 0, 58, -29, -29, 19, -9, -68, -73, -58, -48, 
-58, -58, 0, 58, -29, -29, 19, -9, -68, -78, -58, -48, 
-53, -58, -4, 56, -24, -31, 19, -4, -63, -78, -58, -48, 
-48, -58, -9, 53, -19, -34, 19, 0, -58, -78, -58, -48, 
-48, -58, -9, 53, -19, -34, 19, 0, -58, -73, -58, -48, 
-48, -58, -9, 53, -19, -34, 19, 0, -58, -68, -58, -48, 
-53, -53, 0, 53, -26, -26, 19, 0, -58, -68, -58, -48, 
-58, -48, 9, 53, -34, -19, 19, 0, -58, -68, -58, -48, 
-58, -48, 9, 53, -34, -19, 19, 0, -58, -68, -58, -48, 
-58, -48, 9, 53, -34, -19, 19, 0, -58, -68, -58, -48, 
-58, -58, 0, 58, -29, -29, 19, 0, -58, -68, -58, -48, 
-58, -68, -9, 63, -24, -39, 19, 0, -58, -68, -58, -48, 
-53, -58, -4, 56, -24, -31, 19, 0, -58, -68, -58, -43, 
-48, -48, 0, 48, -24, -24, 19, 0, -58, -68, -58, -39, 
-48, -48, 0, 48, -24, -24, 19, 0, -58, -68, -58, -39, 
-48, -48, 0, 48, -24, -24, 19, 0, -58, -68, -58, -39, 
-48, -48, 0, 48, -24, -24, 24, 4, -58, -68, -58, -43, 
-48, -48, 0, 48, -24, -24, 29, 9, -58, -68, -58, -48, 
-48, -53, -4, 51, -21, -29, 29, 9, -58, -68, -58, -48, 
-48, -58, -9, 53, -19, -34, 29, 9, -58, -68, -58, -48, 
-48, -63, -14, 56, -17, -39, 29, 4, -58, -68, -58, -48, 
-48, -68, -19, 58, -14, -43, 29, 0, -58, -68, -58, -48, 
-48, -68, -19, 58, -14, -43, 29, 0, -58, -73, -58, -48, 
-48, -68, -19, 58, -14, -43, 29, 0, -58, -78, -58, -48, 
-53, -68, -14, 61, -19, -41, 29, 0, -63, -78, -63, -48, 
-58, -68, -9, 63, -24, -39, 29, 0, -68, -78, -68, -48, 
-58, -63, -4, 61, -26, -34, 29, 4, -68, -78, -68, -48, 
-58, -58, 0, 58, -29, -29, 29, 9, -68, -78, -68, -48, 
-53, -58, -4, 56, -24, -31, 29, 9, -68, -78, -68, -48, 
-48, -58, -9, 53, -19, -34, 29, 9, -68, -78, -68, -48, 
-48, -58, -9, 53, -19, -34, 29, 9, -68, -78, -68, -48, 
-48, -53, -4, 51, -21, -29, 29, 9, -68, -78, -63, -48, 
-48, -53, -4, 51, -21, -29, 29, 9, -68, -78, -63, -48, 
-48, -48, 0, 48, -24, -24, 29, 9, -63, -78, -58, -43, 
-43, -43, 0, 43, -21, -21, 29, 4, -63, -78, -58, -43, 
-34, -34, 0, 34, -17, -17, 29, 0, -63, -78, -53, -43, 
-34, -24, 9, 29, -21, -7, 29, 0, -53, -73, -53, -39, 
-29, -4, 24, 17, -26, 9, 29, 0, -48, -68, -39, -29, 
-24, 4, 29, 9, -26, 17, 19, 0, -39, -58, -39, -29, 
-24, 9, 34, 7, -29, 21, 19, 0, -34, -53, -39, -29, 
-24, 24, 48, 0, -36, 36, 9, -4, -19, -43, -34, -24, 
-9, 34, 43, -12, -26, 39, 0, -9, -19, -43, -29, -19, 
0, 53, 53, -26, -26, 53, -29, -34, -19, -34, -19, -14, 
4, 68, 63, -36, -29, 65, -63, -63, -14, -29, -9, -4, 
19, 68, 48, -43, -14, 58, -68, -63, -9, -19, -4, 0, 
39, 73, 34, -56, 2, 53, -87, -87, -9, -19, 0, 9, 
34, 82, 48, -58, -7, 65, -92, -92, -9, -9, 9, 24, 
43, 78, 34, -61, 4, 56, -82, -82, -9, -14, 14, 29, 
58, 82, 24, -70, 17, 53, -78, -73, -14, -9, 19, 29, 
53, 63, 9, -58, 21, 36, -68, -63, -24, -14, 14, 24, 
53, 39, -14, -46, 34, 12, -58, -63, -34, -29, -4, 9, 
48, 19, -29, -34, 39, -4, -53, -58, -39, -39, -14, 0, 
29, 4, -24, -17, 26, -9, -39, -48, -53, -43, -19, -9, 
9, -14, -24, 2, 17, -19, -24, -39, -63, -53, -34, -19, 
