I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
136, 87, -48, -112, 92, 19, 146, 156, -1054, 204, 175, -68, 
151, 97, -53, -124, 102, 21, 151, 180, -1034, 219, 185, -63, 
165, 107, -58, -136, 112, 24, 156, 204, -1015, 234, 195, -58, 
180, 122, -58, -151, 119, 31, 161, 229, -990, 253, 209, -48, 
195, 136, -58, -165, 126, 39, 165, 253, -966, 273, 224, -39, 
204, 151, -53, -178, 129, 48, 165, 273, -946, 292, 244, -29, 
214, 165, -48, -190, 131, 58, 165, 292, -927, 312, 263, -19, 
229, 185, -43, -207, 136, 70, 165, 307, -907, 331, 278, -4, 
244, 204, -39, -224, 141, 82, 165, 322, -888, 351, 292, 9, 
248, 219, -29, -234, 139, 95, 161, 322, -873, 366, 312, 24, 
253, 234, -19, -244, 136, 107, 156, 322, -858, 380, 331, 39, 
253, 244, -9, -248, 131, 117, 141, 312, -858, 385, 346, 53, 
253, 253, 0, -253, 126, 126, 126, 302, -858, 390, 361, 68, 
248, 263, 14, -256, 117, 139, 102, 263, -858, 390, 370, 82, 
244, 273, 29, -258, 107, 151, 78, 224, -858, 390, 380, 97, 
224, 278, 53, -251, 85, 165, 63, 180, -878, 390, 380, 102, 
204, 283, 78, -244, 63, 180, 48, 136, -897, 390, 380, 107, 
185, 283, 97, -234, 43, 190, 29, 82, -927, 375, 380, 107, 
165, 283, 117, -224, 24, 200, 9, 29, -956, 361, 380, 107, 
146, 273, 126, -209, 9, 200, -4, -14, -990, 331, 366, 102, 
126, 263, 136, -195, -4, 200, -19, -58, -1024, 302, 351, 97, 
107, 244, 136, -175, -14, 190, -29, -102, -1054, 278, 326, 82, 
87, 224, 136, -156, -24, 180, -39, -146, -1083, 253, 302, 68, 
73, 204, 131, -139, -29, 168, -43, -170, -1107, 229, 287, 53, 
58, 185, 126, -122, -34, 156, -48, -195, -1132, 204, 273, 39, 
48, 165, 117, -107, -34, 141, -53, -224, -1151, 185, 253, 24, 
39, 146, 107, -92, -34, 126, -58, -253, -1171, 165, 234, 9, 
24, 131, 107, -78, -41, 119, -58, -268, -1185, 146, 219, -4, 
9, 117, 107, -63, -48, 112, -58, -283, -1200, 126, 204, -19, 
