I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-112, -92, 19, 102, -65, -36, 4, -92, -131, -112, -112, -78, 
-107, -92, 14, 100, -61, -39, 4, -92, -136, -117, -112, -82, 
-102, -87, 14, 95, -58, -36, 9, -92, -141, -122, -112, -87, 
-102, -87, 14, 95, -58, -36, 9, -87, -141, -122, -112, -92, 
-112, -97, 14, 104, -63, -41, 9, -87, -146, -126, -112, -97, 
-112, -97, 14, 104, -63, -41, 9, -87, -146, -126, -112, -97, 
-117, -92, 24, 104, -70, -34, 9, -87, -146, -126, -112, -102, 
-126, -92, 34, 109, -80, -29, 29, -92, -136, -131, -117, -102, 
-180, -92, 87, 136, -134, -2, 63, -107, -146, -156, -146, -122, 
-248, -92, 156, 170, -202, 31, 78, -131, -170, -209, -180, -131, 
-263, -78, 185, 170, -224, 53, 78, -131, -156, -185, -151, -122, 
-204, -58, 146, 131, -175, 43, 87, -68, -112, -136, -112, -92, 
-14, 4, 19, 4, -17, 12, 4, 39, 4, 24, 34, 19, 
287, 151, -136, -219, 212, 7, -180, 146, 175, 263, 253, 204, 
702, 390, -312, -546, 507, 39, -488, 219, 400, 580, 570, 478, 
1156, 697, -458, -927, 807, 119, -878, 180, 614, 922, 912, 790, 
1537, 971, -566, -1254, 1051, 202, -1229, 29, 785, 1210, 1229, 1093, 
1722, 1132, -590, -1427, 1156, 270, -1551, -366, 805, 1351, 1405, 1283, 
1615, 932, -683, -1273, 1149, 124, -1703, -897, 366, 888, 1034, 1034, 
1215, 346, -868, -780, 1041, -261, -1571, -1444, -507, -126, 141, 361, 
780, -161, -941, -309, 861, -551, -1468, -1903, -1385, -1029, -614, -204, 
595, -512, -1107, -41, 851, -810, -1249, -1820, -1781, -1439, -966, -512, 
512, -512, -1024, 0, 768, -768, -1054, -1595, -1644, -1327, -902, -492, 
405, -341, -746, -31, 575, -544, -771, -1268, -1254, -1010, -683, -351, 
302, -170, -473, -65, 387, -322, -463, -834, -805, -634, -419, -185, 
180, -97, -278, -41, 229, -187, -287, -502, -473, -385, -244, -102, 
19, -97, -117, 39, 68, -107, -151, -312, -322, -283, -200, -102, 
-73, -112, -39, 92, -17, -75, -34, -219, -263, -244, -195, -126, 
-126, -126, 0, 126, -63, -63, 48, -136, -200, -209, -175, -136, 
-156, -131, 24, 143, -90, -53, 92, -68, -151, -170, -156, -126, 
-165, -141, 24, 153, -95, -58, 107, -43, -136, -156, -141, -117, 
-175, -146, 29, 161, -102, -58, 107, -43, -136, -156, -141, -117, 
-175, -151, 24, 163, -100, -63, 112, -39, -136, -161, -146, -126, 
-190, -151, 39, 170, -114, -56, 107, -34, -126, -161, -146, -126, 
-200, -151, 48, 175, -124, -51, 112, -24, -117, -146, -136, -117, 
-200, -151, 48, 175, -124, -51, 112, -24, -117, -146, -136, -117, 
-200, -151, 48, 175, -124, -51, 112, -24, -117, -146, -136, -117, 
-200, -151, 48, 175, -124, -51, 112, -19, -117, -151, -141, -117, 
-195, -141, 53, 168, -124, -43, 112, -9, -112, -146, -136, -117, 
-190, -146, 43, 168, -117, -51, 112, -4, -112, -146, -136, -117, 
-190, -156, 34, 173, -112, -61, 102, 0, -117, -146, -136, -122, 
-190, -146, 43, 168, -117, -51, 112, 4, -117, -141, -136, -126, 
-195, -141, 53, 168, -124, -43, 122, 9, -112, -136, -136, -126, 
-195, -141, 53, 168, -124, -43, 126, 9, -102, -131, -131, -117, 
-195, -141, 53, 168, -124, -43, 136, 9, -97, -131, -126, -112, 
-195, -131, 63, 163, -129, -34, 136, 14, -97, -126, -122, -112, 
-195, -131, 63, 163, -129, -34, 136, 19, -92, -122, -117, -112, 
-185, -122, 63, 153, -124, -29, 141, 29, -82, -117, -112, -107, 
-180, -112, 68, 146, -124, -21, 141, 34, -78, -112, -112, -102, 
-180, -112, 68, 146, -124, -21, 141, 39, -78, -112, -112, -102, 
-185, -112, 73, 148, -129, -19, 141, 39, -78, -112, -112, -102, 
-190, -112, 78, 151, -134, -17, 141, 43, -68, -112, -102, -97, 
-195, -112, 82, 153, -139, -14, 146, 43, -63, -117, -102, -97, 
-185, -107, 78, 146, -131, -14, 151, 48, -58, -117, -102, -97, 
-180, -97, 82, 139, -131, -7, 156, 58, -48, -102, -92, -97, 
-180, -87, 92, 134, -136, 2, 161, 78, -39, -92, -92, -87, 
-185, -78, 107, 131, -146, 14, 175, 87, -29, -92, -87, -87, 
-195, -92, 102, 143, -148, 4, 185, 97, -19, -82, -82, -87, 
-209, -107, 102, 158, -156, -2, 190, 107, -9, -73, -73, -87, 
-200, -107, 92, 153, -146, -7, 190, 117, 0, -63, -73, -87, 
-180, -92, 87, 136, -134, -2, 185, 136, 14, -58, -68, -78, 
-180, -87, 92, 134, -136, 2, 190, 156, 29, -43, -63, -73, 
-170, -73, 97, 122, -134, 12, 200, 175, 53, -24, -48, -68, 
-180, -73, 107, 126, -143, 17, 214, 195, 63, -14, -39, -63, 
-180, -73, 107, 126, -143, 17, 224, 214, 78, 4, -29, -58, 
-170, -53, 117, 112, -143, 31, 234, 239, 117, 29, -4, -39, 
-165, -53, 112, 109, -139, 29, 244, 268, 141, 53, 19, -24, 
-146, -29, 117, 87, -131, 43, 248, 302, 170, 78, 34, -9, 
-146, -24, 122, 85, -134, 48, 253, 331, 200, 97, 53, 0, 
-141, -14, 126, 78, -134, 56, 263, 361, 239, 126, 68, 14, 
-126, 9, 136, 58, -131, 73, 273, 400, 283, 161, 92, 39, 
-102, 24, 126, 39, -114, 75, 287, 429, 322, 195, 122, 53, 
-78, 43, 122, 17, -100, 82, 292, 453, 361, 224, 151, 78, 
-87, 48, 136, 19, -112, 92, 292, 478, 395, 258, 175, 82, 
-92, 58, 151, 17, -122, 104, 292, 492, 424, 287, 195, 92, 
-68, 78, 146, -4, -107, 112, 292, 512, 453, 312, 214, 107, 
-39, 107, 146, -34, -92, 126, 287, 531, 483, 341, 244, 126, 
-14, 122, 136, -53, -75, 129, 273, 546, 507, 366, 263, 141, 
-9, 122, 131, -56, -70, 126, 263, 556, 522, 380, 278, 151, 
-4, 126, 131, -61, -68, 129, 253, 556, 541, 395, 287, 165, 
19, 141, 122, -80, -51, 131, 234, 561, 561, 414, 297, 175, 
43, 156, 112, -100, -34, 134, 234, 561, 566, 429, 307, 195, 
63, 170, 107, -117, -21, 139, 234, 561, 570, 434, 322, 200, 
73, 170, 97, -122, -12, 134, 234, 556, 566, 439, 326, 209, 
87, 170, 82, -129, 2, 126, 219, 546, 561, 439, 331, 214, 
97, 170, 73, -134, 12, 122, 200, 531, 556, 439, 331, 214, 
102, 175, 73, -139, 14, 124, 180, 517, 541, 429, 331, 219, 
92, 161, 68, -126, 12, 114, 161, 488, 517, 414, 322, 219, 
97, 156, 58, -126, 19, 107, 146, 448, 497, 400, 307, 209, 
107, 161, 53, -134, 26, 107, 136, 419, 463, 370, 297, 204, 
107, 161, 53, -134, 26, 107, 126, 390, 434, 346, 278, 195, 
122, 165, 43, -143, 39, 104, 122, 361, 405, 317, 268, 185, 
131, 175, 43, -153, 43, 109, 117, 322, 366, 287, 244, 170, 
107, 151, 43, -129, 31, 97, 97, 278, 317, 248, 214, 156, 
92, 117, 24, -104, 34, 70, 78, 239, 263, 209, 190, 136, 
73, 97, 24, -85, 24, 61, 68, 195, 214, 175, 156, 126, 
63, 82, 19, -73, 21, 51, 63, 161, 170, 141, 131, 107, 
63, 73, 9, -68, 26, 41, 53, 131, 136, 117, 112, 97, 
43, 53, 9, -48, 17, 31, 48, 97, 97, 73, 87, 78, 
29, 39, 9, -34, 9, 24, 24, 68, 68, 48, 68, 63, 
19, 34, 14, -26, 2, 24, 19, 48, 48, 19, 48, 48, 
9, 9, 0, -9, 4, 4, 9, 34, 24, -4, 34, 34, 
0, -9, -9, 4, 4, -9, 0, 14, 4, -24, 14, 19, 
0, -9, -9, 4, 4, -9, 4, 9, -14, -39, 4, 14, 
-4, -19, -14, 12, 4, -17, 4, 0, -24, -48, 0, 9, 
-9, -24, -14, 17, 2, -19, 4, -9, -39, -58, -9, 0, 
-14, -29, -14, 21, 0, -21, 19, -14, -53, -73, -19, -4, 
-14, -39, -24, 26, 4, -31, 19, -24, -63, -82, -24, -9, 
-14, -39, -24, 26, 4, -31, 19, -24, -63, -82, -29, -9, 
-14, -34, -19, 24, 2, -26, 29, -24, -68, -87, -29, -14, 
-9, -34, -24, 21, 7, -29, 29, -29, -68, -87, -34, -14, 
-14, -39, -24, 26, 4, -31, 19, -43, -82, -97, -39, -24, 
-29, -53, -24, 41, -2, -39, 14, -53, -92, -102, -48, -29, 
-39, -58, -19, 48, -9, -39, 9, -58, -92, -117, -53, -39, 
-53, -58, -4, 56, -24, -31, 4, -58, -92, -126, -53, -39, 
-43, -53, -9, 48, -17, -31, 4, -53, -92, -122, -53, -34, 
-43, -53, -9, 48, -17, -31, 4, -48, -92, -117, -53, -29, 
-39, -53, -14, 46, -12, -34, 19, -53, -102, -122, -63, -39, 
-34, -53, -19, 43, -7, -36, 34, -53, -102, -122, -63, -39, 
-34, -53, -19, 43, -7, -36, 39, -53, -102, -122, -63, -39, 
-34, -53, -19, 43, -7, -36, 39, -48, -97, -122, -63, -39, 
-34, -48, -14, 41, -9, -31, 43, -39, -97, -122, -63, -39, 
-43, -43, 0, 43, -21, -21, 43, -34, -97, -122, -68, -39, 
-48, -43, 4, 46, -26, -19, 34, -34, -97, -122, -68, -43, 
-53, -53, 0, 53, -26, -26, 19, -29, -97, -122, -68, -53, 
-53, -63, -9, 58, -21, -36, 24, -24, -92, -117, -68, -53, 
-53, -63, -9, 58, -21, -36, 29, -19, -87, -117, -63, -48, 
-58, -63, -4, 61, -26, -34, 29, -19, -82, -117, -63, -48, 
-63, -68, -4, 65, -29, -36, 34, -14, -73, -112, -58, -48, 
-68, -68, 0, 68, -34, -34, 34, -9, -68, -112, -58, -48, 
-68, -68, 0, 68, -34, -34, 39, -9, -63, -107, -58, -48, 
-68, -63, 4, 65, -36, -29, 43, -4, -53, -92, -53, -43, 
-68, -63, 4, 65, -36, -29, 58, 0, -48, -87, -53, -39, 
-78, -63, 14, 70, -46, -24, 58, 4, -43, -82, -43, -39, 
-78, -63, 14, 70, -46, -24, 53, 9, -39, -78, -39, -39, 
-68, -53, 14, 61, -41, -19, 53, 9, -34, -68, -39, -34, 
-53, -39, 14, 46, -34, -12, 58, 9, -29, -63, -34, -29, 
-53, -39, 14, 46, -34, -12, 58, 9, -29, -58, -34, -29, 
-53, -29, 24, 41, -39, -2, 68, 14, -24, -53, -34, -29, 
-68, -39, 29, 53, -48, -4, 53, 9, -24, -63, -34, -34, 
-82, -53, 29, 68, -56, -12, 48, 4, -29, -73, -34, -39, 
-87, -53, 34, 70, -61, -9, 48, 4, -29, -73, -34, -39, 
-87, -53, 34, 70, -61, -9, 53, 4, -29, -73, -34, -39, 
-87, -53, 34, 70, -61, -9, 53, 0, -29, -73, -39, -39, 
-82, -53, 29, 68, -56, -12, 53, 0, -29, -73, -39, -39, 
-78, -48, 29, 63, -53, -9, 53, 4, -29, -73, -39, -39, 
-73, -43, 29, 58, -51, -7, 53, 4, -29, -73, -39, -34, 
-78, -43, 34, 61, -56, -4, 53, -4, -29, -73, -43, -34, 
-78, -43, 34, 61, -56, -4, 53, -9, -34, -73, -48, -34, 
-73, -34, 39, 53, -56, 2, 53, -9, -34, -73, -43, -34, 
-73, -24, 48, 48, -61, 12, 53, -14, -34, -73, -43, -34, 
-63, -19, 43, 41, -53, 12, 48, -9, -29, -68, -39, -29, 
-58, -19, 39, 39, -48, 9, 48, -9, -29, -68, -39, -29, 
-58, -19, 39, 39, -48, 9, 48, -9, -29, -68, -39, -29, 
-58, -19, 39, 39, -48, 9, 48, -9, -29, -68, -39, -29, 
-48, -4, 43, 26, -46, 19, 48, -14, -29, -63, -34, -29, 
-34, 4, 39, 14, -36, 21, 34, -19, -29, -58, -29, -24, 
-24, 19, 43, 2, -34, 31, 24, -24, -34, -58, -24, -19, 
-14, 19, 34, -2, -24, 26, 4, -29, -34, -58, -24, -14, 
-4, 34, 39, -14, -21, 36, -4, -29, -34, -53, -14, -9, 
14, 58, 43, -36, -14, 51, -19, -34, -29, -43, -4, 9, 
29, 82, 53, -56, -12, 68, -34, -34, -19, -39, 4, 19, 
48, 82, 34, -65, 7, 58, -53, -34, -19, -39, 9, 24, 
43, 78, 34, -61, 4, 56, -58, -39, -34, -43, 9, 24, 
29, 53, 24, -41, 2, 39, -58, -43, -39, -48, 0, 19, 
43, 53, 9, -48, 17, 31, -48, -43, -39, -48, 0, 19, 
63, 63, 0, -63, 31, 31, -43, -43, -39, -43, 9, 29, 
53, 53, 0, -53, 26, 26, -43, -43, -39, -39, 9, 29, 
53, 53, 0, -53, 26, 26, -43, -43, -39, -39, 9, 29, 
63, 58, -4, -61, 34, 26, -39, -43, -39, -43, 0, 29, 
58, 48, -9, -53, 34, 19, -34, -53, -53, -48, -4, 14, 
39, 29, -9, -34, 24, 9, -19, -53, -63, -53, -14, 9, 
24, 9, -14, -17, 19, -2, -19, -53, -63, -63, -19, 4, 
0, -9, -9, 4, 4, -9, -9, -53, -58, -63, -24, -4, 
-19, -24, -4, 21, -7, -14, -9, -53, -63, -73, -39, -14, 
-34, -39, -4, 36, -14, -21, -9, -73, -78, -78, -48, -24, 
-53, -58, -4, 56, -24, -31, -9, -78, -97, -92, -63, -39, 
-63, -73, -9, 68, -26, -41, 4, -78, -102, -102, -78, -53, 
-78, -82, -4, 80, -36, -43, 9, -82, -112, -112, -87, -63, 
-92, -92, 0, 92, -46, -46, 9, -82, -122, -126, -97, -78, 
-102, -97, 4, 100, -53, -46, 9, -87, -131, -136, -102, -82, 
-117, -112, 4, 114, -61, -53, -4, -87, -136, -136, -107, -87, 
-126, -126, 0, 126, -63, -63, -19, -92, -141, -146, -112, -92, 
-126, -126, 0, 126, -63, -63, -4, -92, -141, -146, -112, -92, 
-122, -122, 0, 122, -61, -61, 4, -92, -141, -141, -112, -87, 
-112, -117, -4, 114, -53, -61, 4, -92, -141, -141, -112, -87, 
-102, -107, -4, 104, -48, -56, 9, -92, -141, -141, -112, -87, 
-102, -107, -4, 104, -48, -56, 9, -87, -136, -141, -112, -87, 
-112, -117, -4, 114, -53, -61, 9, -87, -136, -146, -112, -87, 
-107, -117, -9, 112, -48, -63, 9, -82, -136, -141, -107, -82, 
-107, -112, -4, 109, -51, -58, 9, -78, -136, -136, -102, -82, 
-107, -112, -4, 109, -51, -58, 29, -82, -126, -146, -112, -87, 
-151, -112, 39, 131, -95, -36, 63, -97, -136, -175, -146, -112, 
-244, -117, 126, 180, -185, 4, 78, -136, -180, -244, -200, -141, 
-283, -107, 175, 195, -229, 34, 78, -151, -185, -234, -190, -151, 
-273, -112, 161, 192, -217, 24, 117, -92, -161, -214, -175, -146, 
-131, -73, 58, 102, -95, -7, 63, 9, -63, -82, -53, -58, 
141, 78, -63, -109, 102, 7, -73, 126, 126, 165, 175, 131, 
527, 322, -204, -424, 366, 58, -331, 209, 370, 492, 502, 409, 
980, 639, -341, -810, 661, 148, -722, 224, 639, 883, 888, 751, 
1361, 922, -439, -1141, 900, 241, -1073, 126, 863, 1220, 1249, 1083, 
1659, 1224, -434, -1442, 1046, 395, -1429, -190, 1029, 1551, 1595, 1420, 
1664, 1166, -497, -1415, 1080, 334, -1615, -644, 736, 1278, 1395, 1317, 
1259, 566, -692, -912, 976, -63, -1483, -1239, -200, 185, 424, 600, 
819, 43, -775, -431, 797, -366, -1381, -1747, -1141, -795, -409, -9, 
595, -409, -1005, -92, 800, -707, -1210, -1751, -1698, -1351, -883, -414, 
473, -512, -985, 19, 729, -749, -1063, -1615, -1722, -1385, -941, -492, 
366, -370, -736, 2, 551, -553, -814, -1337, -1346, -1093, -741, -375, 
263, -229, -492, -17, 378, -361, -541, -951, -912, -741, -497, -234, 
156, -141, -297, -7, 226, -219, -356, -585, -536, -453, -292, -131, 
9, -126, -136, 58, 73, -131, -209, -361, -341, -312, -219, -112, 
-82, -141, -58, 112, -12, -100, -92, -263, -283, -273, -214, -141, 
-136, -156, -19, 146, -58, -87, -9, -175, -219, -239, -195, -156, 
-151, -141, 9, 146, -80, -65, 63, -92, -156, -185, -165, -136, 
-146, -131, 14, 139, -80, -58, 107, -53, -126, -156, -141, -117, 
-156, -131, 24, 143, -90, -53, 107, -53, -126, -156, -141, -117, 
-156, -131, 24, 143, -90, -53, 112, -48, -126, -161, -146, -126, 
-165, -136, 29, 151, -97, -53, 107, -39, -122, -161, -146, -131, 
-170, -141, 29, 156, -100, -56, 112, -24, -117, -146, -136, -126, 
-170, -141, 29, 156, -100, -56, 107, -24, -117, -146, -136, -126, 
-170, -141, 29, 156, -100, -56, 102, -24, -117, -146, -136, -126, 
-175, -146, 29, 161, -102, -58, 102, -19, -117, -146, -136, -126, 
-175, -141, 34, 158, -104, -53, 102, -9, -112, -136, -126, -126, 
-170, -136, 34, 153, -102, -51, 112, -9, -107, -136, -126, -122, 
-170, -136, 34, 153, -102, -51, 112, -9, -107, -136, -126, -122, 
-170, -136, 34, 153, -102, -51, 112, -4, -107, -136, -126, -126, 
-175, -141, 34, 158, -104, -53, 112, 0, -102, -136, -126, -126, 
-175, -141, 34, 158, -104, -53, 112, 0, -97, -131, -126, -122, 
-175, -141, 34, 158, -104, -53, 117, 0, -97, -131, -126, -122, 
-175, -131, 43, 153, -109, -43, 112, 4, -97, -131, -126, -122, 
-175, -131, 43, 153, -109, -43, 107, 9, -92, -131, -126, -122, 
-175, -141, 34, 158, -104, -53, 102, 14, -82, -126, -122, -122, 
-180, -151, 29, 165, -104, -61, 92, 14, -78, -122, -122, -122, 
-180, -141, 39, 161, -109, -51, 112, 19, -78, -122, -122, -122, 
-185, -131, 53, 158, -119, -39, 131, 19, -78, -122, -122, -122, 
-185, -126, 58, 156, -122, -34, 131, 29, -68, -112, -112, -117, 
-185, -122, 63, 153, -124, -29, 136, 34, -63, -107, -112, -117, 
-175, -117, 58, 146, -117, -29, 136, 34, -58, -112, -112, -117, 
-170, -107, 63, 139, -117, -21, 136, 39, -48, -102, -102, -117, 
-170, -107, 63, 139, -117, -21, 136, 53, -39, -92, -102, -107, 
-175, -107, 68, 141, -122, -19, 146, 58, -29, -92, -97, -107, 
-175, -107, 68, 141, -122, -19, 156, 68, -19, -82, -92, -102, 
-180, -107, 73, 143, -126, -17, 161, 78, -9, -73, -82, -97, 
-180, -107, 73, 143, -126, -17, 165, 87, 0, -58, -78, -97, 
-170, -92, 78, 131, -124, -7, 165, 107, 14, -48, -68, -87, 
-170, -92, 78, 131, -124, -7, 165, 126, 29, -34, -68, -82, 
-161, -82, 78, 122, -119, -2, 170, 146, 53, -14, -58, -78, 
-175, -82, 92, 129, -134, 4, 185, 165, 68, -4, -48, -78, 
-180, -82, 97, 131, -139, 7, 195, 185, 87, 14, -39, -78, 
-170, -63, 107, 117, -139, 21, 204, 209, 126, 39, -14, -63, 
-165, -63, 102, 114, -134, 19, 214, 239, 151, 63, 9, -53, 
-136, -34, 102, 85, -119, 34, 219, 268, 180, 92, 24, -34, 
-126, -24, 102, 75, -114, 39, 224, 292, 209, 117, 43, -19, 
-122, -14, 107, 68, -114, 46, 239, 317, 248, 151, 63, -4, 
-107, 9, 117, 48, -112, 63, 253, 351, 292, 190, 92, 19, 
-87, 24, 112, 31, -100, 68, 268, 385, 331, 224, 122, 34, 
-68, 43, 112, 12, -90, 78, 273, 414, 370, 253, 151, 58, 
-58, 58, 117, 0, -87, 87, 268, 439, 409, 287, 175, 68, 
-43, 78, 122, -17, -82, 100, 263, 453, 444, 317, 195, 82, 
-43, 87, 131, -21, -87, 109, 263, 473, 473, 341, 209, 97, 
-39, 107, 146, -34, -92, 126, 258, 492, 502, 370, 234, 117, 
-14, 117, 131, -51, -73, 124, 234, 497, 527, 395, 253, 131, 
-9, 112, 122, -51, -65, 117, 214, 497, 541, 409, 268, 141, 
-4, 117, 122, -56, -63, 119, 224, 507, 561, 424, 283, 156, 
19, 131, 112, -75, -46, 122, 224, 522, 580, 444, 297, 165, 
43, 151, 107, -97, -31, 129, 224, 522, 585, 463, 312, 185, 
63, 170, 107, -117, -21, 139, 224, 522, 590, 473, 331, 190, 
73, 175, 102, -124, -14, 139, 214, 517, 590, 478, 336, 200, 
87, 180, 92, -134, -2, 136, 190, 507, 590, 478, 341, 204, 
92, 175, 82, -134, 4, 129, 175, 492, 585, 478, 341, 204, 
92, 175, 82, -134, 4, 129, 161, 478, 570, 468, 341, 209, 
92, 170, 78, -131, 7, 124, 141, 453, 546, 453, 331, 209, 
107, 175, 68, -141, 19, 122, 126, 419, 527, 439, 317, 200, 
117, 180, 63, -148, 26, 122, 117, 390, 488, 409, 307, 195, 
117, 180, 63, -148, 26, 122, 107, 361, 453, 385, 287, 185, 
112, 165, 53, -139, 29, 109, 92, 326, 414, 351, 273, 175, 
102, 156, 53, -129, 24, 104, 78, 283, 366, 317, 244, 161, 
87, 141, 53, -114, 17, 97, 63, 244, 326, 287, 214, 146, 
82, 117, 34, -100, 24, 75, 48, 209, 283, 258, 190, 126, 
78, 117, 39, -97, 19, 78, 43, 170, 239, 219, 161, 122, 
82, 122, 39, -102, 21, 80, 43, 141, 200, 180, 141, 107, 
97, 122, 24, -109, 36, 73, 53, 122, 165, 156, 126, 97, 
92, 112, 19, -102, 36, 65, 68, 97, 126, 112, 107, 78, 
58, 73, 14, -65, 21, 43, 24, 58, 82, 87, 82, 63, 
29, 43, 14, -36, 7, 29, 0, 29, 48, 58, 58, 48, 
19, 24, 4, -21, 7, 14, -4, 14, 24, 29, 39, 29, 
9, 9, 0, -9, 4, 4, -9, -4, 4, 4, 14, 9, 
4, 4, 0, -4, 2, 2, -4, -9, -14, -9, 4, 4, 
-4, -9, -4, 7, 0, -7, -4, -19, -24, -19, 0, 0, 
-14, -19, -4, 17, -4, -12, -19, -29, -39, -29, -9, -9, 
-24, -29, -4, 26, -9, -17, -19, -34, -53, -43, -19, -14, 
-24, -39, -14, 31, -4, -26, -19, -43, -63, -53, -24, -19, 
-24, -39, -14, 31, -4, -26, -19, -43, -63, -53, -29, -19, 
-24, -34, -9, 29, -7, -21, -9, -43, -68, -58, -29, -24, 
-19, -34, -14, 26, -2, -24, -9, -48, -68, -58, -34, -24, 
-14, -29, -14, 21, 0, -21, 0, -53, -78, -68, -39, -29, 
-19, -34, -14, 26, -2, -24, 14, -53, -82, -73, -48, -29, 
-19, -39, -19, 29, 0, -29, 14, -58, -82, -78, -53, -39, 
-24, -39, -14, 31, -4, -26, 14, -58, -82, -78, -53, -39, 
-19, -29, -9, 24, -4, -19, 9, -53, -87, -82, -53, -39, 
-24, -24, 0, 24, -12, -12, 4, -48, -92, -87, -53, -39, 
-24, -34, -9, 29, -7, -21, 4, -53, -102, -92, -63, -48, 
-24, -43, -19, 34, -2, -31, 4, -53, -102, -92, -63, -48, 
-24, -43, -19, 34, -2, -31, 9, -53, -102, -92, -63, -48, 
-24, -43, -19, 34, -2, -31, 9, -48, -97, -92, -63, -48, 
-29, -53, -24, 41, -2, -39, 14, -48, -97, -92, -68, -48, 
-43, -63, -19, 53, -12, -41, 14, -53, -97, -92, -78, -48, 
-43, -53, -9, 48, -17, -31, 19, -53, -97, -92, -78, -48, 
-43, -53, -9, 48, -17, -31, 19, -48, -97, -92, -78, -53, 
-29, -34, -4, 31, -12, -19, 34, -43, -92, -82, -73, -53, 
-14, -4, 9, 9, -12, 2, 48, -39, -87, -78, -63, -48, 
-43, -34, 9, 39, -26, -12, 29, -39, -87, -78, -63, -48, 
-73, -68, 4, 70, -39, -31, 14, -34, -82, -73, -58, -48, 
-68, -58, 9, 63, -39, -24, 29, -24, -78, -73, -58, -48, 
-58, -48, 9, 53, -34, -19, 48, -19, -73, -68, -58, -48, 
-53, -39, 14, 46, -34, -12, 48, -14, -63, -58, -53, -48, 
-48, -34, 14, 41, -31, -9, 58, -9, -58, -58, -53, -48, 
-58, -34, 24, 46, -41, -4, 58, -4, -53, -53, -48, -48, 
-58, -34, 24, 46, -41, -4, 53, 0, -48, -48, -48, -48, 
-68, -43, 24, 56, -46, -9, 48, 0, -43, -43, -48, -48, 
-73, -48, 24, 61, -48, -12, 48, 0, -39, -43, -43, -48, 
-73, -48, 24, 61, -48, -12, 48, 0, -39, -39, -43, -48, 
-73, -39, 34, 56, -53, -2, 58, 4, -34, -34, -43, -48, 
-73, -39, 34, 56, -53, -2, 48, 4, -29, -34, -43, -48, 
-73, -43, 29, 58, -51, -7, 48, 4, -29, -34, -43, -48, 
-78, -43, 34, 61, -56, -4, 48, 4, -29, -34, -43, -48, 
-78, -43, 34, 61, -56, -4, 53, 4, -29, -34, -43, -48, 
-87, -48, 39, 68, -63, -4, 53, -4, -29, -34, -48, -48, 
-92, -53, 39, 73, -65, -7, 53, -9, -29, -34, -48, -48, 
-87, -48, 39, 68, -63, -4, 53, -4, -29, -34, -48, -48, 
-82, -43, 39, 63, -61, -2, 53, -4, -29, -34, -48, -43, 
-68, -24, 43, 46, -56, 9, 63, -9, -29, -34, -48, -43, 
-48, -4, 43, 26, -46, 19, 73, -9, -34, -34, -48, -43, 
-58, -19, 39, 39, -48, 9, 58, -9, -34, -43, -53, -43, 
-68, -29, 39, 48, -53, 4, 48, -14, -39, -48, -53, -43, 
-73, -24, 48, 48, -61, 12, 34, -9, -39, -43, -43, -34, 
-78, -19, 58, 48, -68, 19, 19, -9, -39, -39, -39, -29, 
-63, -19, 43, 41, -53, 12, 39, -9, -39, -39, -39, -29, 
-48, -19, 29, 34, -39, 4, 58, -9, -39, -39, -39, -29, 
-48, -9, 39, 29, -43, 14, 68, -9, -34, -39, -34, -29, 
-39, 0, 39, 19, -39, 19, 53, -19, -29, -39, -29, -24, 
-34, 9, 43, 12, -39, 26, 43, -29, -29, -39, -24, -24, 
-24, 19, 43, 2, -34, 31, 14, -34, -34, -39, -24, -19, 
0, 29, 29, -14, -14, 29, -9, -39, -34, -39, -24, -14, 
24, 48, 24, -36, 0, 36, -24, -39, -34, -34, -14, -14, 
19, 58, 39, -39, -9, 48, -39, -48, -39, -24, -9, 0, 
9, 73, 63, -41, -26, 68, -39, -53, -39, -19, -4, 9, 
39, 73, 34, -56, 2, 53, -43, -53, -29, -19, 0, 14, 
58, 73, 14, -65, 21, 43, -48, -53, -34, -24, 0, 14, 
58, 58, 0, -58, 29, 29, -48, -48, -39, -24, -4, 9, 
