I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-39, -19, 19, 29, -29, 0, -9, -9, -117, -68, -39, -29, 
-39, -19, 19, 29, -29, 0, -9, -4, -117, -68, -39, -29, 
-39, -19, 19, 29, -29, 0, -9, 0, -117, -68, -39, -29, 
-48, -19, 29, 34, -39, 4, -9, 0, -117, -68, -39, -29, 
-58, -19, 39, 39, -48, 9, -9, 0, -117, -68, -39, -29, 
-48, -19, 29, 34, -39, 4, -9, 0, -117, -68, -39, -29, 
-39, -19, 19, 29, -29, 0, -9, 0, -117, -68, -39, -29, 
-39, -29, 9, 34, -24, -9, -9, 0, -117, -68, -39, -19, 
-39, -39, 0, 39, -19, -19, -9, 0, -117, -68, -39, -9, 
-39, -29, 9, 34, -24, -9, -9, -4, -117, -73, -43, -19, 
-39, -19, 19, 29, -29, 0, -9, -9, -117, -78, -48, -29, 
-39, -19, 19, 29, -29, 0, -9, -14, -117, -78, -48, -29, 
-39, -19, 19, 29, -29, 0, -9, -19, -117, -78, -48, -29, 
-39, -19, 19, 29, -29, 0, -9, -19, -117, -78, -48, -29, 
-39, -19, 19, 29, -29, 0, -9, -19, -117, -78, -48, -29, 
-39, -24, 14, 31, -26, -4, -9, -19, -122, -78, -48, -29, 
-39, -29, 9, 34, -24, -9, -9, -19, -126, -78, -48, -29, 
-39, -29, 9, 34, -24, -9, -9, -19, -126, -78, -48, -29, 
-39, -29, 9, 34, -24, -9, -9, -19, -126, -78, -48, -29, 
-48, -29, 19, 39, -34, -4, -9, -19, -126, -78, -39, -29, 
-58, -29, 29, 43, -43, 0, -9, -19, -126, -78, -29, -29, 
-43, -29, 14, 36, -29, -7, -9, -24, -126, -82, -39, -34, 
-29, -29, 0, 29, -14, -14, -9, -29, -126, -87, -48, -39, 
-29, -29, 0, 29, -14, -14, -9, -29, -126, -87, -53, -39, 
-29, -29, 0, 29, -14, -14, -9, -29, -126, -87, -58, -39, 
-39, -29, 9, 34, -24, -9, -9, -29, -126, -87, -58, -34, 
-48, -29, 19, 39, -34, -4, -9, -29, -126, -87, -58, -29, 
-53, -29, 24, 41, -39, -2, -9, -29, -126, -82, -53, -29, 
-58, -29, 29, 43, -43, 0, -9, -29, -126, -78, -48, -29, 
-58, -29, 29, 43, -43, 0, -9, -29, -126, -78, -48, -29, 
-58, -29, 29, 43, -43, 0, -9, -29, -126, -78, -48, -29, 
-53, -29, 24, 41, -39, -2, -9, -29, -126, -78, -48, -29, 
-48, -29, 19, 39, -34, -4, -9, -29, -126, -78, -48, -29, 
-48, -29, 19, 39, -34, -4, -9, -29, -126, -78, -48, -29, 
-48, -29, 19, 39, -34, -4, -9, -29, -126, -78, -48, -29, 
-48, -29, 19, 39, -34, -4, -9, -29, -126, -78, -48, -29, 
-48, -29, 19, 39, -34, -4, -9, -29, -126, -78, -48, -29, 
-48, -14, 34, 31, -41, 9, 0, -24, -122, -78, -39, -29, 
