I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-19, -68, -48, 43, 14, -58, -136, -156, -156, -78, -68, -48, 
-14, -68, -53, 41, 19, -61, -131, -151, -156, -78, -68, -48, 
-9, -68, -58, 39, 24, -63, -126, -146, -156, -78, -68, -48, 
-4, -68, -63, 36, 29, -65, -126, -146, -156, -78, -68, -48, 
0, -68, -68, 34, 34, -68, -126, -146, -156, -78, -68, -48, 
0, -68, -68, 34, 34, -68, -131, -146, -161, -78, -68, -48, 
0, -68, -68, 34, 34, -68, -136, -146, -165, -78, -68, -48, 
0, -68, -68, 34, 34, -68, -136, -146, -165, -78, -68, -48, 
0, -68, -68, 34, 34, -68, -136, -146, -165, -78, -68, -48, 
0, -73, -73, 36, 36, -73, -136, -146, -165, -78, -68, -48, 
0, -73, -73, 36, 36, -73, -136, -146, -161, -78, -68, -48, 
4, -73, -78, 34, 41, -75, -136, -146, -161, -82, -68, -53, 
4, -63, -68, 29, 36, -65, -136, -141, -156, -87, -63, -58, 
14, -63, -78, 24, 46, -70, -136, -141, -156, -82, -63, -58, 
24, -58, -82, 17, 53, -70, -136, -136, -151, -82, -63, -53, 
34, -48, -82, 7, 58, -65, -126, -117, -146, -78, -58, -53, 
43, -39, -82, -2, 63, -61, -117, -102, -141, -73, -53, -48, 
48, -34, -82, -7, 65, -58, -117, -97, -141, -68, -53, -43, 
58, -24, -82, -17, 70, -53, -122, -97, -141, -63, -39, -34, 
63, -14, -78, -24, 70, -46, -136, -102, -141, -58, -39, -29, 
78, -9, -87, -34, 82, -48, -136, -102, -141, -53, -34, -14, 
97, -4, -102, -46, 100, -53, -126, -78, -131, -43, -24, -14, 
112, 4, -107, -58, 109, -51, -112, -68, -122, -39, -14, 0, 
122, 14, -107, -68, 114, -46, -102, -39, -117, -39, -14, 0, 
126, 14, -112, -70, 119, -48, -112, -43, -126, -48, -19, -4, 
112, 14, -97, -63, 104, -41, -146, -87, -141, -53, -29, -4, 
97, 14, -82, -56, 90, -34, -175, -141, -151, -58, -29, -9, 
87, 0, -87, -43, 87, -43, -180, -156, -156, -63, -34, -14, 
82, -4, -87, -39, 85, -46, -180, -165, -161, -63, -34, -24, 
92, -9, -102, -41, 97, -56, -175, -146, -165, -63, -34, -24, 
97, -9, -107, -43, 102, -58, -175, -136, -165, -63, -34, -24, 
102, -9, -112, -46, 107, -61, -175, -136, -165, -63, -34, -19, 
102, -19, -122, -41, 112, -70, -175, -141, -170, -58, -34, -14, 
112, -24, -136, -43, 124, -80, -190, -151, -180, -63, -39, -19, 
112, -24, -136, -43, 124, -80, -195, -161, -180, -68, -43, -24, 
102, -34, -136, -34, 119, -85, -190, -161, -175, -68, -48, -19, 
87, -43, -131, -21, 109, -87, -175, -151, -170, -73, -48, -19, 
39, -58, -97, 9, 68, -78, -161, -141, -165, -78, -58, -39, 
4, -78, -82, 36, 43, -80, -146, -141, -165, -92, -68, -58, 
-4, -87, -82, 46, 39, -85, -146, -146, -165, -97, -78, -63, 
-14, -92, -78, 53, 31, -85, -146, -156, -170, -97, -82, -63, 
-14, -97, -82, 56, 34, -90, -146, -156, -175, -102, -82, -68, 
