I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
161, 63, -97, -112, 129, -17, -122, 668, -9, -4, 9, 9, 
156, 58, -97, -107, 126, -19, -126, 668, -9, 0, 9, 9, 
151, 53, -97, -102, 124, -21, -126, 653, -9, -4, 0, 9, 
126, 48, -78, -87, 102, -14, -122, 649, -9, -4, 0, 4, 
112, 43, -68, -78, 90, -12, -122, 649, -9, -4, 0, 0, 
82, 29, -53, -56, 68, -12, -117, 644, -9, -9, 0, -4, 
48, 24, -24, -36, 36, 0, -117, 644, -4, -14, 0, -4, 
19, 14, -4, -17, 12, 4, -112, 644, -4, -19, -9, -9, 
0, 4, 4, -2, -2, 4, -107, 634, -4, -24, -14, -14, 
-4, -9, -4, 7, 0, -7, -112, 624, -4, -29, -14, -14, 
-9, -14, -4, 12, -2, -9, -117, 614, -4, -29, -9, -14, 
-19, -14, 4, 17, -12, -4, -117, 614, -4, -24, -9, -14, 
-24, -14, 9, 19, -17, -2, -112, 614, 0, -24, -9, -14, 
-29, -9, 19, 19, -24, 4, -112, 614, 0, -24, -9, -14, 
-34, -9, 24, 21, -29, 7, -112, 619, 0, -24, -9, -14, 
-39, -9, 29, 24, -34, 9, -117, 614, 0, -24, -9, -14, 
-39, -9, 29, 24, -34, 9, -117, 610, 0, -24, -9, -14, 
-43, -9, 34, 26, -39, 12, -107, 614, 0, -24, -9, -19, 
-48, -19, 29, 34, -39, 4, -92, 629, 0, -29, -14, -24, 
-78, -43, 34, 61, -56, -4, -43, 658, 4, -39, -34, -48, 
-126, -68, 58, 97, -92, -4, 68, 736, 29, -39, -53, -68, 
-102, -24, 78, 63, -90, 26, 141, 863, 102, -9, -39, -68, 
107, 131, 24, -119, 41, 78, 209, 1137, 234, 78, 39, 9, 
429, 395, -34, -412, 231, 180, 165, 1356, 346, 224, 200, 175, 
722, 688, -34, -705, 378, 326, -43, 1298, 414, 390, 400, 380, 
1019, 990, -29, -1005, 524, 480, -414, 1166, 463, 551, 600, 595, 
1273, 1268, -4, -1271, 639, 631, -692, 1000, 507, 697, 780, 805, 
1259, 1385, 126, -1322, 566, 756, -863, 673, 439, 766, 873, 927, 
1102, 1302, 200, -1202, 451, 751, -1010, 229, 229, 692, 863, 932, 
507, 771, 263, -639, 122, 517, -985, -248, -87, 380, 570, 673, 
-122, 9, 131, 56, -126, 70, -727, -590, -424, -107, 48, 185, 
-385, -307, 78, 346, -231, -114, -502, -600, -517, -278, -151, -53, 
-468, -336, 131, 402, -300, -102, -361, -453, -434, -258, -175, -87, 
-541, -414, 126, 478, -334, -143, -331, -312, -429, -297, -224, -175, 
-619, -478, 141, 549, -380, -168, -322, -214, -414, -317, -273, -244, 
-580, -522, 58, 551, -319, -231, -234, -48, -375, -317, -292, -263, 
-448, -488, -39, 468, -204, -263, -63, 146, -307, -292, -273, -244, 
-346, -424, -78, 385, -134, -251, 58, 385, -248, -258, -248, -214, 
-248, -292, -43, 270, -102, -168, 58, 531, -156, -170, -185, -161, 
-185, -200, -14, 192, -85, -107, 53, 580, -87, -122, -136, -131, 
-126, -136, -9, 131, -58, -73, 43, 624, -53, -97, -97, -97, 
-92, -92, 0, 92, -46, -46, 9, 678, -34, -68, -78, -73, 
-87, -68, 19, 78, -53, -24, -4, 722, -4, -43, -58, -63, 
-68, -29, 39, 48, -53, 4, -4, 741, 34, -24, -43, -53, 
-53, -19, 34, 36, -43, 7, 0, 766, 39, -19, -39, -34, 
-43, -14, 29, 29, -36, 7, 0, 795, 39, -14, -39, -29, 
-39, -9, 29, 24, -34, 9, 0, 800, 43, -9, -29, -29, 
-39, 0, 39, 19, -39, 19, -4, 824, 53, -14, -24, -29, 
-34, 9, 43, 12, -39, 26, -9, 824, 58, -9, -14, -24, 
-29, 14, 43, 7, -36, 29, -9, 854, 63, -4, -14, -24, 
-24, 24, 48, 0, -36, 36, -9, 878, 68, 0, -9, -19, 
-19, 29, 48, -4, -34, 39, -9, 893, 73, 0, -9, -19, 
-14, 34, 48, -9, -31, 41, -9, 902, 78, 4, -4, -14, 
-14, 34, 48, -9, -31, 41, 0, 922, 78, 4, -9, -14, 
-14, 34, 48, -9, -31, 41, 4, 932, 87, 4, -4, -9, 
-4, 34, 39, -14, -21, 36, 4, 946, 87, 4, -4, -9, 
-4, 34, 39, -14, -21, 36, 4, 961, 92, 9, -4, -9, 
0, 39, 39, -19, -19, 39, 0, 971, 97, 9, -9, -4, 
0, 43, 43, -21, -21, 43, 0, 985, 97, 14, -9, -4, 
0, 43, 43, -21, -21, 43, 0, 1005, 97, 14, -9, 0, 
0, 48, 48, -24, -24, 48, 4, 1019, 112, 19, -4, 0, 
9, 48, 39, -29, -14, 43, 4, 1034, 117, 19, 0, 4, 
9, 53, 43, -31, -17, 48, 4, 1049, 122, 24, 4, 4, 
14, 63, 48, -39, -17, 56, 9, 1058, 122, 24, 9, 4, 
14, 68, 53, -41, -19, 61, 9, 1073, 126, 29, 9, 9, 
19, 73, 53, -46, -17, 63, 9, 1088, 136, 29, 14, 9, 
19, 78, 58, -48, -19, 68, 4, 1098, 136, 29, 14, 14, 
24, 78, 53, -51, -14, 65, 19, 1117, 146, 29, 14, 14, 
24, 78, 53, -51, -14, 65, 19, 1132, 146, 34, 9, 14, 
34, 82, 48, -58, -7, 65, 24, 1141, 146, 34, 9, 14, 
34, 87, 53, -61, -9, 70, 24, 1156, 146, 39, 14, 9, 
34, 92, 58, -63, -12, 75, 29, 1166, 151, 43, 14, 9, 
34, 97, 63, -65, -14, 80, 29, 1171, 161, 48, 19, 14, 
43, 102, 58, -73, -7, 80, 43, 1195, 165, 48, 19, 14, 
48, 107, 58, -78, -4, 82, 43, 1210, 170, 53, 24, 19, 
53, 112, 58, -82, -2, 85, 58, 1229, 175, 53, 19, 19, 
58, 117, 58, -87, 0, 87, 68, 1259, 185, 53, 14, 19, 
58, 122, 63, -90, -2, 92, 78, 1283, 195, 53, 19, 19, 
58, 126, 68, -92, -4, 97, 87, 1302, 209, 58, 19, 24, 
63, 136, 73, -100, -4, 104, 97, 1337, 209, 58, 24, 24, 
73, 146, 73, -109, 0, 109, 112, 1361, 229, 63, 24, 29, 
82, 156, 73, -119, 4, 114, 126, 1385, 239, 63, 29, 29, 
92, 161, 68, -126, 12, 114, 141, 1420, 248, 68, 29, 34, 
92, 170, 78, -131, 7, 124, 156, 1449, 258, 73, 34, 29, 
97, 175, 78, -136, 9, 126, 170, 1478, 268, 73, 34, 24, 
97, 180, 82, -139, 7, 131, 185, 1507, 273, 73, 34, 24, 
102, 185, 82, -143, 9, 134, 200, 1537, 278, 68, 34, 24, 
102, 185, 82, -143, 9, 134, 214, 1571, 287, 63, 29, 19, 
102, 180, 78, -141, 12, 129, 229, 1590, 287, 63, 24, 19, 
107, 180, 73, -143, 17, 126, 234, 1620, 287, 53, 24, 9, 
107, 175, 68, -141, 19, 122, 239, 1639, 287, 53, 19, 4, 
102, 175, 73, -139, 14, 124, 234, 1654, 283, 48, 14, 4, 
102, 175, 73, -139, 14, 124, 229, 1659, 278, 53, 9, 9, 
92, 170, 78, -131, 7, 124, 224, 1659, 263, 34, 0, 0, 
87, 165, 78, -126, 4, 122, 204, 1639, 253, 29, -4, 0, 
78, 151, 73, -114, 2, 112, 165, 1576, 234, 24, -9, -4, 
68, 146, 78, -107, -4, 112, 117, 1493, 209, 14, -14, -9, 
63, 136, 73, -100, -4, 104, 82, 1434, 185, 4, -24, -9, 
53, 126, 73, -90, -9, 100, 48, 1381, 151, 0, -24, -9, 
48, 112, 63, -80, -7, 87, 0, 1317, 126, -14, -34, -9, 
48, 102, 53, -75, -2, 78, -39, 1234, 107, -19, -34, -14, 
39, 87, 48, -63, -4, 68, -68, 1185, 82, -29, -39, -9, 
34, 78, 43, -56, -4, 61, -97, 1161, 63, -29, -39, -4, 
24, 63, 39, -43, -7, 51, -126, 1112, 43, -39, -39, -4, 
14, 48, 34, -31, -9, 41, -161, 1063, 24, -43, -39, -4, 
4, 29, 24, -17, -9, 26, -180, 1024, 14, -48, -48, -9, 
-4, 14, 19, -4, -12, 17, -190, 1010, 0, -53, -53, -14, 
-9, 9, 19, 0, -14, 14, -214, 980, -14, -63, -63, -19, 
-14, 0, 14, 7, -14, 7, -229, 961, -19, -63, -63, -19, 
-9, -4, 4, 7, -7, 0, -234, 971, -29, -68, -63, -24, 
-4, -14, -9, 9, 2, -12, -244, 961, -29, -68, -63, -24, 
-9, -14, -4, 12, -2, -9, -244, 966, -29, -68, -68, -19, 
-9, -24, -14, 17, 2, -19, -248, 966, -29, -73, -68, -14, 
-9, -24, -14, 17, 2, -19, -253, 976, -34, -73, -68, -19, 
-14, -24, -9, 19, -2, -17, -258, 985, -34, -68, -68, -19, 
-9, -19, -9, 14, 0, -14, -258, 990, -34, -68, -68, -19, 
-9, -14, -4, 12, -2, -9, -258, 1000, -34, -68, -68, -19, 
-14, -14, 0, 14, -7, -7, -263, 1005, -34, -68, -68, -19, 
-14, -14, 0, 14, -7, -7, -263, 1010, -34, -68, -68, -19, 
-14, -19, -4, 17, -4, -12, -263, 1024, -34, -68, -68, -19, 
-9, -24, -14, 17, 2, -19, -263, 1039, -34, -68, -68, -19, 
-9, -24, -14, 17, 2, -19, -263, 1054, -29, -68, -68, -14, 
-9, -19, -9, 14, 0, -14, -263, 1063, -29, -63, -68, -4, 
-9, -19, -9, 14, 0, -14, -258, 1083, -24, -63, -68, -4, 
-9, -19, -9, 14, 0, -14, -253, 1102, -19, -63, -63, -4, 
-9, -19, -9, 14, 0, -14, -253, 1107, -14, -63, -63, -4, 
-9, -14, -4, 12, -2, -9, -253, 1112, -14, -63, -63, -4, 
-9, -14, -4, 12, -2, -9, -253, 1117, -14, -63, -63, -4, 
-9, -14, -4, 12, -2, -9, -253, 1127, -14, -63, -63, 0, 
-14, -9, 4, 12, -9, -2, -258, 1127, -14, -58, -63, 0, 
-19, -4, 14, 12, -17, 4, -263, 1127, -14, -53, -63, 0, 
-19, -4, 14, 12, -17, 4, -263, 1132, -14, -48, -63, -4, 
-19, -4, 14, 12, -17, 4, -263, 1137, -14, -48, -63, -4, 
-19, -9, 9, 14, -14, 0, -258, 1141, -14, -58, -68, -4, 
-19, -14, 4, 17, -12, -4, -258, 1146, -14, -63, -73, -4, 
-14, -14, 0, 14, -7, -7, -258, 1151, -14, -63, -73, -4, 
-9, -14, -4, 12, -2, -9, -258, 1146, -14, -63, -73, -4, 
-14, -14, 0, 14, -7, -7, -253, 1146, -14, -58, -73, -4, 
-14, -14, 0, 14, -7, -7, -253, 1146, -14, -53, -73, -4, 
-14, -14, 0, 14, -7, -7, -253, 1151, -14, -53, -73, -4, 
-14, -14, 0, 14, -7, -7, -258, 1156, -14, -53, -68, -4, 
-14, -19, -4, 17, -4, -12, -258, 1151, -24, -53, -68, -4, 
-14, -19, -4, 17, -4, -12, -268, 1141, -29, -53, -68, -4, 
-19, -19, 0, 19, -9, -9, -273, 1141, -29, -53, -68, -4, 
-24, -14, 9, 19, -17, -2, -283, 1141, -29, -53, -68, -4, 
-19, -14, 4, 17, -12, -4, -287, 1141, -34, -58, -73, -9, 
-19, -19, 0, 19, -9, -9, -292, 1137, -34, -63, -78, -14, 
-19, -19, 0, 19, -9, -9, -292, 1137, -34, -63, -78, -19, 
-19, -19, 0, 19, -9, -9, -292, 1127, -34, -58, -78, -19, 
-19, -19, 0, 19, -9, -9, -302, 1117, -39, -58, -82, -14, 
-19, -19, 0, 19, -9, -9, -307, 1107, -43, -63, -82, -14, 
-19, -24, -4, 21, -7, -14, -307, 1107, -43, -63, -82, -14, 
-19, -24, -4, 21, -7, -14, -307, 1107, -43, -68, -82, -14, 
-19, -24, -4, 21, -7, -14, -307, 1107, -43, -68, -82, -14, 
-19, -24, -4, 21, -7, -14, -307, 1107, -39, -68, -82, -14, 
-19, -24, -4, 21, -7, -14, -307, 1112, -39, -68, -82, -14, 
-19, -24, -4, 21, -7, -14, -312, 1112, -39, -68, -82, -14, 
-19, -24, -4, 21, -7, -14, -312, 1112, -39, -63, -78, -14, 
-14, -24, -9, 19, -2, -17, -312, 1112, -39, -58, -78, -14, 
-14, -24, -9, 19, -2, -17, -312, 1132, -43, -58, -82, -14, 
-14, -24, -9, 19, -2, -17, -312, 1141, -43, -58, -82, -9, 
-14, -24, -9, 19, -2, -17, -312, 1141, -43, -63, -87, -9, 
-14, -24, -9, 19, -2, -17, -312, 1146, -43, -68, -87, -9, 
-9, -29, -19, 19, 4, -24, -312, 1151, -43, -68, -87, -9, 
-9, -34, -24, 21, 7, -29, -307, 1171, -43, -68, -87, -9, 
-9, -34, -24, 21, 7, -29, -307, 1166, -43, -63, -87, -9, 
-9, -34, -24, 21, 7, -29, -307, 1176, -43, -63, -87, -9, 
-9, -29, -19, 19, 4, -24, -312, 1176, -48, -63, -97, -9, 
-4, -24, -19, 14, 7, -21, -317, 1176, -53, -63, -87, -9, 
-4, -24, -19, 14, 7, -21, -317, 1166, -48, -63, -87, -9, 
-4, -24, -19, 14, 7, -21, -317, 1166, -48, -63, -82, -9, 
-4, -24, -19, 14, 7, -21, -317, 1171, -48, -63, -87, -9, 
-4, -24, -19, 14, 7, -21, -317, 1176, -48, -63, -87, -9, 
-4, -24, -19, 14, 7, -21, -317, 1176, -48, -58, -87, -9, 
-4, -24, -19, 14, 7, -21, -317, 1176, -48, -58, -87, -9, 
-4, -24, -19, 14, 7, -21, -317, 1176, -53, -53, -87, -14, 
-4, -24, -19, 14, 7, -21, -312, 1166, -53, -53, -87, -19, 
-4, -19, -14, 12, 4, -17, -317, 1185, -53, -53, -87, -19, 
-4, -19, -14, 12, 4, -17, -317, 1190, -53, -53, -87, -19, 
-4, -14, -9, 9, 2, -12, -317, 1200, -48, -53, -87, -19, 
-4, -14, -9, 9, 2, -12, -317, 1205, -43, -53, -87, -19, 
-4, -14, -9, 9, 2, -12, -317, 1215, -39, -53, -87, -19, 
-4, -14, -9, 9, 2, -12, -317, 1220, -39, -53, -87, -19, 
-9, -14, -4, 12, -2, -9, -317, 1234, -43, -48, -87, -19, 
-14, -14, 0, 14, -7, -7, -312, 1239, -48, -48, -87, -19, 
-14, -14, 0, 14, -7, -7, -307, 1244, -48, -43, -82, -19, 
-14, -14, 0, 14, -7, -7, -312, 1244, -48, -43, -82, -19, 
-9, -14, -4, 12, -2, -9, -312, 1249, -48, -43, -82, -19, 
-9, -19, -9, 14, 0, -14, -312, 1259, -48, -48, -87, -19, 
-9, -19, -9, 14, 0, -14, -312, 1259, -48, -48, -87, -19, 
-9, -19, -9, 14, 0, -14, -312, 1259, -48, -48, -87, -19, 
-9, -14, -4, 12, -2, -9, -312, 1254, -48, -43, -87, -19, 
-9, -9, 0, 9, -4, -4, -312, 1249, -48, -39, -87, -19, 
-9, -9, 0, 9, -4, -4, -312, 1249, -48, -39, -87, -19, 
-9, -9, 0, 9, -4, -4, -307, 1249, -48, -34, -82, -19, 
-9, -14, -4, 12, -2, -9, -307, 1249, -48, -39, -87, -19, 
-9, -19, -9, 14, 0, -14, -297, 1249, -48, -39, -92, -19, 
0, -14, -14, 7, 7, -14, -287, 1244, -43, -39, -87, -24, 
4, -14, -19, 4, 12, -17, -283, 1249, -43, -39, -87, -24, 
14, -4, -19, -4, 17, -12, -273, 1249, -34, -34, -82, -19, 
29, -4, -34, -12, 31, -19, -268, 1244, -34, -34, -82, -19, 
34, -4, -39, -14, 36, -21, -258, 1229, -29, -29, -78, -14, 
48, 4, -43, -26, 46, -19, -244, 1215, -24, -29, -78, -9, 
58, 24, -34, -41, 46, -4, -229, 1215, -14, -19, -73, -4, 
58, 43, -14, -51, 36, 14, -204, 1205, 0, -14, -58, 0, 
78, 68, -9, -73, 43, 29, -204, 1195, 4, -4, -58, 0, 
97, 68, -29, -82, 63, 19, -204, 1180, 0, 0, -53, -4, 
107, 63, -43, -85, 75, 9, -209, 1200, -4, 0, -53, -4, 
112, 53, -58, -82, 85, -2, -224, 1210, -14, -9, -58, -4, 
126, 43, -82, -85, 104, -19, -219, 1244, -29, -14, -63, -14, 
136, 39, -97, -87, 117, -29, -229, 1273, -39, -24, -68, -19, 
151, 43, -107, -97, 129, -31, -244, 1273, -34, -24, -63, -14, 
146, 48, -97, -97, 122, -24, -253, 1273, -39, -19, -58, -9, 
136, 53, -82, -95, 109, -14, -263, 1263, -39, -19, -58, -9, 
122, 48, -73, -85, 97, -12, -283, 1254, -43, -19, -58, -9, 
122, 39, -82, -80, 102, -21, -297, 1254, -48, -24, -63, -14, 
126, 39, -87, -82, 107, -24, -312, 1244, -58, -29, -68, -14, 
131, 39, -92, -85, 112, -26, -331, 1234, -63, -34, -68, -19, 
131, 34, -97, -82, 114, -31, -346, 1224, -68, -34, -68, -19, 
126, 34, -92, -80, 109, -29, -351, 1224, -68, -34, -58, -19, 
122, 34, -87, -78, 104, -26, -351, 1210, -68, -43, -58, -19, 
102, 34, -68, -68, 85, -17, -346, 1205, -68, -43, -58, -19, 
92, 34, -58, -63, 75, -12, -346, 1205, -68, -43, -58, -19, 
68, 19, -48, -43, 58, -14, -331, 1205, -68, -39, -58, -24, 
39, 14, -24, -26, 31, -4, -322, 1210, -63, -34, -58, -24, 
9, 4, -4, -7, 7, 0, -317, 1220, -63, -34, -63, -29, 
-9, -4, 4, 7, -7, 0, -312, 1220, -63, -34, -63, -34, 
-14, -14, 0, 14, -7, -7, -312, 1220, -63, -39, -63, -34, 
-19, -14, 4, 17, -12, -4, -312, 1220, -63, -39, -58, -34, 
-24, -14, 9, 19, -17, -2, -317, 1220, -63, -34, -58, -34, 
-24, -14, 9, 19, -17, -2, -317, 1220, -58, -34, -58, -34, 
-29, -14, 14, 21, -21, 0, -317, 1220, -58, -34, -58, -34, 
-34, -19, 14, 26, -24, -2, -317, 1224, -58, -34, -58, -34, 
-43, -19, 24, 31, -34, 2, -317, 1224, -58, -39, -58, -34, 
-48, -19, 29, 34, -39, 4, -312, 1224, -58, -43, -58, -34, 
-53, -19, 34, 36, -43, 7, -302, 1234, -58, -43, -58, -39, 
-58, -29, 29, 43, -43, 0, -287, 1254, -58, -48, -63, -43, 
-73, -39, 34, 56, -53, -2, -229, 1312, -34, -48, -73, -63, 
-107, -48, 58, 78, -82, 4, -107, 1420, 9, -39, -82, -78, 
-43, 9, 53, 17, -48, 31, -34, 1581, 87, 4, -43, -68, 
204, 180, -24, -192, 114, 78, 34, 1888, 224, 107, 58, 19, 
522, 453, -68, -488, 295, 192, -39, 2117, 346, 258, 229, 209, 
810, 756, -53, -783, 431, 351, -278, 2069, 424, 429, 439, 439, 
1044, 1063, 19, -1054, 512, 541, -639, 1932, 473, 600, 639, 649, 
1234, 1346, 112, -1290, 561, 729, -907, 1761, 517, 756, 819, 854, 
1146, 1439, 292, -1293, 427, 866, -1039, 1434, 453, 800, 888, 956, 
917, 1332, 414, -1124, 251, 873, -1146, 990, 248, 702, 854, 941, 
351, 810, 458, -580, -53, 634, -1083, 575, -43, 414, 561, 668, 
-248, 58, 307, 95, -278, 183, -785, 297, -356, -48, 39, 165, 
-468, -209, 258, 339, -363, 24, -556, 317, -429, -214, -136, -43, 
-507, -190, 317, 348, -412, 63, -409, 492, -326, -190, -136, -48, 
-566, -307, 258, 436, -412, -24, -414, 605, -356, -234, -209, -156, 
-629, -409, 219, 519, -424, -95, -439, 673, -375, -258, -283, -244, 
-585, -483, 102, 534, -344, -190, -380, 819, -385, -292, -317, -273, 
-448, -478, -29, 463, -209, -253, -239, 995, -366, -302, -312, -263, 
-346, -444, -97, 395, -124, -270, -126, 1215, -307, -283, -302, -253, 
-248, -341, -92, 295, -78, -217, -136, 1342, -214, -209, -253, -219, 
-185, -239, -53, 212, -65, -146, -156, 1400, -151, -161, -204, -180, 
-126, -165, -39, 146, -43, -102, -180, 1454, -122, -136, -165, -136, 
-92, -122, -29, 107, -31, -75, -219, 1507, -102, -107, -146, -112, 
-87, -97, -9, 92, -39, -53, -239, 1551, -73, -82, -126, -102, 
-68, -53, 14, 61, -41, -19, -239, 1571, -34, -63, -107, -92, 
-53, -39, 14, 46, -34, -12, -234, 1595, -29, -58, -97, -73, 
-43, -34, 9, 39, -26, -12, -244, 1625, -34, -53, -102, -68, 
-39, -29, 9, 34, -24, -9, -253, 1629, -34, -48, -97, -68, 
-39, -19, 19, 29, -29, 0, -253, 1654, -24, -48, -97, -68, 
-34, -9, 24, 21, -29, 7, -253, 1654, -19, -39, -92, -63, 
-29, -9, 19, 19, -24, 4, -258, 1668, -14, -34, -92, -58, 
-24, -4, 19, 14, -21, 7, -263, 1678, -9, -29, -87, -48, 
-19, 0, 19, 9, -19, 9, -268, 1683, -4, -29, -87, -48, 
-14, 4, 19, 4, -17, 12, -273, 1683, 0, -24, -82, -43, 
-14, 9, 24, 2, -19, 17, -273, 1693, 0, -24, -82, -48, 
-14, 14, 29, 0, -21, 21, -278, 1693, 9, -24, -73, -48, 
-4, 19, 24, -7, -14, 21, -278, 1703, 9, -24, -73, -48, 
-4, 24, 29, -9, -17, 26, -278, 1712, 14, -19, -73, -48, 
0, 29, 29, -14, -14, 29, -278, 1717, 19, -19, -78, -43, 
0, 34, 34, -17, -17, 34, -273, 1727, 19, -14, -78, -43, 
0, 34, 34, -17, -17, 34, -278, 1742, 14, -14, -78, -39, 
0, 39, 39, -19, -19, 39, -278, 1751, 24, -9, -73, -39, 
9, 39, 29, -24, -9, 34, -278, 1766, 29, -9, -73, -34, 
9, 43, 34, -26, -12, 39, -278, 1781, 34, -4, -73, -34, 
14, 48, 34, -31, -9, 41, -273, 1790, 29, -4, -68, -34, 
14, 48, 34, -31, -9, 41, -273, 1805, 29, 0, -68, -29, 
19, 48, 29, -34, -4, 39, -268, 1815, 39, 0, -63, -29, 
19, 48, 29, -34, -4, 39, -268, 1820, 39, 0, -63, -24, 
24, 53, 29, -39, -2, 41, -253, 1839, 48, 0, -58, -24, 
24, 58, 34, -41, -4, 46, -253, 1854, 48, 4, -58, -24, 
34, 63, 29, -48, 2, 46, -248, 1864, 53, 4, -58, -19, 
34, 68, 34, -51, 0, 51, -248, 1878, 58, 9, -53, -19, 
34, 73, 39, -53, -2, 56, -244, 1903, 63, 14, -58, -14, 
34, 78, 43, -56, -4, 61, -244, 1922, 73, 19, -58, -4, 
43, 82, 39, -63, 2, 61, -229, 1947, 78, 19, -58, -4, 
48, 87, 39, -68, 4, 63, -229, 1961, 82, 24, -53, 0, 
53, 92, 39, -73, 7, 65, -214, 1971, 87, 29, -53, 0, 
58, 97, 39, -78, 9, 68, -204, 1991, 97, 34, -53, 0, 
63, 102, 39, -82, 12, 70, -195, 2015, 107, 34, -48, 0, 
68, 107, 39, -87, 14, 73, -185, 2034, 122, 39, -48, 4, 
73, 117, 43, -95, 14, 80, -175, 2064, 117, 39, -43, 4, 
82, 126, 43, -104, 19, 85, -161, 2083, 131, 43, -43, 9, 
87, 131, 43, -109, 21, 87, -146, 2108, 141, 39, -39, 4, 
92, 131, 39, -112, 26, 85, -131, 2142, 151, 39, -39, 4, 
92, 141, 48, -117, 21, 95, -122, 2171, 161, 43, -34, 4, 
97, 146, 48, -122, 24, 97, -112, 2200, 170, 43, -34, 4, 
102, 151, 48, -126, 26, 100, -97, 2225, 170, 48, -34, 4, 
112, 156, 43, -134, 34, 100, -82, 2249, 170, 48, -34, 4, 
117, 161, 43, -139, 36, 102, -73, 2278, 180, 43, -39, 4, 
122, 161, 39, -141, 41, 100, -63, 2293, 180, 43, -43, 9, 
126, 161, 34, -143, 46, 97, -58, 2313, 180, 34, -43, 0, 
126, 156, 29, -141, 48, 92, -53, 2322, 180, 34, -48, -4, 
122, 151, 29, -136, 46, 90, -58, 2332, 175, 19, -53, -14, 
122, 146, 24, -134, 48, 85, -63, 2332, 170, 14, -58, -19, 
112, 141, 29, -126, 41, 85, -78, 2318, 156, -4, -68, -29, 
107, 136, 29, -122, 39, 82, -107, 2283, 146, -9, -73, -29, 
97, 126, 29, -112, 34, 78, -141, 2249, 126, -9, -73, -29, 
87, 126, 39, -107, 24, 82, -185, 2196, 102, -14, -73, -29, 
82, 117, 34, -100, 24, 75, -224, 2137, 82, -19, -78, -24, 
73, 107, 34, -90, 19, 70, -263, 2083, 53, -19, -73, -19, 
63, 92, 29, -78, 17, 61, -312, 2034, 29, -29, -78, -19, 
58, 82, 24, -70, 17, 53, -351, 1966, 9, -29, -73, -24, 
43, 68, 24, -56, 9, 46, -380, 1893, -14, -39, -78, -24, 
34, 58, 24, -46, 4, 41, -409, 1844, -34, -39, -78, -24, 
19, 43, 24, -31, -2, 34, -429, 1805, -48, -48, -78, -24, 
4, 29, 24, -17, -9, 26, -453, 1766, -63, -53, -78, -24, 
0, 14, 14, -7, -7, 14, -468, 1727, -73, -58, -82, -24, 
-4, 4, 9, 0, -7, 7, -473, 1712, -87, -63, -82, -24, 
-9, 0, 9, 4, -9, 4, -492, 1683, -102, -73, -92, -29, 
-14, -9, 4, 12, -9, -2, -502, 1664, -107, -73, -92, -29, 
-14, -14, 0, 14, -7, -7, -502, 1664, -117, -73, -92, -34, 
-14, -24, -9, 19, -2, -17, -507, 1644, -117, -68, -92, -34, 
-19, -19, 0, 19, -9, -9, -507, 1634, -122, -68, -92, -29, 
-19, -24, -4, 21, -7, -14, -512, 1620, -126, -73, -87, -24, 
-19, -24, -4, 21, -7, -14, -517, 1610, -131, -78, -87, -29, 
-24, -24, 0, 24, -12, -12, -522, 1600, -131, -78, -87, -29, 
-19, -24, -4, 21, -7, -14, -522, 1600, -131, -78, -87, -29, 
-19, -24, -4, 21, -7, -14, -522, 1605, -131, -78, -87, -29, 
-24, -24, 0, 24, -12, -12, -522, 1600, -126, -78, -87, -29, 
-24, -24, 0, 24, -12, -12, -517, 1595, -122, -78, -87, -29, 
