I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
53, 107, 53, -80, 0, 80, -161, -92, -63, -43, -29, 48, 
58, 107, 48, -82, 4, 78, -161, -92, -63, -43, -34, 48, 
73, 117, 43, -95, 14, 80, -151, -92, -63, -43, -34, 53, 
82, 117, 34, -100, 24, 75, -151, -87, -58, -43, -34, 58, 
92, 117, 24, -104, 34, 70, -151, -92, -63, -53, -34, 48, 
97, 117, 19, -107, 39, 68, -151, -92, -63, -48, -29, 48, 
102, 122, 19, -112, 41, 70, -146, -92, -63, -43, -24, 48, 
112, 126, 14, -119, 48, 70, -146, -97, -68, -39, -19, 58, 
102, 117, 14, -109, 43, 65, -136, -78, -53, -19, -9, 58, 
87, 112, 24, -100, 31, 68, -136, -78, -43, -19, -9, 58, 
78, 102, 24, -90, 26, 63, -126, -78, -39, -29, -19, 53, 
63, 92, 29, -78, 17, 61, -117, -78, -34, -29, -29, 43, 
68, 82, 14, -75, 26, 48, -112, -78, -43, -29, -39, 43, 
53, 87, 34, -70, 9, 61, -107, -78, -43, -29, -39, 43, 
43, 92, 48, -68, -2, 70, -92, -73, -34, -29, -39, 39, 
29, 73, 43, -51, -7, 58, -78, -68, -34, -29, -48, 34, 
-4, 48, 53, -21, -29, 51, -68, -48, -29, -29, -48, 9, 
-4, 43, 48, -19, -26, 46, -53, -43, -24, -29, -48, 4, 
-4, 43, 48, -19, -26, 46, -48, -39, -19, -29, -43, 4, 
-4, 43, 48, -19, -26, 46, -48, -34, -14, -29, -43, 4, 
-9, 39, 48, -14, -29, 43, -43, -34, 4, -4, -29, 4, 
-14, 39, 53, -12, -34, 46, -39, -29, 9, -4, -29, 9, 
-19, 39, 58, -9, -39, 48, -39, -29, 9, -4, -29, 9, 
-24, 29, 53, -2, -39, 41, -39, -39, 9, -4, -29, 9, 
-24, 34, 58, -4, -41, 46, -39, -39, -9, -9, -39, 9, 
-29, 34, 63, -2, -46, 48, -39, -43, -9, -19, -43, 4, 
-34, 29, 63, 2, -48, 46, -34, -43, -9, -24, -48, 4, 
-34, 29, 63, 2, -48, 46, -24, -39, -4, -29, -48, 4, 
-34, 39, 73, -2, -53, 56, -19, -29, 4, -19, -43, 9, 
-34, 39, 73, -2, -53, 56, -19, -29, 9, -14, -43, 9, 
-34, 39, 73, -2, -53, 56, -19, -29, 9, -9, -43, 14, 
-34, 43, 78, -4, -56, 61, -19, -24, 9, 0, -43, 19, 
-39, 39, 78, 0, -58, 58, -19, -24, 4, -9, -29, 9, 
-39, 39, 78, 0, -58, 58, -19, -24, 4, -9, -29, 9, 
-43, 34, 78, 4, -61, 56, -19, -29, 4, -14, -29, 9, 
-48, 34, 82, 7, -65, 58, -19, -29, 4, -14, -29, 9, 
