I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-9, 29, 39, -9, -24, 34, -9, -9, 0, 9, 9, 0, 
-9, 24, 34, -7, -21, 29, -9, -9, 0, 9, 9, 0, 
-9, 19, 29, -4, -19, 24, -9, -9, 0, 9, 9, 0, 
-9, 19, 29, -4, -19, 24, -9, -9, 0, 9, 9, 0, 
-9, 19, 29, -4, -19, 24, -9, -9, 0, 9, 9, 0, 
-9, 19, 29, -4, -19, 24, -9, -9, 0, 9, 4, 0, 
-9, 19, 29, -4, -19, 24, -9, -9, 0, 9, 0, 0, 
-9, 14, 24, -2, -17, 19, -9, -14, -4, 4, 0, 0, 
-9, 9, 19, 0, -14, 14, -9, -19, -9, 0, 0, 0, 
-9, 4, 14, 2, -12, 9, -9, -19, -9, 0, 0, -4, 
-9, 0, 9, 4, -9, 4, -9, -19, -9, 0, 0, -9, 
-9, 0, 9, 4, -9, 4, -9, -19, -9, 0, 0, -9, 
-9, 0, 9, 4, -9, 4, -9, -19, -9, 0, 0, -9, 
-9, 0, 9, 4, -9, 4, -9, -19, -14, -4, -4, -9, 
-9, 0, 9, 4, -9, 4, -9, -19, -19, -9, -9, -9, 
-9, 0, 9, 4, -9, 4, -9, -24, -19, -9, -9, -9, 
-9, 0, 9, 4, -9, 4, -9, -29, -19, -9, -9, -9, 
-14, 0, 14, 7, -14, 7, -9, -29, -19, -14, -14, -9, 
-19, 0, 19, 9, -19, 9, -9, -29, -19, -19, -19, -9, 
-19, -4, 14, 12, -17, 4, -9, -29, -19, -19, -19, -9, 
-19, -9, 9, 14, -14, 0, -9, -29, -19, -19, -19, -9, 
-19, -9, 9, 14, -14, 0, -9, -34, -24, -24, -19, -9, 
-19, -9, 9, 14, -14, 0, -9, -39, -29, -29, -19, -9, 
-19, -9, 9, 14, -14, 0, -9, -39, -34, -29, -14, -9, 
-19, -9, 9, 14, -14, 0, -9, -39, -39, -29, -9, -9, 
-19, -9, 9, 14, -14, 0, -9, -39, -39, -29, -9, -9, 
-19, -9, 9, 14, -14, 0, -9, -39, -39, -29, -9, -9, 
-19, -9, 9, 14, -14, 0, -9, -39, -39, -29, -14, -9, 
-19, -9, 9, 14, -14, 0, -9, -39, -39, -29, -19, -9, 
-19, -9, 9, 14, -14, 0, -9, -39, -39, -29, -19, -9, 
-19, -9, 9, 14, -14, 0, -9, -39, -39, -29, -19, -9, 
-19, -9, 9, 14, -14, 0, -14, -43, -39, -29, -19, -14, 
-19, -9, 9, 14, -14, 0, -19, -48, -39, -29, -19, -19, 
-19, -9, 9, 14, -14, 0, -19, -48, -43, -29, -19, -19, 
