I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-9, -19, -9, 14, 0, -14, -68, 0, -29, -19, 0, 0, 
-9, -19, -9, 14, 0, -14, -68, -4, -34, -19, -4, 0, 
-9, -19, -9, 14, 0, -14, -68, -9, -39, -19, -9, 0, 
-9, -14, -4, 12, -2, -9, -73, -9, -43, -24, -9, 0, 
-9, -9, 0, 9, -4, -4, -78, -9, -48, -29, -9, 0, 
-9, -9, 0, 9, -4, -4, -78, -9, -48, -29, -14, 0, 
-9, -9, 0, 9, -4, -4, -78, -9, -48, -29, -19, 0, 
-9, -9, 0, 9, -4, -4, -78, -14, -53, -34, -19, 0, 
-9, -9, 0, 9, -4, -4, -78, -19, -58, -39, -19, 0, 
-9, -9, 0, 9, -4, -4, -78, -24, -58, -39, -19, 0, 
-9, -9, 0, 9, -4, -4, -78, -29, -58, -39, -19, 0, 
-9, -9, 0, 9, -4, -4, -82, -29, -58, -39, -19, 0, 
-9, -9, 0, 9, -4, -4, -87, -29, -58, -39, -19, 0, 
-9, -9, 0, 9, -4, -4, -87, -34, -58, -39, -19, 0, 
-9, -9, 0, 9, -4, -4, -87, -39, -58, -39, -19, 0, 
-14, -9, 4, 12, -9, -2, -87, -39, -58, -43, -19, -4, 
-19, -9, 9, 14, -14, 0, -87, -39, -58, -48, -19, -9, 
-19, -9, 9, 14, -14, 0, -92, -43, -63, -53, -19, -9, 
-19, -9, 9, 14, -14, 0, -97, -48, -68, -58, -19, -9, 
-19, -9, 9, 14, -14, 0, -97, -48, -68, -58, -19, -9, 
-19, -9, 9, 14, -14, 0, -97, -48, -68, -58, -19, -9, 
-19, -9, 9, 14, -14, 0, -97, -48, -68, -58, -19, -9, 
-19, -9, 9, 14, -14, 0, -97, -48, -68, -58, -19, -9, 
-19, -9, 9, 14, -14, 0, -97, -53, -68, -58, -19, -4, 
-19, -9, 9, 14, -14, 0, -97, -58, -68, -58, -19, 0, 
-24, -9, 14, 17, -19, 2, -97, -58, -68, -58, -24, 0, 
-29, -9, 19, 19, -24, 4, -97, -58, -68, -58, -29, 0, 
-29, -9, 19, 19, -24, 4, -97, -63, -68, -58, -29, -4, 
-29, -9, 19, 19, -24, 4, -97, -68, -68, -58, -29, -9, 
-29, -9, 19, 19, -24, 4, -97, -68, -68, -58, -24, -9, 
-29, -9, 19, 19, -24, 4, -97, -68, -68, -58, -19, -9, 
-29, -9, 19, 19, -24, 4, -102, -68, -68, -58, -19, -9, 
-29, -9, 19, 19, -24, 4, -107, -68, -68, -58, -19, -9, 
-29, -9, 19, 19, -24, 4, -112, -63, -68, -58, -19, -9, 
-29, -9, 19, 19, -24, 4, -117, -58, -68, -58, -19, -9, 
-29, -9, 19, 19, -24, 4, -122, -58, -63, -53, -19, -4, 
-34, -9, 24, 21, -29, 7, -131, -63, -58, -48, -14, 0, 
-39, -9, 29, 24, -34, 9, -141, -68, -53, -43, -9, 9, 
-43, -9, 34, 26, -39, 12, -146, -73, -53, -43, -9, 9, 
-48, -9, 39, 29, -43, 14, -146, -73, -43, -34, -4, 9, 
-43, -9, 34, 26, -39, 12, -156, -48, -19, -19, 4, 19, 
-43, -9, 34, 26, -39, 12, -204, -43, 4, 4, 24, 29, 
-73, -9, 63, 41, -68, 26, -268, -78, 19, 24, 39, 43, 
-82, -4, 78, 43, -80, 36, -292, -92, 19, 24, 43, 48, 
-58, -4, 53, 31, -56, 24, -234, -82, 19, 24, 43, 48, 
-43, -4, 39, 24, -41, 17, -204, -78, 0, 14, 43, 48, 
-19, -4, 14, 12, -17, 4, -200, -78, -19, 9, 39, 48, 
4, -9, -14, 2, 9, -12, -200, -78, -34, 0, 39, 48, 
4, -14, -19, 4, 12, -17, -190, -87, -48, -14, 29, 48, 
4, -14, -19, 4, 12, -17, -165, -82, -68, -29, 14, 48, 
4, -14, -19, 4, 12, -17, -136, -78, -68, -29, 4, 43, 
9, -9, -19, 0, 14, -14, -107, -63, -68, -29, -4, 24, 
19, -4, -24, -7, 21, -14, -107, -63, -68, -43, -14, 14, 
19, -9, -29, -4, 24, -19, -97, -68, -82, -63, -29, 4, 
19, -9, -29, -4, 24, -19, -92, -73, -92, -78, -34, 0, 
19, -9, -29, -4, 24, -19, -92, -78, -92, -78, -34, 0, 
9, -9, -19, 0, 14, -14, -92, -82, -92, -78, -34, 0, 
0, -9, -9, 4, 4, -9, -92, -82, -92, -73, -34, 0, 
0, -9, -9, 4, 4, -9, -92, -82, -87, -73, -34, 0, 
0, -9, -9, 4, 4, -9, -92, -82, -87, -73, -34, -4, 
-4, -9, -4, 7, 0, -7, -92, -87, -92, -73, -34, -9, 
-4, -9, -4, 7, 0, -7, -92, -87, -92, -68, -34, -9, 
-9, -9, 0, 9, -4, -4, -92, -82, -92, -63, -34, -9, 
-9, -9, 0, 9, -4, -4, -92, -82, -87, -63, -29, -9, 
-4, -9, -4, 7, 0, -7, -92, -82, -87, -63, -24, -9, 
-4, -9, -4, 7, 0, -7, -92, -82, -87, -63, -24, -9, 
-4, -9, -4, 7, 0, -7, -92, -82, -87, -63, -24, -9, 
-4, -9, -4, 7, 0, -7, -92, -82, -82, -63, -29, -9, 
-4, -9, -4, 7, 0, -7, -92, -82, -82, -58, -34, -9, 
-9, -4, 4, 7, -7, 0, -92, -87, -82, -58, -34, -9, 
-14, 0, 14, 7, -14, 7, -92, -92, -82, -58, -34, -9, 
-14, 0, 14, 7, -14, 7, -102, -112, -78, -43, -14, 0, 
4, 0, -4, -2, 4, -2, -43, -68, -63, -58, -34, -19, 
53, -4, -58, -24, 56, -31, 151, 122, -34, -156, -156, -117, 
141, -9, -151, -65, 146, -80, 322, 351, -14, -273, -278, -214, 
180, -14, -195, -82, 187, -104, 409, 566, 141, -302, -356, -287, 
151, -19, -170, -65, 161, -95, 336, 624, 297, -244, -331, -287, 
92, -19, -112, -36, 102, -65, 156, 580, 204, -229, -292, -248, 
-9, -9, 0, 9, -4, -4, -78, 336, -82, -283, -273, -190, 
-248, 4, 253, 122, -251, 129, -458, -297, -488, -322, -219, -78, 
-527, 19, 546, 253, -536, 283, -941, -932, -556, -102, -43, 78, 
-697, 19, 717, 339, -707, 368, -1171, -1234, 200, 639, 287, 224, 
-961, 14, 976, 473, -968, 495, -1054, -1991, -195, 385, 43, 68, 
-1102, -14, 1088, 558, -1095, 536, -517, -2703, -2747, -1703, -1054, -429, 
-897, -43, 854, 470, -875, 405, 97, -2562, -4167, -3142, -1937, -873, 
-488, -63, 424, 275, -456, 180, 522, -2015, -3591, -2928, -1981, -1024, 
-112, -68, 43, 90, -78, -12, 697, -1542, -3020, -2498, -1756, -985, 
117, -68, -185, -24, 151, -126, 575, -1151, -2386, -1961, -1415, -858, 
200, -58, -258, -70, 229, -158, 434, -868, -1800, -1473, -1068, -683, 
336, -48, -385, -143, 361, -217, 361, -414, -1151, -961, -692, -453, 
366, -34, -400, -165, 383, -217, 302, -73, -590, -507, -366, -248, 
273, -19, -292, -126, 283, -156, 224, 9, -273, -239, -185, -141, 
156, -14, -170, -70, 163, -92, 185, 9, -107, -117, -102, -82, 
92, -14, -107, -39, 100, -61, 151, 19, -43, -73, -78, -63, 
63, -14, -78, -24, 70, -46, 117, 39, 14, -34, -48, -58, 
58, -14, -73, -21, 65, -43, 102, 97, 92, 39, 4, -43, 
53, -14, -68, -19, 61, -41, 112, 131, 146, 78, 29, -24, 
53, -14, -68, -19, 61, -41, 117, 136, 146, 68, 29, -14, 
53, -14, -68, -19, 61, -41, 117, 141, 146, 68, 29, -9, 
53, -14, -68, -19, 61, -41, 102, 151, 175, 92, 43, -9, 
53, -14, -68, -19, 61, -41, 102, 165, 200, 112, 58, -4, 
53, -14, -68, -19, 61, -41, 107, 175, 204, 117, 58, 0, 
53, -14, -68, -19, 61, -41, 107, 185, 204, 117, 58, 0, 
53, -14, -68, -19, 61, -41, 112, 200, 219, 122, 63, 0, 
53, -14, -68, -19, 61, -41, 112, 209, 229, 131, 63, 0, 
58, -19, -78, -19, 68, -48, 117, 219, 239, 136, 68, 0, 
58, -19, -78, -19, 68, -48, 122, 229, 248, 136, 68, 0, 
58, -19, -78, -19, 68, -48, 131, 229, 253, 141, 68, 0, 
58, -19, -78, -19, 68, -48, 136, 234, 263, 146, 68, 0, 
58, -19, -78, -19, 68, -48, 141, 244, 268, 161, 73, 4, 
63, -19, -82, -21, 73, -51, 146, 248, 278, 170, 73, 4, 
63, -19, -82, -21, 73, -51, 156, 263, 287, 175, 78, 4, 
63, -19, -82, -21, 73, -51, 156, 273, 292, 175, 82, 0, 
68, -14, -82, -26, 75, -48, 156, 278, 302, 185, 82, 0, 
68, -14, -82, -26, 75, -48, 161, 287, 312, 190, 82, -4, 
73, -14, -87, -29, 80, -51, 165, 302, 322, 195, 82, -9, 
78, -9, -87, -34, 82, -48, 170, 307, 336, 204, 87, -14, 
78, -9, -87, -34, 82, -48, 175, 322, 341, 204, 87, -14, 
73, -9, -82, -31, 78, -46, 180, 326, 351, 209, 87, -14, 
73, -9, -82, -31, 78, -46, 180, 336, 361, 219, 92, -14, 
73, -9, -82, -31, 78, -46, 180, 351, 375, 229, 97, -14, 
73, -9, -82, -31, 78, -46, 185, 361, 380, 239, 102, -14, 
73, -9, -82, -31, 78, -46, 195, 370, 395, 244, 107, -14, 
68, -9, -78, -29, 73, -43, 195, 385, 409, 253, 107, -14, 
68, -9, -78, -29, 73, -43, 200, 395, 429, 268, 112, -9, 
68, -14, -82, -26, 75, -48, 204, 409, 439, 278, 126, -4, 
68, -14, -82, -26, 75, -48, 209, 429, 453, 292, 141, 4, 
68, -14, -82, -26, 75, -48, 219, 439, 468, 307, 146, 4, 
63, -14, -78, -24, 70, -46, 224, 448, 483, 322, 156, 9, 
58, -14, -73, -21, 65, -43, 229, 463, 497, 336, 165, 9, 
53, -14, -68, -19, 61, -41, 229, 473, 512, 351, 180, 19, 
53, -14, -68, -19, 61, -41, 234, 488, 527, 366, 195, 19, 
48, -14, -63, -17, 56, -39, 234, 497, 546, 385, 214, 29, 
48, -14, -63, -17, 56, -39, 234, 507, 566, 409, 229, 39, 
48, -14, -63, -17, 56, -39, 234, 517, 580, 439, 244, 48, 
53, -14, -68, -19, 61, -41, 234, 527, 590, 458, 268, 58, 
58, -14, -73, -21, 65, -43, 229, 527, 600, 488, 278, 63, 
58, -14, -73, -21, 65, -43, 224, 531, 614, 502, 302, 78, 
63, -14, -78, -24, 70, -46, 219, 541, 629, 522, 322, 87, 
58, -14, -73, -21, 65, -43, 209, 541, 639, 536, 341, 102, 
58, -14, -73, -21, 65, -43, 200, 536, 644, 551, 356, 117, 
63, -14, -78, -24, 70, -46, 185, 527, 644, 566, 370, 131, 
68, -14, -82, -26, 75, -48, 170, 517, 639, 580, 400, 146, 
63, -14, -78, -24, 70, -46, 151, 497, 629, 590, 405, 156, 
58, -14, -73, -21, 65, -43, 136, 483, 619, 600, 414, 170, 
58, -14, -73, -21, 65, -43, 117, 458, 610, 605, 429, 180, 
58, -14, -73, -21, 65, -43, 92, 429, 595, 610, 439, 190, 
58, -14, -73, -21, 65, -43, 68, 405, 580, 600, 439, 200, 
58, -14, -73, -21, 65, -43, 43, 375, 566, 590, 439, 209, 
58, -14, -73, -21, 65, -43, 24, 346, 546, 575, 439, 209, 
58, -14, -73, -21, 65, -43, 4, 312, 522, 551, 429, 209, 
53, -14, -68, -19, 61, -41, -14, 278, 483, 527, 405, 209, 
48, -14, -63, -17, 56, -39, -29, 239, 448, 497, 380, 204, 
43, -14, -58, -14, 51, -36, -48, 204, 414, 468, 361, 200, 
39, -9, -48, -14, 43, -29, -58, 170, 375, 434, 336, 185, 
34, -9, -43, -12, 39, -26, -78, 126, 331, 385, 302, 175, 
29, -9, -39, -9, 34, -24, -92, 82, 287, 336, 273, 161, 
24, -4, -29, -9, 26, -17, -97, 48, 239, 302, 244, 151, 
19, -4, -24, -7, 21, -14, -102, 19, 200, 258, 204, 136, 
14, -4, -19, -4, 17, -12, -102, -9, 161, 214, 185, 126, 
9, -4, -14, -2, 12, -9, -102, -29, 122, 180, 156, 117, 
