I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-19, 39, 58, -9, -39, 48, -19, -9, 29, 39, 58, 58, 
-19, 34, 53, -7, -36, 43, -19, -9, 29, 39, 53, 58, 
-19, 29, 48, -4, -34, 39, -19, -9, 29, 39, 48, 58, 
-19, 29, 48, -4, -34, 39, -19, -9, 24, 39, 48, 58, 
-19, 29, 48, -4, -34, 39, -19, -9, 19, 39, 48, 58, 
-19, 29, 48, -4, -34, 39, -19, -9, 19, 39, 48, 58, 
-19, 29, 48, -4, -34, 39, -19, -9, 19, 39, 48, 58, 
-24, 29, 53, -2, -39, 41, -19, -9, 19, 39, 48, 58, 
-29, 29, 58, 0, -43, 43, -19, -9, 19, 39, 48, 58, 
-29, 29, 58, 0, -43, 43, -19, -9, 19, 39, 48, 58, 
-29, 29, 58, 0, -43, 43, -19, -9, 19, 39, 48, 58, 
-29, 29, 58, 0, -43, 43, -19, -9, 19, 34, 48, 58, 
-29, 29, 58, 0, -43, 43, -19, -9, 19, 29, 48, 58, 
-29, 24, 53, 2, -41, 39, -19, -14, 14, 29, 43, 58, 
-29, 19, 48, 4, -39, 34, -19, -19, 9, 29, 39, 58, 
-29, 19, 48, 4, -39, 34, -19, -19, 9, 29, 39, 53, 
-29, 19, 48, 4, -39, 34, -19, -19, 9, 29, 39, 48, 
-29, 19, 48, 4, -39, 34, -19, -19, 9, 29, 39, 48, 
-29, 19, 48, 4, -39, 34, -19, -19, 9, 29, 39, 48, 
-29, 19, 48, 4, -39, 34, -14, -19, 9, 24, 39, 48, 
-29, 19, 48, 4, -39, 34, -9, -19, 9, 19, 39, 48, 
-29, 14, 43, 7, -36, 29, -9, -19, 9, 19, 39, 48, 
-29, 9, 39, 9, -34, 24, -9, -19, 9, 19, 39, 48, 
-29, 9, 39, 9, -34, 24, -9, -19, 9, 19, 39, 48, 
-29, 9, 39, 9, -34, 24, -9, -19, 9, 19, 39, 48, 
-29, 9, 39, 9, -34, 24, -9, -24, 4, 19, 39, 43, 
-29, 9, 39, 9, -34, 24, -9, -29, 0, 19, 39, 39, 
-29, 4, 34, 12, -31, 19, -9, -29, 0, 19, 34, 39, 
-29, 0, 29, 14, -29, 14, -9, -29, 0, 19, 29, 39, 
-29, 0, 29, 14, -29, 14, -9, -29, 0, 19, 29, 39, 
-29, 0, 29, 14, -29, 14, -9, -29, 0, 19, 29, 39, 
-29, 0, 29, 14, -29, 14, -9, -29, 0, 19, 29, 39, 
-29, 0, 29, 14, -29, 14, -9, -29, 0, 19, 29, 39, 
-29, 0, 29, 14, -29, 14, -9, -29, -4, 19, 29, 39, 
-29, 0, 29, 14, -29, 14, -9, -29, -9, 19, 29, 39, 
-29, 0, 29, 14, -29, 14, -9, -29, -9, 19, 29, 39, 
-29, 0, 29, 14, -29, 14, -9, -29, -9, 19, 29, 39, 
-29, 0, 29, 14, -29, 14, -9, -29, -4, 19, 29, 39, 
-29, 0, 29, 14, -29, 14, -9, -29, 0, 19, 29, 39, 
-29, 0, 29, 14, -29, 14, -9, -29, 0, 14, 24, 39, 
-29, 0, 29, 14, -29, 14, -9, -29, 0, 9, 19, 39, 
-29, 4, 34, 12, -31, 19, -9, -29, -4, 9, 19, 39, 
-29, 9, 39, 9, -34, 24, -9, -29, -9, 9, 19, 39, 
-29, 9, 39, 9, -34, 24, -9, -29, -9, 14, 24, 39, 
-29, 9, 39, 9, -34, 24, -9, -29, -9, 19, 29, 39, 
-29, 4, 34, 12, -31, 19, -9, -29, -9, 19, 29, 39, 
-29, 0, 29, 14, -29, 14, -9, -29, -9, 19, 29, 39, 
-29, 0, 29, 14, -29, 14, -9, -29, -9, 14, 29, 39, 
-29, 0, 29, 14, -29, 14, -9, -29, -9, 9, 29, 39, 
-34, 0, 34, 17, -34, 17, -9, -29, -9, 9, 29, 39, 
-39, 0, 39, 19, -39, 19, -9, -29, -9, 9, 29, 39, 
-39, 0, 39, 19, -39, 19, -9, -29, -9, 9, 24, 39, 
-39, 0, 39, 19, -39, 19, -9, -29, -9, 9, 19, 39, 
-39, 0, 39, 19, -39, 19, -9, -29, -9, 9, 19, 39, 
-39, 0, 39, 19, -39, 19, -9, -29, -9, 9, 19, 39, 
-39, 0, 39, 19, -39, 19, -4, -29, -9, 9, 19, 39, 
-39, 0, 39, 19, -39, 19, 0, -29, -9, 9, 19, 39, 
-39, 0, 39, 19, -39, 19, 0, -34, -9, 4, 19, 34, 
-39, 0, 39, 19, -39, 19, 0, -39, -9, 0, 19, 29, 
-39, -4, 34, 21, -36, 14, 0, -39, -9, 0, 19, 29, 
-39, -9, 29, 24, -34, 9, 0, -39, -9, 0, 19, 29, 
-39, -9, 29, 24, -34, 9, 0, -39, -9, 0, 19, 29, 
-39, -9, 29, 24, -34, 9, 0, -39, -9, 0, 19, 29, 
-39, -4, 34, 21, -36, 14, 0, -39, -14, 0, 19, 29, 
-34, 0, 34, 17, -34, 17, 0, -39, -14, 0, 19, 29, 
-34, 0, 34, 17, -34, 17, 0, -39, -19, 4, 19, 29, 
-24, 9, 34, 7, -29, 21, 0, -39, -14, 9, 19, 29, 
-14, 24, 39, -4, -26, 31, 4, -29, -4, 24, 29, 34, 
-4, 39, 43, -17, -24, 41, 4, -19, 4, 29, 34, 48, 
4, 58, 53, -31, -24, 56, 4, -4, 19, 43, 53, 58, 
14, 82, 68, -48, -26, 75, 4, 4, 34, 63, 68, 73, 
19, 92, 73, -56, -26, 82, 9, 9, 39, 68, 68, 73, 
24, 102, 78, -63, -26, 90, 14, 24, 48, 73, 73, 78, 
24, 112, 87, -68, -31, 100, 19, 29, 63, 78, 78, 82, 
34, 112, 78, -73, -21, 95, 19, 29, 63, 82, 78, 82, 
39, 107, 68, -73, -14, 87, 9, 29, 63, 78, 87, 92, 
39, 102, 63, -70, -12, 82, -4, 29, 63, 78, 92, 102, 
48, 112, 63, -80, -7, 87, -43, 4, 53, 82, 92, 102, 
48, 117, 68, -82, -9, 92, -63, -9, 48, 82, 97, 112, 
43, 122, 78, -82, -17, 100, -63, -29, 34, 82, 102, 117, 
43, 122, 78, -82, -17, 100, -53, -34, 24, 78, 102, 117, 
34, 117, 82, -75, -24, 100, -43, -39, 19, 68, 92, 107, 
34, 112, 78, -73, -21, 95, -43, -39, 19, 68, 92, 107, 
34, 107, 73, -70, -19, 90, -48, -43, 9, 63, 87, 107, 
34, 102, 68, -68, -17, 85, -48, -48, 9, 63, 87, 107, 
39, 102, 63, -70, -12, 82, -53, -48, 9, 63, 87, 107, 
34, 92, 58, -63, -12, 75, -53, -48, 9, 63, 82, 107, 
29, 78, 48, -53, -9, 63, -48, -48, 0, 53, 78, 97, 
29, 68, 39, -48, -4, 53, -39, -48, -9, 43, 68, 87, 
24, 58, 34, -41, -4, 46, -34, -43, -9, 39, 63, 78, 
14, 48, 34, -31, -9, 41, -24, -39, -9, 34, 53, 68, 
0, 29, 29, -14, -14, 29, -19, -34, -14, 24, 39, 43, 
-9, 24, 34, -7, -21, 29, -14, -34, -24, 19, 29, 29, 
-14, 4, 19, 4, -17, 12, -14, -43, -39, 4, 14, 19, 
-29, -14, 14, 21, -21, 0, -9, -48, -53, -9, 0, 9, 
-29, -14, 14, 21, -21, 0, -9, -48, -53, -19, -4, 4, 
-29, -24, 4, 26, -17, -9, -4, -48, -53, -19, -4, 4, 
-29, -24, 4, 26, -17, -9, -4, -43, -53, -19, -4, 4, 
-34, -29, 4, 31, -19, -12, -4, -43, -58, -19, -4, 0, 
-34, -29, 4, 31, -19, -12, -4, -48, -58, -24, -4, -4, 
-34, -34, 0, 34, -17, -17, -4, -48, -58, -29, -14, -9, 
-34, -39, -4, 36, -14, -21, 0, -43, -58, -39, -19, -14, 
-29, -48, -19, 39, -4, -34, 0, -39, -58, -43, -24, -14, 
-29, -58, -29, 43, 0, -43, 4, -39, -58, -43, -29, -14, 
-29, -78, -48, 53, 9, -63, 9, -29, -63, -48, -39, -19, 
-14, -107, -92, 61, 39, -100, 19, 19, -58, -73, -73, -53, 
14, -141, -156, 63, 85, -148, 53, 112, -34, -92, -126, -122, 
14, -117, -131, 51, 73, -124, 102, 190, 19, -102, -161, -175, 
68, 14, -53, -41, 61, -19, 102, 239, 156, -14, -97, -122, 
73, 204, 131, -139, -29, 168, 24, 170, 263, 165, 82, 39, 
53, 385, 331, -219, -139, 358, -117, -97, 229, 302, 287, 239, 
97, 556, 458, -326, -180, 507, -307, -366, 165, 463, 536, 517, 
136, 683, 546, -409, -204, 614, -434, -536, 87, 585, 741, 756, 
161, 653, 492, -407, -165, 573, -570, -746, -122, 522, 771, 834, 
253, 380, 126, -317, 63, 253, -717, -907, -502, 273, 634, 795, 
224, 151, -73, -187, 148, 39, -697, -976, -722, 43, 463, 692, 
34, 4, -29, -19, 31, -12, -522, -888, -707, -141, 234, 483, 
-63, -68, -4, 65, -29, -36, -366, -717, -678, -331, -24, 229, 
-92, -29, 63, 61, -78, 17, -322, -629, -610, -356, -58, 175, 
-117, 14, 131, 51, -124, 73, -224, -453, -409, -244, -34, 146, 
-92, -19, 73, 56, -82, 26, -146, -287, -297, -175, -43, 73, 
-82, -29, 53, 56, -68, 12, -107, -224, -229, -136, -63, 4, 
-63, -39, 24, 51, -43, -7, -53, -151, -131, -78, -53, -14, 
-63, -43, 19, 53, -41, -12, 0, -73, -87, -63, -39, -14, 
-53, -48, 4, 51, -29, -21, 14, -43, -82, -58, -34, -14, 
-43, -53, -9, 48, -17, -31, 19, -29, -78, -53, -48, -29, 
-43, -58, -14, 51, -14, -36, 29, -19, -53, -48, -48, -39, 
-43, -58, -14, 51, -14, -36, 39, -4, -53, -48, -48, -43, 
-43, -58, -14, 51, -14, -36, 39, 0, -58, -58, -53, -48, 
-39, -63, -24, 51, -7, -43, 43, 4, -58, -58, -58, -58, 
-39, -68, -29, 53, -4, -48, 43, 4, -58, -58, -63, -63, 
-39, -68, -29, 53, -4, -48, 48, 14, -53, -53, -63, -63, 
-39, -68, -29, 53, -4, -48, 53, 19, -53, -53, -68, -63, 
-39, -73, -34, 56, -2, -53, 53, 19, -58, -53, -68, -63, 
-39, -73, -34, 56, -2, -53, 58, 24, -58, -53, -73, -68, 
-39, -82, -43, 61, 2, -63, 58, 24, -58, -58, -78, -73, 
-39, -87, -48, 63, 4, -68, 58, 24, -58, -63, -78, -78, 
-39, -97, -58, 68, 9, -78, 63, 29, -58, -68, -78, -78, 
-39, -102, -63, 70, 12, -82, 63, 29, -53, -68, -78, -78, 
-39, -102, -63, 70, 12, -82, 63, 29, -53, -68, -82, -87, 
-39, -102, -63, 70, 12, -82, 63, 29, -53, -73, -82, -92, 
-39, -97, -58, 68, 9, -78, 63, 34, -53, -73, -82, -92, 
-39, -97, -58, 68, 9, -78, 68, 34, -58, -78, -87, -97, 
-39, -97, -58, 68, 9, -78, 68, 34, -58, -78, -87, -97, 
-39, -102, -63, 70, 12, -82, 68, 39, -58, -82, -92, -102, 
-34, -102, -68, 68, 17, -85, 68, 39, -58, -82, -92, -107, 
-34, -102, -68, 68, 17, -85, 68, 39, -58, -82, -92, -107, 
-34, -102, -68, 68, 17, -85, 68, 39, -58, -87, -97, -112, 
-34, -102, -68, 68, 17, -85, 68, 39, -58, -87, -97, -112, 
-34, -107, -73, 70, 19, -90, 68, 43, -58, -87, -102, -112, 
-34, -107, -73, 70, 19, -90, 68, 43, -58, -87, -102, -117, 
-34, -107, -73, 70, 19, -90, 68, 43, -58, -92, -107, -117, 
-24, -107, -82, 65, 29, -95, 73, 48, -63, -92, -107, -122, 
-24, -107, -82, 65, 29, -95, 78, 53, -63, -97, -112, -122, 
-24, -107, -82, 65, 29, -95, 82, 53, -63, -97, -117, -126, 
-24, -107, -82, 65, 29, -95, 82, 63, -58, -97, -126, -131, 
-24, -112, -87, 68, 31, -100, 82, 68, -58, -97, -126, -131, 
-19, -112, -92, 65, 36, -102, 82, 68, -58, -102, -131, -141, 
-14, -117, -102, 65, 43, -109, 82, 73, -58, -102, -136, -141, 
-14, -117, -102, 65, 43, -109, 82, 78, -58, -112, -136, -141, 
-9, -117, -107, 63, 48, -112, 82, 82, -58, -117, -136, -151, 
-9, -117, -107, 63, 48, -112, 82, 82, -58, -117, -136, -151, 
-9, -117, -107, 63, 48, -112, 82, 82, -58, -117, -141, -151, 
-4, -117, -112, 61, 53, -114, 82, 82, -58, -117, -141, -151, 
-4, -117, -112, 61, 53, -114, 82, 87, -53, -117, -146, -151, 
0, -117, -117, 58, 58, -117, 82, 92, -48, -117, -146, -156, 
0, -117, -117, 58, 58, -117, 82, 97, -43, -117, -146, -156, 
4, -117, -122, 56, 63, -119, 82, 102, -34, -112, -146, -156, 
9, -112, -122, 51, 65, -117, 82, 102, -34, -112, -146, -161, 
9, -112, -122, 51, 65, -117, 87, 112, -29, -107, -146, -161, 
14, -107, -122, 46, 68, -114, 87, 122, -24, -102, -146, -161, 
14, -107, -122, 46, 68, -114, 87, 136, -14, -102, -146, -161, 
19, -107, -126, 43, 73, -117, 87, 141, -9, -97, -146, -161, 
19, -102, -122, 41, 70, -112, 87, 146, 4, -92, -146, -161, 
19, -97, -117, 39, 68, -107, 87, 156, 14, -87, -146, -161, 
24, -92, -117, 34, 70, -104, 87, 165, 24, -78, -146, -161, 
24, -82, -107, 29, 65, -95, 92, 175, 34, -73, -146, -161, 
29, -68, -97, 19, 63, -82, 92, 180, 43, -58, -136, -161, 
29, -58, -87, 14, 58, -73, 92, 180, 53, -53, -131, -161, 
34, -48, -82, 7, 58, -65, 92, 195, 68, -43, -131, -156, 
39, -43, -82, 2, 61, -63, 92, 204, 82, -34, -126, -156, 
43, -29, -73, -7, 58, -51, 97, 209, 97, -24, -122, -151, 
43, -24, -68, -9, 56, -46, 97, 219, 117, -14, -112, -151, 
48, -14, -63, -17, 56, -39, 97, 229, 126, -9, -107, -151, 
53, -4, -58, -24, 56, -31, 97, 229, 146, 0, -107, -151, 
53, 4, -48, -29, 51, -21, 102, 234, 156, 9, -97, -146, 
53, 14, -39, -34, 46, -12, 107, 234, 170, 19, -92, -141, 
53, 29, -24, -41, 39, 2, 102, 234, 180, 34, -82, -131, 
53, 39, -14, -46, 34, 12, 102, 239, 190, 43, -68, -117, 
53, 48, -4, -51, 29, 21, 102, 244, 204, 48, -58, -107, 
58, 58, 0, -58, 29, 29, 97, 244, 214, 58, -53, -102, 
58, 63, 4, -61, 26, 34, 97, 239, 214, 68, -48, -92, 
