I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-58, 87, 146, -14, -102, 117, 87, 126, 283, 126, 97, 58, 
-58, 87, 146, -14, -102, 117, 87, 126, 283, 126, 97, 58, 
-58, 87, 146, -14, -102, 117, 87, 126, 283, 126, 97, 58, 
-58, 87, 146, -14, -102, 117, 87, 126, 283, 126, 97, 58, 
-58, 97, 156, -19, -107, 126, 87, 131, 302, 136, 112, 68, 
-58, 107, 165, -24, -112, 136, 87, 136, 312, 146, 117, 78, 
-58, 117, 175, -29, -117, 146, 87, 141, 322, 156, 122, 87, 
-58, 126, 185, -34, -122, 156, 87, 146, 331, 165, 126, 97, 
-48, 141, 190, -46, -119, 165, 87, 151, 356, 185, 136, 112, 
-48, 146, 195, -48, -122, 170, 87, 156, 370, 195, 146, 117, 
-48, 151, 200, -51, -124, 175, 87, 161, 385, 204, 156, 122, 
-48, 156, 204, -53, -126, 180, 87, 165, 400, 214, 165, 126, 
-48, 170, 219, -61, -134, 195, 78, 165, 409, 234, 175, 136, 
-48, 185, 234, -68, -141, 209, 78, 165, 419, 244, 185, 146, 
-48, 200, 248, -75, -148, 224, 78, 165, 429, 253, 195, 156, 
-48, 214, 263, -82, -156, 239, 78, 165, 439, 263, 204, 165, 
-48, 224, 273, -87, -161, 248, 78, 165, 458, 283, 224, 180, 
-48, 234, 283, -92, -165, 258, 78, 165, 468, 292, 234, 185, 
-48, 244, 292, -97, -170, 268, 78, 165, 478, 302, 244, 190, 
-48, 253, 302, -102, -175, 278, 78, 165, 488, 312, 253, 195, 
-48, 263, 312, -107, -180, 287, 73, 156, 502, 326, 268, 204, 
-48, 273, 322, -112, -185, 297, 68, 156, 507, 331, 273, 214, 
-48, 283, 331, -117, -190, 307, 63, 156, 512, 336, 278, 224, 
-48, 292, 341, -122, -195, 317, 58, 156, 517, 341, 283, 234, 
-39, 297, 336, -129, -187, 317, 48, 146, 531, 351, 297, 239, 
-39, 302, 341, -131, -190, 322, 48, 146, 536, 361, 302, 244, 
-39, 307, 346, -134, -192, 326, 48, 146, 541, 370, 307, 248, 
-39, 312, 351, -136, -195, 331, 48, 146, 546, 380, 312, 253, 
-39, 326, 366, -143, -202, 346, 39, 141, 546, 385, 317, 258, 
-39, 331, 370, -146, -204, 351, 39, 136, 546, 390, 322, 263, 
