I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
331, 1571, 1239, -951, -453, 1405, -1473, -2459, -1493, 2713, 3289, 2869, 
312, 1410, 1098, -861, -392, 1254, -1376, -2147, -1171, 2664, 3064, 2654, 
292, 1249, 956, -771, -331, 1102, -1278, -1834, -849, 2615, 2840, 2440, 
239, 868, 629, -553, -195, 749, -951, -1317, -575, 1956, 2005, 1751, 
185, 488, 302, -336, -58, 395, -624, -800, -302, 1298, 1171, 1063, 
82, 165, 82, -124, 0, 124, -341, -483, -253, 619, 507, 522, 
-19, -156, -136, 87, 58, -146, -58, -165, -204, -58, -156, -19, 
-39, -209, -170, 124, 65, -190, 9, -82, -180, -175, -239, -107, 
-58, -263, -204, 161, 73, -234, 78, 0, -156, -292, -322, -195, 
-58, -263, -204, 161, 73, -234, 97, 29, -112, -273, -322, -195, 
-58, -263, -204, 161, 73, -234, 117, 58, -68, -253, -322, -195, 
-58, -268, -209, 163, 75, -239, 117, 73, -53, -244, -317, -195, 
-58, -273, -214, 165, 78, -244, 117, 87, -39, -234, -312, -195, 
-58, -273, -214, 165, 78, -244, 126, 97, -24, -229, -312, -195, 
-58, -273, -214, 165, 78, -244, 136, 107, -9, -224, -312, -195, 
-53, -273, -219, 163, 82, -246, 136, 112, -4, -224, -312, -200, 
-48, -273, -224, 161, 87, -248, 136, 117, 0, -224, -312, -204, 
-48, -273, -224, 161, 87, -248, 136, 122, 4, -224, -312, -204, 
-48, -273, -224, 161, 87, -248, 136, 126, 9, -224, -312, -204, 
-53, -273, -219, 163, 82, -246, 136, 126, 14, -224, -312, -204, 
-58, -273, -214, 165, 78, -244, 136, 126, 19, -224, -312, -204, 
-58, -268, -209, 163, 75, -239, 136, 126, 19, -224, -307, -204, 
-58, -263, -204, 161, 73, -234, 136, 126, 19, -224, -302, -204, 
-58, -263, -204, 161, 73, -234, 136, 131, 19, -224, -302, -209, 
-58, -263, -204, 161, 73, -234, 136, 136, 19, -224, -302, -214, 
-58, -258, -200, 158, 70, -229, 136, 136, 19, -229, -307, -214, 
-58, -253, -195, 156, 68, -224, 136, 136, 19, -234, -312, -214, 
-63, -253, -190, 158, 63, -222, 136, 136, 24, -239, -322, -219, 
-68, -253, -185, 161, 58, -219, 136, 136, 29, -244, -331, -224, 
-68, -253, -185, 161, 58, -219, 136, 141, 29, -253, -331, -229, 
-68, -253, -185, 161, 58, -219, 136, 146, 29, -263, -331, -234, 
-73, -253, -180, 163, 53, -217, 141, 151, 34, -268, -341, -244, 
-78, -253, -175, 165, 48, -214, 146, 156, 39, -273, -351, -253, 
-82, -253, -170, 168, 43, -212, 146, 161, 39, -278, -361, -258, 
-87, -253, -165, 170, 39, -209, 146, 165, 39, -283, -370, -263, 
-87, -253, -165, 170, 39, -209, 156, 180, 48, -297, -380, -273, 
-87, -253, -165, 170, 39, -209, 165, 195, 58, -312, -390, -283, 
-92, -258, -165, 175, 36, -212, 170, 200, 63, -331, -409, -297, 
-97, -263, -165, 180, 34, -214, 175, 204, 68, -351, -429, -312, 
-102, -268, -165, 185, 31, -217, 180, 219, 78, -370, -444, -326, 
-107, -273, -165, 190, 29, -219, 185, 234, 87, -390, -458, -341, 
-112, -283, -170, 197, 29, -226, 195, 248, 87, -429, -497, -370, 
-117, -292, -175, 204, 29, -234, 204, 263, 87, -468, -536, -400, 
-131, -307, -175, 219, 21, -241, 219, 278, 87, -502, -575, -434, 
-146, -322, -175, 234, 14, -248, 234, 292, 87, -536, -614, -468, 
-161, -336, -175, 248, 7, -256, 248, 307, 78, -595, -663, -507, 
-175, -351, -175, 263, 0, -263, 263, 322, 68, -653, -712, -546, 
-190, -370, -180, 280, -4, -275, 283, 331, 53, -702, -761, -585, 
-204, -390, -185, 297, -9, -287, 302, 341, 39, -751, -810, -624, 
-224, -424, -200, 324, -12, -312, 326, 356, 24, -814, -858, -663, 
-244, -458, -214, 351, -14, -336, 351, 370, 9, -878, -907, -702, 
-253, -478, -224, 366, -14, -351, 366, 375, -24, -936, -966, -741, 
-263, -497, -234, 380, -14, -366, 380, 380, -58, -995, -1024, -780, 
-273, -517, -244, 395, -14, -380, 395, 380, -78, -1044, -1058, -805, 
-283, -536, -253, 409, -14, -395, 409, 380, -97, -1093, -1093, -829, 
-283, -546, -263, 414, -9, -405, 409, 375, -112, -1117, -1112, -839, 
-283, -556, -273, 419, -4, -414, 409, 370, -126, -1141, -1132, -849, 
-283, -556, -273, 419, -4, -414, 409, 366, -136, -1141, -1132, -849, 
-283, -556, -273, 419, -4, -414, 409, 361, -146, -1141, -1132, -849, 
-268, -546, -278, 407, 4, -412, 395, 346, -151, -1112, -1098, -814, 
-253, -536, -283, 395, 14, -409, 380, 331, -156, -1083, -1063, -780, 
-229, -512, -283, 370, 26, -397, 351, 312, -156, -1034, -1019, -746, 
-204, -488, -283, 346, 39, -385, 322, 292, -156, -985, -976, -712, 
-180, -453, -273, 317, 46, -363, 292, 268, -141, -912, -902, -653, 
-156, -419, -263, 287, 53, -341, 263, 244, -126, -839, -829, -595, 
-131, -380, -248, 256, 58, -314, 224, 219, -107, -751, -751, -536, 
-107, -341, -234, 224, 63, -287, 185, 195, -87, -663, -673, -478, 
-87, -307, -219, 197, 65, -263, 156, 170, -63, -570, -590, -405, 
-68, -273, -204, 170, 68, -239, 126, 146, -39, -478, -507, -331, 
-53, -234, -180, 143, 63, -207, 92, 122, -24, -390, -429, -278, 
-39, -195, -156, 117, 58, -175, 58, 97, -9, -302, -351, -224, 
-29, -165, -136, 97, 53, -151, 43, 82, 4, -234, -283, -170, 
-19, -136, -117, 78, 48, -126, 29, 68, 19, -165, -214, -117, 
