I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-9, -126, -117, 68, 53, -122, 0, -9, -39, -39, -87, -19, 
-9, -126, -117, 68, 53, -122, 0, -9, -39, -39, -87, -19, 
-9, -126, -117, 68, 53, -122, 0, -9, -39, -39, -87, -19, 
-9, -126, -117, 68, 53, -122, 0, -9, -39, -39, -87, -19, 
-9, -126, -117, 68, 53, -122, 0, -9, -39, -39, -87, -19, 
-9, -126, -117, 68, 53, -122, 0, -9, -43, -43, -87, -19, 
-9, -126, -117, 68, 53, -122, 0, -9, -48, -48, -87, -19, 
-9, -126, -117, 68, 53, -122, 0, -9, -48, -48, -87, -19, 
-9, -126, -117, 68, 53, -122, 0, -9, -48, -48, -87, -19, 
-14, -131, -117, 73, 51, -124, 4, -14, -48, -48, -87, -19, 
-19, -136, -117, 78, 48, -126, 9, -19, -48, -48, -87, -19, 
-19, -136, -117, 78, 48, -126, 9, -19, -48, -48, -87, -19, 
-19, -136, -117, 78, 48, -126, 9, -19, -48, -48, -87, -19, 
-19, -136, -117, 78, 48, -126, 9, -19, -48, -48, -87, -19, 
-19, -136, -117, 78, 48, -126, 9, -19, -48, -48, -87, -19, 
-19, -136, -117, 78, 48, -126, 9, -19, -48, -48, -87, -19, 
-19, -136, -117, 78, 48, -126, 9, -19, -48, -48, -87, -19, 
-14, -126, -112, 70, 48, -119, 4, -19, -48, -48, -82, -14, 
-9, -117, -107, 63, 48, -112, 0, -19, -48, -48, -78, -9, 
-9, -102, -92, 56, 41, -97, -4, -9, -39, -39, -68, -4, 
-9, -87, -78, 48, 34, -82, -9, 0, -29, -29, -58, 0, 
-9, -78, -68, 43, 29, -73, -9, 4, -24, -24, -58, 4, 
-4, -68, -63, 36, 29, -65, -9, 9, -19, -19, -53, 4, 
-4, -63, -58, 34, 26, -61, -14, 14, -19, -19, -53, 9, 
4, -48, -53, 21, 29, -51, -19, 24, -9, -14, -48, 14, 
-4, -39, -34, 21, 14, -36, -29, 29, -4, -14, -48, 14, 
