I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-19,39,58,-9,-39,48,87,117,-29,156,136,68
-19,39,58,-9,-39,48,87,117,-29,156,136,68
-19,39,58,-9,-39,48,87,117,-29,156,136,68
-19,39,58,-9,-39,48,87,117,-29,156,136,68
-9,39,48,-14,-29,43,87,117,-29,165,146,68
-9,39,48,-14,-29,43,87,117,-29,165,146,68
-9,39,48,-14,-29,43,87,117,-29,165,146,68
-9,39,48,-14,-29,43,87,117,-29,165,146,68
-19,48,68,-14,-43,58,87,107,-39,161,141,63
-19,48,68,-14,-43,58,87,107,-39,156,136,58
-19,48,68,-14,-43,58,87,107,-39,151,131,53
-19,48,68,-14,-43,58,87,107,-39,146,126,48
-19,48,68,-14,-43,58,78,117,-29,146,126,58
-19,48,68,-14,-43,58,78,117,-29,146,126,58
-19,48,68,-14,-43,58,78,117,-29,146,126,58
-19,48,68,-14,-43,58,78,117,-29,146,126,58
-9,43,53,-17,-31,48,87,117,-39,136,122,48
-9,39,48,-14,-29,43,87,117,-39,136,117,48
-9,34,43,-12,-26,39,87,117,-39,136,112,48
-9,29,39,-9,-24,34,87,117,-39,136,107,48
-19,34,53,-7,-36,43,87,107,-39,136,117,48
-19,39,58,-9,-39,48,87,107,-39,136,117,48
-19,43,63,-12,-41,53,87,107,-39,136,117,48
-19,48,68,-14,-43,58,87,107,-39,136,117,48
-9,39,48,-14,-29,43,82,107,-39,136,117,48
-9,39,48,-14,-29,43,78,107,-39,136,117,48
-9,39,48,-14,-29,43,73,107,-39,136,117,48
-9,39,48,-14,-29,43,68,107,-39,136,117,48
-19,29,48,-4,-34,39,78,97,-39,136,117,48
-19,29,48,-4,-34,39,78,97,-39,136,117,48
-19,29,48,-4,-34,39,78,97,-39,136,117,48
-19,29,48,-4,-34,39,78,97,-39,136,117,48
-29,24,53,2,-41,39,78,97,-39,126,117,48
-29,19,48,4,-39,34,78,97,-39,126,117,48
-29,14,43,7,-36,29,78,97,-39,126,117,48
-29,9,39,9,-34,24,78,97,-39,126,117,48
-19,14,34,2,-26,24,68,97,-43,117,112,39
-19,19,39,0,-29,29,68,97,-48,117,107,39
-19,24,43,-2,-31,34,68,97,-53,117,102,39
-19,29,48,-4,-34,39,68,97,-58,117,97,39
-29,29,58,0,-43,43,68,87,-68,107,97,39
-29,29,58,0,-43,43,68,87,-68,107,97,39
-29,29,58,0,-43,43,68,87,-68,107,97,39
-29,29,58,0,-43,43,68,87,-68,107,97,39
-19,24,43,-2,-31,34,68,97,-63,107,107,39
-19,19,39,0,-29,29,68,97,-58,107,107,39
-19,14,34,2,-26,24,68,97,-53,107,107,39
-19,9,29,4,-24,19,68,97,-48,107,107,39
-29,0,29,14,-29,14,68,87,-53,92,102,29
-29,0,29,14,-29,14,68,87,-58,87,97,29
-29,0,29,14,-29,14,68,87,-63,82,92,29
-29,0,29,14,-29,14,68,87,-68,78,87,29
-29,0,29,14,-29,14,68,87,-68,92,97,39
-29,0,29,14,-29,14,68,87,-68,97,97,39
-29,0,29,14,-29,14,68,87,-68,102,97,39
-29,0,29,14,-29,14,68,87,-68,107,97,39
-39,-9,29,24,-34,9,68,78,-78,97,82,24
-39,-9,29,24,-34,9,68,78,-78,87,78,19
-39,-9,29,24,-34,9,68,78,-78,78,73,14
-39,-9,29,24,-34,9,68,78,-78,68,68,9
-29,-4,24,17,-26,9,68,78,-87,78,78,19
-29,0,29,14,-29,14,68,78,-87,78,78,19
-29,4,34,12,-31,19,68,78,-87,78,78,19
-29,9,39,9,-34,24,68,78,-87,78,78,19
-39,-4,34,21,-36,14,68,78,-78,68,78,19
-39,-9,29,24,-34,9,68,78,-78,68,78,19
-39,-14,24,26,-31,4,68,78,-78,68,78,19
-39,-19,19,29,-29,0,68,78,-78,68,78,19
-39,-9,29,24,-34,9,68,68,-82,63,73,14
-39,-9,29,24,-34,9,68,68,-87,58,68,9
-39,-9,29,24,-34,9,68,68,-92,53,63,4
-39,-9,29,24,-34,9,68,68,-97,48,58,0
-39,-4,34,21,-36,14,63,58,-97,53,63,9
-39,0,39,19,-39,19,58,58,-97,58,68,9
-39,4,43,17,-41,24,53,58,-97,63,73,9
-39,9,48,14,-43,29,48,58,-97,68,78,9
-29,-9,19,19,-24,4,53,68,-87,58,63,0
-29,-19,9,24,-19,-4,58,68,-87,48,58,0
-29,-29,0,29,-14,-14,63,68,-87,39,53,0
-29,-39,-9,34,-9,-24,68,68,-87,29,48,0
-39,-34,4,36,-21,-14,58,58,-97,29,48,-9
-39,-29,9,34,-24,-9,58,58,-97,29,48,-9
-39,-24,14,31,-26,-4,58,58,-97,29,48,-9
-39,-19,19,29,-29,0,58,58,-97,29,48,-9
-39,-9,29,24,-34,9,58,48,-97,34,58,-9
-39,-9,29,24,-34,9,58,48,-97,39,58,-9
-39,-9,29,24,-34,9,58,48,-97,43,58,-9
-39,-9,29,24,-34,9,58,48,-97,48,58,-9
-39,-9,29,24,-34,9,48,48,-97,48,68,-4
-39,-9,29,24,-34,9,48,48,-97,48,68,0
-39,-9,29,24,-34,9,48,48,-97,48,68,4
-39,-9,29,24,-34,9,48,48,-97,48,68,9
-39,-14,24,26,-31,4,58,48,-107,34,63,4
-39,-19,19,29,-29,0,58,48,-107,29,58,0
-39,-24,14,31,-26,-4,58,48,-107,24,53,-4
-39,-29,9,34,-24,-9,58,48,-107,19,48,-9
-39,-19,19,29,-29,0,58,48,-107,19,48,0
-39,-19,19,29,-29,0,58,48,-107,19,48,0
-39,-19,19,29,-29,0,58,48,-107,19,48,0
-39,-19,19,29,-29,0,58,48,-107,19,48,0
-48,-29,19,39,-34,-4,58,48,-107,19,48,-9
-48,-29,19,39,-34,-4,58,48,-107,19,48,-9
-48,-29,19,39,-34,-4,58,48,-107,19,48,-9
-48,-29,19,39,-34,-4,58,48,-107,19,48,-9
-43,-19,24,31,-34,2,48,39,-107,19,48,-9
-39,-19,19,29,-29,0,48,39,-107,19,48,-9
-34,-19,14,26,-24,-2,48,39,-107,19,48,-9
-29,-19,9,24,-19,-4,48,39,-107,19,48,-9
-29,-19,9,24,-19,-4,48,39,-97,29,48,-9
-29,-19,9,24,-19,-4,48,39,-97,29,48,-9
-29,-19,9,24,-19,-4,48,39,-97,29,48,-9
-29,-19,9,24,-19,-4,48,39,-97,29,48,-9
-39,-24,14,31,-26,-4,58,48,-107,24,43,-19
-39,-29,9,34,-24,-9,58,48,-107,19,39,-19
-39,-34,4,36,-21,-14,58,48,-107,14,34,-19
-39,-39,0,39,-19,-19,58,48,-107,9,29,-19
-48,-39,9,43,-29,-14,48,39,-107,19,34,-9
-48,-39,9,43,-29,-14,48,39,-107,19,39,-9
-48,-39,9,43,-29,-14,48,39,-107,19,43,-9
