I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-39,-82,-43,61,2,-63,0,-4,-29,-29,-29,-29
-34,-82,-48,58,7,-65,0,0,-29,-29,-29,-29
-29,-82,-53,56,12,-68,-4,0,-24,-24,-29,-29
-24,-68,-43,46,9,-56,-4,4,-14,-19,-24,-24
-19,-58,-39,39,9,-48,-9,4,-4,-9,-19,-24
-19,-53,-34,36,7,-43,-14,4,4,0,-9,-9
-19,-43,-24,31,2,-34,-24,4,19,9,-4,0
-19,-39,-19,29,0,-29,-29,4,29,19,4,0
-14,-29,-14,21,0,-21,-34,4,39,24,9,9
0,-4,-4,2,2,-4,-34,9,53,29,19,14
9,4,-4,-7,7,0,-39,14,58,34,24,19
14,19,4,-17,4,12,-53,4,63,43,29,24
24,43,19,-34,2,31,-73,-4,63,53,39,34
39,63,24,-51,7,43,-92,-14,63,53,39,43
53,87,34,-70,9,61,-126,-43,48,53,48,48
78,117,39,-97,19,78,-151,-63,39,58,58,63
92,141,48,-117,21,95,-165,-68,43,68,68,73
107,170,63,-139,21,117,-185,-68,43,82,82,87
122,209,87,-165,17,148,-190,-68,58,107,107,112
126,209,82,-168,21,146,-190,-68,53,102,107,117
131,209,78,-170,26,143,-185,-63,29,92,102,117
131,195,63,-163,34,129,-185,-58,19,82,97,117
131,161,29,-146,51,95,-165,-48,19,78,97,107
117,131,14,-124,51,73,-141,-24,19,78,87,92
102,102,0,-102,51,51,-122,-9,19,78,73,82
63,58,-4,-61,34,26,-87,-9,14,63,53,63
-4,0,4,2,-4,2,-43,-9,4,34,29,29
-24,-58,-34,41,4,-46,-14,-4,-4,4,-4,0
-34,-82,-48,58,7,-65,4,4,-9,-4,-14,-14
-39,-107,-68,73,14,-87,14,9,-14,-14,-29,-29
-43,-122,-78,82,17,-100,19,19,-14,-24,-39,-34
-43,-122,-78,82,17,-100,29,19,-14,-24,-39,-34
-43,-122,-78,82,17,-100,29,24,-9,-24,-39,-39
-48,-126,-78,87,14,-102,29,24,-9,-24,-43,-34
-53,-126,-73,90,9,-100,39,29,-9,-24,-43,-34
-53,-126,-73,90,9,-100,34,29,-9,-24,-43,-34
-53,-117,-63,85,4,-90,19,14,0,-4,-29,-29
-43,-78,-34,61,-4,-56,4,9,78,78,14,0
0,0,0,0,0,0,-34,39,278,258,117,39
117,122,4,-119,56,63,-87,175,658,575,322,151
229,190,-39,-209,134,75,-87,341,927,873,507,239
312,361,48,-336,131,204,-165,219,863,1107,692,366
468,605,136,-536,165,370,-292,19,727,1420,990,600
692,912,219,-802,236,566,-497,-200,405,1727,1307,893
1058,1298,239,-1178,409,768,-849,-405,-97,2059,1688,1244
1517,1839,322,-1678,597,1080,-1483,-897,-488,2766,2391,1859
1659,2186,527,-1922,566,1356,-1888,-1532,-897,3157,2947,2420
1605,2044,439,-1825,583,1241,-1898,-1683,-1385,2649,2786,2459
1254,1439,185,-1346,534,812,-1571,-1566,-1820,1263,1859,1908
732,697,-34,-714,383,331,-1024,-1234,-1844,-126,736,1137
351,356,4,-353,173,180,-639,-922,-1366,-366,297,673
126,253,126,-190,0,190,-400,-644,-902,-322,146,429
-14,97,112,-41,-63,104,-209,-424,-605,-317,0,214
-92,-34,58,63,-75,12,-73,-258,-439,-322,-112,58
-126,-107,19,117,-73,-43,-9,-180,-356,-322,-161,-19
-151,-141,9,146,-80,-65,34,-122,-273,-302,-185,-78
-151,-165,-14,158,-68,-90,68,-73,-190,-263,-170,-102
-141,-190,-48,165,-46,-119,87,-14,-117,-224,-156,-102
-141,-209,-68,175,-36,-139,102,29,-87,-204,-156,-112
-131,-204,-73,168,-29,-139,112,39,-73,-195,-156,-117
-122,-200,-78,161,-21,-139,117,48,-53,-190,-156,-117
-122,-209,-87,165,-17,-148,117,53,-34,-190,-156,-122
-122,-214,-92,168,-14,-153,126,73,-19,-180,-156,-126
-117,-219,-102,168,-7,-161,126,82,-14,-175,-156,-126
-117,-219,-102,168,-7,-161,122,82,-9,-170,-151,-131
-122,-214,-92,168,-14,-153,122,82,0,-170,-151,-131
-122,-214,-92,168,-14,-153,122,87,0,-165,-156,-126
-122,-219,-97,170,-12,-158,122,97,4,-170,-156,-126
-122,-219,-97,170,-12,-158,122,97,0,-170,-156,-131
-122,-214,-92,168,-14,-153,122,97,4,-170,-151,-131
-122,-209,-87,165,-17,-148,126,97,9,-165,-146,-131
-117,-204,-87,161,-14,-146,126,102,14,-161,-146,-126
-112,-200,-87,156,-12,-143,126,102,19,-151,-141,-126
-112,-200,-87,156,-12,-143,126,107,24,-151,-141,-126
-112,-200,-87,156,-12,-143,126,112,29,-151,-141,-126
-112,-200,-87,156,-12,-143,126,112,39,-146,-141,-126
-112,-200,-87,156,-12,-143,126,117,39,-146,-136,-126
-112,-190,-78,151,-17,-134,122,117,43,-146,-136,-131
-107,-190,-82,148,-12,-136,122,122,48,-141,-136,-131
-107,-185,-78,146,-14,-131,126,122,58,-141,-136,-131
-107,-185,-78,146,-14,-131,126,126,68,-141,-141,-131
-107,-190,-82,148,-12,-136,131,126,73,-141,-141,-131
-107,-195,-87,151,-9,-141,131,131,82,-141,-141,-136
-112,-195,-82,153,-14,-139,131,136,92,-146,-146,-136
-117,-195,-78,156,-19,-136,136,136,97,-151,-146,-141
-117,-195,-78,156,-19,-136,131,141,102,-151,-141,-141
-117,-195,-78,156,-19,-136,126,146,107,-151,-136,-141
-112,-190,-78,151,-17,-134,126,146,117,-151,-141,-136
-107,-180,-73,143,-17,-126,126,151,122,-151,-141,-136
-107,-180,-73,143,-17,-126,131,151,122,-156,-146,-136
-112,-180,-68,146,-21,-124,131,151,126,-156,-151,-141
-112,-180,-68,146,-21,-124,131,151,131,-151,-156,-141
-117,-180,-63,148,-26,-122,131,156,141,-151,-161,-146
-112,-175,-63,143,-24,-119,131,161,146,-156,-161,-151
-112,-175,-63,143,-24,-119,136,170,156,-161,-170,-156
-112,-170,-58,141,-26,-114,141,170,161,-165,-180,-165
-122,-165,-43,143,-39,-104,141,175,161,-180,-190,-170
-126,-161,-34,143,-46,-97,146,180,165,-190,-195,-180
-136,-165,-29,151,-53,-97,146,185,170,-200,-209,-190
