I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-78,-87,-9,82,-34,-48,14,-82,-112,-107,-102,-73
-78,-92,-14,85,-31,-53,9,-82,-117,-117,-117,-78
-78,-97,-19,87,-29,-58,4,-82,-117,-117,-122,-78
-82,-97,-14,90,-34,-56,4,-82,-117,-112,-117,-78
-82,-92,-9,87,-36,-51,9,-82,-112,-112,-117,-73
-87,-92,-4,90,-41,-48,9,-82,-112,-117,-117,-73
-92,-92,0,92,-46,-46,9,-87,-117,-122,-117,-78
-92,-92,0,92,-46,-46,9,-87,-122,-122,-122,-78
-92,-92,0,92,-46,-46,9,-87,-126,-122,-122,-78
-92,-92,0,92,-46,-46,9,-78,-122,-122,-122,-78
-92,-92,0,92,-46,-46,14,-73,-122,-122,-117,-73
-92,-92,0,92,-46,-46,14,-73,-117,-117,-117,-73
-92,-92,0,92,-46,-46,14,-73,-117,-117,-117,-73
-92,-92,0,92,-46,-46,14,-68,-112,-112,-112,-73
-92,-92,0,92,-46,-46,14,-68,-107,-107,-112,-68
-92,-92,0,92,-46,-46,14,-58,-107,-107,-112,-68
-87,-92,-4,90,-41,-48,14,-53,-102,-107,-107,-68
-78,-102,-24,90,-26,-63,14,-29,-78,-92,-97,-63
-68,-97,-29,82,-19,-63,9,0,-39,-63,-78,-53
-24,-78,-53,51,14,-65,-14,24,19,-9,-34,-39
68,-39,-107,-14,87,-73,-34,126,165,136,87,39
234,24,-209,-129,222,-92,-97,190,370,361,292,170
453,131,-322,-292,387,-95,-195,175,551,614,536,336
702,258,-444,-480,573,-92,-351,87,673,858,805,527
922,448,-473,-685,697,-12,-527,-39,761,1107,1102,775
932,639,-292,-785,612,173,-756,-429,610,1137,1234,941
727,634,-92,-680,409,270,-902,-956,78,653,863,761
366,444,78,-405,143,261,-927,-1459,-814,-326,-24,239
29,331,302,-180,-136,317,-912,-1781,-1410,-961,-561,-92
-92,302,395,-104,-244,348,-912,-1786,-1590,-1141,-692,-175
-97,331,429,-117,-263,380,-873,-1649,-1444,-1044,-634,-156
-117,317,434,-100,-275,375,-785,-1424,-1254,-912,-570,-141
-126,317,444,-95,-285,380,-634,-1107,-985,-712,-439,-87
-126,263,390,-68,-258,326,-492,-839,-732,-541,-351,-63
-107,204,312,-48,-209,258,-375,-619,-536,-409,-273,-58
-87,151,239,-31,-163,195,-283,-453,-409,-326,-229,-58
-82,97,180,-7,-131,139,-175,-307,-317,-253,-190,-48
-73,58,131,7,-102,95,-102,-180,-200,-175,-141,-39
-63,24,87,19,-75,56,-53,-82,-102,-102,-92,-29
-53,0,53,26,-53,26,-19,-34,-68,-73,-68,-19
-53,-24,29,39,-41,2,9,0,-53,-63,-53,-14
-53,-39,14,46,-34,-12,29,24,-39,-48,-53,-19
-53,-39,14,46,-34,-12,29,29,-14,-39,-43,-24
-58,-39,19,48,-39,-9,29,34,-14,-29,-43,-29
-53,-39,14,46,-34,-12,39,43,-14,-29,-34,-34
-53,-43,9,48,-31,-17,48,58,0,-29,-39,-29
-53,-43,9,48,-31,-17,53,68,9,-19,-39,-29
-53,-39,14,46,-34,-12,53,68,19,-14,-39,-29
-48,-39,9,43,-29,-14,48,73,19,-9,-39,-29
-48,-39,9,43,-29,-14,48,78,19,-9,-39,-29
-48,-43,4,46,-26,-19,53,82,24,0,-34,-29
-48,-43,4,46,-26,-19,63,87,34,4,-29,-29
-48,-39,9,43,-29,-14,68,97,39,9,-24,-24
-43,-39,4,41,-24,-17,73,107,48,19,-14,-9
-43,-43,0,43,-21,-21,73,112,63,19,-14,-9
-39,-43,-4,41,-17,-24,73,117,68,24,-9,-9
-39,-39,0,39,-19,-19,78,126,73,34,-9,-9
-34,-39,-4,36,-14,-21,78,126,82,39,0,-4
-34,-39,-4,36,-14,-21,78,141,87,43,0,0
-29,-34,-4,31,-12,-19,78,146,97,43,9,4
-24,-34,-9,29,-7,-21,78,151,102,53,9,9
-24,-34,-9,29,-7,-21,78,156,112,58,24,14
-19,-24,-4,21,-7,-14,73,165,122,68,24,19
-14,-24,-9,19,-2,-17,73,175,131,78,34,14
-4,-24,-19,14,7,-21,73,180,146,87,39,14
0,-19,-19,9,9,-19,78,195,151,97,53,24
9,-14,-24,2,17,-19,78,209,165,97,58,34
14,-4,-19,-4,17,-12,78,219,175,107,68,39
19,9,-9,-14,14,0,78,229,185,117,73,39
24,14,-9,-19,17,2,78,244,195,131,82,48
29,19,-9,-24,19,4,82,263,209,151,97,53
34,24,-9,-29,21,7,82,273,234,170,107,58
39,43,4,-41,17,24,82,292,248,180,117,68
43,43,0,-43,21,21,87,317,263,190,126,73
53,58,4,-56,24,31,92,331,287,209,146,78
68,63,-4,-65,36,29,92,361,307,224,156,82
78,73,-4,-75,41,34,102,380,331,244,175,97
87,87,0,-87,43,43,102,400,356,268,185,107
102,102,0,-102,51,51,102,419,380,283,204,112
117,112,-4,-114,61,53,102,439,400,307,219,126
122,126,4,-124,58,65,102,458,424,326,239,136
131,141,9,-136,61,75,102,478,444,346,258,151
141,156,14,-148,63,85,107,497,463,366,278,165
156,170,14,-163,70,92,107,512,488,390,297,185
165,185,19,-175,73,102,107,531,507,409,312,200
175,200,24,-187,75,112,112,546,536,424,322,214
185,209,24,-197,80,117,112,556,556,439,346,229
190,224,34,-207,78,129,107,566,570,453,361,248
200,244,43,-222,78,143,107,570,580,463,366,253
209,258,48,-234,80,153,107,570,585,478,380,258
209,263,53,-236,78,158,112,570,590,488,390,263
209,273,63,-241,73,168,107,566,590,492,390,273
204,283,78,-244,63,180,97,551,590,492,390,278
209,292,82,-251,63,187,92,531,580,483,390,278
209,292,82,-251,63,187,87,502,556,468,385,273
204,292,87,-248,58,190,73,463,536,458,370,273
195,292,97,-244,48,195,58,424,512,439,356,268
185,273,87,-229,48,180,48,380,473,414,336,263
180,263,82,-222,48,173,43,331,429,375,312,248
165,244,78,-204,43,161,34,292,380,336,287,224
141,219,78,-180,31,148,29,248,341,302,258,200
122,204,82,-163,19,143,24,204,287,258,219,170
107,180,73,-143,17,126,19,156,234,204,175,141
87,146,58,-117,14,102,9,117,195,170,146,117
63,117,53,-90,4,85,4,87,161,136,122,92
43,97,53,-70,-4,75,9,58,126,107,92,73
29,78,48,-53,-9,63,9,34,92,73,58,53
9,53,43,-31,-17,48,9,9,58,48,39,19
-9,43,53,-17,-31,48,9,-4,43,24,14,-4
-9,24,34,-7,-21,29,9,-14,19,9,0,-4
-14,9,24,2,-19,17,9,-29,-4,-14,-19,-14
-24,4,29,9,-26,17,9,-34,-19,-29,-34,-34
-34,-4,29,19,-31,12,14,-43,-34,-34,-43,-39
-39,-14,24,26,-31,4,14,-48,-43,-43,-43,-43
-39,-19,19,29,-29,0,14,-58,-53,-48,-48,-43
-48,-19,29,34,-39,4,14,-58,-53,-53,-58,-58
-48,-29,19,39,-34,-4,9,-58,-58,-63,-63,-58
-48,-29,19,39,-34,-4,14,-58,-58,-73,-68,-63
-53,-34,19,43,-36,-7,14,-58,-63,-78,-73,-68
-58,-34,24,46,-41,-4,14,-58,-68,-78,-73,-68
-63,-34,29,48,-46,-2,14,-58,-68,-78,-78,-68
-63,-34,29,48,-46,-2,14,-53,-68,-78,-78,-68
