I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
0,19,19,-9,-9,19,-48,-9,-39,-19,-48,-68
14,29,14,-21,0,21,-48,-9,-34,-14,-48,-68
29,39,9,-34,9,24,-48,-9,-29,-9,-48,-68
29,43,14,-36,7,29,-48,-9,-24,-4,-43,-68
29,48,19,-39,4,34,-48,-9,-19,0,-39,-68
29,58,29,-43,0,43,-48,-9,-19,0,-39,-68
29,68,39,-48,-4,53,-48,-9,-19,0,-39,-68
24,73,48,-48,-12,61,-53,-19,-19,0,-43,-68
19,78,58,-48,-19,68,-58,-29,-19,0,-48,-68
19,78,58,-48,-19,68,-63,-29,-14,0,-48,-68
19,78,58,-48,-19,68,-68,-29,-9,0,-48,-68
24,92,68,-58,-21,80,-68,-24,0,0,-48,-63
29,107,78,-68,-24,92,-68,-19,9,0,-48,-58
29,107,78,-68,-24,92,-63,-19,14,4,-48,-58
29,107,78,-68,-24,92,-58,-19,19,9,-48,-58
29,122,92,-75,-31,107,-58,-19,29,9,-53,-63
29,136,107,-82,-39,122,-58,-19,39,9,-58,-68
14,136,122,-75,-53,129,-58,-24,43,9,-58,-68
0,136,136,-68,-68,136,-58,-29,48,9,-58,-68
-4,136,141,-65,-73,139,-58,-29,53,9,-68,-73
-9,136,146,-63,-78,141,-58,-29,58,9,-78,-78
-9,136,146,-63,-78,141,-53,-24,68,14,-78,-82
-9,136,146,-63,-78,141,-48,-19,78,19,-78,-87
-9,156,165,-73,-87,161,-48,-19,87,19,-82,-87
-9,175,185,-82,-97,180,-48,-19,97,19,-87,-87
-9,175,185,-82,-97,180,-43,-19,102,19,-92,-92
-9,175,185,-82,-97,180,-39,-19,107,19,-97,-97
-34,156,190,-61,-112,173,-39,-19,107,9,-112,-112
-58,136,195,-39,-126,165,-39,-19,107,0,-126,-126
-58,136,195,-39,-126,165,-39,-19,112,0,-126,-126
-58,136,195,-39,-126,165,-39,-19,117,0,-126,-126
-53,136,190,-41,-122,163,-29,-14,126,4,-122,-126
-48,136,185,-43,-117,161,-19,-9,136,9,-117,-126
