I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-48,-273,-224,161,87,-248,156,58,-19,-107,-175,-195
-48,-273,-224,161,87,-248,156,58,-19,-107,-175,-195
-48,-273,-224,161,87,-248,156,58,-19,-107,-175,-195
-48,-273,-224,161,87,-248,156,58,-19,-107,-175,-195
-48,-283,-234,165,92,-258,156,58,-9,-117,-185,-204
-48,-283,-234,165,92,-258,156,58,-9,-117,-185,-204
-48,-283,-234,165,92,-258,156,58,-9,-117,-185,-204
-48,-283,-234,165,92,-258,156,58,-9,-117,-185,-204
-48,-292,-244,170,97,-268,165,68,-9,-131,-195,-214
-48,-292,-244,170,97,-268,165,68,-9,-136,-195,-214
-48,-292,-244,170,97,-268,165,68,-9,-141,-195,-214
-48,-292,-244,170,97,-268,165,68,-9,-146,-195,-214
-58,-302,-244,180,92,-273,175,68,-19,-151,-204,-224
-58,-302,-244,180,92,-273,175,68,-19,-156,-204,-224
-58,-302,-244,180,92,-273,175,68,-19,-161,-204,-224
-58,-302,-244,180,92,-273,175,68,-19,-165,-204,-224
-48,-302,-253,175,102,-278,175,78,-29,-180,-204,-229
-48,-302,-253,175,102,-278,175,78,-29,-185,-204,-234
-48,-302,-253,175,102,-278,175,78,-29,-190,-204,-239
-48,-302,-253,175,102,-278,175,78,-29,-195,-204,-244
-48,-302,-253,175,102,-278,185,87,-29,-200,-204,-253
-48,-302,-253,175,102,-278,185,87,-29,-204,-204,-253
-48,-302,-253,175,102,-278,185,87,-29,-209,-204,-253
-48,-302,-253,175,102,-278,185,87,-29,-214,-204,-253
-48,-307,-258,178,104,-283,195,87,-19,-224,-209,-263
-48,-312,-263,180,107,-287,195,87,-19,-224,-214,-263
-48,-317,-268,183,109,-292,195,87,-19,-224,-219,-263
-48,-322,-273,185,112,-297,195,87,-19,-224,-224,-263
-58,-331,-273,195,107,-302,195,92,-14,-229,-214,-253
-58,-331,-273,195,107,-302,195,97,-9,-234,-214,-253
-58,-331,-273,195,107,-302,195,102,-4,-239,-214,-253
-58,-331,-273,195,107,-302,195,107,0,-244,-214,-253
-58,-341,-283,200,112,-312,200,117,9,-244,-224,-263
-58,-341,-283,200,112,-312,204,117,9,-244,-224,-263
-58,-341,-283,200,112,-312,209,117,9,-244,-224,-263
-58,-341,-283,200,112,-312,214,117,9,-244,-224,-263
-48,-341,-292,195,122,-317,214,122,19,-258,-229,-273
-48,-341,-292,195,122,-317,214,126,29,-263,-234,-273
-48,-341,-292,195,122,-317,214,131,39,-268,-239,-273
-48,-341,-292,195,122,-317,214,136,48,-273,-244,-273
-48,-341,-292,195,122,-317,219,146,63,-278,-248,-273
-48,-341,-292,195,122,-317,224,146,68,-283,-253,-273
-48,-341,-292,195,122,-317,229,146,73,-287,-258,-273
-48,-341,-292,195,122,-317,234,146,78,-292,-263,-273
-48,-356,-307,202,129,-331,244,151,92,-297,-268,-278
-48,-361,-312,204,131,-336,244,156,97,-302,-273,-283
-48,-366,-317,207,134,-341,244,161,102,-307,-278,-287
-48,-370,-322,209,136,-346,244,165,107,-312,-283,-292
-58,-375,-317,217,129,-346,253,170,122,-302,-292,-302
-58,-380,-322,219,131,-351,253,175,126,-302,-292,-302
-58,-385,-326,222,134,-356,253,180,131,-302,-292,-302
-58,-390,-331,224,136,-361,253,185,136,-302,-292,-302
-48,-390,-341,219,146,-366,258,190,151,-292,-302,-312
-48,-390,-341,219,146,-366,263,195,165,-292,-302,-312
-48,-390,-341,219,146,-366,268,200,180,-292,-302,-312
-48,-390,-341,219,146,-366,273,204,195,-292,-302,-312
-48,-390,-341,219,146,-366,278,219,214,-287,-312,-322
-48,-390,-341,219,146,-366,283,224,224,-283,-312,-322
-48,-390,-341,219,146,-366,287,229,234,-278,-312,-322
-48,-390,-341,219,146,-366,292,234,244,-273,-312,-322
