I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-34,-19,14,26,-24,-2,-4,-43,-112,-117,-92,-63
-34,-19,14,26,-24,-2,-4,-43,-112,-117,-87,-63
-34,-19,14,26,-24,-2,-9,-48,-112,-112,-87,-63
-34,-19,14,26,-24,-2,-9,-48,-112,-112,-87,-58
-34,-19,14,26,-24,-2,-9,-48,-112,-112,-87,-68
-29,-24,4,26,-17,-9,-9,-48,-107,-112,-87,-68
-29,-24,4,26,-17,-9,-9,-48,-107,-112,-87,-68
-29,-29,0,29,-14,-14,-9,-48,-107,-112,-87,-68
-29,-24,4,26,-17,-9,-9,-39,-97,-107,-78,-63
-29,-19,9,24,-19,-4,-9,-39,-97,-102,-73,-58
-29,-9,19,19,-24,4,-9,-39,-97,-92,-68,-53
-24,-4,19,14,-21,7,-9,-39,-97,-87,-63,-43
-19,0,19,9,-19,9,-4,-34,-82,-107,-82,-63
-24,-9,14,17,-19,2,-4,-24,-82,-97,-87,-63
-29,-9,19,19,-24,4,-4,-19,-78,-102,-87,-63
-43,-14,29,29,-36,7,-4,0,-63,-87,-73,-58
-29,0,29,14,-29,14,-4,24,-34,-58,-48,-48
-9,9,19,0,-14,14,-4,34,-19,-53,-48,-48
-9,-14,-4,12,-2,-9,0,0,-29,-68,-58,-48
-34,-29,4,31,-19,-12,4,-43,-34,-68,-58,-53
-48,-34,14,41,-31,-9,14,-92,-34,-48,-48,-53
-48,-24,24,36,-36,0,24,-175,-24,-39,-53,-53
-53,-24,29,39,-41,2,14,-258,-34,-29,-43,-48
-53,-39,14,46,-34,-12,-9,-351,-78,-34,-43,-48
-58,-39,19,48,-39,-9,-78,-473,-126,-39,-29,-34
-9,-19,-9,14,0,-14,-185,-570,-146,29,53,34
53,19,-34,-36,43,-7,-283,-653,-117,136,185,141
122,53,-68,-87,95,-7,-366,-712,-107,234,307,244
185,78,-107,-131,146,-14,-458,-785,-136,287,395,317
253,97,-156,-175,204,-29,-610,-932,-258,283,434,375
312,136,-175,-224,244,-19,-844,-1205,-522,185,448,419
380,209,-170,-295,275,19,-1127,-1537,-844,82,468,497
468,297,-170,-383,319,63,-1424,-1834,-1063,43,546,605
546,409,-136,-478,341,136,-1693,-2044,-1180,78,663,727
614,517,-97,-566,356,209,-1922,-2235,-1332,78,756,854
663,624,-39,-644,351,292,-2142,-2425,-1517,34,819,946
707,727,19,-717,344,373,-2366,-2635,-1668,4,888,1054
751,829,78,-790,336,453,-2610,-2815,-1742,29,980,1171
