I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
58,87,29,-73,14,58,39,136,204,117,9,19
58,87,29,-73,14,58,39,136,204,117,9,19
58,87,29,-73,14,58,39,136,204,117,9,19
58,87,29,-73,14,58,39,136,204,117,9,19
53,68,14,-61,19,41,39,131,195,126,9,9
48,58,9,-53,19,34,39,126,185,126,9,9
43,48,4,-46,19,26,39,122,175,126,9,9
39,39,0,-39,19,19,39,117,165,126,9,9
48,53,4,-51,21,29,34,107,146,107,4,9
48,58,9,-53,19,34,29,97,136,97,0,9
48,63,14,-56,17,39,24,87,126,87,-4,9
48,68,19,-58,14,43,19,78,117,78,-9,9
29,43,14,-36,7,29,14,63,97,68,-19,4
19,29,9,-24,4,19,9,58,87,68,-19,0
9,14,4,-12,2,9,4,53,78,68,-19,-4
0,0,0,0,0,0,0,48,68,68,-19,-9
4,19,14,-12,-4,17,-9,34,53,48,-29,-9
9,29,19,-19,-4,24,-9,29,48,39,-29,-9
14,39,24,-26,-4,31,-9,24,43,29,-29,-9
19,48,29,-34,-4,39,-9,19,39,19,-29,-9
0,24,24,-12,-12,24,0,9,29,9,-34,-19
-9,9,19,0,-14,14,0,9,19,9,-39,-19
-19,-4,14,12,-17,4,0,9,9,9,-43,-19
-29,-19,9,24,-19,-4,0,9,0,9,-48,-19
-24,-4,19,14,-21,7,-4,-4,-4,-4,-48,-19
-19,9,29,4,-24,19,-9,-9,-9,-9,-48,-19
-14,24,39,-4,-26,31,-14,-14,-14,-14,-48,-19
-9,39,48,-14,-29,43,-19,-19,-19,-19,-48,-19
-19,24,43,-2,-31,34,-4,-14,-19,-9,-58,-29
-19,19,39,0,-29,29,0,-9,-19,-9,-58,-29
-19,14,34,2,-26,24,4,-4,-19,-9,-58,-29
-19,9,29,4,-24,19,9,0,-19,-9,-58,-29
-14,19,34,-2,-24,26,0,-9,-19,-14,-68,-29
-9,19,29,-4,-19,24,0,-9,-19,-19,-68,-29
-4,19,24,-7,-14,21,0,-9,-19,-24,-68,-29
0,19,19,-9,-9,19,0,-9,-19,-29,-68,-29
-9,4,14,2,-12,9,-9,-19,-24,-39,-78,-43
-19,-9,9,14,-14,0,-9,-19,-29,-39,-78,-48
-29,-24,4,26,-17,-9,-9,-19,-34,-39,-78,-53
-39,-39,0,39,-19,-19,-9,-19,-39,-39,-78,-58
-24,-19,4,21,-14,-7,-4,-9,-29,-29,-78,-48
-19,-9,9,14,-14,0,0,-9,-29,-29,-78,-48
-14,0,14,7,-14,7,4,-9,-29,-29,-78,-48
-9,9,19,0,-14,14,9,-9,-29,-29,-78,-48
-24,-9,14,17,-19,2,0,-14,-39,-34,-82,-53
-29,-19,9,24,-19,-4,0,-19,-39,-39,-87,-58
-34,-29,4,31,-19,-12,0,-24,-39,-43,-92,-63
-39,-39,0,39,-19,-19,0,-29,-39,-48,-97,-68
-34,-29,4,31,-19,-12,0,-19,-39,-39,-97,-68
-29,-19,9,24,-19,-4,0,-19,-39,-39,-97,-68
-24,-9,14,17,-19,2,0,-19,-39,-39,-97,-68
-19,0,19,9,-19,9,0,-19,-39,-39,-97,-68
-39,-14,24,26,-31,4,0,-19,-29,-43,-97,-78
-48,-29,19,39,-34,-4,0,-19,-29,-48,-97,-78
-58,-43,14,51,-36,-14,0,-19,-29,-53,-97,-78
-68,-58,9,63,-39,-24,0,-19,-29,-58,-97,-78
-43,-34,9,39,-26,-12,14,-14,-19,-43,-87,-68
-29,-19,9,24,-19,-4,19,-9,-19,-39,-87,-68
-14,-4,9,9,-12,2,24,-4,-19,-34,-87,-68
0,9,9,-4,-4,9,29,0,-19,-29,-87,-68
-19,0,19,9,-19,9,14,-4,-29,-48,-92,-78
-29,-9,19,19,-24,4,9,-9,-29,-58,-97,-78
-39,-19,19,29,-29,0,4,-14,-29,-68,-102,-78
-48,-29,19,39,-34,-4,0,-19,-29,-78,-107,-78
-43,-29,14,36,-29,-7,4,-9,-29,-68,-97,-78
-39,-29,9,34,-24,-9,9,-9,-29,-58,-97,-78
-34,-29,4,31,-19,-12,14,-9,-29,-48,-97,-78
-29,-29,0,29,-14,-14,19,-9,-29,-39,-97,-78
-43,-48,-4,46,-19,-26,9,-14,-39,-58,-102,-82
-58,-58,0,58,-29,-29,0,-19,-39,-68,-107,-87
-73,-68,4,70,-39,-31,-9,-24,-39,-78,-112,-92
-87,-78,9,82,-48,-34,-19,-29,-39,-87,-117,-97
-63,-63,0,63,-31,-31,0,-9,-24,-63,-107,-82
-48,-48,0,48,-24,-24,9,0,-19,-48,-97,-78
-34,-34,0,34,-17,-17,19,9,-14,-34,-87,-73
-19,-19,0,19,-9,-9,29,19,-9,-19,-78,-68
-29,-14,14,21,-21,0,24,4,-14,-39,-87,-78
-29,-9,19,19,-24,4,19,0,-19,-48,-87,-78
-29,-4,24,17,-26,9,14,-4,-24,-58,-87,-78
-29,0,29,14,-29,14,9,-9,-29,-68,-87,-78
-39,-19,19,29,-29,0,9,-4,-29,-58,-78,-68
-39,-29,9,34,-24,-9,9,0,-29,-48,-78,-68
-39,-39,0,39,-19,-19,9,4,-29,-39,-78,-68
-39,-48,-9,43,-14,-29,9,9,-29,-29,-78,-68
-39,-43,-4,41,-17,-24,-4,4,-19,-48,-82,-78
-39,-39,0,39,-19,-19,-9,0,-19,-58,-87,-78
-39,-34,4,36,-21,-14,-14,-4,-19,-68,-92,-78
-39,-29,9,34,-24,-9,-19,-9,-19,-78,-97,-78
-39,-39,0,39,-19,-19,-4,4,-14,-58,-87,-63
-39,-39,0,39,-19,-19,9,9,-9,-39,-78,-58
-39,-39,0,39,-19,-19,24,14,-4,-19,-68,-53
-39,-39,0,39,-19,-19,39,19,0,0,-58,-48
-34,-29,4,31,-19,-12,29,4,-9,-19,-68,-58
