I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-39,-39,0,39,-19,-19,29,9,0,-9,19,19
-39,-39,0,39,-19,-19,29,9,0,-9,19,19
-39,-39,0,39,-19,-19,29,9,0,-9,19,19
-39,-39,0,39,-19,-19,29,9,0,-9,19,19
-39,-43,-4,41,-17,-24,29,0,-9,-9,9,4
-39,-48,-9,43,-14,-29,29,0,-9,-9,9,0
-39,-53,-14,46,-12,-34,29,0,-9,-9,9,-4
-39,-58,-19,48,-9,-39,29,0,-9,-9,9,-9
-39,-63,-24,51,-7,-43,29,0,-9,-9,19,0
-39,-68,-29,53,-4,-48,29,0,-9,-9,19,9
-39,-73,-34,56,-2,-53,29,0,-9,-9,19,19
-39,-78,-39,58,0,-58,29,0,-9,-9,19,29
-29,-68,-39,48,4,-53,19,0,-9,-9,19,29
-29,-58,-29,43,0,-43,19,0,-9,-9,19,29
-29,-48,-19,39,-4,-34,19,0,-9,-9,19,29
-29,-39,-9,34,-9,-24,19,0,-9,-9,19,29
-34,-48,-14,41,-9,-31,29,-9,-9,-19,14,14
-39,-58,-19,48,-9,-39,29,-9,-9,-19,9,9
-43,-68,-24,56,-9,-46,29,-9,-9,-19,4,4
-48,-78,-29,63,-9,-53,29,-9,-9,-19,0,0
-39,-78,-39,58,0,-58,19,-9,-19,-19,0,0
-39,-78,-39,58,0,-58,19,-9,-19,-19,0,0
-39,-78,-39,58,0,-58,19,-9,-19,-19,0,0
-39,-78,-39,58,0,-58,19,-9,-19,-19,0,0
-29,-73,-43,51,7,-58,29,-4,-19,-9,4,4
-29,-68,-39,48,4,-53,29,0,-19,-9,9,9
-29,-63,-34,46,2,-48,29,4,-19,-9,14,14
-29,-58,-29,43,0,-43,29,9,-19,-9,19,19
-29,-58,-29,43,0,-43,19,-4,-19,-9,19,19
-29,-58,-29,43,0,-43,19,-9,-19,-9,19,19
-29,-58,-29,43,0,-43,19,-14,-19,-9,19,19
-29,-58,-29,43,0,-43,19,-19,-19,-9,19,19
-29,-48,-19,39,-4,-34,14,-19,-19,-9,19,29
-29,-48,-19,39,-4,-34,9,-19,-19,-9,19,29
-29,-48,-19,39,-4,-34,4,-19,-19,-9,19,29
-29,-48,-19,39,-4,-34,0,-19,-19,-9,19,29
-39,-63,-24,51,-7,-43,14,-4,-19,-19,9,19
-39,-68,-29,53,-4,-48,19,0,-19,-19,9,9
-39,-73,-34,56,-2,-53,24,4,-19,-19,9,0
-39,-78,-39,58,0,-58,29,9,-19,-19,9,-9
-39,-87,-48,63,4,-68,24,-4,-19,-29,0,-4
-39,-87,-48,63,4,-68,19,-9,-19,-29,0,0
-39,-87,-48,63,4,-68,14,-14,-19,-29,0,4
-39,-87,-48,63,4,-68,9,-19,-19,-29,0,9
-48,-82,-34,65,-7,-58,9,-19,-29,-19,9,14
-48,-78,-29,63,-9,-53,9,-19,-29,-19,9,19
-48,-73,-24,61,-12,-48,9,-19,-29,-19,9,24
-48,-68,-19,58,-14,-43,9,-19,-29,-19,9,29
-48,-68,-19,58,-14,-43,19,-19,-29,-19,9,39
-48,-68,-19,58,-14,-43,19,-19,-29,-19,9,39
-48,-68,-19,58,-14,-43,19,-19,-29,-19,9,39
-48,-68,-19,58,-14,-43,19,-19,-29,-19,9,39
