I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-214,-48,165,131,-190,58,448,692,488,165,78,-29
-204,-34,170,119,-187,68,429,673,478,165,78,-24
-195,-19,175,107,-185,78,409,653,468,165,78,-19
-175,4,180,85,-178,92,395,629,463,165,78,-14
-156,29,185,63,-170,107,380,605,458,165,78,-9
-146,29,175,58,-161,102,356,570,444,165,82,0
-136,29,165,53,-151,97,331,536,429,165,87,9
-117,29,146,43,-131,87,317,507,414,165,92,19
-97,29,126,34,-112,78,302,478,400,165,97,29
-82,53,136,14,-109,95,283,439,370,156,97,34
-68,78,146,-4,-107,112,263,400,341,146,97,39
-58,63,122,-2,-90,92,224,356,317,141,92,39
-48,48,97,0,-73,73,185,312,292,136,87,39
-43,48,92,-2,-68,70,165,273,253,122,78,39
-39,48,87,-4,-63,68,146,234,214,107,68,39
-34,48,82,-7,-58,65,126,204,195,92,68,34
-29,48,78,-9,-53,63,107,175,175,78,68,29
-29,34,63,-2,-46,48,92,146,146,63,48,19
-29,19,48,4,-39,34,78,117,117,48,29,9
-34,19,53,7,-43,36,68,92,97,39,24,9
-39,19,58,9,-48,39,58,68,78,29,19,9
-39,9,48,14,-43,29,58,58,58,19,9,4
-39,0,39,19,-39,19,58,48,39,9,0,0
-43,0,43,21,-43,21,58,43,29,0,-4,-9
-48,0,48,24,-48,24,58,39,19,-9,-9,-19
-48,-4,43,26,-46,19,58,29,9,-14,-14,-19
-48,-9,39,29,-43,14,58,19,0,-19,-19,-19
-58,-29,29,43,-43,0,48,19,-4,-24,-24,-24
-68,-48,19,58,-43,-14,39,19,-9,-29,-29,-29
-68,-48,19,58,-43,-14,39,19,-9,-29,-34,-34
-68,-48,19,58,-43,-14,39,19,-9,-29,-39,-39
-68,-48,19,58,-43,-14,53,24,-4,-29,-39,-39
-68,-48,19,58,-43,-14,68,29,0,-29,-39,-39
-68,-48,19,58,-43,-14,68,29,0,-29,-39,-39
-68,-48,19,58,-43,-14,68,29,0,-29,-39,-39
-68,-48,19,58,-43,-14,78,29,0,-29,-39,-39
-68,-48,19,58,-43,-14,87,29,0,-29,-39,-39
-68,-48,19,58,-43,-14,87,39,4,-29,-39,-39
-68,-48,19,58,-43,-14,87,48,9,-29,-39,-39
-73,-58,14,65,-43,-21,78,48,9,-29,-39,-39
-78,-68,9,73,-43,-29,68,48,9,-29,-39,-39
-78,-58,19,68,-48,-19,78,53,9,-29,-39,-43
-78,-48,29,63,-53,-9,87,58,9,-29,-39,-48
-78,-48,29,63,-53,-9,87,58,9,-29,-39,-48
-78,-48,29,63,-53,-9,87,58,9,-29,-39,-48
-78,-48,29,63,-53,-9,87,58,14,-29,-39,-48
-78,-48,29,63,-53,-9,87,58,19,-29,-39,-48
-82,-58,24,70,-53,-17,87,63,19,-29,-39,-48
-87,-68,19,78,-53,-24,87,68,19,-29,-39,-48
-87,-68,19,78,-53,-24,92,73,24,-24,-39,-43
-87,-68,19,78,-53,-24,97,78,29,-19,-39,-39
-87,-53,34,70,-61,-9,97,78,29,-19,-39,-39
-87,-39,48,63,-68,4,97,78,29,-19,-39,-39
-87,-39,48,63,-68,4,92,73,29,-19,-39,-43
-87,-39,48,63,-68,4,87,68,29,-19,-39,-48
-87,-39,48,63,-68,4,87,68,24,-19,-39,-48
-87,-39,48,63,-68,4,87,68,19,-19,-39,-48
-87,-48,39,68,-63,-4,92,68,19,-19,-39,-48
-87,-58,29,73,-58,-14,97,68,19,-19,-39,-48
-87,-58,29,73,-58,-14,97,63,19,-19,-39,-48
-87,-58,29,73,-58,-14,97,58,19,-19,-39,-48
-87,-58,29,73,-58,-14,92,58,19,-19,-39,-48
-87,-58,29,73,-58,-14,87,58,19,-19,-39,-48
-87,-58,29,73,-58,-14,87,58,24,-19,-39,-48
-87,-58,29,73,-58,-14,87,58,29,-19,-39,-48
-82,-48,34,65,-58,-7,92,63,29,-9,-34,-39
-78,-39,39,58,-58,0,97,68,29,0,-29,-29
-68,-14,53,41,-61,19,107,73,34,0,-29,-29
-58,9,68,24,-63,39,117,78,39,0,-29,-29
-43,19,63,12,-53,41,117,78,43,4,-24,-29
-29,29,58,0,-43,43,117,78,48,9,-19,-29
-24,29,53,-2,-39,41,97,78,48,19,-9,-19
-19,29,48,-4,-34,39,78,78,48,29,0,-9
-9,43,53,-17,-31,48,73,73,48,29,0,-4
0,58,58,-29,-29,58,68,68,48,29,0,0
0,58,58,-29,-29,58,68,63,48,29,0,0
0,58,58,-29,-29,58,68,58,48,29,0,0
0,43,43,-21,-21,43,68,58,43,29,0,0
0,34,34,-17,-17,34,63,53,34,24,-4,0
-4,29,34,-12,-19,31,63,48,29,19,-14,-4
0,14,14,-7,-7,14,58,48,29,14,-24,-9
4,-4,-9,0,7,-7,48,43,29,4,-34,-24
4,-4,-9,0,7,-7,43,34,24,-9,-39,-29
4,4,0,-4,2,2,43,34,24,-9,-34,-29
-4,-9,-4,7,0,-7,53,34,19,-9,-34,-29
-24,-14,9,19,-17,-2,53,29,14,-14,-39,-39
-48,-19,29,34,-39,4,63,29,14,-14,-39,-39
-82,-48,34,65,-58,-7,68,29,9,-14,-43,-43
-117,-73,43,95,-80,-14,68,29,-4,-14,-48,-53
-117,-63,53,90,-85,-4,73,29,-9,-19,-53,-58
-112,-43,68,78,-90,12,73,29,-14,-29,-53,-53
-112,-53,58,82,-85,2,73,29,-9,-29,-58,-53
-112,-63,48,87,-80,-7,73,29,-4,-29,-58,-58
-117,-63,53,90,-85,-4,82,29,-4,-29,-58,-63
-122,-63,58,92,-90,-2,82,24,-4,-34,-63,-68
-122,-82,39,102,-80,-21,82,24,-9,-34,-63,-68
-122,-82,39,102,-80,-21,87,24,-9,-34,-63,-68
-126,-73,53,100,-90,-9,97,24,-9,-29,-63,-68
-126,-63,63,95,-95,0,97,29,-14,-29,-63,-68
-126,-63,63,95,-95,0,102,29,-19,-34,-58,-68
-126,-63,63,95,-95,0,102,29,-19,-34,-58,-63
-122,-68,53,95,-87,-7,102,34,-14,-34,-58,-63
-117,-78,39,97,-78,-19,102,39,-4,-29,-53,-63
-117,-78,39,97,-78,-19,97,39,-4,-29,-58,-63
-122,-82,39,102,-80,-21,102,39,0,-29,-63,-63
-122,-73,48,97,-85,-12,102,34,-4,-29,-63,-63
-126,-63,63,95,-95,0,97,29,-9,-29,-63,-63
-126,-63,63,95,-95,0,92,29,-9,-29,-63,-68
-131,-63,68,97,-100,2,92,29,-9,-29,-63,-68
-131,-78,53,104,-92,-12,102,43,-9,-29,-63,-63
-126,-87,39,107,-82,-24,102,53,-4,-29,-58,-63
-126,-78,48,102,-87,-14,97,43,-4,-29,-58,-63
-126,-68,58,97,-92,-4,97,48,0,-24,-58,-63
-126,-63,63,95,-95,0,107,68,4,-24,-53,-58
-126,-63,63,95,-95,0,126,78,19,-19,-48,-58
-122,-53,68,87,-95,7,170,117,58,-4,-34,-48
-92,-29,63,61,-78,17,200,185,126,29,-9,-34
-63,0,63,31,-63,31,180,107,112,43,14,-14
-19,63,82,-21,-51,73,161,4,92,78,53,29
58,117,58,-87,0,87,48,-146,43,78,78,68
209,180,-29,-195,119,75,-214,-322,-9,73,97,112
322,258,-63,-290,192,97,-497,-536,-92,73,136,165
405,326,-78,-366,241,124,-800,-893,-283,43,146,195
531,385,-146,-458,339,119,-1127,-1176,-434,9,156,239
668,419,-248,-544,458,85,-1317,-1361,-590,-58,141,263
751,434,-317,-592,534,58,-1449,-1556,-771,-122,107,268
834,473,-361,-653,597,56,-1600,-1766,-932,-136,117,307
922,551,-370,-736,646,90,-1703,-1942,-1019,-126,165,366
985,605,-380,-795,683,112,-1781,-2083,-1117,-112,214,424
1024,663,-361,-844,692,151,-1830,-2152,-1156,-102,239,458
1049,663,-385,-856,717,139,-1815,-2137,-1137,-102,239,463
1054,624,-429,-839,741,97,-1771,-2103,-1137,-131,219,463
1029,527,-502,-778,766,12,-1717,-2064,-1146,-200,151,429
980,444,-536,-712,758,-46,-1654,-2015,-1171,-287,73,361
951,322,-629,-636,790,-153,-1576,-1927,-1185,-370,-19,287
888,180,-707,-534,797,-263,-1473,-1800,-1151,-453,-97,229
844,73,-771,-458,807,-348,-1351,-1620,-1068,-502,-151,180
805,43,-761,-424,783,-358,-1176,-1415,-980,-507,-180,141
746,39,-707,-392,727,-334,-1044,-1263,-893,-483,-190,122
692,29,-663,-361,678,-317,-922,-1098,-766,-439,-161,151
678,39,-639,-358,658,-300,-795,-917,-639,-385,-126,170
678,73,-605,-375,641,-265,-658,-766,-517,-322,-82,204
649,63,-585,-356,617,-261,-541,-634,-444,-273,-73,175
566,34,-531,-300,549,-248,-463,-502,-361,-248,-73,151
468,4,-463,-236,466,-229,-356,-380,-292,-234,-92,107
370,-34,-405,-168,387,-219,-229,-273,-244,-214,-112,34
248,-68,-317,-90,283,-192,-141,-200,-224,-204,-126,-24
136,-63,-200,-36,168,-131,-73,-122,-175,-165,-126,-43
63,-43,-107,-9,85,-75,-9,-48,-131,-136,-107,-53
0,-63,-63,31,31,-63,53,9,-82,-107,-97,-63
-63,-87,-24,75,-19,-56,117,73,-24,-63,-73,-68
-122,-97,24,109,-73,-36,151,126,14,-43,-73,-73
-165,-107,58,136,-112,-24,170,156,34,-43,-82,-78
-180,-112,68,146,-124,-21,209,185,48,-34,-78,-87
-180,-102,78,141,-129,-12,234,195,58,-29,-78,-92
-190,-97,92,143,-141,-2,234,195,58,-24,-73,-92
-195,-97,97,146,-146,0,234,195,58,-19,-68,-92
-200,-102,97,151,-148,-2,239,200,58,-19,-63,-87
-200,-112,87,156,-143,-12,253,214,73,-14,-58,-78
-195,-112,82,153,-139,-14,253,219,73,-9,-58,-73
-190,-112,78,151,-134,-17,248,219,73,-9,-58,-73
-200,-117,82,158,-141,-17,244,224,78,-9,-58,-78
-204,-117,87,161,-146,-14,244,224,82,-14,-63,-92
-209,-117,92,163,-151,-12,239,229,82,-14,-63,-92
-209,-122,87,165,-148,-17,239,239,87,-9,-58,-87
-209,-112,97,161,-153,-7,244,248,92,-9,-58,-87
-214,-92,122,153,-168,14,244,248,92,-9,-58,-92
-214,-112,102,163,-158,-4,258,253,97,-4,-58,-92
-214,-131,82,173,-148,-24,263,263,102,0,-58,-92
-209,-141,68,175,-139,-36,278,278,107,4,-58,-87
-209,-131,78,170,-143,-26,283,287,107,4,-63,-82
-209,-126,82,168,-146,-21,287,287,112,4,-63,-87
-219,-131,87,175,-153,-21,292,297,117,4,-63,-87
-219,-117,102,168,-161,-7,292,297,117,0,-68,-92
-219,-126,92,173,-156,-17,302,307,122,0,-68,-92
-219,-117,102,168,-161,-7,312,317,136,0,-68,-97
-229,-112,117,170,-173,2,317,331,141,4,-63,-102
-234,-112,122,173,-178,4,317,341,141,4,-63,-102
-234,-122,112,178,-173,-4,322,351,146,4,-63,-102
-234,-131,102,183,-168,-14,331,370,161,14,-58,-102
-239,-141,97,190,-168,-21,341,390,170,19,-58,-107
-239,-151,87,195,-163,-31,356,405,185,19,-63,-107
-248,-161,87,204,-168,-36,375,424,200,19,-63,-107
-253,-151,102,202,-178,-24,385,444,209,24,-63,-107
-258,-136,122,197,-190,-7,390,458,214,24,-63,-112
-258,-126,131,192,-195,2,395,473,224,24,-63,-112
-263,-136,126,200,-195,-4,409,497,244,34,-58,-112
-268,-136,131,202,-200,-2,419,512,248,34,-53,-112
-273,-136,136,204,-204,0,424,527,263,39,-53,-112
-273,-136,136,204,-204,0,444,551,278,48,-48,-112
-283,-126,156,204,-219,14,444,561,287,48,-48,-112
-283,-126,156,204,-219,14,444,575,302,63,-43,-112
-283,-122,161,202,-222,19,444,600,322,68,-39,-112
-292,-141,151,217,-222,4,463,619,336,73,-29,-102
-292,-156,136,224,-214,-9,483,639,346,82,-4,-82
-287,-117,170,202,-229,26,492,649,361,92,-9,-92
-283,-87,195,185,-239,53,497,658,375,102,-9,-97
-278,-82,195,180,-236,56,502,673,385,107,-9,-87
-273,-63,209,168,-241,73,502,678,395,112,-4,-82
-268,-63,204,165,-236,70,497,683,405,122,4,-82
-268,-63,204,165,-236,70,497,688,409,126,14,-73
-268,-63,204,165,-236,70,502,692,419,136,19,-63
-268,-58,209,163,-239,75,497,692,419,141,24,-63
-253,-48,204,151,-229,78,497,692,429,151,34,-58
-248,-43,204,146,-226,80,488,688,439,161,48,-43
-234,-29,204,131,-219,87,473,683,439,165,58,-29
-219,-24,195,122,-207,85,463,668,439,170,68,-14
-214,0,214,107,-214,107,448,644,439,170,68,-14
-204,4,209,100,-207,107,429,624,439,170,78,-9
-190,4,195,92,-192,100,409,605,434,170,78,0
-175,19,195,78,-185,107,390,575,409,170,68,4
-165,39,204,63,-185,122,366,551,405,170,78,14
-136,53,190,41,-163,122,351,527,395,170,82,24
-126,58,185,34,-156,122,326,492,380,170,87,29
-107,68,175,19,-141,122,297,453,356,165,87,34
-102,53,156,24,-129,104,268,414,336,165,87,43
-97,43,141,26,-119,92,239,375,317,161,87,43
-78,53,131,12,-104,92,209,341,283,151,87,43
-53,63,117,-4,-85,90,190,297,248,126,73,43
-48,58,107,-4,-78,82,161,258,219,122,68,43
-43,53,97,-4,-70,75,136,224,204,112,68,43
-34,53,87,-9,-61,70,126,200,185,102,58,39
-34,39,73,-2,-53,56,107,170,151,92,48,34
-29,43,73,-7,-51,58,97,141,126,82,43,29
-29,48,78,-9,-53,63,82,117,107,68,29,24
-24,48,73,-12,-48,61,68,92,78,48,19,14
-24,48,73,-12,-48,61,68,78,63,43,9,14
-29,19,48,4,-39,34,58,58,43,34,9,9
-29,0,29,14,-29,14,48,43,34,24,0,4
-43,-9,34,26,-39,12,48,34,24,24,0,9
-53,-9,43,31,-48,17,43,24,9,24,-9,4
-43,4,48,19,-46,26,43,9,-4,9,-14,4
-39,14,53,12,-46,34,43,4,-14,4,-19,0
-43,-9,34,26,-39,12,43,4,-19,0,-19,0
-43,-19,24,31,-34,2,39,-4,-19,-4,-24,-4
-43,-24,19,34,-31,-2,39,-4,-24,-9,-29,-9
-43,-29,14,36,-29,-7,39,-4,-24,-14,-34,-14
-63,-29,34,46,-48,2,39,-4,-29,-24,-39,-29
-68,-43,24,56,-46,-9,34,-4,-29,-24,-43,-39
-68,-43,24,56,-46,-9,29,0,-24,-19,-43,-29
-68,-43,24,56,-46,-9,29,4,-24,-19,-43,-24
-68,-53,14,61,-41,-19,34,9,-24,-19,-34,-24
-78,-58,19,68,-48,-19,39,14,-19,-19,-29,-24
-68,-39,29,53,-48,-4,43,14,-19,-19,-34,-29
-58,-14,43,36,-51,14,53,19,-19,-19,-34,-34
-58,-9,48,34,-53,19,53,24,-19,-19,-39,-39
-58,-29,29,43,-43,0,58,24,-14,-14,-39,-39
-73,-39,34,56,-53,-2,58,29,-14,-14,-39,-39
-78,-53,24,65,-51,-14,53,34,-9,-19,-39,-39
-78,-34,43,56,-61,4,53,34,-9,-19,-39,-39
-78,-29,48,53,-63,9,58,39,-4,-14,-39,-39
-82,-29,53,56,-68,12,63,43,-4,-14,-39,-34
-82,-43,39,63,-61,-2,73,48,4,-14,-39,-29
-82,-34,48,58,-65,7,78,43,4,-14,-39,-29
-82,-34,48,58,-65,7,78,39,4,-14,-39,-29
-78,-34,43,56,-61,4,82,43,4,-9,-39,-29
-73,-34,39,53,-56,2,82,48,9,-9,-34,-29
-73,-39,34,56,-53,-2,82,53,9,0,-29,-24
-78,-53,24,65,-51,-14,82,53,9,4,-29,-19
-82,-48,34,65,-58,-7,78,53,9,0,-29,-19
-87,-58,29,73,-58,-14,73,53,9,0,-29,-19
-87,-48,39,68,-63,-4,73,53,9,-4,-34,-24
-87,-39,48,63,-68,4,73,48,4,-9,-34,-29
-87,-29,58,58,-73,14,73,43,4,-9,-34,-29
-87,-19,68,53,-78,24,73,39,4,-4,-34,-29
-87,-19,68,53,-78,24,73,39,4,-4,-34,-29
-87,-19,68,53,-78,24,73,39,4,-4,-34,-29
-82,-19,63,51,-73,21,78,39,4,0,-29,-29
-82,-14,68,48,-75,26,78,34,0,0,-29,-29
-87,-29,58,58,-73,14,73,29,0,-4,-29,-34
-87,-48,39,68,-63,-4,73,29,0,-4,-34,-34
-82,-53,29,68,-56,-12,68,29,0,0,-34,-29
-82,-53,29,68,-56,-12,63,29,4,0,-29,-29
-78,-29,48,53,-63,9,68,34,4,0,-24,-24
-73,0,73,36,-73,36,68,34,4,0,-24,-24
-73,9,82,31,-78,46,82,43,9,4,-29,-29
-73,14,87,29,-80,51,92,53,14,9,-29,-29
-68,14,82,26,-75,48,92,53,14,14,-24,-19
-63,24,87,19,-75,56,92,53,14,14,-24,-9
-43,24,68,9,-56,46,87,53,14,24,-19,-9
-24,39,63,-7,-43,51,82,53,24,29,-4,0
-19,39,58,-9,-39,48,73,48,29,34,0,4
-19,43,63,-12,-41,53,68,48,34,43,4,9
-9,48,58,-19,-34,53,58,48,34,43,4,14
0,58,58,-29,-29,58,48,48,39,48,9,19
0,58,58,-29,-29,58,34,48,39,43,9,19
0,58,58,-29,-29,58,19,48,39,39,9,19
0,58,58,-29,-29,58,39,43,29,34,9,19
4,48,43,-26,-19,46,48,39,24,29,4,14
9,39,29,-24,-9,34,58,39,19,24,4,9
14,14,0,-14,7,7,48,39,19,19,-4,0
14,14,0,-14,7,7,43,34,14,9,-9,0
14,24,9,-19,2,17,43,34,14,9,-9,0
14,14,0,-14,7,7,53,29,9,9,-14,0
9,14,4,-12,2,9,53,19,4,4,-19,-9
-9,29,39,-9,-24,34,48,19,4,4,-19,-9
-43,29,73,7,-58,51,43,19,4,4,-24,-14
-82,-14,68,48,-75,26,58,19,-4,4,-29,-24
