I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
53,78,24,-65,14,51,-4,-9,48,-68,-48,175
34,73,39,-53,-2,56,-4,-14,48,-73,-53,175
14,73,58,-43,-21,65,4,-14,48,-73,-53,170
-4,73,78,-34,-41,75,9,-9,58,-78,-58,165
-9,78,87,-34,-48,82,19,-4,58,-78,-73,151
-24,58,82,-17,-53,70,29,-4,58,-87,-82,136
-29,48,78,-9,-53,63,34,-9,58,-92,-87,136
-34,43,78,-4,-56,61,34,-9,58,-92,-92,131
-48,39,87,4,-68,63,39,-19,58,-107,-97,126
-48,34,82,7,-65,58,43,-19,58,-112,-102,126
-53,29,82,12,-68,56,43,-19,58,-112,-107,122
-58,29,87,14,-73,58,43,-19,58,-112,-107,117
-63,14,78,24,-70,46,53,-9,43,-112,-112,112
-63,14,78,24,-70,46,53,-9,43,-117,-112,107
-68,14,82,26,-75,48,53,-9,43,-117,-112,102
-68,14,82,26,-75,48,53,-9,43,-117,-117,97
-68,24,92,21,-80,58,53,-24,43,-117,-117,102
-68,24,92,21,-80,58,58,-24,43,-117,-117,102
-68,24,92,21,-80,58,58,-24,39,-117,-112,102
-68,24,92,21,-80,58,58,-24,39,-117,-112,102
-68,24,92,21,-80,58,58,-14,39,-117,-112,102
-68,19,87,24,-78,53,63,-14,43,-117,-112,102
-68,19,87,24,-78,53,63,-14,43,-117,-112,102
-68,19,87,24,-78,53,58,-14,43,-117,-112,102
-73,24,97,24,-85,61,58,-14,34,-107,-107,102
-73,24,97,24,-85,61,58,-14,39,-107,-107,97
-73,24,97,24,-85,61,58,-14,39,-107,-112,97
-73,24,97,24,-85,61,58,-14,39,-107,-112,97
-68,24,92,21,-80,58,58,-14,39,-122,-122,97
-68,24,92,21,-80,58,58,-14,39,-122,-122,97
-68,24,92,21,-80,58,58,-14,34,-117,-117,97
-68,24,92,21,-80,58,58,-9,34,-117,-117,97
-73,24,97,24,-85,61,58,-9,39,-117,-117,97
-73,24,97,24,-85,61,58,-9,39,-117,-117,97
-73,24,97,24,-85,61,63,-9,39,-117,-117,97
-73,24,97,24,-85,61,63,-9,39,-117,-117,97
-73,24,97,24,-85,61,68,-9,29,-117,-117,87
-68,24,92,21,-80,58,68,-9,29,-117,-122,87
-68,29,97,19,-82,63,73,-9,29,-117,-122,87
-73,29,102,21,-87,65,73,-9,29,-122,-117,87
-73,29,102,21,-87,65,73,-9,29,-122,-117,87
-73,29,102,21,-87,65,73,-9,29,-122,-117,87
-73,29,102,21,-87,65,73,-9,29,-122,-122,92
-73,29,102,21,-87,65,73,-9,29,-122,-122,92
-73,29,102,21,-87,65,73,-9,29,-112,-112,92
-73,29,102,21,-87,65,73,-9,29,-117,-112,92
-68,39,107,14,-87,73,73,-9,29,-117,-117,82
-68,48,117,9,-92,82,73,0,39,-117,-117,82
-68,48,117,9,-92,82,78,4,43,-102,-117,92
-68,39,107,14,-87,73,87,14,53,-97,-117,82
-92,39,131,26,-112,85,107,24,78,-92,-107,78
-92,43,136,24,-114,90,126,43,102,-78,-107,73
-102,43,146,29,-124,95,161,78,151,-58,-107,53
-131,53,185,39,-158,119,204,126,214,-19,-117,39
-165,63,229,51,-197,146,248,161,278,34,-97,19
-195,87,283,53,-239,185,292,195,346,92,-82,0
-209,117,326,46,-268,222,312,224,400,151,-63,0
-209,161,370,24,-290,265,331,263,453,214,-9,14
-185,204,390,-9,-287,297,317,297,483,292,78,73
-141,253,395,-56,-268,324,273,297,473,361,190,151
-78,336,414,-129,-246,375,190,229,405,395,312,278
-4,419,424,-207,-214,422,87,117,297,405,463,434
107,483,375,-295,-134,429,-14,68,200,414,610,600
273,541,268,-407,2,405,-151,29,78,439,795,800
453,639,185,-546,134,412,-336,-73,-73,448,1000,1039
644,746,102,-695,270,424,-522,-190,-234,429,1200,1283
