I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
19,87,68,-53,-24,78,-107,-97,-58,-29,-97,0
4,63,58,-34,-26,61,-29,-43,-43,-24,-97,-9
-9,39,48,-14,-29,43,48,9,-29,-19,-97,-19
-14,29,43,-7,-29,36,53,39,-14,-4,-97,-29
-19,19,39,0,-29,29,58,68,0,9,-97,-39
-19,14,34,2,-26,24,58,68,0,0,-102,-43
-19,9,29,4,-24,19,58,68,0,-9,-107,-48
-19,4,24,7,-21,14,63,68,0,-9,-112,-48
-19,0,19,9,-19,9,68,68,0,-9,-117,-48
-19,0,19,9,-19,9,68,68,0,-9,-117,-48
-19,0,19,9,-19,9,68,68,0,-9,-117,-48
-19,0,19,9,-19,9,68,73,4,-4,-112,-48
-19,0,19,9,-19,9,68,78,9,0,-107,-48
-19,0,19,9,-19,9,68,78,14,0,-107,-48
-19,0,19,9,-19,9,68,78,19,0,-107,-48
-19,0,19,9,-19,9,68,82,24,4,-107,-43
-19,0,19,9,-19,9,68,87,29,9,-107,-39
-19,4,24,7,-21,14,68,87,34,9,-107,-39
-19,9,29,4,-24,19,68,87,39,9,-107,-39
-24,9,34,7,-29,21,68,82,39,9,-107,-39
-29,9,39,9,-34,24,68,78,39,9,-107,-39
-29,14,43,7,-36,29,68,78,43,9,-107,-39
-29,19,48,4,-39,34,68,78,48,9,-107,-39
-29,19,48,4,-39,34,68,78,53,9,-107,-34
-29,19,48,4,-39,34,68,78,58,9,-107,-29
-29,24,53,2,-41,39,68,78,63,9,-107,-29
-29,29,58,0,-43,43,68,78,68,9,-107,-29
-29,29,58,0,-43,43,73,78,73,14,-112,-29
-29,29,58,0,-43,43,78,78,78,19,-117,-29
-34,34,68,0,-51,51,78,78,78,19,-117,-34
-39,39,78,0,-58,58,78,78,78,19,-117,-39
-39,39,78,0,-58,58,78,78,82,19,-117,-39
-39,39,78,0,-58,58,78,78,87,19,-117,-39
-43,43,87,0,-65,65,78,82,92,19,-117,-39
-48,48,97,0,-73,73,78,87,97,19,-117,-39
-53,53,107,0,-80,80,82,87,102,19,-117,-39
-58,58,117,0,-87,87,87,87,107,19,-117,-39
-58,63,122,-2,-90,92,92,87,112,19,-117,-39
-58,68,126,-4,-92,97,97,87,117,19,-117,-39
-63,68,131,-2,-97,100,102,92,126,24,-117,-39
-68,68,136,0,-102,102,107,97,136,29,-117,-39
-73,73,146,0,-109,109,112,97,141,29,-117,-39
-78,78,156,0,-117,117,117,97,146,29,-117,-39
-87,82,170,2,-129,126,122,97,146,29,-122,-39
-97,87,185,4,-141,136,126,97,146,29,-126,-39
-107,92,200,7,-153,146,131,92,151,29,-131,-43
-117,97,214,9,-165,156,136,87,156,29,-136,-48
-131,97,229,17,-180,163,141,78,161,29,-146,-58
-146,97,244,24,-195,170,146,68,165,29,-156,-68
-156,97,253,29,-204,175,156,63,170,29,-161,-73
-165,97,263,34,-214,180,165,58,175,29,-165,-78
-185,97,283,43,-234,190,170,48,175,24,-165,-82
-204,97,302,53,-253,200,175,39,175,19,-165,-87
