I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-48,-117,-68,82,9,-92,19,-19,-68,-68,-68,-78
-48,-112,-63,80,7,-87,19,-19,-68,-68,-68,-78
-48,-107,-58,78,4,-82,19,-19,-68,-68,-68,-78
-43,-102,-58,73,7,-80,19,-19,-63,-68,-68,-78
-39,-97,-58,68,9,-78,19,-19,-58,-68,-68,-78
-39,-97,-58,68,9,-78,19,-14,-58,-68,-68,-78
-39,-97,-58,68,9,-78,19,-9,-58,-68,-68,-78
-39,-97,-58,68,9,-78,24,-9,-58,-68,-68,-78
-39,-97,-58,68,9,-78,29,-9,-58,-68,-68,-78
-39,-92,-53,65,7,-73,29,-4,-53,-63,-68,-78
-39,-87,-48,63,4,-68,29,0,-48,-58,-68,-78
-39,-87,-48,63,4,-68,29,0,-48,-58,-63,-78
-39,-87,-48,63,4,-68,29,0,-48,-58,-58,-78
-39,-87,-48,63,4,-68,29,4,-48,-58,-58,-73
-39,-87,-48,63,4,-68,29,9,-48,-58,-58,-68
-39,-87,-48,63,4,-68,34,14,-43,-48,-58,-68
-39,-87,-48,63,4,-68,39,19,-39,-39,-58,-68
-34,-82,-48,58,7,-65,39,19,-34,-39,-58,-68
-29,-78,-48,53,9,-63,39,19,-29,-39,-58,-68
-29,-78,-48,53,9,-63,39,24,-29,-39,-58,-68
-29,-78,-48,53,9,-63,39,29,-29,-39,-58,-68
-24,-68,-43,46,9,-56,39,34,-29,-34,-53,-63
-19,-58,-39,39,9,-48,39,39,-29,-29,-48,-58
-19,-53,-34,36,7,-43,39,43,-24,-24,-48,-58
-19,-48,-29,34,4,-39,39,48,-19,-19,-48,-58
-19,-48,-29,34,4,-39,48,58,-14,-19,-48,-58
-19,-48,-29,34,4,-39,58,68,-9,-19,-48,-58
-14,-39,-24,26,4,-31,58,73,0,-14,-39,-58
-9,-29,-19,19,4,-24,58,78,9,-9,-29,-58
-9,-29,-19,19,4,-24,58,82,9,-4,-29,-58
-9,-29,-19,19,4,-24,58,87,9,0,-29,-58
-9,-24,-14,17,2,-19,68,97,14,4,-29,-48
-9,-19,-9,14,0,-14,78,107,19,9,-29,-39
-9,-14,-4,12,-2,-9,78,117,24,9,-24,-34
-9,-9,0,9,-4,-4,78,126,29,9,-19,-29
0,-4,-4,2,2,-4,78,131,39,14,-19,-24
9,0,-9,-4,9,-4,78,136,48,19,-19,-19
9,19,9,-14,0,14,82,141,53,24,-14,-19
9,39,29,-24,-9,34,87,146,58,29,-9,-19
9,43,34,-26,-12,39,92,161,63,34,-4,-14
9,48,39,-29,-14,43,97,175,68,39,0,-9
9,58,48,-34,-19,53,97,175,73,43,4,0
9,68,58,-39,-24,63,97,175,78,48,9,9
9,73,63,-41,-26,68,97,175,87,48,9,9
9,78,68,-43,-29,73,97,175,97,48,9,9
9,82,73,-46,-31,78,97,175,97,48,9,14
9,87,78,-48,-34,82,97,175,97,48,9,19
9,92,82,-51,-36,87,97,170,97,48,4,19
9,97,87,-53,-39,92,97,165,97,48,0,19
9,97,87,-53,-39,92,97,165,92,48,-4,19
9,97,87,-53,-39,92,97,165,87,48,-9,19
9,97,87,-53,-39,92,97,151,87,39,-9,19
9,97,87,-53,-39,92,97,136,87,29,-9,19
9,92,82,-51,-36,87,87,126,82,29,-9,14
9,87,78,-48,-34,82,78,117,78,29,-9,9
9,87,78,-48,-34,82,73,107,68,19,-14,9
9,87,78,-48,-34,82,68,97,58,9,-19,9
9,73,63,-41,-26,68,53,82,43,0,-19,4
9,58,48,-34,-19,53,39,68,29,-9,-19,0
19,58,39,-39,-9,48,29,63,24,-9,-19,0
29,58,29,-43,0,43,19,58,19,-9,-19,0
29,43,14,-36,7,29,14,39,9,-14,-19,-4
29,29,0,-29,14,14,9,19,0,-19,-19,-9
24,19,-4,-21,14,7,4,14,-4,-19,-19,-9
19,9,-9,-14,14,0,0,9,-9,-19,-19,-9
19,9,-9,-14,14,0,-4,4,-9,-14,-19,-9
19,9,-9,-14,14,0,-9,0,-9,-9,-19,-9
14,0,-14,-7,14,-7,-14,-9,-14,-9,-19,-19
9,-9,-19,0,14,-14,-19,-19,-19,-9,-19,-29
9,-9,-19,0,14,-14,-19,-19,-24,-14,-24,-29
9,-9,-19,0,14,-14,-19,-19,-29,-19,-29,-29
4,-19,-24,7,14,-21,-19,-24,-29,-19,-29,-29
0,-29,-29,14,14,-29,-19,-29,-29,-19,-29,-29
0,-29,-29,14,14,-29,-19,-29,-29,-19,-29,-29
0,-29,-29,14,14,-29,-19,-29,-29,-19,-29,-29
-4,-34,-29,19,12,-31,-19,-34,-29,-19,-29,-29
-9,-39,-29,24,9,-34,-19,-39,-29,-19,-29,-29
-9,-39,-29,24,9,-34,-19,-39,-29,-19,-29,-34
-9,-39,-29,24,9,-34,-19,-39,-29,-19,-29,-39
-9,-39,-29,24,9,-34,-19,-39,-29,-19,-29,-39
-9,-39,-29,24,9,-34,-19,-39,-29,-19,-29,-39
-9,-39,-29,24,9,-34,-19,-34,-29,-19,-24,-39
-9,-39,-29,24,9,-34,-19,-29,-29,-19,-19,-39
-9,-39,-29,24,9,-34,-19,-29,-29,-19,-19,-39
-9,-39,-29,24,9,-34,-19,-29,-29,-19,-19,-39
-9,-39,-29,24,9,-34,-19,-29,-29,-19,-24,-39
-9,-39,-29,24,9,-34,-19,-29,-29,-19,-29,-39
-9,-34,-24,21,7,-29,-19,-29,-29,-19,-29,-39
-9,-29,-19,19,4,-24,-19,-29,-29,-19,-29,-39
-9,-29,-19,19,4,-24,-19,-29,-29,-19,-29,-39
-9,-29,-19,19,4,-24,-19,-29,-29,-19,-29,-39
-9,-29,-19,19,4,-24,-19,-29,-29,-19,-29,-39
-9,-29,-19,19,4,-24,-19,-29,-29,-19,-29,-39
-9,-29,-19,19,4,-24,-19,-29,-29,-19,-29,-34
-9,-29,-19,19,4,-24,-19,-29,-29,-19,-29,-29
-9,-29,-19,19,4,-24,-19,-24,-29,-19,-29,-29
-9,-29,-19,19,4,-24,-19,-19,-29,-19,-29,-29
-9,-29,-19,19,4,-24,-19,-19,-29,-19,-29,-34
-9,-29,-19,19,4,-24,-19,-19,-29,-19,-29,-39
-9,-29,-19,19,4,-24,-19,-24,-29,-19,-29,-39
