I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
97,97,0,-97,48,48,-48,-68,58,0,126,204
107,92,-14,-100,61,39,-58,-87,39,-14,131,209
117,87,-29,-102,73,29,-68,-107,19,-29,136,214
117,78,-39,-97,78,19,-68,-112,4,-34,136,219
117,68,-48,-92,82,9,-68,-117,-9,-39,136,224
117,63,-53,-90,85,4,-68,-122,-19,-48,136,224
117,58,-58,-87,87,0,-68,-126,-29,-58,136,224
117,58,-58,-87,87,0,-68,-131,-34,-58,136,224
117,58,-58,-87,87,0,-68,-136,-39,-58,136,224
117,58,-58,-87,87,0,-68,-136,-39,-58,136,224
117,58,-58,-87,87,0,-68,-136,-39,-58,136,224
117,63,-53,-90,85,4,-68,-136,-39,-58,136,224
117,68,-48,-92,82,9,-68,-136,-39,-58,136,224
117,68,-48,-92,82,9,-68,-136,-39,-58,131,224
117,68,-48,-92,82,9,-68,-136,-39,-58,126,224
117,68,-48,-92,82,9,-68,-136,-43,-63,126,219
117,68,-48,-92,82,9,-68,-136,-48,-68,126,214
112,63,-48,-87,80,7,-68,-131,-48,-68,126,214
107,58,-48,-82,78,4,-68,-126,-48,-68,126,214
107,58,-48,-82,78,4,-63,-126,-43,-68,122,214
107,58,-48,-82,78,4,-58,-126,-39,-68,117,214
102,58,-43,-80,73,7,-58,-122,-39,-68,117,209
97,58,-39,-78,68,9,-58,-117,-39,-68,117,204
97,58,-39,-78,68,9,-58,-117,-39,-68,112,204
97,58,-39,-78,68,9,-58,-117,-39,-68,107,204
92,58,-34,-75,63,12,-58,-112,-39,-68,107,200
87,58,-29,-73,58,14,-58,-107,-39,-68,107,195
87,53,-34,-70,61,9,-53,-107,-39,-68,102,195
87,48,-39,-68,63,4,-48,-107,-39,-68,97,195
82,48,-34,-65,58,7,-43,-102,-39,-68,97,190
78,48,-29,-63,53,9,-39,-97,-39,-68,97,185
73,48,-24,-61,48,12,-39,-92,-39,-68,92,180
68,48,-19,-58,43,14,-39,-87,-39,-68,87,175
63,48,-14,-56,39,17,-34,-87,-34,-63,87,175
58,48,-9,-53,34,19,-29,-87,-29,-58,87,175
58,48,-9,-53,34,19,-29,-82,-29,-58,82,175
58,48,-9,-53,34,19,-29,-78,-29,-58,78,175
58,48,-9,-53,34,19,-24,-73,-29,-58,78,170
58,48,-9,-53,34,19,-19,-68,-29,-58,78,165
53,43,-9,-48,31,17,-19,-63,-29,-58,78,161
48,39,-9,-43,29,14,-19,-58,-29,-58,78,156
43,39,-4,-41,24,17,-14,-53,-29,-58,78,156
39,39,0,-39,19,19,-9,-48,-29,-58,78,156
39,39,0,-39,19,19,-9,-43,-29,-58,73,156
39,39,0,-39,19,19,-9,-39,-29,-58,68,156
39,39,0,-39,19,19,-9,-39,-29,-58,68,156
39,39,0,-39,19,19,-9,-39,-29,-58,68,156
39,39,0,-39,19,19,-9,-34,-29,-58,68,156
39,39,0,-39,19,19,-9,-29,-29,-58,68,156
34,39,4,-36,14,21,-9,-29,-29,-58,63,151
29,39,9,-34,9,24,-9,-29,-29,-58,58,146
29,39,9,-34,9,24,-9,-24,-34,-58,58,146
29,39,9,-34,9,24,-9,-19,-39,-58,58,146
29,39,9,-34,9,24,-9,-19,-39,-58,58,146
29,39,9,-34,9,24,-9,-19,-39,-58,58,146
29,34,4,-31,12,19,-9,-14,-39,-58,58,146
29,29,0,-29,14,14,-9,-9,-39,-58,58,146
29,24,-4,-26,17,9,-9,-4,-43,-63,58,146
29,19,-9,-24,19,4,-9,0,-48,-68,58,146
29,19,-9,-24,19,4,-9,0,-48,-68,58,146
29,19,-9,-24,19,4,-9,0,-48,-68,58,146
29,19,-9,-24,19,4,-9,0,-53,-68,58,151
29,19,-9,-24,19,4,-9,0,-58,-68,58,156
29,19,-9,-24,19,4,-14,0,-58,-63,58,156
29,19,-9,-24,19,4,-19,0,-58,-58,58,156
29,19,-9,-24,19,4,-19,-4,-58,-58,58,151
29,19,-9,-24,19,4,-19,-9,-58,-58,58,146
29,14,-14,-21,21,0,-19,-9,-53,-58,53,146
29,9,-19,-19,24,-4,-19,-9,-48,-58,48,146
29,4,-24,-17,26,-9,-19,-9,-48,-58,48,146
29,0,-29,-14,29,-14,-19,-9,-48,-58,48,146
29,0,-29,-14,29,-14,-24,-9,-53,-58,48,146
29,0,-29,-14,29,-14,-29,-9,-58,-58,48,146
24,0,-24,-12,24,-12,-29,-14,-58,-58,43,146
19,0,-19,-9,19,-9,-29,-19,-58,-58,39,146
19,0,-19,-9,19,-9,-24,-19,-53,-58,39,146
19,0,-19,-9,19,-9,-19,-19,-48,-58,39,146
19,0,-19,-9,19,-9,-19,-19,-48,-58,39,146
19,0,-19,-9,19,-9,-19,-19,-48,-58,39,146
19,0,-19,-9,19,-9,-24,-19,-48,-53,39,146
19,0,-19,-9,19,-9,-29,-19,-48,-48,39,146
19,0,-19,-9,19,-9,-29,-19,-48,-48,39,146
19,0,-19,-9,19,-9,-29,-19,-48,-48,39,146
19,0,-19,-9,19,-9,-24,-24,-48,-43,39,146
19,0,-19,-9,19,-9,-19,-29,-48,-39,39,146
19,0,-19,-9,19,-9,-19,-29,-48,-39,39,146
19,0,-19,-9,19,-9,-19,-29,-48,-39,39,146
19,0,-19,-9,19,-9,-19,-29,-43,-39,34,146
19,0,-19,-9,19,-9,-19,-29,-39,-39,29,146
14,0,-14,-7,14,-7,-19,-29,-39,-39,24,141
9,0,-9,-4,9,-4,-19,-29,-39,-39,19,136
9,0,-9,-4,9,-4,-19,-24,-39,-34,19,136
9,0,-9,-4,9,-4,-19,-19,-39,-29,19,136
9,4,-4,-7,7,0,-19,-19,-34,-24,24,136
9,9,0,-9,4,4,-19,-19,-29,-19,29,136
14,19,4,-17,4,12,-14,-14,-19,-14,34,141
19,29,9,-24,4,19,-9,-9,-9,-9,39,146
19,43,24,-31,-2,34,-9,-9,0,0,39,146
19,58,39,-39,-9,48,-9,-9,9,9,39,146
24,58,34,-41,-4,46,-9,-9,9,9,39,146
29,58,29,-43,0,43,-9,-9,9,9,39,146
29,53,24,-41,2,39,-14,-9,9,9,39,146
29,48,19,-39,4,34,-19,-9,9,9,39,146
29,48,19,-39,4,34,-29,-4,9,9,39,146
34,53,19,-43,7,36,-48,-9,4,9,39,146
39,58,19,-48,9,39,-68,-14,0,9,43,151
48,68,19,-58,14,43,-87,-24,0,9,53,161
48,82,34,-65,7,58,-97,-39,-14,9,53,165
48,87,39,-68,4,63,-97,-39,-14,4,53,165
53,78,24,-65,14,51,-97,-39,-39,4,48,161
58,68,9,-63,24,39,-97,-39,-43,-4,48,161
58,63,4,-61,26,34,-97,-39,-53,-9,34,151
58,48,-9,-53,34,19,-97,-39,-58,-14,29,156
48,34,-14,-41,31,9,-92,-39,-68,-24,14,141
48,19,-29,-34,39,-4,-78,-24,-68,-29,9,141
43,19,-24,-31,34,-2,-68,-19,-63,-29,9,141
39,19,-19,-29,29,0,-68,-19,-63,-24,9,141
34,19,-14,-26,24,2,-63,-19,-63,-24,4,131
19,19,0,-19,9,9,-58,-19,-58,-24,4,126
0,9,9,-4,-4,9,-48,-19,-58,-29,-4,112
-34,-4,29,19,-31,12,-34,-19,-53,-29,-9,112
-34,-9,24,21,-29,7,-19,-19,-53,-39,-24,87
-48,-24,24,36,-36,0,-14,-24,-53,-43,-34,73
-53,-39,14,46,-34,-12,-14,-34,-63,-53,-43,68
-53,-43,9,48,-31,-17,-14,-34,-68,-53,-48,68
-63,-43,19,53,-41,-12,-14,-34,-73,-58,-48,63
