I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
146,107,-39,-126,92,34,-29,39,87,39,78,19
151,112,-39,-131,95,36,-29,43,92,43,82,19
156,117,-39,-136,97,39,-29,48,97,48,87,19
161,122,-39,-141,100,41,-29,48,97,48,92,19
165,126,-39,-146,102,43,-29,48,97,48,97,19
170,131,-39,-151,104,46,-29,48,102,53,97,19
175,136,-39,-156,107,48,-29,48,107,58,97,19
180,146,-34,-163,107,56,-34,53,112,58,102,24
185,156,-29,-170,107,63,-39,58,117,58,107,29
195,165,-29,-180,112,68,-39,58,122,63,112,34
204,175,-29,-190,117,73,-39,58,126,68,117,39
209,185,-24,-197,117,80,-43,63,131,73,122,43
214,195,-19,-204,117,87,-48,68,136,78,126,48
224,204,-19,-214,122,92,-48,73,141,87,136,53
234,214,-19,-224,126,97,-48,78,146,97,146,58
248,229,-19,-239,134,104,-53,87,156,107,156,68
263,244,-19,-253,141,112,-58,97,165,117,165,78
273,263,-9,-268,141,126,-63,102,180,126,175,87
283,283,0,-283,141,141,-68,107,195,136,185,97
307,302,-4,-305,156,148,-78,117,204,146,200,107
331,322,-9,-326,170,156,-87,126,214,156,214,117
346,341,-4,-344,175,168,-97,131,229,170,229,126
361,361,0,-361,180,180,-107,136,244,185,244,136
385,385,0,-385,192,192,-117,141,258,200,258,151
409,409,0,-409,204,204,-126,146,273,214,273,165
424,424,0,-424,212,212,-136,156,283,224,287,180
439,439,0,-439,219,219,-146,165,292,234,302,195
463,463,0,-463,231,231,-156,170,302,248,312,204
488,488,0,-488,244,244,-165,175,312,263,322,214
502,502,0,-502,251,251,-180,175,322,268,331,224
517,517,0,-517,258,258,-195,175,331,273,341,234
527,527,0,-527,263,263,-200,170,341,283,346,244
536,536,0,-536,268,268,-204,165,351,292,351,253
536,536,0,-536,268,268,-204,151,351,292,351,244
536,536,0,-536,268,268,-204,136,351,292,351,234
507,507,0,-507,253,253,-200,112,336,273,331,214
478,478,0,-478,239,239,-195,87,322,253,312,195
434,439,4,-436,214,222,-170,73,302,224,283,161
390,400,9,-395,190,204,-146,58,283,195,253,126
351,356,4,-353,173,180,-126,43,258,170,224,92
312,312,0,-312,156,156,-107,29,234,146,195,58
283,273,-9,-278,146,131,-87,19,209,117,165,29
253,234,-19,-244,136,107,-68,9,185,87,136,0
224,200,-24,-212,124,87,-53,0,165,68,112,-19
195,165,-29,-180,112,68,-39,-9,146,48,87,-39
180,141,-39,-161,109,51,-24,-14,126,29,73,-58
165,117,-48,-141,107,34,-9,-19,107,9,58,-78
156,102,-53,-129,104,24,-4,-24,97,0,43,-87
146,87,-58,-117,102,14,0,-29,87,-9,29,-97
136,73,-63,-104,100,4,9,-29,82,-14,24,-102
126,58,-68,-92,97,-4,19,-29,78,-19,19,-107
122,53,-68,-87,95,-7,19,-29,68,-29,9,-112
117,48,-68,-82,92,-9,19,-29,58,-39,0,-117
117,43,-73,-80,95,-14,24,-29,53,-39,-4,-122
117,39,-78,-78,97,-19,29,-29,48,-39,-9,-126
112,29,-82,-70,97,-26,29,-29,43,-43,-9,-126
107,19,-87,-63,97,-34,29,-29,39,-48,-9,-126
107,19,-87,-63,97,-34,29,-29,39,-48,-14,-131
107,19,-87,-63,97,-34,29,-29,39,-48,-19,-136
107,14,-92,-61,100,-39,29,-29,34,-48,-19,-136
107,9,-97,-58,102,-43,29,-29,29,-48,-19,-136
102,9,-92,-56,97,-41,29,-29,29,-48,-19,-141
97,9,-87,-53,92,-39,29,-29,29,-48,-19,-146
97,9,-87,-53,92,-39,29,-29,29,-48,-19,-146
97,9,-87,-53,92,-39,29,-29,29,-48,-19,-146
97,4,-92,-51,95,-43,29,-24,24,-48,-14,-146
97,0,-97,-48,97,-48,29,-19,19,-48,-9,-146
97,0,-97,-48,97,-48,29,-19,19,-48,-9,-146
97,0,-97,-48,97,-48,29,-19,19,-48,-9,-146
97,0,-97,-48,97,-48,24,-19,19,-48,-9,-146
97,0,-97,-48,97,-48,19,-19,19,-48,-9,-146
