I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
87,151,63,-119,12,107,-87,-63,24,58,43,48
112,146,34,-129,39,90,-87,-53,29,63,53,63
117,136,19,-126,48,78,-82,-53,29,63,53,68
126,131,4,-129,61,68,-78,-58,14,48,48,63
102,117,14,-109,43,65,-58,-68,-4,29,24,48
58,97,39,-78,9,68,-39,-73,-14,9,-4,19
24,73,48,-48,-12,61,-14,-73,-14,0,-14,0
0,39,39,-19,-19,39,4,-63,-9,-9,-34,-29
-24,0,24,12,-24,12,19,-58,-14,-29,-58,-48
-29,-19,9,24,-19,-4,19,-63,-29,-34,-63,-58
-29,-24,4,26,-17,-9,19,-68,-29,-39,-63,-63
-24,-34,-9,29,-7,-21,19,-68,-29,-39,-63,-63
-19,-39,-19,29,0,-29,19,-68,-29,-39,-63,-63
-24,-43,-19,34,-2,-31,19,-63,-34,-39,-63,-68
-24,-43,-19,34,-2,-31,19,-58,-39,-39,-63,-73
-24,-48,-24,36,0,-36,19,-58,-43,-43,-68,-78
-19,-48,-29,34,4,-39,19,-58,-43,-43,-68,-78
-24,-48,-24,36,0,-36,19,-58,-43,-43,-68,-73
-34,-48,-14,41,-9,-31,19,-58,-43,-43,-68,-68
-34,-48,-14,41,-9,-31,24,-63,-43,-43,-68,-68
-34,-48,-14,41,-9,-31,24,-68,-43,-43,-68,-68
-34,-48,-14,41,-9,-31,24,-68,-43,-43,-68,-73
-34,-48,-14,41,-9,-31,24,-68,-39,-43,-68,-78
-34,-48,-14,41,-9,-31,24,-68,-39,-43,-63,-78
-34,-48,-14,41,-9,-31,24,-63,-39,-43,-58,-78
-34,-48,-14,41,-9,-31,24,-68,-39,-48,-63,-78
-29,-53,-24,41,-2,-39,24,-68,-39,-48,-63,-78
-29,-58,-29,43,0,-43,24,-68,-39,-53,-63,-78
-29,-73,-43,51,7,-58,39,-43,-29,-58,-63,-92
-14,-82,-68,48,26,-75,48,78,58,-19,-63,-97
-4,-68,-63,36,29,-65,53,190,180,87,0,-68
-4,4,9,0,-7,7,39,136,258,224,82,-29
-9,73,82,-31,-46,78,-34,-87,209,302,180,34
-43,39,82,2,-63,61,-151,-458,-82,170,122,24
-58,9,68,24,-63,39,-283,-800,-385,29,78,19
19,48,29,-34,-4,39,-531,-1195,-629,9,156,136
82,263,180,-173,-48,222,-858,-1673,-780,107,351,366
87,614,527,-351,-219,570,-1176,-2337,-1063,63,473,595
-14,712,727,-348,-370,719,-1224,-2591,-1420,-297,214,473
-234,527,761,-146,-497,644,-966,-2420,-1825,-971,-424,-19
