I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
0,-68,-68,34,34,-68,19,-9,-29,-58,-68,-58
0,-68,-68,34,34,-68,19,-9,-29,-58,-68,-58
0,-68,-68,34,34,-68,19,-9,-29,-58,-68,-58
0,-68,-68,34,34,-68,19,-9,-29,-58,-68,-58
9,-78,-87,34,48,-82,9,0,-39,-68,-68,-68
9,-78,-87,34,48,-82,9,0,-39,-68,-68,-68
9,-78,-87,34,48,-82,9,0,-39,-68,-68,-68
9,-78,-87,34,48,-82,9,0,-39,-68,-68,-68
0,-78,-78,39,39,-78,14,9,-29,-63,-58,-63
-9,-78,-68,43,29,-73,19,9,-29,-58,-58,-58
-19,-78,-58,48,19,-68,24,9,-29,-53,-58,-53
-29,-78,-48,53,9,-63,29,9,-29,-48,-58,-48
-43,-78,-34,61,-4,-56,39,9,-19,-48,-48,-48
-48,-78,-29,63,-9,-53,39,9,-19,-48,-48,-48
-53,-78,-24,65,-14,-51,39,9,-19,-48,-48,-48
-58,-78,-19,68,-19,-48,39,9,-19,-48,-48,-48
-68,-78,-9,73,-29,-43,48,0,-19,-39,-48,-39
-68,-78,-9,73,-29,-43,48,0,-19,-39,-48,-39
-68,-78,-9,73,-29,-43,48,0,-19,-39,-48,-39
-68,-78,-9,73,-29,-43,48,0,-19,-39,-48,-39
-68,-78,-9,73,-29,-43,39,0,-9,-39,-48,-39
-68,-78,-9,73,-29,-43,39,0,-9,-39,-48,-39
-68,-78,-9,73,-29,-43,39,0,-9,-39,-48,-39
-68,-78,-9,73,-29,-43,39,0,-9,-39,-48,-39
-53,-78,-24,65,-14,-51,29,-9,-19,-48,-58,-48
-48,-78,-29,63,-9,-53,29,-9,-19,-48,-58,-48
-43,-78,-34,61,-4,-56,29,-9,-19,-48,-58,-48
-39,-78,-39,58,0,-58,29,-9,-19,-48,-58,-48
-48,-78,-29,63,-9,-53,39,0,-19,-39,-48,-48
-48,-78,-29,63,-9,-53,39,0,-19,-39,-48,-48
-48,-78,-29,63,-9,-53,39,0,-19,-39,-48,-48
-48,-78,-29,63,-9,-53,39,0,-19,-39,-48,-48
-48,-78,-29,63,-9,-53,39,0,-19,-39,-48,-48
-48,-78,-29,63,-9,-53,39,0,-19,-39,-48,-48
-48,-78,-29,63,-9,-53,39,0,-19,-39,-48,-48
-48,-78,-29,63,-9,-53,39,0,-19,-39,-48,-48
-58,-78,-19,68,-19,-48,39,0,-19,-39,-48,-48
-58,-78,-19,68,-19,-48,39,0,-19,-39,-48,-48
-58,-78,-19,68,-19,-48,39,0,-19,-39,-48,-48
-58,-78,-19,68,-19,-48,39,0,-19,-39,-48,-48
-48,-68,-19,58,-14,-43,29,0,-19,-39,-48,-48
-48,-68,-19,58,-14,-43,29,0,-19,-39,-48,-48
-48,-68,-19,58,-14,-43,29,0,-19,-39,-48,-48
-48,-68,-19,58,-14,-43,29,0,-19,-39,-48,-48
-58,-68,-9,63,-24,-39,39,0,-9,-39,-48,-48
-58,-68,-9,63,-24,-39,39,0,-9,-39,-48,-48
-58,-68,-9,63,-24,-39,39,0,-9,-39,-48,-48
-58,-68,-9,63,-24,-39,39,0,-9,-39,-48,-48
-68,-68,0,68,-34,-34,39,0,-9,-39,-39,-39
-68,-68,0,68,-34,-34,39,0,-9,-39,-39,-39
-68,-68,0,68,-34,-34,39,0,-9,-39,-39,-39
-68,-68,0,68,-34,-34,39,0,-9,-39,-39,-39
-58,-68,-9,63,-24,-39,39,0,-9,-39,-39,-39
-58,-68,-9,63,-24,-39,39,0,-9,-39,-39,-39
-58,-68,-9,63,-24,-39,39,0,-9,-39,-39,-39
-58,-68,-9,63,-24,-39,39,0,-9,-39,-39,-39
-53,-68,-14,61,-19,-41,39,0,-19,-39,-48,-48
-48,-68,-19,58,-14,-43,39,0,-19,-39,-48,-48
-43,-68,-24,56,-9,-46,39,0,-19,-39,-48,-48
-39,-68,-29,53,-4,-48,39,0,-19,-39,-48,-48
-29,-68,-39,48,4,-53,39,0,-19,-48,-48,-48
-29,-68,-39,48,4,-53,39,0,-19,-48,-48,-48
-29,-68,-39,48,4,-53,39,0,-19,-48,-48,-48
-29,-68,-39,48,4,-53,39,0,-19,-48,-48,-48
-29,-68,-39,48,4,-53,29,0,-19,-48,-48,-48
-29,-68,-39,48,4,-53,29,0,-19,-48,-48,-48
-29,-68,-39,48,4,-53,29,0,-19,-48,-48,-48
