I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-78,1342,1420,-631,-749,1381,-297,-258,-2181,-385,-468,-502
-78,1356,1434,-639,-756,1395,-297,-258,-2171,-385,-463,-492
-82,1356,1439,-636,-761,1398,-297,-258,-2171,-380,-463,-492
-82,1356,1439,-636,-761,1398,-297,-258,-2176,-380,-463,-497
-78,1317,1395,-619,-736,1356,-283,-244,-2108,-370,-448,-492
-73,1288,1361,-607,-717,1324,-278,-248,-2039,-366,-444,-483
-68,1254,1322,-592,-695,1288,-273,-244,-1981,-361,-439,-468
-63,1229,1293,-583,-678,1261,-268,-239,-1912,-351,-429,-453
-58,1205,1263,-573,-661,1234,-248,-239,-1849,-336,-409,-444
-58,1171,1229,-556,-644,1200,-244,-234,-1800,-326,-400,-434
-58,1137,1195,-539,-627,1166,-244,-229,-1751,-322,-390,-429
-53,1088,1141,-517,-597,1115,-239,-224,-1698,-317,-380,-419
-43,1058,1102,-507,-573,1080,-229,-214,-1678,-302,-356,-400
-43,1029,1073,-492,-558,1051,-219,-204,-1644,-287,-341,-380
-43,1000,1044,-478,-544,1022,-214,-195,-1610,-273,-326,-361
-43,971,1015,-463,-529,993,-204,-185,-1576,-258,-307,-341
-43,863,907,-409,-475,885,-185,-165,-1527,-229,-278,-302
-43,854,897,-405,-470,875,-185,-156,-1488,-229,-287,-302
-34,839,873,-402,-453,856,-195,-161,-1478,-244,-292,-317
-34,829,863,-397,-448,846,-190,-161,-1488,-253,-307,-336
-39,795,834,-378,-436,814,-161,-151,-1405,-263,-322,-351
-43,751,795,-353,-419,773,-161,-136,-1483,-263,-326,-356
-39,673,712,-317,-375,692,-122,-107,-1385,-253,-326,-356
-39,614,653,-287,-346,634,-92,-73,-1366,-234,-317,-351
-43,595,639,-275,-341,617,-73,-53,-1424,-219,-307,-366
-53,595,649,-270,-351,622,-19,-24,-1185,-190,-307,-380
-48,605,653,-278,-351,629,-24,0,-1220,-195,-312,-400
-39,629,668,-295,-353,649,39,82,-1102,-131,-273,-390
-14,629,644,-307,-329,636,87,165,-971,-68,-224,-361
14,595,580,-305,-283,588,131,258,-873,9,-165,-322
48,536,488,-292,-219,512,209,390,-727,102,-78,-258
112,497,385,-305,-136,441,234,478,-595,175,-29,-209
190,492,302,-341,-56,397,248,575,-502,287,78,-126
258,527,268,-392,-4,397,263,649,-346,405,185,-48
317,580,263,-448,26,422,273,707,-180,546,322,78
395,702,307,-549,43,505,258,761,-146,766,556,273
448,766,317,-607,65,541,244,761,87,907,712,434
497,839,341,-668,78,590,156,683,-4,1054,912,624
541,883,341,-712,100,612,73,600,-87,1190,1083,800
595,902,307,-749,143,605,-4,566,-48,1322,1249,971
692,1010,317,-851,187,663,-126,561,-73,1507,1478,1195
751,1098,346,-924,202,722,-204,536,-73,1595,1610,1337
800,1210,409,-1005,195,810,-390,419,-185,1649,1732,1488
839,1317,478,-1078,180,897,-570,278,-361,1654,1810,1610
854,1390,536,-1122,158,963,-756,68,-595,1576,1839,1712
854,1444,590,-1149,131,1017,-1005,-341,-936,1351,1790,1810
834,1381,546,-1107,143,963,-1151,-663,-1390,1058,1634,1800
746,1293,546,-1019,100,919,-1312,-1078,-1800,570,1327,1708
624,1215,590,-919,17,902,-1410,-1424,-2225,131,1034,1600
488,1180,692,-834,-102,936,-1449,-1673,-2513,-185,795,1507
326,1083,756,-705,-214,919,-1429,-1825,-2303,-444,561,1366
307,1024,717,-666,-204,871,-1459,-1825,-2337,-512,463,1307
302,917,614,-610,-156,766,-1424,-1747,-2171,-561,366,1210
283,819,536,-551,-126,678,-1351,-1615,-1942,-561,307,1156
244,741,497,-492,-126,619,-1224,-1464,-1678,-492,307,1137
126,668,541,-397,-207,605,-1024,-1244,-1288,-375,326,1083
82,634,551,-358,-234,592,-868,-1073,-1029,-283,336,1044
58,536,478,-297,-209,507,-702,-878,-873,-214,317,927
43,458,414,-251,-185,436,-570,-707,-712,-170,283,824
34,400,366,-217,-165,383,-488,-585,-551,-151,244,712
