I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
29,39,9,-34,9,24,19,78,48,39,29,19
29,39,9,-34,9,24,19,78,48,39,29,19
29,39,9,-34,9,24,19,78,48,39,29,19
29,39,9,-34,9,24,19,78,48,39,29,19
24,39,14,-31,4,26,29,82,48,29,19,19
19,39,19,-29,0,29,29,87,48,29,19,19
14,39,24,-26,-4,31,29,92,48,29,19,19
9,39,29,-24,-9,34,29,97,48,29,19,19
-4,19,24,-7,-14,21,24,92,34,14,9,9
-9,9,19,0,-14,14,19,87,29,9,0,0
-14,0,14,7,-14,7,14,82,24,4,-9,-9
-19,-9,9,14,-14,0,9,78,19,0,-19,-19
-19,-14,4,17,-12,-4,9,68,9,-9,-19,-29
-19,-19,0,19,-9,-9,9,68,9,-9,-19,-29
-19,-24,-4,21,-7,-14,9,68,9,-9,-19,-29
-19,-29,-9,24,-4,-19,9,68,9,-9,-19,-29
-34,-24,9,29,-21,-7,24,78,14,-4,-9,-24
-39,-19,19,29,-29,0,29,78,19,0,-9,-19
-43,-14,29,29,-36,7,34,78,24,4,-9,-14
-48,-9,39,29,-43,14,39,78,29,9,-9,-9
-63,-19,43,41,-53,12,39,68,19,0,-19,-19
-68,-19,48,43,-58,14,39,68,19,0,-19,-19
-73,-19,53,46,-63,17,39,68,19,0,-19,-19
-78,-19,58,48,-68,19,39,68,19,0,-19,-19
-68,-29,39,48,-53,4,34,53,14,-4,-24,-34
-68,-29,39,48,-53,4,29,48,9,-9,-29,-39
-68,-29,39,48,-53,4,24,43,4,-14,-34,-43
-68,-29,39,48,-53,4,19,39,0,-19,-39,-48
-73,-24,48,48,-61,12,24,39,4,-9,-29,-43
-78,-19,58,48,-68,19,29,39,9,-9,-29,-39
-82,-14,68,48,-75,26,34,39,14,-9,-29,-34
-87,-9,78,48,-82,34,39,39,19,-9,-29,-29
-87,-4,82,46,-85,39,48,29,24,-4,-24,-24
-87,0,87,43,-87,43,48,29,29,0,-19,-19
-87,4,92,41,-90,48,48,29,34,4,-14,-14
-87,9,97,39,-92,53,48,29,39,9,-9,-9
-87,-9,78,48,-82,34,43,14,34,4,-24,-24
-87,-19,68,53,-78,24,39,9,29,0,-29,-29
-87,-29,58,58,-73,14,34,4,24,-4,-34,-34
-87,-39,48,63,-68,4,29,0,19,-9,-39,-39
-73,-24,48,48,-61,12,39,9,29,0,-34,-39
-68,-19,48,43,-58,14,39,9,29,0,-29,-39
-63,-14,48,39,-56,17,39,9,29,0,-24,-39
-58,-9,48,34,-53,19,39,9,29,0,-19,-39
-73,-19,53,46,-63,17,39,9,19,0,-29,-29
-78,-19,58,48,-68,19,39,9,19,0,-29,-29
-82,-19,63,51,-73,21,39,9,19,0,-29,-29
-87,-19,68,53,-78,24,39,9,19,0,-29,-29
-68,-9,58,39,-63,24,29,4,9,-4,-39,-34
-58,-9,48,34,-53,19,29,0,9,-9,-39,-39
-48,-9,39,29,-43,14,29,-4,9,-14,-39,-43
-39,-9,29,24,-34,9,29,-9,9,-19,-39,-48
-48,-9,39,29,-43,14,29,0,9,-19,-39,-48
-48,-9,39,29,-43,14,29,0,9,-19,-39,-48
-48,-9,39,29,-43,14,29,0,9,-19,-39,-48
-48,-9,39,29,-43,14,29,0,9,-19,-39,-48
-68,-19,48,43,-58,14,39,4,9,-9,-29,-39
-78,-19,58,48,-68,19,39,9,9,-9,-29,-39
-87,-19,68,53,-78,24,39,14,9,-9,-29,-39
-97,-19,78,58,-87,29,39,19,9,-9,-29,-39
-87,-19,68,53,-78,24,29,9,0,-19,-39,-39
-78,-19,58,48,-68,19,29,9,0,-19,-39,-39
-68,-19,48,43,-58,14,29,9,0,-19,-39,-39
-58,-19,39,39,-48,9,29,9,0,-19,-39,-39
