I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
24,-107,-131,41,78,-119,34,58,43,29,39,34
24,-107,-131,41,78,-119,39,58,48,34,34,34
24,-107,-131,41,78,-119,39,58,48,39,29,34
24,-112,-136,43,80,-124,39,58,48,39,29,34
24,-112,-136,43,80,-124,39,63,48,39,29,34
24,-112,-136,43,80,-124,43,68,48,43,34,34
24,-112,-136,43,80,-124,43,73,53,43,39,34
24,-112,-136,43,80,-124,43,73,58,48,39,34
24,-112,-136,43,80,-124,43,73,63,53,39,34
24,-112,-136,43,80,-124,39,78,63,53,39,34
19,-122,-141,51,80,-131,43,87,68,48,34,24
9,-151,-161,70,85,-156,73,117,68,43,24,14
9,-165,-175,78,92,-170,117,170,78,39,24,4
0,-180,-180,90,90,-180,161,204,117,58,19,0
-4,-156,-151,80,73,-153,165,219,190,122,68,34
53,-53,-107,0,80,-80,102,185,326,273,204,151
180,102,-78,-141,129,12,29,214,497,473,400,322
444,268,-175,-356,309,46,-53,326,697,707,619,536
736,527,-209,-631,473,158,-190,400,966,1015,922,824
995,819,-175,-907,585,322,-317,395,1259,1317,1244,1127
1249,1102,-146,-1176,697,478,-556,204,1390,1546,1522,1410
1654,1468,-185,-1561,919,641,-927,-156,1468,1864,1888,1795
2020,1790,-229,-1905,1124,780,-1268,-473,1551,2166,2244,2166
2161,1971,-190,-2066,1176,890,-1459,-727,1551,2318,2449,2405
2108,2015,-92,-2061,1100,961,-1546,-995,1459,2361,2552,2518
1864,1810,-53,-1837,958,878,-1424,-1063,1366,2352,2571,2532
1659,1537,-122,-1598,890,707,-1298,-1034,1151,2196,2440,2410
1439,1273,-165,-1356,802,553,-1185,-985,932,1908,2161,2152
1112,995,-117,-1054,614,439,-1000,-917,722,1561,1805,1820
595,619,24,-607,285,322,-722,-849,146,810,1117,1239
200,317,117,-258,41,217,-473,-702,-219,292,585,741
82,131,48,-107,17,90,-244,-375,-117,151,317,419
-24,0,24,12,-24,12,-73,-185,-73,39,117,180
-63,-73,-9,68,-26,-41,9,-68,-43,-24,-4,34
-87,-126,-39,107,-24,-82,63,14,-39,-58,-63,-34
-97,-170,-73,134,-12,-122,87,39,-34,-58,-73,-58
-97,-180,-82,139,-7,-131,102,48,-29,-58,-73,-63
-97,-180,-82,139,-7,-131,102,58,-19,-58,-73,-63
-97,-190,-92,143,-2,-141,102,82,-14,-63,-87,-78
-97,-204,-107,151,4,-156,122,102,-9,-73,-92,-87
-102,-204,-102,153,0,-153,131,107,-9,-78,-92,-92
-102,-200,-97,151,-2,-148,131,107,-14,-78,-92,-92
-102,-200,-97,151,-2,-148,136,122,-19,-82,-97,-97
-112,-204,-92,158,-9,-148,136,122,-19,-82,-102,-102
-117,-209,-92,163,-12,-151,141,126,-19,-87,-107,-107
-117,-214,-97,165,-9,-156,146,131,-19,-87,-107,-107
-117,-219,-102,168,-7,-161,146,136,-24,-92,-107,-107
-117,-219,-102,168,-7,-161,146,136,-24,-92,-112,-112
-117,-219,-102,168,-7,-161,151,136,-24,-97,-117,-112
-117,-224,-107,170,-4,-165,151,136,-24,-92,-117,-117
-122,-224,-102,173,-9,-163,151,136,-24,-92,-122,-122
-126,-224,-97,175,-14,-161,156,136,-24,-92,-126,-131
-131,-224,-92,178,-19,-158,156,141,-24,-102,-131,-136
-136,-229,-92,183,-21,-161,151,141,-24,-107,-131,-141
-141,-229,-87,185,-26,-158,146,141,-24,-112,-136,-146
-141,-229,-87,185,-26,-158,146,141,-34,-112,-136,-146
-146,-229,-82,187,-31,-156,151,141,-39,-117,-136,-151
-151,-229,-78,190,-36,-153,156,141,-39,-122,-136,-161
-161,-229,-68,195,-46,-148,161,141,-39,-122,-141,-161
-165,-229,-63,197,-51,-146,165,141,-43,-126,-156,-156
-170,-229,-58,200,-56,-143,165,141,-43,-126,-156,-165
-180,-234,-53,207,-63,-143,165,141,-43,-131,-156,-165
-180,-239,-58,209,-61,-148,170,141,-43,-136,-170,-170
-190,-239,-48,214,-70,-143,175,136,-48,-141,-170,-180
-200,-239,-39,219,-80,-139,180,136,-48,-151,-175,-185
-209,-234,-24,222,-92,-129,180,136,-58,-151,-190,-195
-214,-224,-9,219,-102,-117,180,136,-63,-156,-195,-204
-224,-224,0,224,-112,-112,185,146,-58,-165,-204,-209
-234,-224,9,229,-122,-107,195,151,-63,-175,-214,-214
-248,-229,19,239,-134,-104,195,151,-73,-185,-224,-229
-268,-234,34,251,-151,-100,200,151,-82,-200,-239,-244
-278,-234,43,256,-161,-95,204,146,-102,-214,-253,-263
-292,-239,53,265,-173,-92,209,146,-122,-239,-268,-283
-312,-239,73,275,-192,-82,219,141,-146,-258,-297,-307
-336,-239,97,287,-217,-70,224,136,-170,-287,-326,-336
-366,-244,122,305,-244,-61,229,126,-204,-322,-361,-366
-400,-253,146,326,-273,-53,234,107,-239,-366,-405,-390
-429,-253,175,341,-302,-39,229,87,-278,-405,-439,-429
-458,-248,209,353,-334,-19,229,63,-317,-444,-488,-473
-488,-263,224,375,-356,-19,239,43,-370,-497,-527,-512
-527,-268,258,397,-392,-4,244,19,-419,-556,-580,-556
-556,-283,273,419,-414,-4,244,4,-478,-610,-634,-595
-595,-297,297,446,-446,0,248,-9,-527,-663,-673,-644
-634,-302,331,468,-483,14,248,-48,-585,-722,-722,-702
-668,-307,361,488,-514,26,248,-73,-644,-780,-785,-751
-697,-322,375,509,-536,26,253,-97,-702,-844,-839,-790
-722,-336,385,529,-553,24,258,-112,-751,-897,-878,-834
-751,-346,405,549,-578,29,258,-141,-810,-936,-922,-868
-766,-356,409,561,-588,26,258,-161,-849,-980,-956,-902
-766,-375,390,570,-578,7,263,-170,-873,-1015,-976,-927
-766,-385,380,575,-573,-2,263,-180,-893,-1034,-990,-936
